scenario,outer_id,inner_id,replicate_id,seed,fit_valid,invalid_reason,response_exposure_kyr,n_observation_events,effect_identified,n_response_events,beta__intercept,beta__same_type_exponential_history,beta__lr04_scaled,beta__co2_scaled,beta__pre_phase_sin,beta__pre_phase_cos,phase_deg,rate_ratio,full_log_likelihood,reduced_log_likelihood,ks_uniform,adjacent_dependence,residual_status
C_joint,138,11,11,20260925,True,,396.27193537,68,True,67,-1.63203015747,-1.02360550975,2.26660437519,2.72819410103,-0.0685538387659,0.502369304356,352.229355002,2.75674431337,-178.545708072,-182.466266423,,,
C_joint,138,12,12,20260925,True,,396.27193537,62,True,61,-1.77984582918,-0.739736952113,1.03087883801,1.26114381237,-0.252679384805,0.455899827415,331.002885745,2.83624428346,-170.295969646,-174.03937755,,,
C_joint,138,13,13,20260925,True,,396.27193537,70,True,69,-1.48356238993,-1.65901307747,0.886579500882,0.682679163202,-0.352600887264,0.573762228138,328.42753548,3.8454607751,-179.121144813,-185.629049202,,,
C_joint,138,14,14,20260925,True,,396.27193537,65,True,64,-1.52710879448,-2.70337224373,2.89949328915,0.836649806786,-0.391601555949,0.888020200876,336.203350001,6.96615394573,-160.785895334,-172.894816233,,,
C_joint,138,15,15,20260925,True,,396.27193537,65,True,64,-1.80609843453,-0.989793689722,4.96464639586,3.55651374995,-0.381677367037,0.538561907342,324.674902696,3.74413911302,-166.363007717,-172.391879094,,,
C_joint,138,16,16,20260925,True,,396.27193537,67,True,66,-1.75831280867,-0.725613994545,3.12830367814,2.69554494249,-0.189359881884,0.641253048654,343.548305574,3.80857405652,-174.603214042,-180.952363516,,,
C_joint,138,17,17,20260925,True,,396.27193537,73,True,72,-1.59353457698,-0.72108977625,1.7021457953,2.54553112319,-0.222875401681,0.34249873311,326.94659799,2.26428912237,-188.965294252,-191.669089643,,,
C_joint,138,18,18,20260925,True,,396.27193537,65,True,64,-1.5847593031,-2.04539165531,3.27091953253,1.93481333129,-0.288071040157,0.685530528999,337.207064759,4.42466564602,-164.49179596,-172.416284742,,,
C_joint,138,19,19,20260925,True,,396.27193537,72,True,71,-1.58757562206,-1.23358636445,4.52888639372,3.18265743552,-0.420070055878,0.470531472893,318.242907326,3.53078723227,-178.889087918,-185.130998488,,,
C_joint,138,20,20,20260925,True,,396.27193537,74,True,73,-1.62303173054,-0.555601457113,0.52711217244,-0.875890367484,-0.167483133938,0.479515047331,340.746913398,2.76169612513,-190.330054309,-194.674494487,,,
C_joint,138,21,21,20260925,True,,396.27193537,61,True,60,-1.77437017544,-0.807509454183,1.56320149811,0.834267663005,-0.164472165889,0.382336886521,336.723783569,2.29888536718,-169.167444842,-171.574776497,,,
C_joint,138,22,22,20260925,True,,396.27193537,74,True,73,-1.44797109843,-1.30238911647,-0.920215642124,-0.690025397108,-0.0554857372636,0.48406522367,353.461037898,2.64976171732,-188.532012589,-192.62998247,,,
C_joint,138,23,23,20260925,True,,396.27193537,71,True,70,-1.52288058583,-1.09855883072,0.4531396327,0.40668530457,0.00763540136815,0.390898635486,1.11901298359,2.18572241501,-186.059056771,-188.626442972,,,
C_joint,138,24,24,20260925,True,,396.27193537,65,True,64,-1.76832669416,-0.457284146761,0.148254574936,-0.2700472698,0.242538124471,0.383701373654,32.2970324269,2.47900653076,-177.143282139,-180.217425226,,,
C_joint,138,25,25,20260925,True,,396.27193537,63,True,62,-1.85807094272,-0.851577568345,3.88111122757,3.02831820195,0.0635466228686,0.716371579018,5.06922421688,4.2138178682,-164.871934226,-171.624541196,,,
C_joint,138,26,26,20260925,True,,396.27193537,77,True,76,-1.40122735642,-1.41150452815,2.77454760749,1.7295292675,-0.200843013568,0.517047949359,338.771751187,3.03245308451,-190.498984073,-195.877188146,,,
C_joint,138,27,27,20260925,True,,396.27193537,74,True,73,-1.54988882001,-1.02628523015,3.3166864678,2.21101197586,-0.218526024722,0.500428992378,336.410194408,2.98059318857,-186.360304112,-191.218442948,,,
C_joint,138,28,28,20260925,True,,396.27193537,54,True,53,-1.80097267941,-2.13933868154,2.53063919067,2.04921570263,-0.584389973794,0.459800455779,308.195815395,4.42461251091,-149.210418395,-155.361375103,,,
C_joint,138,29,29,20260925,True,,396.27193537,64,True,63,-1.6983409651,-1.30947098231,2.72766482306,1.60228778674,-0.323161306621,0.652811502645,333.663207412,4.29237648048,-168.815963959,-175.750566499,,,
C_joint,138,30,30,20260925,True,,396.27193537,71,True,70,-1.50167695378,-1.31592690249,2.39894870815,1.45828570951,-0.114461907347,0.328331138305,340.780562539,2.00455438577,-183.849877969,-185.81621873,,,
C_joint,138,31,31,20260925,True,,396.27193537,65,True,64,-1.70186075453,-1.00143574298,2.29650235579,1.56102274949,-0.31170943449,0.513701881256,328.751020563,3.32594122952,-173.134537587,-178.185640844,,,
C_joint,138,32,32,20260925,True,,396.27193537,77,True,76,-1.47306919924,-0.990341686047,0.942570524427,0.759175462691,-0.140782116836,0.576171531979,346.269344417,3.27475550264,-193.838163987,-199.67425415,,,
C_joint,138,33,33,20260925,True,,396.27193537,79,True,78,-1.46805354717,-0.962998796023,1.84922913832,2.11846603276,-0.0752156146404,0.591460077626,352.752632126,3.29513426888,-194.780274733,-201.123012928,,,
C_joint,138,34,34,20260925,True,,396.27193537,70,True,69,-1.60327041993,-1.03398240502,2.12895709079,1.00223603072,-0.098675223217,0.557877710389,349.969490395,3.10518810501,-181.455017258,-186.280950726,,,
C_joint,138,35,35,20260925,True,,396.27193537,65,True,64,-1.82342268129,-0.845634700264,2.58633465677,1.31849699602,0.151883359388,0.794394863768,10.8239681893,5.04081735261,-168.222510677,-177.148134051,,,
C_joint,138,36,36,20260925,True,,396.27193537,71,True,70,-1.64862780082,-0.853078183872,3.42669750459,2.804566419,-0.130409213725,0.584911926493,347.431172854,3.31529517271,-181.963058598,-187.23386767,,,
C_joint,138,37,37,20260925,True,,396.27193537,82,True,81,-1.26301753996,-1.63569363155,1.74246517352,0.68382142847,-0.23721964026,0.564937943761,337.222275398,3.40567669389,-196.949860643,-203.515864792,,,
C_joint,138,38,38,20260925,True,,396.27193537,75,True,74,-1.59644061594,-0.5144637674,1.35034544622,1.20635295208,-0.162517793255,0.428489041351,339.229210378,2.50064233965,-193.491228416,-197.078774881,,,
C_joint,138,39,39,20260925,True,,396.27193537,76,True,75,-1.65185281113,-0.362150139765,1.18315598771,0.79198524657,-0.126581455773,0.59534215412,347.996540191,3.37805645415,-193.286809942,-199.36998881,,,
C_joint,138,40,40,20260925,True,,396.27193537,63,True,62,-1.55427195842,-1.93624972659,0.0809862504578,-0.263287805778,-0.262499939475,0.340518461194,322.371976446,2.36293559067,-169.289024485,-171.813725214,,,
C_joint,138,41,41,20260925,True,,396.27193537,60,True,59,-1.65739566842,-1.83810906787,1.32027989731,0.172167928568,-0.294712820996,0.468001367017,327.800295308,3.02263829659,-163.163246549,-167.089122777,,,
C_joint,138,42,42,20260925,True,,396.27193537,74,True,73,-1.37130334654,-1.79314663062,0.625382954711,-0.47188947028,0.0164196051442,0.530842298624,1.77166406083,2.89270587906,-184.974321854,-189.81199107,,,
C_joint,138,43,43,20260925,True,,396.27193537,67,True,66,-1.54643232749,-1.77433665729,-1.44496491383,-2.1220147554,-0.0586138438924,0.679049188136,355.066598443,3.90847936441,-172.503001783,-179.451351523,,,
C_joint,138,44,44,20260925,True,,396.27193537,60,True,59,-1.93164065592,-0.76855771772,1.88104722324,0.442992978281,-0.176820176731,0.880528435564,348.645370979,6.02678356239,-160.449533529,-170.000945417,,,
C_joint,138,45,45,20260925,True,,396.27193537,76,True,75,-1.42698231252,-1.43403525713,2.24403530029,1.99322664503,0.0652846694544,0.647064122682,5.76128478873,3.67186011473,-187.535493766,-194.568840077,,,
C_joint,138,46,46,20260925,True,,396.27193537,58,True,57,-1.89059124409,-0.704006091884,0.833170931157,0.311135408178,-0.283377362518,0.587974009579,334.267997979,3.6891581087,-161.797993124,-167.088807893,,,
C_joint,138,47,47,20260925,True,,396.27193537,67,True,66,-1.4414818352,-2.32488362923,1.87712375786,2.1333457788,-0.0636902503839,0.538152106511,353.250446112,2.95593713699,-171.34868433,-175.763796706,,,
C_joint,138,48,48,20260925,True,,396.27193537,64,True,63,-1.76363823821,-1.08102510067,2.4725409599,2.31838865081,-0.441684152251,0.725191011985,328.656117119,5.46420665395,-167.938383964,-176.943488564,,,
C_joint,138,49,49,20260925,True,,396.27193537,62,True,61,-1.67268921274,-1.6843592022,2.66297659661,2.65717380921,-0.0682863680517,0.642984868041,353.937789214,3.64443577718,-163.838383008,-169.73402545,,,
C_joint,138,50,50,20260925,True,,396.27193537,71,True,70,-1.63888621519,-0.942685718598,2.53143595585,2.41783389773,-0.37415272961,0.677675869732,331.096400388,4.70302170597,-180.988993411,-189.534218153,,,
C_joint,139,1,1,20260925,True,,395.452968015,80,True,79,-1.29252451614,-1.74644113522,3.45040587544,2.34293724485,-0.38768069566,0.489901453756,321.643872539,3.48852671198,-191.599513131,-197.857738773,,,
C_joint,139,2,2,20260925,True,,395.452968015,70,True,69,-1.54912362386,-1.32846984165,0.166060652164,-1.5851795276,-0.356150548721,0.498015746493,324.429957374,3.40253575126,-179.869313481,-185.376435763,,,
C_joint,139,3,3,20260925,True,,395.452968015,75,True,74,-1.48729449829,-0.843753985402,0.270962158504,-0.023167152362,-0.124436935811,0.234184963796,332.015531647,1.69958707597,-194.639883777,-195.85534946,,,
C_joint,139,4,4,20260925,True,,395.452968015,64,True,63,-1.76262766144,-0.805101579961,2.0322367016,0.352922048839,-0.329778834398,0.444513820632,323.428776562,3.02518351138,-171.679347024,-175.862621725,,,
C_joint,139,5,5,20260925,True,,395.452968015,70,True,69,-1.59606885729,-1.09517880151,3.02314324001,2.46088450052,-0.243992078776,0.490560134155,333.555421341,2.99150384015,-180.138002509,-184.738284103,,,
C_joint,139,6,6,20260925,True,,395.452968015,75,True,74,-1.47371072836,-1.30752465652,2.80314717593,1.65145060659,-0.549271973192,0.386369463151,305.123360025,3.83091037981,-186.441820421,-193.531940133,,,
C_joint,139,7,7,20260925,True,,395.452968015,76,True,75,-1.51071066902,-0.737173503099,1.66480550724,1.22037357932,-0.0652068382641,0.292375953702,347.427426127,1.82051261636,-195.56878357,-197.14005123,,,
C_joint,139,8,8,20260925,True,,395.452968015,61,True,60,-1.72803989257,-1.49433563065,1.12921549182,0.769313801649,-0.394052953768,0.731626597469,331.693163186,5.26980326464,-163.139632236,-171.264165314,,,
C_joint,139,9,9,20260925,True,,395.452968015,72,True,71,-1.58923962204,-0.708724563381,1.72361410947,2.63846716284,0.0522661235107,0.214157133729,13.7152120872,1.55408288762,-188.240129637,-189.076550736,,,
C_joint,139,10,10,20260925,True,,395.452968015,62,True,61,-1.733560254,-1.26291558819,3.95153550527,3.93398526596,-0.55315192734,-0.0803769605157,261.732374424,3.05849265609,-165.26596431,-169.282203307,,,
C_joint,139,11,11,20260925,True,,395.452968015,60,True,59,-1.8000679342,-1.20124941415,1.9483390358,0.977603679774,-0.25826594527,0.711920326466,340.060561884,4.5477732251,-161.932100619,-169.09081436,,,
C_joint,139,12,12,20260925,True,,395.452968015,63,True,62,-1.67199931866,-1.33980758374,2.49419031422,1.44269857722,0.234915149823,0.196432863031,50.0980894794,1.84492939549,-169.317928496,-170.66865301,,,
C_joint,139,13,13,20260925,True,,395.452968015,63,True,62,-1.69486812515,-1.33505614897,0.665679734696,0.0510808366692,-0.320953939419,0.665980100289,334.269317143,4.38666003388,-167.687179744,-174.944089222,,,
C_joint,139,14,14,20260925,True,,395.452968015,67,True,66,-1.63626316369,-1.28241046124,1.28432606264,0.297393501301,0.0660270370651,0.717587547221,5.25712614635,4.22592259926,-173.480765471,-181.161213317,,,
C_joint,139,15,15,20260925,True,,395.452968015,83,True,82,-1.35718403837,-1.02160905956,1.06100690875,0.156298387953,-0.391775287844,0.339578193767,310.917691221,2.82051890291,-203.057074124,-207.852344037,,,
C_joint,139,16,16,20260925,True,,395.452968015,68,True,67,-1.52028310693,-1.81398475162,0.22336543616,-0.142315771036,-0.289049293056,0.72894497102,338.370138224,4.79860035915,-173.314070015,-182.210643356,,,
C_joint,139,17,17,20260925,True,,395.452968015,72,True,71,-1.6440862759,-0.486383874299,1.39150508921,0.603261569405,-0.0195893844716,0.378906646368,357.040456623,2.13576604042,-188.905946915,-191.320642343,,,
C_joint,139,18,18,20260925,True,,395.452968015,69,True,68,-1.58827935358,-1.0145260341,0.442597430058,0.115355875767,-0.504292814873,0.115471503352,282.897088506,2.8142285865,-181.855340451,-185.818208581,,,
C_joint,139,19,19,20260925,True,,395.452968015,66,True,65,-1.67588519361,-1.25533366384,2.14681464521,1.96099852584,-0.634153305537,0.550221625759,310.946465117,5.36104872752,-171.259670835,-180.39103433,,,
C_joint,139,20,20,20260925,True,,395.452968015,64,True,63,-1.73864436755,-1.02075533095,1.09817775821,0.58854562456,0.197566661045,0.695026265196,15.868215746,4.24236789635,-169.861765838,-177.124147519,,,
C_joint,139,21,21,20260925,True,,395.452968015,60,True,59,-1.9016043436,-0.481030123793,3.11252928933,2.74817021607,0.0646412884493,0.392607440728,9.34964504816,2.21618367555,-164.731586435,-166.923150083,,,
C_joint,139,22,22,20260925,True,,395.452968015,69,True,68,-1.53473530008,-1.66592095021,1.87501445971,1.07411897657,-0.486447785247,0.678632748458,324.366832196,5.31184242327,-175.111916279,-184.467686785,,,
C_joint,139,23,23,20260925,True,,395.452968015,81,True,80,-1.50486800803,-0.589324888753,0.463427433585,-0.218970400314,-0.208743431806,0.539080085554,338.83252246,3.17773310611,-201.189275015,-207.061806999,,,
C_joint,139,24,24,20260925,True,,395.452968015,64,True,63,-1.58803979936,-1.44607122275,1.66203412904,2.01953102184,0.090097207195,0.196256521422,24.6588517657,1.54017913832,-173.139528852,-173.841695744,,,
C_joint,139,25,25,20260925,True,,395.452968015,57,True,56,-1.69316494685,-2.29689343839,1.67749893802,1.34491880467,-0.343654867898,0.643584757462,331.899126393,4.30242089039,-154.489055285,-161.025060558,,,
C_joint,139,26,26,20260925,True,,395.452968015,76,True,75,-1.45828768484,-0.962007368987,0.742913546143,-0.227119687049,0.0130802881117,0.28132839266,2.66203476872,1.75639712263,-194.792725588,-196.240211195,,,
C_joint,139,27,27,20260925,True,,395.452968015,75,True,74,-1.26712766249,-2.34843174498,2.44692817061,2.54936337384,-0.146990015311,0.55956867934,345.281807263,3.18071274278,-182.809284573,-188.368898359,,,
C_joint,139,28,28,20260925,True,,395.452968015,72,True,71,-1.45243523178,-1.67535250033,2.39474931626,1.4230685511,-0.122299861114,0.622905105069,348.891963331,3.55941160589,-181.115236324,-187.273415293,,,
C_joint,139,29,29,20260925,True,,395.452968015,76,True,75,-1.47619018098,-0.890300024223,1.26019033667,0.197306408341,-0.0642918154196,0.212767934532,343.186825051,1.55977027996,-195.124788203,-195.989502495,,,
C_joint,139,30,30,20260925,True,,395.452968015,67,True,66,-1.56381886928,-1.32430401027,2.16978317503,2.26025906346,-0.158607663367,0.263361547389,328.941838671,1.84941264848,-177.33335044,-178.788867993,,,
C_joint,139,31,31,20260925,True,,395.452968015,77,True,76,-1.67423767865,-0.337648520505,3.78234405674,3.3590583443,-0.364613447246,0.356987341273,314.394502574,2.77473323071,-192.042380574,-196.203200881,,,
C_joint,139,32,32,20260925,True,,395.452968015,81,True,80,-1.56653042362,-0.52218192367,2.81239190662,2.28073076864,-0.35269670133,0.551269720857,327.389304889,3.70203391569,-197.716177828,-205.116048608,,,
C_joint,139,33,33,20260925,True,,395.452968015,64,True,63,-1.60290618638,-1.59784255851,2.96717337893,2.61779548517,-0.170201649285,0.427160856687,338.27525919,2.50839029835,-169.977855019,-173.001815334,,,
C_joint,139,34,34,20260925,True,,395.452968015,72,True,71,-1.47330940752,-1.54310667174,0.610488113484,0.96948605112,-0.0552500409388,0.676989788663,355.334354938,3.89027995875,-181.405608273,-188.757987613,,,
C_joint,139,35,35,20260925,True,,395.452968015,73,True,72,-1.52077944296,-1.37728043263,1.8068134194,0.735748644953,0.0182106152295,0.773074171206,1.34941575972,4.69537158356,-181.627654245,-190.940276479,,,
C_joint,139,36,36,20260925,True,,395.452968015,65,True,64,-1.70683888548,-1.05658815278,2.396770159,1.54226343479,-0.480156288505,0.515989909951,317.060169867,4.094622966,-171.877741504,-178.386870443,,,
C_joint,139,37,37,20260925,True,,395.452968015,67,True,66,-1.6465729915,-1.099779561,1.42080592741,1.07486324753,-0.0136646601986,0.640501772148,358.777819765,3.60130052497,-175.88285278,-181.905787421,,,
C_joint,139,38,38,20260925,True,,395.452968015,63,True,62,-1.74086710483,-1.07687391755,0.70262258952,-0.72670573468,-0.142935828877,0.649294665967,347.584922091,3.77984495441,-168.379167416,-174.549546746,,,
C_joint,139,39,39,20260925,True,,395.452968015,72,True,71,-1.79054459647,-0.449621654953,0.834430697871,0.236441188335,-0.482620369099,0.841641274172,330.168848907,6.96149495389,-180.299383942,-192.927243045,,,
C_joint,139,40,40,20260925,True,,395.452968015,73,True,72,-1.46293729365,-1.6062343118,2.01350797857,-0.0211589983595,-0.183810671552,0.610745356261,343.250242329,3.58089089562,-181.447162543,-187.751964837,,,
C_joint,139,41,41,20260925,True,,395.452968015,59,True,58,-1.92301177909,-0.390223600457,1.30158371296,-0.0357961929446,-0.229942103315,0.48262931825,334.525177076,2.9130877419,-164.408104594,-168.115546954,,,
C_joint,139,42,42,20260925,True,,395.452968015,63,True,62,-1.69022278066,-1.26697032745,1.67702286866,1.04488481886,-0.320054589881,0.557821184413,330.1545893,3.61913086518,-168.933407445,-174.478441097,,,
C_joint,139,43,43,20260925,True,,395.452968015,72,True,71,-1.60235676845,-0.821515525678,1.65270541855,1.67407358017,-0.156185496623,0.562518021776,344.482461998,3.21425808452,-185.425549718,-190.845257462,,,
C_joint,139,44,44,20260925,True,,395.452968015,72,True,71,-1.68019784036,-0.50541941153,0.995272231498,0.585373740613,-0.211645130996,0.606678873152,340.76823595,3.61493050295,-186.102048825,-192.522574789,,,
C_joint,139,45,45,20260925,True,,395.452968015,62,True,61,-1.50945442727,-2.89774634221,1.87449770311,1.537783756,-0.302550293686,0.722159167746,337.268637548,4.78722487393,-159.783988247,-167.58710423,,,
C_joint,139,46,46,20260925,True,,395.452968015,60,True,59,-1.73209719948,-1.37148278175,0.675366191973,-0.392741308053,-0.434244189311,0.435062084602,315.053907277,3.41912703839,-163.516601714,-168.592379288,,,
C_joint,139,47,47,20260925,True,,395.452968015,74,True,73,-1.56229674794,-0.877089701524,0.532927948594,-0.275989349533,-0.10118732867,0.641914694245,351.041971676,3.66813015728,-188.325678469,-195.017152294,,,
C_joint,139,48,48,20260925,True,,395.452968015,69,True,68,-1.6076988431,-1.03944453024,1.52072233094,0.653499798308,-0.375358267275,0.472732184012,321.549762257,3.34431072975,-180.12239383,-185.529447963,,,
