segment_id,age_kyr_bp,lr04,co2,precession_index,pre_phase_deg,reduced_rate,full_rate
Barker2011,29.3,4.697,191.455682859,-0.0057355,291.696428571,0.108469430117,0.144451407748
Barker2011,29.4,4.686,189.35560495,-0.0061495,293.303571429,0.0977308130121,0.128190529912
Barker2011,29.5,4.675,189.226460778,-0.006557,294.910714286,0.0911346132167,0.118023571534
Barker2011,29.6,4.664,189.241165606,-0.0069575,296.517857143,0.0849122337119,0.108417411166
Barker2011,29.7,4.653,190.234139415,-0.007351,298.125,0.080301325071,0.101105839192
Barker2011,29.8,4.642,191.093251062,-0.007737,299.732142857,0.0754359646253,0.0934546850742
Barker2011,29.8311524984,4.63857322518,190.989140229,-0.0078560025438,300.23280801,0.0733918460287,0.0903588119064
Barker2011,29.8311524984,4.63857322518,190.989140229,-0.0078560025438,300.23280801,0.166761340561,0.279543244077
Barker2011,29.9,4.631,191.18926213,-0.008115,301.339285714,0.164199438003,0.275501480898
Barker2011,30,4.62,191.534945275,-0.0084845,302.946428571,0.160598301271,0.269683531555
Barker2011,30.1,4.62,188.295371987,-0.008846,304.553571429,0.148773410516,0.248945248691
Barker2011,30.2,4.62,188.102862261,-0.009199,306.160714286,0.145952895656,0.244696983637
Barker2011,30.3,4.62,186.1816066,-0.009543,307.767857143,0.138376749479,0.231431225897
Barker2011,30.4,4.62,184.307807245,-0.009879,309.375,0.131163656065,0.218669331367
Barker2011,30.5,4.62,183.241837213,-0.0102065,310.982142857,0.126110769975,0.209737679929
Barker2011,30.6,4.62,184.562317276,-0.010525,312.589285714,0.126756042604,0.211138263183
Barker2011,30.7,4.62,186.846356168,-0.010835,314.196428571,0.129596388454,0.216423952836
Barker2011,30.8,4.62,190.160193644,-0.0111365,315.803571429,0.134937911843,0.226173648644
Barker2011,30.9,4.62,189.452254543,-0.0114295,317.410714286,0.129880600862,0.216477299025
Barker2011,31,4.62,188.744315442,-0.0117145,319.017857143,0.124800612912,0.20661935012
Barker2011,31.1,4.618,188.03637634,-0.011991,320.625,0.119369885962,0.195950061335
Barker2011,31.2,4.616,188.179110559,-0.0122585,322.232142857,0.115825170402,0.188621411192
Barker2011,31.3,4.614,188.368506183,-0.012516,323.839285714,0.112252974333,0.181144557868
Barker2011,31.4,4.612,188.857908073,-0.012763,325.446428571,0.109175176435,0.174459178201
Barker2011,31.5,4.61,189.735391461,-0.0129995,327.053571429,0.106720291398,0.168777675149
Barker2011,31.6,4.608,191.013422404,-0.013224,328.660714286,0.104857576978,0.164023129078
Barker2011,31.7,4.606,192.418636431,-0.0134365,330.267857143,0.102999110907,0.159163186651
Barker2011,31.8,4.604,193.476981342,-0.013637,331.875,0.100213258068,0.152634141635
Barker2011,31.9,4.602,192.630570856,-0.013824,333.482142857,0.0937205059314,0.13991741592
Barker2011,32,4.6,193.088980946,-0.013998,335.089285714,0.0895687016458,0.131195949878
Barker2011,32.1,4.598,194.659625773,-0.014159,336.696428571,0.0871344197715,0.12528194865
Barker2011,32.2,4.596,195.512774379,-0.0143065,338.303571429,0.0832942763562,0.117162095108
Barker2011,32.3,4.594,192.688319701,-0.0144415,339.910714286,0.0739105529311,0.100742349008
Barker2011,32.4,4.592,194.647945407,-0.014565,341.517857143,0.0715649365193,0.0952554819349
Barker2011,32.5,4.59,194.534614238,-0.0146775,343.125,0.0662906135622,0.0856095348739
Barker2011,32.6,4.588,194.471797665,-0.0147785,344.732142857,0.0611617329546,0.076465647046
Barker2011,32.7,4.586,195.605151366,-0.014869,346.339285714,0.0574330230148,0.0695130594667
Barker2011,32.8,4.584,198.857222703,-0.0149495,347.946428571,0.0558483790522,0.0655538688092
Barker2011,32.9,4.582,196.645795389,-0.01502,349.553571429,0.0486197298929,0.0545800779561
Barker2011,32.9197230595,4.58160553881,196.587947301,-0.0150330172192,349.87054917,0.0476168527231,0.0530095505504
Barker2011,32.9197230595,4.58160553881,196.587947301,-0.0150330172192,349.87054917,0.108195264502,0.163995756643
Barker2011,33,4.58,196.352493592,-0.0150805,351.160714286,0.103706935963,0.154354845706
Barker2011,33.1,4.581,197.18834816,-0.0151315,352.767857143,0.100667329897,0.146746386271
Barker2011,33.2,4.582,197.502009988,-0.015173,354.375,0.096430853682,0.137300162966
Barker2011,33.3,4.583,197.223489951,-0.015204,355.982142857,0.0910145746813,0.126198714697
Barker2011,33.4,4.584,196.944969914,-0.0152255,357.589285714,0.0855841321259,0.115353090609
Barker2011,33.5,4.585,197.216040122,-0.015237,359.196428571,0.0810068088052,0.106047969718
Barker2011,33.6,4.586,198.291568816,-0.015238,0.666666666667,0.0775347013063,0.098613719994
Barker2011,33.7,4.587,199.391820283,-0.015229,2,0.0739105805756,0.0912067139413
Barker2011,33.8,4.588,197.805201897,-0.01521,3.33333333333,0.0665994618531,0.0791335449201
Barker2011,33.8926923077,4.58892692308,195.007828648,-0.0151834846154,4.56923076923,0.0586816897608,0.0670064694412
Barker2011,33.8926923077,4.58892692308,195.007828648,-0.0151834846154,4.56923076923,0.133336845718,0.207298053688
Barker2011,33.9,4.589,194.737769757,-0.015181,4.66666666667,0.132391412152,0.205454947107
Barker2011,34,4.59,195.471812043,-0.015142,6,0.130604070011,0.199406252708
Barker2011,34.1,4.585,195.635285339,-0.015093,7.33333333333,0.126131410987,0.188664297378
Barker2011,34.2,4.58,195.032392577,-0.0150345,8.66666666667,0.119781119304,0.175060877512
Barker2011,34.3,4.575,196.168491027,-0.0149665,10,0.117332865656,0.167962857425
Barker2011,34.4,4.57,197.217732094,-0.0148885,11.3333333333,0.114463505456,0.160273710738
Barker2011,34.5,4.565,198.766329774,-0.0148005,12.6666666667,0.1124427737,0.153969162291
Barker2011,34.6,4.56,199.497950116,-0.0147025,14,0.108440080765,0.144778698492
Barker2011,34.7,4.555,197.453380028,-0.0145945,15.3333333333,0.0988707156802,0.127798813514
Barker2011,34.8,4.55,201.541393429,-0.014476,16.6666666667,0.101053384251,0.127875579817
Barker2011,34.9,4.545,202.449690403,-0.0143475,18,0.09685306843,0.119024085411
Barker2011,35,4.54,200.515692711,-0.0142095,19.3333333333,0.087590842637,0.103761513311
Barker2011,35.1,4.531,199.440361606,-0.014061,20.6666666667,0.0797699536394,0.090972637465
Barker2011,35.2,4.522,204.124478587,-0.013903,22,0.0807791191339,0.0895808622926
Barker2011,35.3,4.513,205.075335838,-0.013736,23.3333333333,0.075819820461,0.0809835430963
Barker2011,35.3984236346,4.50414187289,201.097618618,-0.0135623532214,24.6456484614,0.0645395249828,0.0656401933203
Barker2011,35.3984236346,4.50414187289,201.097618618,-0.0135623532214,24.6456484614,0.146647049879,0.203071202415
Barker2011,35.4,4.504,201.071037851,-0.0135595,24.6666666667,0.14649383771,0.202777878042
Barker2011,35.5,4.495,201.311898706,-0.013375,26,0.142141192049,0.192506448248
Barker2011,35.6,4.486,201.823180976,-0.013183,27.3333333333,0.138420991124,0.183380837987
Barker2011,35.7,4.477,200.574065065,-0.012983,28.6666666667,0.13011680677,0.167877125997
Barker2011,35.8,4.468,202.294195351,-0.0127755,30,0.12923835853,0.163241655117
Barker2011,35.9,4.459,201.113764096,-0.012561,31.3333333333,0.121203986946,0.148856962857
Barker2011,36,4.45,200.791281079,-0.01234,32.6666666667,0.115320126918,0.137825578372
Barker2011,36.1,4.451,203.757730069,-0.012113,34,0.118232646946,0.13877643569
Barker2011,36.2,4.452,201.267822345,-0.01188,35.3333333333,0.108944592196,0.124060484587
Barker2011,36.3,4.453,199.91511659,-0.0116415,36.6666666667,0.102344802509,0.113210695329
Barker2011,36.4,4.454,199.452997316,-0.0113975,38,0.0975424917138,0.104884058219
Barker2011,36.5,4.455,198.990878042,-0.011148,39.3333333333,0.0927056798793,0.0967824150655
Barker2011,36.6,4.456,204.961909634,-0.0108935,40.6666666667,0.099359686621,0.101919051044
Barker2011,36.7,4.457,203.758825138,-0.0106345,42,0.09252804921,0.0917712081393
Barker2011,36.8,4.458,202.947285859,-0.0103715,43.3333333333,0.0865182165616,0.0829211745812
Barker2011,36.9,4.459,203.263429029,-0.0101045,44.6666666667,0.0823628173078,0.0763433073379
Barker2011,37,4.46,205.561226324,-0.0098335,46,0.0811214219353,0.0729015327677
Barker2011,37.1,4.455,209.414675843,-0.0095585,47.3333333333,0.0812914124995,0.0707913961585
Barker2011,37.2,4.45,207.68155678,-0.00928,48.6666666667,0.072872531989,0.0606861643597
Barker2011,37.3,4.445,209.145670789,-0.0089975,50,0.0691186969622,0.0553020779909
Barker2011,37.4,4.44,210.530419017,-0.00871,51.3333333333,0.0651257028865,0.0499551392286
Barker2011,37.4592853868,4.43703573066,210.014126742,-0.00853770096275,52.1238051576,0.06112298449,0.0455564544932
Barker2011,37.4592853868,4.43703573066,210.014126742,-0.00853770096275,52.1238051576,0.138883968508,0.14093809789
Barker2011,37.5,4.435,210.933765299,-0.008418,52.6666666667,0.13919917499,0.139981068813
Barker2011,37.6,4.43,213.76861665,-0.0081215,54,0.141319427451,0.139059328475
Barker2011,37.7,4.425,212.118301112,-0.00782,55.3333333333,0.131373858144,0.125225005674
Barker2011,37.8,4.42,212.501576282,-0.007513,56.6666666667,0.126675886373,0.117344089537
Barker2011,37.9,4.415,214.064303276,-0.007201,58,0.124618849122,0.112344911971
Barker2011,38,4.41,211.221952267,-0.006884,59.3333333333,0.11237449661,0.0976020269378
Barker2011,38.1,4.424,213.46167237,-0.0065615,60.6666666667,0.114341140987,0.0971986146081
Barker2011,38.2,4.438,206.596460751,-0.006235,62,0.0974282428733,0.0794668719678
Barker2011,38.3,4.452,207.535160179,-0.005905,63.3333333333,0.0960763730401,0.0763069674833
Barker2011,38.4,4.466,210.127296232,-0.005572,64.6666666667,0.0974446933939,0.0755168510533
Barker2011,38.5,4.48,208.51035783,-0.0052375,66,0.09083593039,0.0680011270388
Barker2011,38.5661048711,4.48925468195,208.575640089,-0.00501572658453,66.8813982808,0.0884235760898,0.0647954982447
Barker2011,38.5661048711,4.48925468195,208.575640089,-0.00501572658453,66.8813982808,0.200916517077,0.200457967505
Barker2011,38.6,4.494,206.348374524,-0.0049015,67.3333333333,0.193224133232,0.191092981858
Barker2011,38.7,4.508,205.614916093,-0.0045645,68.6666666667,0.19248868704,0.187691168388
Barker2011,38.8,4.522,206.150511791,-0.0042275,70,0.196347560924,0.189215527637
Barker2011,38.9,4.536,205.756411667,-0.0038905,71.3333333333,0.196616962801,0.186861760755
Barker2011,39,4.55,202.930331167,-0.0035545,72.6666666667,0.187793277467,0.175097970994
Barker2011,39.1,4.55,206.391862887,-0.00322,74,0.198263955529,0.182798510206
Barker2011,39.2,4.55,208.06903791,-0.002886,75.3333333333,0.202120827955,0.183555544915
Barker2011,39.3,4.55,209.426474901,-0.0025525,76.6666666667,0.20461395076,0.182859320309
Barker2011,39.4,4.55,193.166152999,-0.00222,78,0.147692761546,0.125243155926
Barker2011,39.5,4.55,199.831287945,-0.001888,79.3333333333,0.16518311913,0.139269658376
Barker2011,39.6,4.55,196.636526276,-0.0015565,80.6666666667,0.152798395272,0.125483260424
Barker2011,39.7,4.55,196.572812235,-0.0012255,82,0.149900837787,0.120638664867
Barker2011,39.8,4.55,193.679210733,-0.0008945,83.3333333333,0.139130559172,0.109054043223
Barker2011,39.9,4.55,197.433816744,-0.0005635,84.6666666667,0.14646916502,0.113305981808
Barker2011,40,4.55,194.084105422,-0.000233,86,0.134395666408,0.101081510854
Barker2011,40.1,4.546,192.996638935,9.65e-05,87.3333333333,0.127869746161,0.0937699962557
Barker2011,40.2,4.542,195.103670342,0.0004255,88.6666666667,0.129125325654,0.0928867436276
Barker2011,40.3,4.538,197.687506706,0.000754,90,0.131362260344,0.0927385908144
Barker2011,40.4,4.534,199.66803848,0.0010815,91.3333333333,0.131859905398,0.0911954793329
Barker2011,40.5,4.53,201.356369094,0.001408,92.6666666667,0.131361910403,0.0888961591301
Barker2011,40.6,4.526,201.248408876,0.001733,94,0.126175609098,0.0831889451387
Barker2011,40.7,4.522,200.741442403,0.002057,95.3333333333,0.120001251305,0.0769661457929
Barker2011,40.8,4.518,200.615431032,0.0023805,96.6666666667,0.114688111245,0.0715608086578
Barker2011,40.9,4.514,200.942064345,0.0027025,98,0.110280140931,0.0669507858009
Barker2011,41,4.51,201.167347417,0.003023,99.3333333333,0.105545346518,0.0622784937795
Barker2011,41.1,4.509,201.384544698,0.003342,100.666666667,0.10112192055,0.0579991734046
Barker2011,41.2,4.508,202.159654173,0.003659,102,0.0976170559615,0.0544311089098
Barker2011,41.3,4.507,204.115114445,0.003974,103.333333333,0.0960642241755,0.05214553764
Barker2011,41.4,4.506,204.601357271,0.0042865,104.666666667,0.0915844788828,0.0481954137723
Barker2011,41.5,4.505,205.032824749,0.004596,106,0.086887975628,0.0442677948495
Barker2011,41.6,4.504,205.464292226,0.004902,107.333333333,0.0820947929011,0.0404401026042
Barker2011,41.7,4.503,202.811202984,0.0052045,108.666666667,0.0727979567393,0.0344047015561
Barker2011,41.7,4.503,202.811202984,0.0052045,108.666666667,0.165411902177,0.106437896665
Barker2011,41.8,4.502,200.768614284,0.005504,110,0.15630890415,0.098544437082
Barker2011,41.9,4.501,199.89655507,0.0057995,111.333333333,0.150886762587,0.0934072448362
Barker2011,42,4.5,200.131121337,0.00609,112.666666667,0.148595076037,0.0905127758779
Barker2011,42.1,4.496,200.373340467,0.0063765,114,0.145566611272,0.0871376013197
Barker2011,42.2,4.492,200.615559597,0.006659,115.333333333,0.142406565405,0.0837526386396
Barker2011,42.3,4.488,200.857778728,0.0069365,116.666666667,0.139113259421,0.0803590486375
Barker2011,42.4,4.484,201.955005387,0.0072095,118,0.13792505519,0.0783659490033
Barker2011,42.5,4.48,203.212883982,0.007478,119.333333333,0.136941178146,0.0765284063137
Barker2011,42.6,4.476,204.470762576,0.007742,120.666666667,0.135723735517,0.0745719331642
Barker2011,42.7,4.472,205.32101962,0.008001,122,0.133218966492,0.0718724062962
Barker2011,42.8,4.468,206.010387587,0.0082545,123.333333333,0.130094726615,0.0688617521927
Barker2011,42.9,4.464,205.466233156,0.008503,124.666666667,0.123810455899,0.0641013903862
Barker2011,43,4.46,204.088437497,0.008746,126,0.115696212095,0.0584553017869
Barker2011,43.1,4.462,203.549492508,0.008983,127.333333333,0.110509425711,0.054657825539
Barker2011,43.2,4.464,202.92657947,0.0092145,128.666666667,0.105107543357,0.0508457769348
Barker2011,43.3,4.466,202.08897523,0.0094415,130,0.099278860466,0.0469159780406
Barker2011,43.4,4.468,202.428571547,0.009664,131.333333333,0.0956217835476,0.0442127856836
Barker2011,43.5,4.47,203.97698313,0.0098815,132.666666667,0.0939521105373,0.0425700507213
Barker2011,43.6,4.472,203.618983184,0.010095,134,0.0886965248942,0.039190537035
Barker2011,43.6936849315,4.47387369863,202.852846513,0.0102918646575,135.24913242,0.0830716899779,0.0357837237872
Barker2011,43.6936849315,4.47387369863,202.852846513,0.0102918646575,135.24913242,0.188755933158,0.110704180606
Barker2011,43.7,4.474,202.78915246,0.010305,135.333333333,0.188509602544,0.110507476918
Barker2011,43.8,4.476,201.780548159,0.0105115,136.666666667,0.18462374663,0.107434221844
Barker2011,43.9,4.478,202.521482009,0.010715,138,0.186921914147,0.10838181576
Barker2011,44,4.48,203.4356584,0.0109155,139.333333333,0.189817356431,0.109726474175
Barker2011,44.1,4.465,204.204384264,0.011113,140.666666667,0.187675459188,0.107523673718
Barker2011,44.2,4.45,202.090769881,0.0113065,142,0.175531780613,0.0991025938685
Barker2011,44.3,4.435,204.761453697,0.011495,143.333333333,0.179852676992,0.101068089588
Barker2011,44.4,4.42,205.727970214,0.0116785,144.666666667,0.178290703321,0.099391078089
Barker2011,44.5,4.405,205.255427379,0.0118565,146,0.171863280463,0.0947783242434
Barker2011,44.6,4.39,209.775275251,0.0120275,147.333333333,0.182197940697,0.100434963747
Barker2011,44.7,4.375,211.773594372,0.012191,148.666666667,0.183957924395,0.100852786765
Barker2011,44.8,4.36,210.622625304,0.012347,150,0.174772608299,0.0946931970937
Barker2011,44.9,4.345,210.927295879,0.0124945,151.333333333,0.170640151194,0.0916527582655
Barker2011,45,4.33,211.393970664,0.012633,152.666666667,0.167019977636,0.0889685014163
Barker2011,45.1,4.333,208.971253381,0.012763,154,0.158487566728,0.0837499878478
Barker2011,45.2,4.336,210.452932124,0.0128845,155.333333333,0.161949859776,0.0855844441822
Barker2011,45.3,4.339,213.981790543,0.0129975,156.666666667,0.17197328284,0.0912727573282
Barker2011,45.4,4.342,214.305875511,0.013103,158,0.171610807735,0.0908754610448
Barker2011,45.5,4.345,215.008086795,0.013202,159.333333333,0.172345020306,0.0911296456442
Barker2011,45.6,4.348,216.285168711,0.0132945,160.666666667,0.174837037059,0.0924178234642
Barker2011,45.7,4.351,217.62529522,0.0133805,162,0.177404829401,0.0937529718604
Barker2011,45.8,4.354,220.500465657,0.013461,163.333333333,0.185184559682,0.0981424632919
Barker2011,45.9,4.357,222.597400713,0.0135365,164.666666667,0.190232799044,0.100932998557
Barker2011,46,4.36,222.072894063,0.0136065,166,0.185629796424,0.0980617266639
Barker2011,46.1,4.362,220.902710489,0.013671,167.333333333,0.178435427609,0.0936791782586
Barker2011,46.2,4.364,219.114635516,0.0137305,168.666666667,0.169270396478,0.0881894093676
Barker2011,46.3,4.366,218.409181098,0.0137845,170,0.163698953969,0.0848039559015
Barker2011,46.4,4.368,217.809072755,0.013832,171.333333333,0.158382050896,0.0815801859428
Barker2011,46.5,4.37,217.218810459,0.0138735,172.666666667,0.153010130226,0.0783389151344
Barker2011,46.6,4.372,216.628548164,0.013909,174,0.147555885192,0.0750644017767
Barker2011,46.7,4.374,215.121294261,0.0139375,175.333333333,0.139552215619,0.0703781798046
Barker2011,46.8,4.376,212.916552489,0.013959,176.666666667,0.12996565648,0.0648530108016
Barker2011,46.9,4.378,210.803226623,0.0139735,178,0.120984710477,0.059715484419
Barker2011,47,4.38,210.51805708,0.0139805,179.333333333,0.116363731317,0.0569907470821
Barker2011,47.1,4.387,210.111467596,0.01398,180.687022901,0.112156295088,0.0545546321304
Barker2011,47.2,4.394,208.941635449,0.0139725,182.061068702,0.106248539604,0.0512164852825
Barker2011,47.3,4.401,207.771803303,0.0139575,183.435114504,0.10036489535,0.0479086207633
Barker2011,47.4,4.408,206.24167537,0.013935,184.809160305,0.0938682954734,0.0443003632916
Barker2011,47.5,4.415,204.64808448,0.013905,186.183206107,0.0873999064651,0.040737605908
Barker2011,47.5925942118,4.42148159483,204.086789833,0.0138705363732,187.455492987,0.0829951670247,0.0382784416053
Barker2011,47.5925942118,4.42148159483,204.086789833,0.0138705363732,187.455492987,0.188582057299,0.118422094302
Barker2011,47.6,4.422,204.067998391,0.0138675,187.557251908,0.188636978755,0.118539177523
Barker2011,47.7,4.429,203.814258461,0.013823,188.93129771,0.189373721458,0.120144444457
Barker2011,47.8,4.436,204.506643897,0.013771,190.305343511,0.193575658299,0.124262084655
Barker2011,47.9,4.443,205.308729618,0.0137115,191.679389313,0.198272822505,0.128843450599
Barker2011,48,4.45,205.764815591,0.013645,193.053435115,0.201727844205,0.132640114685
Barker2011,48.1,4.451,205.95177862,0.0135715,194.427480916,0.202478446366,0.134392760744
Barker2011,48.2,4.452,206.138741648,0.013491,195.801526718,0.203214278481,0.136188294508
Barker2011,48.3,4.453,204.227855043,0.0134035,197.175572519,0.195905306818,0.13202290123
