replicate_id,scenario,fit_valid,invalid_reason,n_response_events,ks_uniform,adjacent_dependence,residual_status
437,B_sampling,True,,61,0.0970095144008,0.0431293527157,ok
438,B_sampling,True,,55,0.0640340089183,0.0154552603097,ok
439,B_sampling,True,,53,0.077680151906,0.0426796841515,ok
440,B_sampling,True,,54,0.0795390772962,0.185200319975,ok
441,B_sampling,True,,47,0.110143352929,0.103802547537,ok
442,B_sampling,True,,58,0.104690907583,0.104568745726,ok
443,B_sampling,True,,56,0.0587279833554,0.0122316969442,ok
444,B_sampling,True,,52,0.098332395204,0.0183403600386,ok
445,B_sampling,True,,51,0.0774734397729,0.0213855725891,ok
446,B_sampling,True,,48,0.0934871999685,0.142407179259,ok
447,B_sampling,True,,55,0.0844591118016,0.0165662559377,ok
448,B_sampling,True,,50,0.133009999479,0.0270016166887,ok
449,B_sampling,True,,53,0.0774694467076,0.0200382867652,ok
450,B_sampling,True,,57,0.0787412762361,0.123056372763,ok
451,B_sampling,True,,61,0.0924744656514,0.096171377816,ok
452,B_sampling,True,,58,0.113981566321,0.0411374342821,ok
453,B_sampling,True,,56,0.103720383248,0.120731017338,ok
454,B_sampling,True,,55,0.0976352226195,0.039698209553,ok
455,B_sampling,True,,59,0.0784104515465,0.184101092102,ok
456,B_sampling,True,,42,0.116947138059,0.00885224572833,ok
457,B_sampling,True,,56,0.0823063177142,0.241279997851,ok
458,B_sampling,True,,51,0.102407557229,0.0337252502503,ok
459,B_sampling,True,,60,0.0820430918327,0.145591459688,ok
460,B_sampling,True,,49,0.0855348142385,0.125684598537,ok
461,B_sampling,True,,52,0.08004904928,0.130433124734,ok
462,B_sampling,True,,63,0.066341208248,0.0119733344556,ok
463,B_sampling,True,,55,0.086469853738,0.0594391450693,ok
464,B_sampling,True,,55,0.0846532994334,0.199616833136,ok
465,B_sampling,True,,54,0.119879914696,0.0778856113929,ok
466,B_sampling,True,,54,0.109400135759,0.185814355052,ok
467,B_sampling,True,,54,0.0757046932113,0.0305619697947,ok
468,B_sampling,True,,48,0.104522294388,0.039066631436,ok
469,B_sampling,True,,58,0.0920746051623,0.142574026986,ok
470,B_sampling,True,,56,0.0800763411035,0.105343009909,ok
471,B_sampling,True,,48,0.110742865016,0.135286698512,ok
472,B_sampling,True,,48,0.0874170094395,0.127203687863,ok
473,B_sampling,True,,55,0.0596335730436,7.20468459295e-05,ok
474,B_sampling,True,,55,0.0672805050581,0.0620869388371,ok
475,B_sampling,True,,42,0.117673962588,0.201166166346,ok
476,B_sampling,True,,52,0.0922695684194,0.0844230363851,ok
477,B_sampling,True,,49,0.0856554528376,0.0566357337573,ok
478,B_sampling,True,,49,0.0941298628937,0.0997739647736,ok
479,B_sampling,True,,49,0.0863675094133,0.10193637902,ok
480,B_sampling,True,,48,0.0617383317273,0.0060791014169,ok
481,B_sampling,True,,59,0.0470218720295,0.0196123054929,ok
482,B_sampling,True,,53,0.0857037383175,0.0461759363229,ok
483,B_sampling,True,,54,0.0937798080028,0.0609894628985,ok
484,B_sampling,True,,53,0.094673254401,0.116442419383,ok
485,B_sampling,True,,52,0.0860764766477,0.063409862203,ok
486,B_sampling,True,,51,0.108902927946,0.0242269636762,ok
487,B_sampling,True,,50,0.0562245565841,0.115664104983,ok
488,B_sampling,True,,54,0.0787940264666,0.126129993144,ok
489,B_sampling,True,,57,0.108792698173,0.0233191783058,ok
490,B_sampling,True,,61,0.0803906263651,0.0779358175078,ok
491,B_sampling,True,,57,0.0625050916705,0.0733673459829,ok
492,B_sampling,True,,58,0.0727536619421,0.0147919049811,ok
493,B_sampling,True,,54,0.0747182485492,0.105660857626,ok
494,B_sampling,True,,56,0.0606155019277,0.0142829207137,ok
495,B_sampling,True,,47,0.10149437473,0.0346553312303,ok
496,B_sampling,True,,48,0.115884310434,0.00101178754983,ok
497,B_sampling,True,,48,0.075878317695,0.108506115687,ok
498,B_sampling,True,,63,0.0691049673679,0.048648265091,ok
499,B_sampling,True,,59,0.134931812279,0.0454689839098,ok
500,B_sampling,True,,54,0.0596411818335,0.186479115184,ok
501,B_sampling,True,,64,0.0685222106482,0.0314892758208,ok
502,B_sampling,True,,43,0.097040597519,0.0325261778052,ok
503,B_sampling,True,,58,0.090665642878,0.110993992284,ok
504,B_sampling,True,,53,0.0442014847183,0.0595086250041,ok
505,B_sampling,True,,58,0.0623538779981,0.0412266850079,ok
506,B_sampling,True,,49,0.0855005066915,0.0497338545868,ok
507,B_sampling,True,,55,0.125364358892,0.033032425163,ok
508,B_sampling,True,,60,0.092551010106,0.113821635037,ok
509,B_sampling,True,,54,0.0864739378478,0.085462615305,ok
510,B_sampling,True,,54,0.0801954815285,0.0176260669878,ok
511,B_sampling,True,,51,0.0654288238351,0.083704865992,ok
512,B_sampling,True,,53,0.0885011369564,0.0364556501265,ok
513,B_sampling,True,,48,0.06663801845,0.0556046625453,ok
514,B_sampling,True,,46,0.0814894622981,0.0296316026442,ok
515,B_sampling,True,,56,0.09937882233,0.104976069864,ok
516,B_sampling,True,,61,0.0888818772179,0.0236068263919,ok
517,B_sampling,True,,53,0.073275194916,0.128171476283,ok
518,B_sampling,True,,44,0.11232264476,0.0511033838604,ok
519,B_sampling,True,,50,0.099973100693,0.0200216758328,ok
520,B_sampling,True,,49,0.092730360864,0.0201339140487,ok
521,B_sampling,True,,48,0.0820970645258,0.0232204411752,ok
522,B_sampling,True,,49,0.129378269185,0.125350417221,ok
523,B_sampling,True,,54,0.0804997718784,0.0613608413261,ok
524,B_sampling,True,,50,0.0692340926903,0.0391740607453,ok
525,B_sampling,True,,56,0.059242576024,0.080597816676,ok
526,B_sampling,True,,58,0.0701242475761,0.00126867337539,ok
527,B_sampling,True,,61,0.0626773083234,0.0749850997173,ok
528,B_sampling,True,,56,0.13826826786,0.0769110549254,ok
529,B_sampling,True,,50,0.111748576312,0.0186473385021,ok
530,B_sampling,True,,59,0.0853562687729,0.107474827207,ok
531,B_sampling,True,,51,0.0973402308538,0.0216857273494,ok
532,B_sampling,True,,58,0.0748250218851,0.0568789321078,ok
533,B_sampling,True,,56,0.0927018792486,0.0709351184733,ok
534,B_sampling,True,,47,0.104974642773,0.093897361605,ok
535,B_sampling,True,,44,0.10247236485,0.0542972486793,ok
536,B_sampling,True,,55,0.0924340469085,0.241069412768,ok
537,B_sampling,True,,49,0.0957459485011,0.0959525008216,ok
538,B_sampling,True,,49,0.0875295480032,0.0707206153746,ok
539,B_sampling,True,,52,0.0667286886664,0.0910475378798,ok
540,B_sampling,True,,44,0.076451978201,0.0162663242002,ok
541,B_sampling,True,,44,0.0813708850985,0.0186374983973,ok
542,B_sampling,True,,42,0.126721238885,0.0138765266335,ok
543,B_sampling,True,,47,0.083653742894,0.136835283058,ok
544,B_sampling,True,,53,0.148211851486,0.0681724676203,ok
545,B_sampling,True,,56,0.0593441605157,0.0820168532457,ok
546,B_sampling,True,,57,0.0840694310642,0.1566445069,ok
547,B_sampling,True,,49,0.0964441543772,0.0869500079977,ok
548,B_sampling,True,,45,0.0819567247178,0.0381048495584,ok
549,B_sampling,True,,50,0.108966679249,0.0380769723593,ok
550,B_sampling,True,,46,0.0558102620388,0.044631629365,ok
551,B_sampling,True,,53,0.0770423897036,0.0355075746207,ok
552,B_sampling,True,,50,0.0743090844394,0.231703495366,ok
553,B_sampling,True,,54,0.0770375789005,0.168810644932,ok
554,B_sampling,True,,48,0.0834397331573,0.00795102988399,ok
555,B_sampling,True,,53,0.0917921543288,0.106880340468,ok
556,B_sampling,True,,50,0.0762973913959,0.148145025376,ok
557,B_sampling,True,,51,0.114615894767,0.00264109729227,ok
558,B_sampling,True,,54,0.0609002261517,0.166186532075,ok
559,B_sampling,True,,50,0.0817989509924,0.190597989175,ok
560,B_sampling,True,,45,0.114438715711,0.157289187718,ok
561,B_sampling,True,,53,0.0491810064172,0.0979524334565,ok
562,B_sampling,True,,50,0.0673610053073,0.0276700653917,ok
563,B_sampling,True,,56,0.0898494523676,0.169395599345,ok
564,B_sampling,True,,54,0.11303634175,0.158103708964,ok
565,B_sampling,True,,52,0.0671451664747,0.0516609308745,ok
566,B_sampling,True,,57,0.0791099238384,0.0268609138658,ok
567,B_sampling,True,,53,0.110409922431,0.0917954438442,ok
568,B_sampling,True,,45,0.101316604321,0.0230286477734,ok
569,B_sampling,True,,55,0.0915990881964,0.0605483275831,ok
570,B_sampling,True,,56,0.063583733769,0.133927080273,ok
571,B_sampling,True,,51,0.104556483643,0.0307777441005,ok
572,B_sampling,True,,53,0.0723798953677,0.180868761263,ok
573,B_sampling,True,,55,0.0948500812677,0.0227154666946,ok
574,B_sampling,True,,56,0.0929790712783,0.133751924497,ok
575,B_sampling,True,,59,0.14219550304,0.290988981521,ok
576,B_sampling,True,,45,0.128870337746,0.173190316971,ok
577,B_sampling,True,,55,0.0927520919483,0.193705960086,ok
578,B_sampling,True,,50,0.06579715821,0.049379054845,ok
579,B_sampling,True,,52,0.0849530264193,0.0613277740569,ok
580,B_sampling,True,,45,0.107136060221,0.211717835606,ok
581,B_sampling,True,,46,0.0572806482742,0.00912864835007,ok
582,B_sampling,True,,49,0.100507530275,0.20212645808,ok
583,B_sampling,True,,55,0.0754627191745,0.0474279276369,ok
584,B_sampling,True,,48,0.11596971521,0.0847369417579,ok
585,B_sampling,True,,47,0.144038192828,0.077656431649,ok
586,B_sampling,True,,64,0.0711645410869,0.0526133729057,ok
587,B_sampling,True,,50,0.0876552880113,0.139104580586,ok
588,B_sampling,True,,50,0.0966319727999,0.058117976675,ok
589,B_sampling,True,,57,0.138476317067,0.0568623118496,ok
590,B_sampling,True,,55,0.0915434576113,0.0617973274825,ok
591,B_sampling,True,,56,0.112268698693,0.00706539976693,ok
592,B_sampling,True,,54,0.0589595593972,0.108799905763,ok
593,B_sampling,True,,59,0.107408346294,0.0817039532809,ok
594,B_sampling,True,,58,0.0745432391372,0.0769097047168,ok
595,B_sampling,True,,57,0.0536955409495,0.0245848445176,ok
596,B_sampling,True,,50,0.0836751659486,0.0704654967714,ok
597,B_sampling,True,,43,0.106255503691,0.137500631674,ok
598,B_sampling,True,,53,0.0775177643783,0.0700604611104,ok
599,B_sampling,True,,50,0.0833028761069,0.0217770753367,ok
600,B_sampling,True,,51,0.0608967690762,0.0071711386107,ok
601,B_sampling,True,,53,0.0865180996616,0.0918808623629,ok
602,B_sampling,True,,52,0.0767332707955,0.0347728940298,ok
603,B_sampling,True,,53,0.0746669839765,0.0985193148629,ok
604,B_sampling,True,,52,0.0648914722317,0.184329839178,ok
605,B_sampling,True,,49,0.0803263813829,0.145914644811,ok
606,B_sampling,True,,49,0.116036173807,0.0186552361967,ok
607,B_sampling,True,,44,0.0941331163657,0.134047783196,ok
608,B_sampling,True,,51,0.0780941097097,0.0309693830904,ok
609,B_sampling,True,,52,0.0765684739263,0.0889138505047,ok
610,B_sampling,True,,51,0.101092974932,0.115989337092,ok
611,B_sampling,True,,60,0.131560257927,0.191731394866,ok
612,B_sampling,True,,54,0.0954452712784,0.0289773490349,ok
613,B_sampling,True,,54,0.066238008518,0.0411047128523,ok
614,B_sampling,True,,54,0.060452425096,0.0135877327174,ok
615,B_sampling,True,,62,0.0743783993244,0.0669975724513,ok
616,B_sampling,True,,47,0.0921587417373,0.02315235377,ok
617,B_sampling,True,,56,0.0960334843575,0.0174412195224,ok
618,B_sampling,True,,55,0.0618506283561,0.014873082827,ok
619,B_sampling,True,,57,0.0780592102015,0.0988334331503,ok
620,B_sampling,True,,47,0.0826518791345,0.0136788616558,ok
621,B_sampling,True,,54,0.0947466605559,0.191908063488,ok
622,B_sampling,True,,54,0.0958941732064,0.0823636867882,ok
623,B_sampling,True,,48,0.12769129328,0.0842039417593,ok
624,B_sampling,True,,60,0.0669357222115,0.00290582868857,ok
625,B_sampling,True,,51,0.0822668959935,0.14245984367,ok
626,B_sampling,True,,52,0.0856579694239,0.117754130196,ok
627,B_sampling,True,,54,0.0606031031643,0.0609940116716,ok
628,B_sampling,True,,50,0.128839262565,0.00959175139657,ok
629,B_sampling,True,,47,0.0866231897584,0.00293271429524,ok
630,B_sampling,True,,46,0.0867748971882,0.182846941473,ok
631,B_sampling,True,,58,0.0877079881933,0.0722274476423,ok
632,B_sampling,True,,60,0.0920266126987,0.0464036657631,ok
633,B_sampling,True,,56,0.0769662091513,0.0468881144002,ok
634,B_sampling,True,,53,0.0620802612461,0.174931833937,ok
635,B_sampling,True,,67,0.0638877010094,0.0323008481286,ok
636,B_sampling,True,,53,0.0744896380279,0.0474041933929,ok
637,B_sampling,True,,51,0.0636004999359,0.0587468905581,ok
638,B_sampling,True,,59,0.0843678522346,0.0314471426826,ok
639,B_sampling,True,,58,0.0737820023395,0.0736024112762,ok
640,B_sampling,True,,48,0.085180345777,0.0381568981982,ok
641,B_sampling,True,,53,0.100029280034,0.0685514270236,ok
642,B_sampling,True,,55,0.0844397883623,0.116238693298,ok
643,B_sampling,True,,54,0.070250592323,0.00118957068322,ok
644,B_sampling,True,,50,0.0622884905902,0.00433571331739,ok
645,B_sampling,True,,46,0.117278886641,0.0974781635686,ok
646,B_sampling,True,,47,0.0995721359872,0.000145850907889,ok
647,B_sampling,True,,54,0.0579710387578,0.020820476897,ok
648,B_sampling,True,,49,0.0698582828267,0.00473722929922,ok
649,B_sampling,True,,44,0.078486868294,0.0450548921492,ok
650,B_sampling,True,,50,0.0564243536717,0.0870509891781,ok
651,B_sampling,True,,54,0.0777407393001,0.0764888019891,ok
652,B_sampling,True,,50,0.106512605927,0.0503586207854,ok
653,B_sampling,True,,54,0.0765658826871,0.020170332246,ok
654,B_sampling,True,,61,0.0630015005019,0.0796812005502,ok
655,B_sampling,True,,48,0.0904299555603,0.0195785630613,ok
656,B_sampling,True,,52,0.118311080639,0.0748840997804,ok
657,B_sampling,True,,52,0.06092624711,0.0313331421168,ok
658,B_sampling,True,,51,0.0573149907895,0.163175762403,ok
659,B_sampling,True,,56,0.052228296161,0.0146356365313,ok
660,B_sampling,True,,55,0.0995700529443,0.0155963696004,ok
661,B_sampling,True,,47,0.0827817344668,0.0514448132099,ok
662,B_sampling,True,,53,0.0777459349419,0.0719356273016,ok
663,B_sampling,True,,53,0.0787390408073,0.0676042593213,ok
664,B_sampling,True,,46,0.0787762837103,0.127781697444,ok
665,B_sampling,True,,46,0.0817768425539,0.0245590565819,ok
666,B_sampling,True,,53,0.10585937643,0.00413330223743,ok
667,B_sampling,True,,53,0.064552243761,0.0401073338042,ok
668,B_sampling,True,,54,0.086004194261,0.153392783215,ok
669,B_sampling,True,,52,0.0785738707964,0.0623377333313,ok
670,B_sampling,True,,63,0.0625653332678,0.0834092750263,ok
671,B_sampling,True,,58,0.0763248549005,0.179805334815,ok
672,B_sampling,True,,56,0.0710244292586,0.109945296171,ok
673,B_sampling,True,,53,0.08522457128,0.0485655784736,ok
674,B_sampling,True,,55,0.0945209293042,0.0987359127852,ok
675,B_sampling,True,,60,0.075494485758,0.0544186180241,ok
676,B_sampling,True,,54,0.111598163352,0.136248975419,ok
677,B_sampling,True,,54,0.073602761843,0.10444529588,ok
678,B_sampling,True,,54,0.0941150329272,0.0892161275344,ok
679,B_sampling,True,,51,0.0699712473602,0.0451289172763,ok
680,B_sampling,True,,54,0.1037647366,0.0502579015045,ok
681,B_sampling,True,,53,0.0680862080793,0.127578477595,ok
682,B_sampling,True,,57,0.101407656499,0.056533746699,ok
683,B_sampling,True,,54,0.0753456012521,0.0723657185963,ok
684,B_sampling,True,,56,0.0960662680825,0.079402946671,ok
685,B_sampling,True,,50,0.126766604465,0.170415837289,ok
686,B_sampling,True,,51,0.0954715071742,0.166694201685,ok
687,B_sampling,True,,48,0.0887567603982,0.0633744478447,ok
688,B_sampling,True,,46,0.0974718211043,0.040899400866,ok
689,B_sampling,True,,61,0.0663148989942,0.0137867984157,ok
690,B_sampling,True,,62,0.0523988334372,0.0139332063522,ok
691,B_sampling,True,,50,0.0918664899267,0.00826220743025,ok
692,B_sampling,True,,56,0.0649107563155,0.171295241634,ok
693,B_sampling,True,,48,0.0862072092275,0.121936078693,ok
694,B_sampling,True,,59,0.114881538421,0.138329298581,ok
695,B_sampling,True,,56,0.0902379076335,0.114297841763,ok
696,B_sampling,True,,52,0.0735153946157,0.128346147008,ok
697,B_sampling,True,,52,0.0971775027525,0.0576323116441,ok
698,B_sampling,True,,49,0.130750450742,0.0182851782073,ok
699,B_sampling,True,,55,0.0808683183434,0.044770660426,ok
700,B_sampling,True,,56,0.100612106479,0.0324668856809,ok
701,B_sampling,True,,62,0.0712859999339,0.0598295153303,ok
702,B_sampling,True,,47,0.0739619135652,0.0625201427588,ok
703,B_sampling,True,,54,0.0692789596289,0.0268817772834,ok
704,B_sampling,True,,56,0.0916509778425,0.0735592791583,ok
705,B_sampling,True,,57,0.0439790940411,0.0168484037983,ok
706,B_sampling,True,,58,0.0521323344868,0.184188953318,ok
707,B_sampling,True,,51,0.075491157516,0.00547493586527,ok
708,B_sampling,True,,49,0.0842258876142,0.0239223517484,ok
709,B_sampling,True,,53,0.0567686062897,0.140119589271,ok
710,B_sampling,True,,55,0.068303027031,0.257614002787,ok
711,B_sampling,True,,50,0.0595254924263,0.0572365172064,ok
712,B_sampling,True,,53,0.10897610144,0.0878860556791,ok
713,B_sampling,True,,55,0.0830838501517,0.00581505343492,ok
714,B_sampling,True,,47,0.0840408604076,0.0865709349987,ok
715,B_sampling,True,,55,0.0824915297349,0.0102372299514,ok
716,B_sampling,True,,51,0.0868462701566,0.0253665895755,ok
717,B_sampling,True,,55,0.0880500704878,0.112803364256,ok
718,B_sampling,True,,57,0.0871650159673,0.0776731700654,ok
719,B_sampling,True,,50,0.058911016628,0.0602859549583,ok
720,B_sampling,True,,47,0.170297779002,0.0877593624399,ok
721,B_sampling,True,,52,0.0918967044056,0.0269545196675,ok
722,B_sampling,True,,53,0.0815387526742,0.105998411992,ok
723,B_sampling,True,,57,0.0564747716051,0.0657638614732,ok
724,B_sampling,True,,44,0.0700413940418,0.207631995664,ok
725,B_sampling,True,,51,0.077862282061,0.150620473099,ok
726,B_sampling,True,,49,0.0839776328919,0.0417628548844,ok
727,B_sampling,True,,59,0.0447943906287,0.0276625907375,ok
728,B_sampling,True,,51,0.0985750769704,0.188542968086,ok
729,B_sampling,True,,45,0.0866870175182,0.0387766150565,ok
730,B_sampling,True,,52,0.0557688599561,0.1571199587,ok
731,B_sampling,True,,52,0.108430629567,0.146110899565,ok
732,B_sampling,True,,49,0.0622721536597,0.0495702738931,ok
733,B_sampling,True,,47,0.096440150737,0.05854324836,ok
734,B_sampling,True,,61,0.0622828599646,0.144978624533,ok
735,B_sampling,True,,54,0.0552745071812,0.0101877467063,ok
736,B_sampling,True,,44,0.0942558934204,0.015587331502,ok
737,B_sampling,True,,55,0.0492054388061,0.140354023255,ok
738,B_sampling,True,,50,0.089574922771,0.121536969797,ok
739,B_sampling,True,,55,0.0938060390924,0.0729798488774,ok
740,B_sampling,True,,43,0.0794656002014,0.010698747459,ok
741,B_sampling,True,,63,0.0710638837681,0.0070207899125,ok
742,B_sampling,True,,51,0.112944997,0.0765852497981,ok
743,B_sampling,True,,56,0.0747020665593,0.0126439345841,ok
744,B_sampling,True,,58,0.0534407948249,0.0047315841874,ok
745,B_sampling,True,,44,0.100251938619,0.0105333261294,ok
746,B_sampling,True,,52,0.118576886905,0.0648247020631,ok
747,B_sampling,True,,56,0.0811542613496,0.00182252318621,ok
748,B_sampling,True,,54,0.0515954992572,0.0568268089689,ok
749,B_sampling,True,,52,0.146124565902,0.0292298037096,ok
750,B_sampling,True,,61,0.0946644809904,0.0971247985699,ok
751,B_sampling,True,,51,0.087972305676,0.0864073983671,ok
752,B_sampling,True,,51,0.0882606716085,0.0561313402116,ok
753,B_sampling,True,,52,0.106591750732,0.113055053952,ok
754,B_sampling,True,,54,0.0872822680001,0.0475834927398,ok
755,B_sampling,True,,57,0.0846579371683,0.031915071678,ok
756,B_sampling,True,,57,0.0764816989217,0.0570127765923,ok
757,B_sampling,True,,51,0.0838055255688,0.0490262066198,ok
758,B_sampling,True,,51,0.093149034198,0.0685138879989,ok
759,B_sampling,True,,57,0.106197798483,0.0289971385678,ok
760,B_sampling,True,,63,0.0961451333187,0.0236839578251,ok
761,B_sampling,True,,59,0.126669087529,0.00379513104866,ok
762,B_sampling,True,,54,0.100823438304,0.0034005956401,ok
763,B_sampling,True,,48,0.0818217207974,0.00353727547857,ok
764,B_sampling,True,,59,0.09226447283,0.254232138219,ok
765,B_sampling,True,,43,0.0759655614833,0.0271806449063,ok
766,B_sampling,True,,53,0.143228650375,0.0180620864725,ok
767,B_sampling,True,,57,0.080532768301,0.0198875747971,ok
768,B_sampling,True,,52,0.0631623143548,0.119465789455,ok
769,B_sampling,True,,60,0.0698771845885,0.0313053839905,ok
770,B_sampling,True,,53,0.0567153356611,0.0388296259735,ok
771,B_sampling,True,,47,0.0681633197282,0.00553133629282,ok
772,B_sampling,True,,54,0.0865732890249,0.0376125975456,ok
