bootstrap_id,n_events_observation_support,n_events_response,fit_valid,status,solver_attempts,failure_reason,n_events_response_Barker2011,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,gain_bits_per_event,reduced_converged,full_converged,likelihood_nesting_ok,quadrature_order
3349,64,63,True,finite_mle,1,,63,-175.533584635,-173.293714535,2.23987010015,4.4797402003,0.0512928489797,True,True,True,4
3350,67,66,True,finite_mle,1,,66,-176.872468618,-174.624797364,2.24767125363,4.49534250725,0.0491318813811,True,True,True,4
3351,52,51,True,finite_mle,1,,51,-152.832139807,-152.71796568,0.11417412717,0.22834825434,0.00322977347188,True,True,True,4
3352,59,58,True,finite_mle,1,,58,-167.679074911,-167.585320141,0.0937547700866,0.187509540173,0.00233206106661,True,True,True,4
3353,59,58,True,finite_mle,1,,58,-161.184352433,-160.300221949,0.884130483787,1.76826096757,0.0219919080079,True,True,True,4
3354,47,46,True,finite_mle,1,,46,-140.596944826,-139.554819578,1.04212524825,2.0842504965,0.0326841071226,True,True,True,4
3355,53,52,True,finite_mle,1,,52,-151.490075277,-151.418741278,0.0713339998867,0.142667999773,0.0019791001516,True,True,True,4
3356,56,55,True,finite_mle,1,,55,-156.672114874,-154.671398254,2.00071661971,4.00143323943,0.0524804353725,True,True,True,4
3357,57,56,True,finite_mle,1,,56,-161.331692206,-160.068064454,1.26362775174,2.52725550349,0.0325540980531,True,True,True,4
3358,60,59,True,finite_mle,1,,59,-168.310101963,-163.793043035,4.51705892808,9.03411785616,0.110453195169,True,True,True,4
3359,50,49,True,finite_mle,1,,49,-148.629295044,-147.94564897,0.683646074194,1.36729214839,0.0201284245095,True,True,True,4
3360,48,47,True,finite_mle,1,,47,-144.760641943,-142.237828326,2.52281361739,5.04562723478,0.0774393764871,True,True,True,4
3361,61,60,True,finite_mle,1,,60,-169.244631101,-168.894155535,0.350475565354,0.700951130709,0.00842715600149,True,True,True,4
3362,65,64,True,finite_mle,1,,64,-178.125244234,-178.040273277,0.0849709574122,0.169941914824,0.00191542466997,True,True,True,4
3363,64,63,True,finite_mle,1,,63,-170.457716978,-168.414721227,2.04299575131,4.08599150263,0.0467844418885,True,True,True,4
3364,54,53,True,finite_mle,1,,53,-155.771995,-155.03171324,0.740281759899,1.4805635198,0.0201509589409,True,True,True,4
3365,53,52,True,finite_mle,1,,52,-155.552087451,-155.54486039,0.00722706033744,0.0144541206749,0.000200508540558,True,True,True,4
3366,60,59,True,finite_mle,1,,59,-163.229400959,-159.433313533,3.79608742528,7.59217485056,0.0928236695464,True,True,True,4
3367,57,56,True,finite_mle,1,,56,-162.19999856,-162.021029004,0.178969555366,0.357939110731,0.00461068732136,True,True,True,4
3368,61,60,True,finite_mle,1,,60,-168.031935502,-163.812653553,4.21928194928,8.43856389857,0.101452285739,True,True,True,4
3369,57,56,True,finite_mle,1,,56,-161.70842587,-160.302137693,1.4062881768,2.8125763536,0.0362293746201,True,True,True,4
3370,53,52,True,finite_mle,1,,52,-152.335893789,-152.051102007,0.284791782269,0.569583564539,0.00790130176858,True,True,True,4
3371,56,55,True,finite_mle,1,,55,-161.771924218,-161.731664516,0.0402597026016,0.0805194052031,0.00105604496893,True,True,True,4
3372,63,62,True,finite_mle,1,,62,-173.11956291,-170.244747507,2.87481540316,5.74963080631,0.0668948697678,True,True,True,4
3373,49,48,True,finite_mle,1,,48,-146.74255883,-144.337552092,2.4050067385,4.810013477,0.0722852353111,True,True,True,4
3374,57,56,True,finite_mle,1,,56,-148.961522359,-146.156015574,2.80550678459,5.61101356919,0.0722766200949,True,True,True,4
3375,63,62,True,finite_mle,1,,62,-170.061879076,-169.890676449,0.171202627269,0.342405254539,0.00398376098949,True,True,True,4
3376,71,70,True,finite_mle,1,,70,-189.187237583,-184.809636343,4.37760123954,8.75520247908,0.0902220514182,True,True,True,4
3377,67,66,True,finite_mle,1,,66,-179.915747471,-179.307842058,0.607905412625,1.21581082525,0.0132882140019,True,True,True,4
3378,70,69,True,finite_mle,1,,69,-185.036845166,-184.884357204,0.152487961973,0.304975923945,0.00318831342802,True,True,True,4
3379,54,53,True,finite_mle,1,,53,-155.597546113,-154.828613505,0.768932608115,1.53786521623,0.0209308539718,True,True,True,4
3380,57,56,True,finite_mle,1,,56,-159.862803347,-159.080339357,0.782463989787,1.56492797957,0.0201581592454,True,True,True,4
3381,57,56,True,finite_mle,1,,56,-161.312465667,-160.804048497,0.508417169259,1.01683433852,0.0130980522999,True,True,True,4
3382,57,56,True,finite_mle,1,,56,-158.966870379,-157.245006433,1.72186394615,3.44372789231,0.0443593674322,True,True,True,4
3383,70,69,True,finite_mle,1,,69,-180.74514857,-180.279474387,0.465674182674,0.931348365348,0.00973660629005,True,True,True,4
3384,52,51,True,finite_mle,1,,51,-153.021384962,-152.680861947,0.340523015276,0.681046030552,0.0096327620676,True,True,True,4
3385,60,59,True,finite_mle,1,,59,-167.814526208,-167.613156143,0.201370064817,0.402740129634,0.00492399311686,True,True,True,4
3386,57,56,True,finite_mle,1,,56,-160.945944346,-160.692627957,0.253316388343,0.506632776686,0.00652604102212,True,True,True,4
3387,65,64,True,finite_mle,1,,64,-177.985196813,-176.953802298,1.03139451442,2.06278902883,0.0232498086117,True,True,True,4
3388,75,74,True,finite_mle,1,,74,-189.004116409,-188.973331598,0.03078481075,0.0615696215,0.000600176943293,True,True,True,4
3389,64,63,True,finite_mle,1,,63,-173.312292621,-173.18689653,0.125396090752,0.250792181503,0.00287156060753,True,True,True,4
3390,65,64,True,finite_mle,1,,64,-173.469405136,-173.277943482,0.191461654049,0.382923308099,0.00431594966902,True,True,True,4
3391,67,66,True,finite_mle,1,,66,-177.087044409,-176.498760365,0.588284043809,1.17656808762,0.0128593101915,True,True,True,4
3392,56,55,True,finite_mle,1,,55,-151.946452746,-150.442754943,1.50369780312,3.00739560623,0.0394432247918,True,True,True,4
3393,58,57,True,finite_mle,1,,57,-160.703808302,-159.744891229,0.958917073543,1.91783414709,0.0242706123969,True,True,True,4
3394,59,58,True,finite_mle,1,,58,-164.639089725,-163.573564351,1.06552537359,2.13105074718,0.0265039340073,True,True,True,4
3395,63,62,True,finite_mle,1,,62,-173.56470138,-172.922249824,0.642451555977,1.28490311195,0.0149493818358,True,True,True,4
3396,54,53,True,finite_mle,1,,53,-150.78269843,-148.966332607,1.81636582277,3.63273164553,0.0494426785839,True,True,True,4
3397,59,58,True,finite_mle,1,,58,-164.273936865,-163.117225315,1.1567115498,2.31342309961,0.0287721037352,True,True,True,4
3398,55,54,True,finite_mle,1,,54,-150.244184358,-150.068509538,0.175674819641,0.351349639283,0.00469342946492,True,True,True,4
3399,56,55,True,finite_mle,1,,55,-160.612542303,-160.379519375,0.23302292766,0.46604585532,0.00611238222089,True,True,True,4
3400,59,58,True,finite_mle,1,,58,-165.118094714,-164.230752836,0.887341878638,1.77468375728,0.0220717884118,True,True,True,4
3401,59,58,True,finite_mle,1,,58,-160.443475249,-157.615589634,2.82788561507,5.65577123013,0.0703409750527,True,True,True,4
3402,53,52,True,finite_mle,1,,52,-152.076154526,-148.186793043,3.88936148322,7.77872296644,0.107906971617,True,True,True,4
3403,60,59,True,finite_mle,1,,59,-167.91895453,-167.444214825,0.47473970499,0.94947940998,0.0116085528492,True,True,True,4
3404,51,50,True,finite_mle,1,,50,-146.554321637,-143.496807119,3.05751451846,6.11502903693,0.0882212206647,True,True,True,4
3405,65,64,True,finite_mle,1,,64,-174.93083997,-174.274251082,0.656588888145,1.31317777629,0.0148008989505,True,True,True,4
3406,57,56,True,finite_mle,1,,56,-160.814522007,-160.523528032,0.290993975751,0.581987951502,0.00749670653115,True,True,True,4
3407,54,53,True,finite_mle,1,,53,-153.250266686,-151.688376167,1.5618905195,3.12378103901,0.042515692583,True,True,True,4
3408,69,68,True,finite_mle,1,,68,-183.573439296,-183.520930903,0.0525083923796,0.105016784759,0.00111402348958,True,True,True,4
3409,65,64,True,finite_mle,1,,64,-176.785876333,-176.62395302,0.161923313074,0.323846626149,0.00365009313714,True,True,True,4
3410,57,56,True,finite_mle,1,,56,-158.928288582,-156.043188301,2.88510028059,5.77020056119,0.0743271404872,True,True,True,4
3411,53,52,True,finite_mle,1,,52,-148.192238735,-146.972950961,1.21928777318,2.43857554637,0.0338280850729,True,True,True,4
3412,57,56,True,finite_mle,1,,56,-163.200047885,-163.104296703,0.0957511819024,0.191502363805,0.00246678134446,True,True,True,4
3413,69,68,True,finite_mle,1,,68,-181.727003936,-178.942363215,2.78464072037,5.56928144075,0.0590792258521,True,True,True,4
3414,69,68,True,finite_mle,1,,68,-179.718579083,-179.566739729,0.151839354654,0.303678709308,0.00322143947016,True,True,True,4
3415,58,57,True,finite_mle,1,,57,-159.803401976,-159.427348093,0.376053883713,0.752107767426,0.00951808900245,True,True,True,4
3416,65,64,True,finite_mle,1,,64,-174.792726757,-174.376510818,0.416215939004,0.832431878007,0.00938238548655,True,True,True,4
3417,59,58,True,finite_mle,1,,58,-165.061059917,-163.438271416,1.62278850076,3.24557700152,0.0403653262493,True,True,True,4
3418,62,61,True,finite_mle,1,,61,-172.141735571,-171.029653888,1.11208168336,2.22416336672,0.026301552945,True,True,True,4
3419,61,60,True,finite_mle,1,,60,-163.071743086,-159.535453801,3.5362892853,7.07257857061,0.0850297835843,True,True,True,4
3420,58,57,True,finite_mle,1,,57,-161.922814625,-161.745442798,0.17737182733,0.35474365466,0.00448935887163,True,True,True,4
3421,58,57,True,finite_mle,1,,57,-165.092954843,-164.189134309,0.903820533734,1.80764106747,0.0228760947697,True,True,True,4
3422,62,61,True,finite_mle,1,,61,-172.28242172,-172.141244217,0.141177503466,0.282355006932,0.00333895219895,True,True,True,4
3423,65,64,True,finite_mle,1,,64,-175.347771328,-174.856217473,0.491553854607,0.983107709214,0.0110806610683,True,True,True,4
3424,48,47,True,finite_mle,1,,47,-142.268484265,-141.635691761,0.632792504609,1.26558500922,0.0194239703896,True,True,True,4
3425,59,58,True,finite_mle,1,,58,-159.91887596,-155.892372404,4.02650355571,8.05300711143,0.100155460551,True,True,True,4
3426,57,56,True,finite_mle,1,,56,-162.675762149,-162.366326689,0.309435459998,0.618870919996,0.00797180363597,True,True,True,4
3427,66,65,True,finite_mle,1,,65,-172.334723293,-172.201052402,0.133670890834,0.267341781668,0.00296686663565,True,True,True,4
3428,49,48,True,finite_mle,1,,48,-148.233927073,-145.866469268,2.36745780476,4.73491560952,0.0711566590509,True,True,True,4
3429,52,51,True,finite_mle,1,,51,-149.814591389,-149.104341509,0.710249879803,1.42049975961,0.0200916466546,True,True,True,4
3430,59,58,True,finite_mle,1,,58,-163.475076366,-163.309754287,0.165322079274,0.330644158549,0.00411223006756,True,True,True,4
3431,49,48,True,finite_mle,1,,48,-145.376070395,-144.469102661,0.906967733411,1.81393546682,0.0272599552341,True,True,True,4
3432,63,62,True,finite_mle,1,,62,-169.69033471,-167.531591109,2.15874360126,4.31748720253,0.0502323981951,True,True,True,4
3433,62,61,True,finite_mle,1,,61,-162.746920533,-161.934289092,0.812631440744,1.62526288149,0.0192193336005,True,True,True,4
3434,56,55,True,finite_mle,1,,55,-158.571545235,-158.105008869,0.466536365624,0.933072731248,0.0122376309287,True,True,True,4
3435,63,62,True,finite_mle,1,,62,-170.136582804,-169.771065161,0.365517643512,0.731035287023,0.00850533051051,True,True,True,4
3436,73,72,True,finite_mle,1,,72,-193.412592648,-192.500023177,0.912569470453,1.82513894091,0.0182855479096,True,True,True,4
3437,57,56,True,finite_mle,1,,56,-156.914961157,-156.245154861,0.669806296217,1.33961259243,0.0172558253912,True,True,True,4
3438,60,59,True,finite_mle,1,,59,-162.435311929,-162.065682914,0.369629015178,0.739258030356,0.00903833808755,True,True,True,4
3439,61,60,True,finite_mle,1,,60,-171.559957889,-169.606091076,1.9538668133,3.90773362661,0.0469805660352,True,True,True,4
3440,65,64,True,finite_mle,1,,64,-172.599440545,-172.47723471,0.122205834365,0.24441166873,0.0027547773626,True,True,True,4
3441,55,54,True,finite_mle,1,,54,-159.520111603,-157.869066512,1.6510450917,3.3020901834,0.0441102697422,True,True,True,4
3442,53,52,True,finite_mle,1,,52,-151.48689736,-149.928940938,1.55795642263,3.11591284525,0.0432241539393,True,True,True,4
3443,53,52,True,finite_mle,1,,52,-154.859948529,-153.577199107,1.28274942216,2.56549884431,0.0355887736548,True,True,True,4
3444,53,52,True,finite_mle,1,,52,-152.072302506,-148.20320099,3.86910151621,7.73820303242,0.107344876349,True,True,True,4
3445,57,56,True,finite_mle,1,,56,-158.570797755,-157.110690597,1.46010715763,2.92021431525,0.0376158813477,True,True,True,4
3446,65,64,True,finite_mle,1,,64,-177.512702119,-177.355435185,0.157266934434,0.314533868868,0.00354512853755,True,True,True,4
3447,65,64,True,finite_mle,1,,64,-176.929330854,-176.664191445,0.265139409452,0.530278818904,0.00597680173689,True,True,True,4
3448,50,49,True,finite_mle,1,,49,-148.766207714,-147.347881194,1.41832652048,2.83665304097,0.0417594415809,True,True,True,4
3449,56,55,True,finite_mle,1,,55,-158.977070698,-158.940847454,0.0362232446002,0.0724464892004,0.000950165369993,True,True,True,4
3450,53,52,True,finite_mle,1,,52,-147.339119006,-146.035085621,1.30403338468,2.60806676937,0.036179278793,True,True,True,4
3451,62,61,True,finite_mle,1,,61,-168.985198004,-168.478452857,0.506745147586,1.01349029517,0.0119848969085,True,True,True,4
3452,55,54,True,finite_mle,1,,54,-155.084783075,-154.454326691,0.63045638413,1.26091276826,0.0168436351645,True,True,True,4
3453,63,62,True,finite_mle,1,,62,-172.34655924,-171.658980536,0.687578703966,1.37515740793,0.0159994578457,True,True,True,4
3454,74,73,True,finite_mle,1,,73,-192.339919632,-191.968792689,0.371126942964,0.742253885928,0.00733456164595,True,True,True,4
3455,73,72,True,finite_mle,1,,72,-183.648319542,-182.815245456,0.833074085416,1.66614817083,0.0166926646073,True,True,True,4
3456,59,58,True,finite_mle,1,,58,-167.780515658,-167.014506067,0.766009590452,1.5320191809,0.0190537627141,True,True,True,4
3457,57,56,True,finite_mle,1,,56,-160.592105168,-159.713851565,0.878253602955,1.75650720591,0.0226259306719,True,True,True,4
3458,50,49,True,finite_mle,1,,49,-146.640500188,-146.610354534,0.0301456538829,0.0602913077659,0.000887571129821,True,True,True,4
3459,50,49,True,finite_mle,1,,49,-143.3950112,-141.669870738,1.72514046146,3.45028092293,0.0507928895631,True,True,True,4
3460,55,54,True,finite_mle,1,,54,-157.094234262,-155.401424856,1.69280940571,3.38561881142,0.0452260691628,True,True,True,4
3461,60,59,True,finite_mle,1,,59,-164.719336805,-164.526664623,0.19267218164,0.385344363279,0.004711308491,True,True,True,4
3462,66,65,True,finite_mle,1,,65,-180.88492983,-180.729478054,0.155451775695,0.310903551391,0.00345030009067,True,True,True,4
3463,59,58,True,finite_mle,1,,58,-163.687480881,-158.813318987,4.87416189384,9.74832378767,0.121240158495,True,True,True,4
3464,54,53,True,finite_mle,1,,53,-153.589186618,-150.079869671,3.5093169468,7.01863389359,0.0955259274726,True,True,True,4
3465,53,52,True,finite_mle,1,,52,-154.405555629,-152.889062252,1.51649337696,3.03298675393,0.0420737975863,True,True,True,4
3466,46,45,True,finite_mle,1,,45,-137.098905914,-136.580455204,0.518450710778,1.03690142156,0.016621472653,True,True,True,4
3467,50,49,True,finite_mle,1,,49,-143.775711655,-140.393482309,3.38222934569,6.76445869138,0.0995821531464,True,True,True,4
3468,48,47,True,finite_mle,1,,47,-142.647258971,-137.254398942,5.39286002889,10.7857200578,0.165537285529,True,True,True,4
3469,70,69,True,finite_mle,1,,69,-182.65475671,-182.075827083,0.578929627037,1.15785925407,0.0121046217674,True,True,True,4
3470,52,51,True,finite_mle,1,,51,-148.560446865,-146.714075363,1.84637150248,3.69274300497,0.0522304119661,True,True,True,4
3471,57,56,True,finite_mle,1,,56,-163.02430692,-162.717013089,0.307293830787,0.614587661573,0.00791663010306,True,True,True,4
3472,58,57,True,finite_mle,1,,57,-161.993031033,-160.127623333,1.8654077003,3.73081540059,0.0472142883939,True,True,True,4
3473,59,58,True,finite_mle,1,,58,-165.749260504,-165.122784883,0.626475621128,1.25295124226,0.0155829874455,True,True,True,4
3474,52,51,True,finite_mle,1,,51,-145.704158784,-144.081357891,1.62280089286,3.24560178572,0.0459060156957,True,True,True,4
3475,47,46,True,finite_mle,1,,46,-140.470961813,-139.913473004,0.557488808954,1.11497761791,0.0174844856528,True,True,True,4
3476,48,47,True,finite_mle,1,,47,-144.596665086,-144.324871894,0.271793191422,0.543586382843,0.00834286573216,True,True,True,4
3477,53,52,True,finite_mle,1,,52,-148.335113681,-147.81225416,0.522859520434,1.04571904087,0.014506285331,True,True,True,4
3478,59,58,True,finite_mle,1,,58,-167.416218082,-167.233615724,0.182602358641,0.365204717281,0.00454206064251,True,True,True,4
3479,55,54,True,finite_mle,1,,54,-156.03930897,-155.687673086,0.35163588353,0.703271767061,0.0093945063957,True,True,True,4
3480,60,59,True,finite_mle,1,,59,-170.099258579,-169.906548179,0.192710400337,0.385420800673,0.00471224303209,True,True,True,4
3481,54,53,True,finite_mle,1,,53,-153.639685683,-152.185638744,1.45404693836,2.90809387671,0.0395801190035,True,True,True,4
3482,62,61,True,finite_mle,1,,61,-170.907947088,-169.779616299,1.1283307883,2.25666157659,0.0266858562747,True,True,True,4
3483,50,49,True,finite_mle,1,,49,-148.66955313,-148.427540098,0.242013031929,0.484026063859,0.00712553063255,True,True,True,4
3484,66,65,True,finite_mle,1,,65,-177.135359951,-177.078673136,0.0566868144215,0.113373628843,0.00125818132384,True,True,True,4
3485,60,59,True,finite_mle,1,,59,-166.52227444,-166.437116566,0.0851578748333,0.170315749667,0.00208231938499,True,True,True,4
3486,46,45,True,finite_mle,1,,45,-138.132040472,-135.698232169,2.4338083026,4.86761660521,0.0780276259698,True,True,True,4
3487,59,58,True,finite_mle,1,,58,-163.318141372,-162.525487206,0.79265416513,1.58530833026,0.0197165212616,True,True,True,4
3488,41,40,True,finite_mle,1,,40,-126.137623881,-124.069246363,2.06837751851,4.13675503701,0.0746009497158,True,True,True,4
3489,63,62,True,finite_mle,1,,62,-173.041893489,-172.755673955,0.286219533286,0.572439066572,0.00666012098835,True,True,True,4
3490,60,59,True,finite_mle,1,,59,-167.071737395,-165.585748967,1.48598842808,2.97197685617,0.0363360701019,True,True,True,4
3491,52,51,True,finite_mle,1,,51,-151.439281371,-149.855307095,1.58397427589,3.16794855179,0.0448076829947,True,True,True,4
3492,54,53,True,finite_mle,1,,53,-151.123825173,-145.173058513,5.95076666017,11.9015333203,0.161983802832,True,True,True,4
3493,57,56,True,finite_mle,1,,56,-162.369558405,-158.765905191,3.60365321364,7.20730642728,0.0928387967929,True,True,True,4
