realization_id,ngrip_realization_id,mis6_realization_id,fit_valid,invalid_reason,n_response_events,n_conditioning_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,delta_AIC_full_minus_reduced,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,pre_phase_amplitude,beta_history,beta_pre_phase_sin,beta_pre_phase_cos,all_models_converged,likelihood_nesting_ok
joint_06976,NGRIP_06949,1252,True,,53.0,2.0,167.65098799999998,0.2040810893796068,14.99457256116213,0.000554587324319,-10.99457256116213,330.4009908417403,5.824530595155597,0.8810392058410065,-1.0240422946856889,-0.4351689019962334,0.7660666478605788,True,True
joint_06977,NGRIP_00660,7223,True,,53.0,2.0,158.909943,0.2739658078737383,20.129254493535996,4.2558657941052736e-05,-16.129254493535996,310.4439668218118,8.556339146910782,1.0733362144617231,-1.101326755377229,-0.8168525851213703,0.6962775908038091,True,True
joint_06978,NGRIP_02122,2254,True,,53.0,2.0,160.349748,0.2248936889400044,16.523749199935878,0.0002581745632815,-12.523749199935878,323.7531336758143,6.779448409788122,0.9569478715771448,-0.7700017967338799,-0.5658103006487198,0.7717563945934187,True,True
joint_06979,NGRIP_08438,644,True,,53.0,2.0,169.37577600000003,0.1951917967260958,14.34144421832707,0.0007687673967633,-10.34144421832707,335.7313759627989,5.449173675806325,0.8477319890308533,-0.7916747579129563,-0.3484307329025878,0.7728166338758324,True,True
joint_06980,NGRIP_03966,3604,True,,53.0,2.0,163.20412299999998,0.255111211513682,18.743939400933694,8.507564972965302e-05,-14.743939400933698,324.77696009426376,7.529728486291238,1.0094294917821331,-0.984677285338394,-0.5821994234771618,0.8246161107948328,True,True
joint_06981,NGRIP_06977,9389,True,,53.0,2.0,167.119657,0.2190188163652668,16.092101155635078,0.0003203646826374,-12.092101155635078,336.21855770105196,6.3038173508708315,0.920577689303232,-0.9658569487890846,-0.3712219646697428,0.8424117372102636,True,True
joint_06982,NGRIP_09947,1462,True,,53.0,2.0,169.305561,0.1011242496125074,7.429962781545868,0.0243558943551749,-3.429962781545868,332.2973994799082,3.2796141456694916,0.5938628884803503,-0.8136222719577265,-0.2760763046064381,0.5257898861228486,True,True
joint_06983,NGRIP_03380,3294,True,,53.0,2.0,167.09364399999998,0.2194750749688159,16.12562411828864,0.0003150396483932,-12.12562411828864,336.39424706343357,6.270739459765016,0.9179471419287878,-0.8459494419415444,-0.3675837085449769,0.8411356445826984,True,True
joint_06984,NGRIP_07762,7433,True,,53.0,2.0,164.181796,0.1817798791393722,13.356022335046248,0.0012582779898116,-9.356022335046248,319.5660906514556,5.106218874923412,0.8152295920606817,-0.902052179720979,-0.528733854827068,0.6205157520411021,True,True
joint_06985,NGRIP_09431,582,True,,53.0,2.0,158.904984,0.2469908838881571,18.147309687855,0.0001146467559935,-14.147309687855,309.2701522934122,7.5885815247050195,1.0133223432756355,-0.953202286258678,-0.7844838178935656,0.6414104074964482,True,True
joint_06986,NGRIP_03959,979,True,,53.0,2.0,167.445348,0.1879613606303309,13.81019804056325,0.0010026597896813,-9.81019804056325,340.0638328266929,5.327901275045413,0.836478701803986,-0.8518194859183198,-0.2852166744031472,0.7863511093742355,True,True
joint_06987,NGRIP_01299,9841,True,,53.0,2.0,165.914144,0.2613622378153033,19.203224814130635,6.761961819280931e-05,-15.203224814130635,323.34835534496875,7.756172322025826,1.024244477516372,-0.9976010635378056,-0.6114209665177127,0.8217305832359726,True,True
joint_06988,NGRIP_02266,9626,True,,53.0,2.0,163.493198,0.2825447320654363,20.75957894780157,3.1053796892117245e-05,-16.75957894780157,320.77620974481,8.744361249453162,1.0842045320011078,-1.07526859194835,-0.6855978409326638,0.8399137263553983,True,True
joint_06989,NGRIP_02807,9522,True,,53.0,2.0,164.4591,0.1993197427711991,14.644739279569762,0.0006605949829091,-10.644739279569762,331.1497847335362,5.664110347244618,0.8670749192064551,-0.8454229778020587,-0.418382293404955,0.7594571561859764,True,True
joint_06990,NGRIP_00035,7032,True,,53.0,2.0,167.066056,0.2142906718932218,15.7447073545668,0.0003811362339668,-11.7447073545668,332.0719237308722,6.157106066416527,0.9088034363722788,-0.9318700265112544,-0.4256497437811278,0.8029607596770358,True,True
joint_06991,NGRIP_00330,1193,True,,53.0,2.0,164.50156600000005,0.2566182485238765,18.854666837122977,8.049355663363372e-05,-14.854666837122975,322.10666880915585,7.606230434681176,1.0144838527408444,-1.0883192083230169,-0.6230892383987757,0.8005855909667253,True,True
joint_06992,NGRIP_08791,8162,True,,53.0,2.0,165.72508399999998,0.2170993528434922,15.951071258434666,0.0003437707217941,-11.951071258434666,328.0005882457937,6.072904053170489,0.901918458936276,-0.8861099333088478,-0.4779361133431512,0.764875138916431,True,True
joint_06993,NGRIP_09261,2271,True,,53.0,2.0,162.925198,0.2566297952486632,18.855515216574418,8.045941933478063e-05,-14.855515216574418,326.4997186651177,7.842885686664642,1.029803419459493,-1.001831944077459,-0.5683908113884817,0.8587356800899844,True,True
joint_06994,NGRIP_01991,3206,True,,53.0,2.0,166.587676,0.2261632243407446,16.617026537602158,0.0002464101167766,-12.617026537602158,335.96337020212457,6.428673532930077,0.9303841117445544,-0.7652204031047609,-0.3789646138722813,0.8497060767226136,True,True
joint_06995,NGRIP_08950,2737,True,,53.0,2.0,162.909308,0.2392584853166292,17.579182519360046,0.0001523102102879,-13.579182519360046,320.68497346806646,7.183695979868789,0.9859070055219206,-0.8916653019208786,-0.6246547070818878,0.7627706866795823,True,True
joint_06996,NGRIP_06527,8985,True,,53.0,2.0,163.363377,0.2251459920871495,16.542286820735427,0.0002557926480176,-12.542286820735429,332.3117861798188,6.712522896377776,0.9519874354175828,-0.8539988404872008,-0.4423503900209832,0.8429746198084677,True,True
joint_06997,NGRIP_09592,4413,True,,53.0,2.0,169.62787699999998,0.1178582721106904,8.659471676034343,0.0131710263150001,-4.659471676034343,326.26413029923896,3.64666382106836,0.6469063639984088,-0.7969730684732924,-0.359269255626356,0.5379716031012473,True,True
joint_06998,NGRIP_09170,3003,True,,53.0,2.0,161.378397,0.2549834504275334,18.73455233384888,8.547589368977117e-05,-14.734552333848882,313.2780269565537,7.543907579085179,1.0103701471697573,-0.98783408840727,-0.735585554339807,0.6926483426230338,True,True
joint_06999,NGRIP_02845,3316,True,,53.0,2.0,165.96495800000002,0.2366844092283856,17.39005587955009,0.0001674161482052,-13.39005587955009,328.76764861638884,6.894997037864135,0.9653980408194056,-0.9300642809859496,-0.5005684397452416,0.8254844725062738,True,True
joint_07000,NGRIP_03183,9842,True,,53.0,2.0,161.451757,0.2442353337692357,17.94484949749787,0.0001268602147753,-13.94484949749787,322.5383133870311,7.391968942558208,1.000197066418404,-0.9406358153386054,-0.6083506435907653,0.7939166619454983,True,True
joint_07001,NGRIP_03942,7983,True,,53.0,2.0,165.25717099999997,0.2123970322212212,15.605574828604574,0.0004085944681158,-11.605574828604574,322.508841844137,5.842599905332279,0.8825879435210101,-0.9757185045076,-0.5371774363265702,0.7002869982730362,True,True
joint_07002,NGRIP_05737,6643,True,,53.0,2.0,166.782246,0.2499134438320892,18.36204069148133,0.0001029754090073,-14.362040691481326,333.24682505963466,7.498056030156787,1.0073218954830432,-0.902219348943424,-0.4534438591791501,0.899492116525915,True,True
joint_07003,NGRIP_05850,3660,True,,53.0,2.0,163.991413,0.2031696881513137,14.927608630836602,0.0005734703542438,-10.927608630836602,330.8156779781091,5.845321045188302,0.8828207599403466,-0.9427129180210686,-0.4304817485939734,0.7707515542048073,True,True
joint_07004,NGRIP_05648,171,True,,53.0,2.0,165.14250299999998,0.1917231461027101,14.08658996593266,0.0008732444909547,-10.08658996593266,338.83889249086536,5.509478895912282,0.8532350222239011,-1.0323003979973833,-0.3080106959320512,0.795700580834823,True,True
joint_07005,NGRIP_08280,6299,True,,53.0,2.0,162.411037,0.2077488968817288,15.264059586628974,0.0004846760669766,-11.264059586628974,317.0763681128442,6.000796442917682,0.8959461004525483,-0.7977254703510698,-0.6101598576907763,0.6560673463745162,True,True
joint_07006,NGRIP_09080,2324,True,,53.0,2.0,166.646094,0.1642472667922787,12.067838168524986,0.0023960850941726,-8.067838168524986,334.3344789881317,4.626157307083459,0.7658632841105151,-0.8568455014939041,-0.3317082267440299,0.6903015444419016,True,True
joint_07007,NGRIP_01368,3220,True,,53.0,2.0,167.777544,0.195613952418052,14.372461517256568,0.0007569368278812,-10.372461517256568,340.74105410204487,5.5497255792869185,0.856874240681181,-1.0156921133324353,-0.282629726015798,0.8089214438467962,True,True
joint_07008,NGRIP_01235,6066,True,,53.0,2.0,165.702131,0.2373810660454821,17.441241764660447,0.0001631858402568,-13.441241764660449,337.2693793163222,6.793206666163391,0.9579615465737206,-0.8839499480399068,-0.3701554035938174,0.883558318337965,True,True
joint_07009,NGRIP_03864,3879,True,,53.0,2.0,165.676389,0.254512408757083,18.69994320603419,8.696788868498645e-05,-14.699943206034192,330.5855959261929,7.374615181958171,0.9990218610734952,-0.8121624915456341,-0.490642373667944,0.8702383237161162,True,True
joint_07010,NGRIP_00857,8726,True,,53.0,2.0,162.333265,0.2211446450977409,16.24829344801546,0.0002962974457204,-12.24829344801546,323.672105770819,6.525458347732788,0.9378555978024824,-1.0031373930049745,-0.5555907878017621,0.7555739532562442,True,True
joint_07011,NGRIP_01955,5628,True,,53.0,2.0,166.725719,0.1577551049754439,11.59083566066272,0.0030414593471938,-7.590835660662719,330.0078187830386,4.471287340370291,0.7488381813856345,-0.8228842153422159,-0.3743305888633965,0.6485639769075424,True,True
joint_07012,NGRIP_02901,989,True,,53.0,2.0,161.795472,0.2384894888698417,17.522681581151204,0.0001566744001361,-13.522681581151204,322.36348617451046,7.176690306917997,0.9854191583730588,-0.919745704375555,-0.6017461651527317,0.7803540673390821,True,True
joint_07013,NGRIP_07072,7408,True,,53.0,2.0,164.097974,0.2333767009039258,17.147026637433413,0.0001890472982888,-13.147026637433411,328.9654442218351,6.859895283530552,0.9628460884149104,-0.8884933288055629,-0.4964000661831722,0.8250209477760161,True,True
joint_07014,NGRIP_00707,7908,True,,53.0,2.0,166.718965,0.2021851730136687,14.855272758297616,0.0005945912405668,-10.855272758297616,329.73509385720735,5.486342231929421,0.8511308866746922,-0.8177284217596914,-0.4289688574662907,0.7351255032820674,True,True
joint_07015,NGRIP_00731,8218,True,,53.0,2.0,164.360006,0.249104941886723,18.302637142027095,0.0001060798366913,-14.302637142027097,322.8134435623387,7.353329462821441,0.9975765993977818,-0.9673811136816444,-0.6029474719800865,0.7947411010504397,True,True
joint_07016,NGRIP_05455,1147,True,,53.0,2.0,166.30710499999998,0.2124004773750996,15.6058279564665,0.0004085427580661,-11.6058279564665,336.1677487677207,6.163220101907468,0.909299692389312,-0.9129973107950168,-0.367411864866038,0.831765863771144,True,True
joint_07017,NGRIP_00548,6013,True,,53.0,2.0,162.610241,0.263978432660433,19.395446070684528,6.142319439043086e-05,-15.395446070684528,322.87789228660364,8.016523076865752,1.040752398156786,-0.9184807055366856,-0.6281104042930358,0.8298450905367459,True,True
joint_07018,NGRIP_03573,3575,True,,53.0,2.0,167.99187700000002,0.1590167969155285,11.683536711029234,0.0029037033033279,-7.683536711029234,342.4639771001711,4.6065975886784285,0.7637447671686126,-0.8068110017335184,-0.230120391442941,0.728251793557411,True,True
joint_07019,NGRIP_07094,8714,True,,53.0,2.0,162.363251,0.2241616267242297,16.469961952684855,0.0002652120200142,-12.469961952684857,321.163451829236,6.403056644811556,0.9283877385512468,-1.0857384816036753,-0.5821927052161079,0.7231565854539723,True,True
joint_07020,NGRIP_03421,2558,True,,53.0,2.0,165.91423099999997,0.2152634753632287,15.816182728709066,0.0003677558230467,-11.816182728709066,330.9850592331925,6.03114115222547,0.8984681193214503,-0.7738435112523718,-0.4357908871812245,0.7857043108490783,True,True
joint_07021,NGRIP_07622,3795,True,,53.0,2.0,166.51957799999997,0.2047403731117327,15.043012511134007,0.0005413165903383,-11.043012511134007,334.3644098000672,5.710111266454105,0.871119254861108,-0.7116645411428488,-0.3768861333132378,0.7853697210269621,True,True
joint_07022,NGRIP_06738,6933,True,,53.0,2.0,168.065131,0.2493666664106383,18.321866985305633,0.0001050647750629,-14.321866985305633,332.41109054664395,7.029984273817648,0.9750922344048898,-0.8936726671524008,-0.451589090902632,0.8642176569443921,True,True
joint_07023,NGRIP_01687,6062,True,,53.0,2.0,165.465665,0.2988357883225,21.956541517371846,1.70685877288218e-05,-17.956541517371846,332.11741236646463,9.656188350293904,1.1337994948210277,-1.109447756228167,-0.5302340476355769,1.0021742109954788,True,True
joint_07024,NGRIP_01192,448,True,,53.0,2.0,168.59045500000002,0.1803094041904204,13.247981245161554,0.0013281203293521,-9.247981245161554,332.3792760634728,4.955040877049744,0.8002027087023919,-0.7286487845898432,-0.3709872154783313,0.709008364524904,True,True
joint_07025,NGRIP_08666,7404,True,,53.0,2.0,167.72102999999998,0.1910135114094168,14.034450549522973,0.0008963090570133,-10.034450549522973,339.5165580830456,5.39376121288802,0.8426214773571402,-0.4873892590745225,-0.294864157960734,0.789345350561867,True,True
joint_07026,NGRIP_05491,9880,True,,53.0,2.0,160.407619,0.2340313212618529,17.195123952509448,0.0001845551955678,-13.195123952509448,305.6756344445939,6.655303049314436,0.9477069939486804,-1.1589333656669092,-0.7698523479205321,0.5526987504784937,True,True
joint_07027,NGRIP_09641,5167,True,,53.0,2.0,162.69378,0.2421407861520959,17.79095554130876,0.0001370071052072,-13.790955541308762,332.92017460885796,7.323424539474759,0.9955390259174692,-1.0909737328316875,-0.4532006476067724,0.8864012213064156,True,True
joint_07028,NGRIP_09426,7475,True,,53.0,2.0,166.352464,0.1690940667534107,12.423950015671435,0.0020052731204282,-8.423950015671437,333.28263087021355,4.849317788204997,0.7894190164148797,-0.8231733160525938,-0.3549147394150484,0.7051368031973543,True,True
joint_07029,NGRIP_03630,5363,True,,53.0,2.0,165.983002,0.2532476072632135,18.60701368555317,9.11041825809862e-05,-14.60701368555317,331.7695580816508,7.521186688059374,1.00886196488759,-0.9276519402975856,-0.4772108222704591,0.8888601100875216,True,True
joint_07030,NGRIP_03165,4241,True,,53.0,2.0,169.276817,0.2173022163814458,15.965976373107992,0.0003412182737258,-11.965976373107992,335.98392667787743,6.147026112026126,0.9079842029229588,-0.8011456363046653,-0.3695431294957232,0.8293812080100127,True,True
joint_07031,NGRIP_03533,8021,True,,53.0,2.0,170.954542,0.1352755401149764,9.939181078318484,0.0069459915640951,-5.939181078318484,347.5335974053031,4.017327034477158,0.6953083823394954,-0.815621522657874,-0.1500941979068813,0.6789149271493858,True,True
joint_07032,NGRIP_08033,7045,True,,53.0,2.0,169.89500499999997,0.1817720144423231,13.35544448743218,0.0012586415888024,-9.35544448743218,337.56178128017746,5.176417282779242,0.822056586362025,-0.9707462313083896,-0.313768314762524,0.7598200285806311,True,True
joint_07033,NGRIP_03214,8121,True,,53.0,2.0,164.682256,0.2167337224451586,15.924207076383084,0.0003484194324802,-11.924207076383084,326.0153338309879,6.2057468204272,0.9127378846294906,-0.8687190476498619,-0.5101940186722262,0.7568305684557153,True,True
joint_07034,NGRIP_09628,9358,True,,53.0,2.0,161.106806,0.2774058014457438,20.382003209167465,3.750630129451484e-05,-16.382003209167465,319.00505782158433,8.240109679334749,1.0545068272158362,-1.0989890376109444,-0.6917484685812073,0.7959074725496449,True,True
joint_07035,NGRIP_02941,7373,True,,53.0,2.0,163.647571,0.2212734066262879,16.25775402120601,0.0002948991835822,-12.257754021206011,323.9524596357503,6.351692039757624,0.9243606201818044,-0.7451664472258414,-0.5439458491939306,0.7473723765885276,True,True
joint_07036,NGRIP_07457,9444,True,,53.0,2.0,167.63957900000003,0.1823711642033456,13.399466177996288,0.0012312404904525,-9.399466177996288,337.8949191221589,5.290015267188887,0.832910565956546,-0.9129023978576032,-0.3134295969281342,0.7716876950240434,True,True
joint_07037,NGRIP_08664,2909,True,,53.0,2.0,163.38165,0.2516500205460361,18.489633236309743,9.6611128824884e-05,-14.489633236309745,316.6514196607573,7.340585615785689,0.9967093118054122,-0.8657628713579161,-0.6841763311708455,0.72479804090879,True,True
joint_07038,NGRIP_06605,4793,True,,53.0,2.0,165.691045,0.2565863139559224,18.852320489414552,8.058804498450291e-05,-14.852320489414552,323.16671877615926,7.312405354607588,0.994786134757284,-1.1092531374518178,-0.5963629629521559,0.7962101923011677,True,True
joint_07039,NGRIP_00115,9729,True,,53.0,2.0,163.657194,0.2079734366495202,15.2805573319676,0.0004806944801923,-11.2805573319676,322.82315732630866,5.76960368462596,0.8763016963271424,-0.7253682916494815,-0.5295290747065495,0.6982145959705031,True,True
joint_07040,NGRIP_04490,4792,True,,53.0,2.0,165.150879,0.2452442617463711,18.018979069268255,0.0001222442415463,-14.018979069268257,325.191949589297,6.962134947633001,0.9702430863295808,-0.979861095467532,-0.5538428311373017,0.7966365325342345,True,True
joint_07041,NGRIP_00068,8380,True,,53.0,2.0,164.312872,0.2694653027823623,19.7985861775266,5.021016364240703e-05,-15.798586177526602,327.2278232719127,8.017238479698408,1.0407970166844225,-0.9544878752606416,-0.563383384341774,0.8751328997282657,True,True
joint_07042,NGRIP_06250,5440,True,,53.0,2.0,163.944205,0.2261965507755858,16.619475150783074,0.0002461086198467,-12.619475150783074,335.0234326304593,6.4896350896415465,0.9351031512888418,-0.8256565252134852,-0.3948450312472263,0.8476528209412739,True,True
joint_07043,NGRIP_02738,7888,True,,53.0,2.0,166.717544,0.2143547830947375,15.749417835415528,0.0003802396227833,-11.749417835415528,336.24107336337505,6.071395575412216,0.9017942461111512,-0.8242712915598481,-0.3633232433312906,0.8253660298161121,True,True
joint_07044,NGRIP_01785,8050,True,,53.0,2.0,164.351312,0.2086526659492129,15.330462754615382,0.0004688482618782,-11.330462754615382,332.5919180724563,5.8540332580115795,0.8835654347495641,-0.7397162437583172,-0.4067272694511898,0.7843856231274037,True,True
joint_07045,NGRIP_02979,2341,True,,53.0,2.0,167.96864399999998,0.2136888895513249,15.700492238805566,0.0003896560545346,-11.700492238805566,331.2476956112497,6.092282196053246,0.9035113781794132,-0.9146071295210184,-0.4346106840601023,0.7921151202953219,True,True
joint_07046,NGRIP_09806,5750,True,,53.0,2.0,165.904449,0.1685862075387926,12.386635770301638,0.0020430369336793,-8.386635770301638,335.74889693432317,4.738574406605995,0.7778681661850981,-0.675751960255701,-0.3194987748404505,0.7092245179346373,True,True
joint_07047,NGRIP_06855,4295,True,,53.0,2.0,165.73972400000002,0.2125367999001954,15.615844063301694,0.0004065018688171,-11.615844063301694,326.3861843477152,6.110453415154758,0.905000489564904,-1.0057484711727809,-0.501001369763957,0.7536733467539863,True,True
joint_07048,NGRIP_05471,2533,True,,53.0,2.0,169.424194,0.1309140818280466,9.618729031758676,0.0081530391786999,-5.618729031758676,341.5244162233597,3.89906285613002,0.6803681154802725,-0.856512448484557,-0.2156089998276807,0.6453011171193528,True,True
joint_07049,NGRIP_09018,402,True,,53.0,2.0,166.312303,0.2209842189716772,16.236506362816726,0.0002980488432374,-12.236506362816726,327.4222389265129,6.245447239385848,0.9159263783037388,-1.040427020137518,-0.4931748364773791,0.771815853126971,True,True
joint_07050,NGRIP_00545,6881,True,,53.0,2.0,160.628082,0.2552618421580966,18.755006776820775,8.460616781369164e-05,-14.755006776820778,319.55040138176753,7.682226050704084,1.0194546777565885,-1.0260515013641436,-0.6614006750331476,0.775781533078409,True,True
joint_07051,NGRIP_03550,7434,True,,53.0,2.0,168.91298,0.1660743286927621,12.202078985858009,0.0022405374856913,-8.202078985858009,338.63316554775963,4.714726660024036,0.7753454709908164,-0.7829265167780965,-0.2824876502978732,0.7220535484402506,True,True
joint_07052,NGRIP_09674,4495,True,,53.0,2.0,166.99606,0.1986751039642486,14.597375344988931,0.0006764258852717,-10.597375344988931,330.8453290040848,5.559921862840008,0.8577920273588494,-0.830127801344652,-0.4178896006625794,0.7491164421226348,True,True
joint_07053,NGRIP_02431,4651,True,,53.0,2.0,163.010523,0.2216298482997674,16.283943074552695,0.0002910627910467,-12.283943074552695,326.8131292385092,6.385003495307838,0.9269760184546147,-0.582923566522443,-0.50740022205797,0.7757767420111878,True,True
joint_07054,NGRIP_08328,3723,True,,53.0,2.0,167.095116,0.2387470882945597,17.541608338536662,0.0001551987244081,-13.541608338536662,335.27713310525695,6.8343622287273815,0.9609815780996924,-0.7267294452698193,-0.4019109683947411,0.8728992879656718,True,True
joint_07055,NGRIP_00430,7821,True,,53.0,2.0,161.42468300000002,0.2195365963221162,16.130144313662583,0.0003143284320245,-12.130144313662583,313.3307235674293,6.289936559855486,0.9194754923939774,-0.9277061143254812,-0.6688309771667366,0.6309519039477856,True,True
joint_07056,NGRIP_00448,2701,True,,53.0,2.0,160.747032,0.2209559697749505,16.234430792603916,0.0002983583144424,-12.234430792603916,310.63077379149985,6.340434436304834,0.923473644589004,-1.0785803416195756,-0.7008441553890628,0.6013493511325089,True,True
joint_07057,NGRIP_06991,4624,True,,53.0,2.0,164.100627,0.3030583341897506,22.266787168214847,1.46160022622814e-05,-18.266787168214847,326.5765399319018,9.764809193889398,1.139392512170733,-0.9281074674957102,-0.6276030627099837,0.9509625084448816,True,True
joint_07058,NGRIP_04049,1270,True,,53.0,2.0,168.53029800000002,0.1606472333441672,11.803330746870104,0.0027348864169146,-7.8033307468701025,338.0948498617989,4.622678013364181,0.7654870968650019,-0.8590340737503329,-0.2855811755465349,0.7102210132348015,True,True
joint_07059,NGRIP_01864,2947,True,,53.0,2.0,164.6585,0.2326050976405369,17.090334167021354,0.0001944827508312,-13.090334167021354,321.18470706146576,6.623118473632666,0.9452831637777716,-1.0091756095725355,-0.5925146449871485,0.7365369340348568,True,True
joint_07060,NGRIP_04747,1223,True,,53.0,2.0,165.42108100000002,0.265566515081051,19.51212820503343,5.794222859524115e-05,-15.512128205033434,330.5597712069223,7.937464525327911,1.035796947479398,-0.969911042626438,-0.5091100820437724,0.9020433696718922,True,True
joint_07061,NGRIP_03453,9345,True,,53.0,2.0,164.40766200000002,0.3136006960501231,23.041372458610596,9.922692726429342e-06,-19.041372458610596,321.5876474617494,9.77742179147989,1.1400379143948272,-1.1148641872871103,-0.7083246224863813,0.8932875659255718,True,True
joint_07062,NGRIP_02423,6595,True,,53.0,2.0,164.968909,0.1953418403202199,14.352468461515258,0.0007645415148819,-10.352468461515258,331.2796081028025,5.423552998593645,0.845375567739175,-0.7268589637397331,-0.4062330965701626,0.7413734023967608,True,True
joint_07063,NGRIP_04076,2657,True,,53.0,2.0,162.55269099999998,0.2015108915594936,14.805730871677897,0.0006095037625794,-10.805730871677897,325.3374073510019,5.746893278292283,0.8743297046837488,-0.7608593650336307,-0.497268584083324,0.7191497672780945,True,True
joint_07064,NGRIP_00749,7061,True,,53.0,2.0,170.51448700000003,0.171533315477699,12.60317040351947,0.0018333961694389,-8.60317040351947,333.79700638463237,4.788292397744894,0.7830869273500624,-0.7224286214513361,-0.3457741725904371,0.7026132345437001,True,True
joint_07065,NGRIP_05196,186,True,,53.0,2.0,169.352208,0.0924733530719058,6.794350259623883,0.0334676783987258,-2.794350259623883,334.4734611636064,3.0489795024625046,0.5574034726376283,-0.5417776793926533,-0.2402013874785807,0.5029929669109221,True,True
joint_07066,NGRIP_08792,9594,True,,53.0,2.0,165.589151,0.2055000856587401,15.098831327793391,0.0005264176420949,-11.098831327793391,337.1112881039341,5.798069988978121,0.8787625508271463,-0.7339139256532976,-0.3417880644377029,0.8095705897228243,True,True
joint_07067,NGRIP_05786,815,True,,53.0,2.0,168.78911399999998,0.1952559289145665,14.34615624116296,0.0007669583039573,-10.34615624116296,333.45217897195045,5.6136797875006295,0.8626032190525056,-1.0168890294574622,-0.3855358512201522,0.7716517484874234,True,True
joint_07068,NGRIP_09615,6278,True,,53.0,2.0,166.153216,0.2315287596871654,17.011251741544186,0.0002023268961604,-13.011251741544186,332.04539276603356,6.412591436540896,0.9291317347524596,-0.8246364729394817,-0.4355508462778064,0.8207199527432006,True,True
joint_07069,NGRIP_05817,5796,True,,53.0,2.0,167.462138,0.1718433739140407,12.625951513401134,0.0018126312560968,-8.625951513401134,329.9901990813734,4.816484561668152,0.7860221589547456,-0.8061527627199143,-0.3931275157043419,0.6806479198264046,True,True
joint_07070,NGRIP_03961,8509,True,,53.0,2.0,163.717872,0.2181600675862093,16.029005790363698,0.00033063255823,-12.029005790363698,318.12207247350386,6.11964876301268,0.9057523516063376,-0.8980541402246607,-0.6046311503706283,0.6743949098576453,True,True
joint_07071,NGRIP_00567,5473,True,,53.0,2.0,165.012479,0.2814183617745626,20.676820466314695,3.2365735755740844e-05,-16.676820466314695,328.22875605069856,8.771411619672959,1.0857488767426706,-1.1201402568505283,-0.5716784640232866,0.9230570714316352,True,True
joint_07072,NGRIP_06070,5504,True,,53.0,2.0,160.264738,0.2417777919528517,17.764285050297588,0.0001388463648244,-13.764285050297588,301.8122174732396,6.887484206182186,0.9648529406815548,-1.0970288245692064,-0.8199130292768042,0.5086096947207929,True,True
joint_07073,NGRIP_08023,4383,True,,53.0,2.0,165.19811099999998,0.2250828119681092,16.537644749869116,0.0002563870413543,-12.537644749869116,330.6293704526558,6.447998923704474,0.931884919142516,-0.9937855783129778,-0.4570495705646341,0.8121054073037175,True,True
joint_07074,NGRIP_05249,1881,True,,53.0,2.0,165.011369,0.2388455387655712,17.548841849175744,0.0001546384224444,-13.548841849175744,323.1828125221406,6.74365345474427,0.9543009168325935,-0.9889941404793878,-0.5718779683974725,0.763967164954822,True,True
joint_07075,NGRIP_01883,7899,True,,53.0,2.0,164.94559600000002,0.225609998784602,16.57637906375004,0.0002514693280626,-12.57637906375004,339.05318022581343,6.656118718155505,0.9477682698105936,-0.8818015129529854,-0.338828363841489,0.8851327771110195,True,True
joint_07076,NGRIP_09472,4446,True,,53.0,2.0,167.356187,0.20086168282198,14.758031167841636,0.0006242150709958,-10.758031167841636,327.3404872954863,5.499780823682991,0.8523541206024635,-0.8589178489540569,-0.4599691025128352,0.7175903926625105,True,True
joint_07077,NGRIP_09211,6037,True,,53.0,2.0,162.142019,0.2573585851005652,18.90906203146747,7.833382814733113e-05,-14.90906203146747,333.4469162902929,8.262335482197432,1.055853646798253,-0.8845011153643603,-0.4719948402636174,0.944482818383528,True,True
joint_07078,NGRIP_07039,9347,True,,53.0,2.0,167.102738,0.294456329574571,21.634766912120256,2.004795396484157e-05,-17.634766912120256,328.69756986230163,8.967754228625152,1.096817640011232,-1.1066075600331096,-0.5698574754165466,0.937161348515659,True,True
joint_07079,NGRIP_08285,1939,True,,53.0,2.0,165.112818,0.196267688828397,14.420493885520528,0.0007389746484898,-10.420493885520528,336.41277555479087,5.571536326996402,0.8588354188151237,-0.8607266727136147,-0.3436584377245546,0.7870814156058238,True,True
joint_07080,NGRIP_08743,2591,True,,53.0,2.0,168.576719,0.1693184855461661,12.440438872538522,0.0019888087526058,-8.440438872538522,328.68895240984443,4.730911794522537,0.7770589761622004,-0.8816857788052821,-0.403825005271674,0.663887051802925,True,True
joint_07081,NGRIP_01672,7065,True,,53.0,2.0,162.53341799999998,0.2598837364956791,19.094593997888552,7.139398049651312e-05,-15.094593997888552,330.5146906479516,7.809692304800667,1.0276827827413724,-1.0075895828410917,-0.5058258608772254,0.8945792868219477,True,True
joint_07082,NGRIP_00883,3405,True,,53.0,2.0,166.44415299999997,0.2435434248030427,17.89401245409107,0.0001301261456234,-13.894012454091069,326.1498687794561,6.792105951636211,0.9578805241813358,-0.9578411147345408,-0.5335609816457987,0.7955173018049843,True,True
joint_07083,NGRIP_07858,9054,True,,53.0,2.0,168.095216,0.1725070621777165,12.674715080167315,0.0017689704999081,-8.674715080167317,343.0894059455045,4.972091241630184,0.8019202622861191,-0.7301228857956449,-0.2332618478085157,0.7672450830223645,True,True
