realization_id,age_ka_bp__Barker_S3_010,age_ka_bp__Barker_S3_011,age_ka_bp__Barker_S3_012,age_ka_bp__Barker_S3_013,age_ka_bp__Barker_S3_014,age_ka_bp__Barker_S3_015,age_ka_bp__Barker_S3_016,age_ka_bp__Barker_S3_017,age_ka_bp__Barker_S3_018,age_ka_bp__Barker_S3_019,age_ka_bp__Barker_S3_020,age_ka_bp__Barker_S3_021,age_ka_bp__Barker_S3_022,age_ka_bp__Barker_S3_023,age_ka_bp__Barker_S3_024,age_ka_bp__Barker_S3_025,age_ka_bp__Barker_S3_026,age_ka_bp__Barker_S3_027,age_ka_bp__Barker_S3_028,age_ka_bp__Barker_S3_029,age_ka_bp__Barker_S3_030,age_ka_bp__Barker_S3_031,age_ka_bp__Barker_S3_032,age_ka_bp__Barker_S3_033,age_ka_bp__Barker_S3_034,age_ka_bp__Barker_S3_035,age_ka_bp__Barker_S3_036,age_ka_bp__Barker_S3_037,age_ka_bp__Barker_S3_038,age_ka_bp__Barker_S3_039,age_ka_bp__Barker_S3_040,age_ka_bp__Barker_S3_041,age_ka_bp__Barker_S3_042,age_ka_bp__Barker_S3_043,age_ka_bp__Barker_S3_044,age_ka_bp__Barker_S3_045,age_ka_bp__Barker_S3_046,age_ka_bp__Barker_S3_047,age_ka_bp__Barker_S3_048,age_ka_bp__Barker_S3_049,age_ka_bp__Barker_S3_050,age_ka_bp__Barker_S3_051,age_ka_bp__Barker_S3_052,age_ka_bp__Barker_S3_053,age_ka_bp__Barker_S3_054,age_ka_bp__Barker_S3_055,age_ka_bp__Barker_S3_056,age_ka_bp__Barker_S3_057,age_ka_bp__Barker_S3_058,age_ka_bp__Barker_S3_059,age_ka_bp__Barker_S3_060,age_ka_bp__Barker_S3_061,age_ka_bp__Barker_S3_062,age_ka_bp__Barker_S3_063,age_ka_bp__Barker_S3_064,age_ka_bp__Barker_S3_065,age_ka_bp__Barker_S3_066,age_ka_bp__Barker_S3_067,age_ka_bp__Barker_S3_068,age_ka_bp__Barker_S3_069,age_ka_bp__Barker_S3_070,age_ka_bp__Barker_S3_071,age_ka_bp__Barker_S3_072,age_ka_bp__Barker_S3_073,age_ka_bp__Barker_S3_074,age_ka_bp__Barker_S3_075,age_ka_bp__Barker_S3_076,age_ka_bp__Barker_S3_077,age_ka_bp__Barker_S3_078,age_ka_bp__Barker_S3_079
Barker_MC_08809,11.391140074972681,14.380488349239483,27.76285401072138,29.976893376923424,32.982806450548871,34.096860075261461,35.772549516654053,37.354667390861472,38.415512778339767,41.972445778050997,44.333965658156515,47.606605657276347,53.84843397400855,57.559794121399179,59.145385446948751,64.464191762833423,71.380662333299412,76.487949275757813,84.818476206477499,91.379322128980419,103.46390051672985,109.37967915566868,125.20967648644775,128.6082843502036,147.50727598396392,149.23109774268519,151.12730167727855,160.88993424892553,164.35461998997619,168.6291832447439,172.47747155521319,175.565306132323,177.75343199772263,178.35587179840459,191.85575323799424,193.44856377370371,199.49928796605343,216.89507731364967,227.8520468540496,230.24602763835625,232.45215000356527,241.85621398407477,243.53428614102233,248.83692620505195,252.16181424875265,256.75175564738879,258.24221632296064,261.62608027963921,264.80600207173006,277.29907152715123,279.17909654228737,281.82730382167279,291.69238132045194,297.73676282072859,302.00219591958597,307.01559595994917,317.80860031579999,327.52719486095191,334.20996068408874,334.54508463392159,335.05762714543056,335.6456489375845,349.59711650578242,351.15576169987281,367.27687373990295,372.33556989059042,379.02183133144132,387.37749478831887,391.80433635487651,395.64093237922651
Barker_MC_08810,11.403902618788118,14.765231902389376,27.744603659145845,29.569176916699572,33.208090908316755,34.226265749804611,35.589425164717426,36.974646577291495,38.465832831884867,40.988981136133987,43.276392279857134,47.728750517423691,53.646842515639882,57.535966221230233,59.335098121095271,64.799406793227135,71.905085750904306,76.307864206362311,83.757764868958105,90.163308825192985,104.00326414965578,109.3909573778831,125.51715827147146,129.35247001647247,147.9947234875934,149.76113080043743,151.7041788445658,161.68959870854044,162.71879559430877,169.62583556521477,173.21694208712049,176.73876179647041,177.66320967578403,178.81083249520705,190.373913489969,193.32884125570214,199.21950621868396,217.15391478081591,227.00716288334996,230.09063407743426,232.55880881724963,243.0799265640897,244.26057043042888,248.33454535051095,252.3208054799104,258.62766329471293,260.67564664416903,261.75122529556972,262.77626342585154,275.83432347776483,277.79937134965462,280.56734200790811,290.8785609485775,297.19629550443847,301.65462992345743,306.89475758183039,318.18300206419099,329.24186332553762,336.84623242816741,337.22757247166214,337.81079842053634,338.36007945089534,349.19894736095017,350.83375202434001,367.54099221997296,371.78926471676834,377.6206502451397,386.91361168000526,391.83703495675513,396.10400179660513
Barker_MC_08811,11.328680978651542,14.479516608868895,28.166074864070872,30.045201178032602,32.974008870589394,33.783026910010889,35.242667161012882,37.143155593763602,38.062928435040511,42.050045148386019,43.781981452577774,47.988792320338334,53.627142437418406,57.395139761412366,59.159280884193073,64.663984209324113,71.822191575083863,75.554929715651227,84.398359674485803,90.620693709627488,103.66922120561182,110.34281354155046,124.72665113972319,128.50487277330208,146.59632684143935,148.36209335931616,150.30443652898063,160.30868086798296,164.41469533584427,169.00907343152289,172.28443327357195,176.49397794116499,177.41758330163262,179.87121784646362,187.58195173676685,192.40320662377925,199.60630772534077,215.03707800091101,225.91816750703185,229.9881446089698,232.27660384576203,242.03164618564745,243.70517146983431,249.37420286183504,251.9747120969528,256.84370933606152,258.4247859303108,260.5878714964461,262.63269114651297,275.48781054077898,277.42231879913936,280.14727129209876,290.29823935747385,296.51778741392297,300.90683303235369,306.06552172131478,317.168490749532,326.81300864555635,333.44483738136205,333.77740696398359,334.28604279622829,334.87393174997925,349.49298501109035,350.92891782840042,365.97422668477884,373.82229832192832,379.10175336136439,387.88652684574419,392.54071147323015,396.57433815038468
Barker_MC_08812,11.344751153258592,14.653150147586109,28.080035532002587,29.492655909946063,32.988847539954129,33.818527601245762,34.768505488792151,37.371827546273622,38.430160775635379,41.567695260583307,43.612125132965183,47.914535328646885,54.316627231635621,58.211692451676626,59.908741130585007,64.959200571849181,71.526718172276347,76.39464897050685,83.037745093254912,90.262793767115625,103.37194374705453,108.99604434699006,126.52603971565652,130.34527746186595,147.10510087562432,148.92674748340141,150.93055875195614,161.24475316391184,164.56936409110105,168.16986883819618,171.74605207804385,177.01671913988352,179.18322405208977,179.36204291949684,188.49647880806012,192.00671247494142,199.31375475845758,217.58189190712739,225.26754230297996,229.01454455834312,231.6513224421347,242.89114681117837,243.95598806569757,248.02784092339067,251.98623298914862,256.90576354255143,258.50324947871172,261.63945755911141,264.58681353550992,277.06428127442229,278.94195845843336,281.58685857784684,291.43961627459322,297.47644937157509,301.7365556707831,306.74369482814598,317.53018776457355,328.11635754373992,335.39569132698,335.76073166419269,336.31902865051785,336.91000173126957,350.04983675434062,351.26121725770651,367.45496083932875,373.34147088267991,377.28701825985729,386.91541388416016,392.01655063875762,396.43753582607553
Barker_MC_08813,11.522982397794928,14.496751379916915,27.963674209445013,30.216906388311887,33.004391815923377,33.612291820943391,34.867467947464995,36.997932738351381,37.979750829889298,41.49787989943831,43.125003869348312,47.05469416031049,53.649533915232979,57.357194530757774,58.862405046816392,64.397100139673114,71.594308207190196,75.883547011785012,83.328505566845891,91.081168904556122,103.92254470236679,110.10015379868182,125.81243276013939,129.92264678302095,146.59514388758953,148.4009497033677,150.38733610072359,160.62078462317879,165.14272843911414,171.0546985739887,173.90862990723031,177.83689639303702,178.68107453021875,179.06432227811453,192.72654149583983,193.88966022466965,197.66577687982914,217.03189316290261,227.49116936836802,229.9584957246785,232.3364569663224,242.47302056417715,243.7691599560149,248.81407176489344,252.13228124886842,258.89773254578557,261.09463185991359,262.14988960546447,263.15190839286981,276.00676361650477,277.94123212103233,280.66612861665726,290.81688808127518,297.03630832701447,301.42526375126528,306.58384643000551,317.68444716046855,327.05854353801618,333.50442319722225,333.82766789989631,334.32204215104485,334.80445233072078,349.25674639738367,350.69501267991956,366.17663541190524,373.3796526307205,377.35041500570316,387.14783432975815,392.33852006435677,396.83711436767561
Barker_MC_08814,11.449140761585172,14.55438393923505,28.149122547037209,30.199147152345983,32.906462170196043,34.44006880996087,34.796273474995452,37.777556512119432,38.571534826294688,40.971701150910199,43.244382430391717,47.166232844396241,53.817677944208135,57.399781613426526,58.792500649492254,64.510398545367934,71.945839915670149,76.385646791668677,83.894117305562688,90.612306564964754,103.52504806098324,110.37887623488467,126.57769210472412,130.28647780090307,146.56724474009087,148.41926547580945,150.45648828509982,160.94289081904242,164.35436879996089,167.89192113002161,174.40726993707344,176.66345740491391,178.45892127547245,180.012036041877,187.57709853736364,193.62770310746657,199.12735287706025,215.07027848427728,227.41260719141087,229.90612129879932,232.23088466074981,242.14068102567438,243.86363918618528,249.57092527073453,251.6547289023683,258.23779100784537,260.37546431146887,263.20481758148094,265.85460266324213,278.12068469595823,279.9665514096194,282.56664323208838,292.25248147151467,298.18704219608128,302.37497635288241,307.29728758931219,317.9003422906336,328.2187822312834,335.31401780913376,335.66982608294927,336.21400344290237,336.72664389411375,349.73880976065368,350.8260132548229,367.51573734325319,372.30611411186663,378.81370882681142,387.71694582468496,392.43389257852522,396.52191309852009
Barker_MC_08815,11.422172131818545,14.594417452956339,27.877868279431642,29.840943259217962,33.120715365756233,33.892192530268431,35.389981339873401,38.123663555247802,39.21432471604956,41.711081830688094,43.504750389142735,47.832853371340789,53.985910911850908,57.766540489946443,59.427307721450241,64.62061071631399,71.37387924955884,75.992305562517771,83.371657205876673,91.367185356489145,103.10678060940911,109.08814818970008,125.84899879706175,129.53216162674536,146.89181417655988,148.6938962707124,150.67618657428008,160.88624929340392,165.08581718652115,168.5035707247668,173.23186639879563,174.73202013078219,177.71596415814352,178.2370289426924,191.23580448313183,194.62380452233833,199.47404296047728,216.01627857211864,227.05399546283286,229.11648762192794,231.69958703714016,242.7105955613074,244.3195850141353,248.42452990156198,252.22833107955046,256.9212073728408,258.44509340165831,260.49814333241073,262.4432382037009,275.57118922976332,277.54675467543291,280.32954041073094,290.69594834069613,297.0474974617199,301.52969433307783,306.7978688548634,318.13758168880861,328.12556504893746,334.993569834097,335.33798305341179,335.86473268295202,336.36978026324186,349.59415846494653,350.86078013006363,365.87578066660205,373.84887702179947,378.25021387778088,387.08730518856095,391.76920786976893,395.82685686014918
Barker_MC_08816,11.465924765569836,14.686334547530352,28.023844375211642,29.564931079850766,33.280835730749253,34.058689019899056,35.722579304928971,37.409128322039159,38.194688343143063,41.231402245424164,44.187475774239864,46.977152894543018,53.403792884972731,57.805613980101988,59.900501550555212,65.000717608359707,71.632937729154904,75.161097800509069,84.798220652305005,90.622967816387074,104.19979830222908,110.5198023059334,125.7279001340451,129.80713418037757,146.38344462107614,148.12855811205284,150.04818295212715,159.92852431119817,163.04200360334318,171.26018806316324,173.084083251713,174.43363365795051,178.48171824332849,179.51286364619199,190.246321479703,192.42131226167209,199.12614641274465,214.96603150617699,225.67671742980977,229.23985580303724,231.60893555761038,241.70763993515504,243.53611718071997,248.09801403999506,251.6864181992365,258.40893130274912,260.59188758728453,262.65769914390677,264.5986718574477,277.26728705332374,279.17372914590703,281.85914757739533,291.86284371912268,297.99215754366469,302.31752616232149,307.40137174254357,318.35473319052016,329.30835708029264,336.84036214851335,337.2180733171262,337.79574922206348,338.14525160164442,349.50282952506632,351.60743636333177,365.80903674162636,373.11488364589025,379.15928050312851,387.40074118447609,391.76707796929588,395.5512365161398
Barker_MC_08817,11.417994421841662,14.587584056552055,27.761446389402231,30.017574984217426,32.539162949739698,34.081082407277485,35.273188662783866,37.332396874735799,38.280066125604399,41.114797388543593,44.04394848690923,47.640506851404027,53.904219921250359,57.609911609361468,59.186321232822507,64.588529622568132,71.613454600868508,76.216036619148909,83.541370015115589,91.250703444322667,103.14124150675097,110.89065429331944,126.18070995959751,130.25731287316637,148.08747584224778,149.89051104319802,151.87384976424323,162.08216927249254,165.30470831073438,170.67102668672592,174.15256603367922,175.08322263364013,177.68924278381846,178.70301404744998,190.52774956504075,193.55320847441209,200.04254600437574,215.24232787962168,226.98979980670507,229.63756604268266,232.02216946298154,242.18704675459449,243.67471553969057,249.23275678128417,252.337786595399,257.34339025638195,258.96882613153502,261.85927018744718,264.57772526026736,277.09229463831105,278.97555507869617,281.62831978504533,291.51037456900212,297.56515813540199,301.83793182272763,306.85995966375486,317.66889616250251,327.07061747007907,333.53549277082641,333.85969005729459,334.35552120130467,334.98817861602612,349.99937868959154,351.57655231765028,365.80429047045618,373.61965467657308,377.82092847798242,387.46065197363112,392.56779024947144,396.99397675519975
Barker_MC_08818,11.519424579002527,14.387581818687192,27.88770482917004,29.885207663408199,32.630632494407038,34.205280029874096,35.096027408518417,37.440730588874295,38.722432422683738,42.497592903376166,43.914194795995492,47.364842859160035,53.738314734649521,57.313281110243359,58.761344271470172,64.419322938111662,71.776846527432539,76.189238122133091,84.315760578522315,90.558245357933117,102.77276996726299,109.42937896720231,125.12580467917239,128.80319064667296,146.93047337284625,148.86149469627165,150.98561815203954,161.91010747891005,164.20237950848053,171.03418645294386,172.13280287652998,174.52760958469426,177.37953303164062,179.82696395687685,188.58728738725625,191.13675319215716,197.34764747496641,214.69838855378586,226.26633114386917,228.89474204308704,231.5304396915765,242.76565932878142,244.19506974455149,249.12055229751732,251.40948467404411,256.29925253781624,257.8870738367533,261.05679940621081,264.03582161388891,276.57180964994359,278.45829328643725,281.11559819375634,291.01456609277687,297.07971240795547,301.35979893806478,306.39042196871458,317.22349390790936,327.3529302401837,334.31820187637231,334.66749278438181,335.20170240839622,335.77325895574887,349.40972669815079,351.61954980849401,366.17868940189385,372.65822445154453,378.62347080190364,387.25689190404199,391.8308898389497,395.79502138253639
Barker_MC_08819,11.502510589322776,14.584133747554468,27.723242790531877,29.610721079875045,32.755701969287877,33.512513406380371,35.814468984859737,37.606326707219083,38.3277704000024,41.689060755848558,43.109496551475587,48.125975193416075,53.602832765913796,57.399014030907104,59.221451222399722,64.42010966930745,71.180342326503066,76.328613451965282,84.17350802567789,90.127972902219881,103.35304514709163,110.99972067571807,124.56529597216542,128.01773539143488,147.53416171328578,149.08349779110347,150.78776747670287,159.56346243262709,162.84724315907474,169.43054070748161,171.44077773163821,177.47111357068263,178.51410854145394,178.71878320602599,188.05583733003297,190.64148779590116,200.06108951192317,218.90911822305947,228.16002405781546,230.00103439446727,232.43568293346763,242.81388814632496,244.32976063418516,247.8364385859191,252.17073867253748,258.43287682322682,260.46633865813692,263.26994988407881,265.89827336744122,278.22643694229293,280.08164602394532,282.69489752605801,292.42975808354612,298.39435502348249,302.60348530551124,307.55070952325104,318.19788219273721,327.36314766601799,333.66542960403461,333.98147324104428,334.46483409764733,334.91660197571974,348.83828800951613,351.07286530790719,366.11332832898825,372.61465882138043,378.27790772215553,387.51314853987896,392.40599135721584,396.64645513224116
Barker_MC_08820,11.460130095802413,14.482746917767006,27.765706302856287,29.516943971218566,33.142748816322026,34.149419314337656,35.591650291714792,37.072394495860856,38.555017194694109,41.481679319890084,44.004139137304058,47.639422781860034,54.053103544439608,57.977280807547366,59.694725948895844,64.853883902030447,71.56275089812182,75.871885709036476,82.510035393776008,90.623738636647218,102.89019820537806,108.28571883881744,125.18996807893411,129.31316604349703,147.60732177666171,149.22563138590255,151.00577195606738,160.1853312711053,165.42306396740145,169.28370263003518,172.75124874801404,174.88726523040697,177.60860576945419,178.98501793655308,189.98518545301374,195.19797419124035,201.07636041735779,218.30758612035621,227.21075763763835,230.07999630843889,232.40471439980874,242.31431778929195,244.03686908418453,249.23751810928678,251.37968578493059,258.30375026321553,260.55215496465115,262.18838109633157,263.72936961439848,276.55369484088624,278.48356902545476,281.20199395210517,291.32864558726055,297.53329484732507,301.91182659941074,307.05815775826022,318.14052757997797,328.51924282223717,335.65592531133626,336.01381204382795,336.56116822293285,336.98370730001085,348.52056884045004,351.33895366340687,367.07516962951132,373.50188145924039,377.59742224822463,387.19840571281065,392.28501946888264,396.69341805747842
