realization_id,fit_valid,invalid_reason,n_response_events,n_conditioning_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,delta_AIC_full_minus_reduced,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,pre_phase_amplitude,beta_history,beta_pre_phase_sin,beta_pre_phase_cos,all_models_converged,likelihood_nesting_ok
Barker_MC_08148,True,,69.0,1.0,397.590859738785,0.0891986056203125,8.532231155392537,0.0140361999241007,-4.532231155392537,345.7891977742481,2.9094732005811816,0.5339860170336224,-1.2393368850236706,-0.1310883102608663,0.517645555665634,True,True
Barker_MC_08149,True,,69.0,1.0,395.5601508654544,0.0934068134388248,8.934764374469012,0.0114773220382245,-4.934764374469012,338.8962489814313,2.9818172368642326,0.5462664628431947,-0.8814962669308335,-0.1966875475855472,0.5096283518918453,True,True
Barker_MC_08150,True,,69.0,1.0,396.6229650491076,0.0871349192206929,8.334830654887583,0.0154922508157417,-4.334830654887583,331.9772440715754,2.8543000903203577,0.5244133304005921,-0.8978242388534812,-0.2463810258582408,0.4629316701186919,True,True
Barker_MC_08151,True,,69.0,1.0,396.16393528877046,0.1116417788170154,10.679017422320156,0.0047982274469258,-6.6790174223201575,338.8137361621543,3.2865807611302253,0.5949238710088446,-0.7821428385970509,-0.2150061076146861,0.5547132466279585,True,True
Barker_MC_08152,True,,69.0,1.0,396.83503602749033,0.0948360831509761,9.07148018389978,0.0107189712658602,-5.07148018389978,340.6899487769995,2.9938106628502115,0.5482735225683953,-0.9449040057027178,-0.1813030641736083,0.5174292748490533,True,True
Barker_MC_08153,True,,69.0,1.0,396.2913956178936,0.0804131970554023,7.691868952989353,0.0213664258064827,-3.6918689529893527,328.5656102084455,2.762032317454403,0.5079833778312285,-0.9651142794980272,-0.2649244320074503,0.4334306835912225,True,True
Barker_MC_08154,True,,69.0,1.0,397.31915303609816,0.0759918259670061,7.268945748219267,0.0263978457085161,-3.2689457482192665,338.9397358058569,2.6356327259114427,0.4845616384269023,-1.0313485243018925,-0.1741270789459111,0.4521943628714632,True,True
Barker_MC_08155,True,,69.0,1.0,395.8833640248343,0.0956485257184246,9.149193817848923,0.0103104543926299,-5.149193817848925,334.6652698162339,3.0587634688181584,0.5590053695691873,-1.3065285698379083,-0.2392016398450398,0.505242099099657,True,True
Barker_MC_08156,True,,69.0,1.0,395.4734689907122,0.0920598746382338,8.805923871650748,0.0122410290119803,-4.805923871650748,337.16980602148203,2.9690016578247915,0.5441128770798193,-1.0208140151588976,-0.2111165254533909,0.5014864262216538,True,True
Barker_MC_08157,True,,69.0,1.0,396.7577185984619,0.0730607586718671,6.98857652585059,0.030370356454757,-2.98857652585059,342.08660042947224,2.5828713363695877,0.474450850584727,-1.245677510486193,-0.145931191979126,0.4514506582430935,True,True
Barker_MC_08158,True,,69.0,1.0,395.7793328197343,0.0974387242174995,9.32043402168307,0.0094644082996274,-5.32043402168307,331.03695267127745,3.0855966310057155,0.5633725180335715,-1.078882210832771,-0.2728105712822889,0.4929127572624977,True,True
Barker_MC_08159,True,,69.0,1.0,397.1097467123167,0.1089252352524804,10.419168319577809,0.0054639453434701,-6.419168319577807,333.1413593680492,3.249894918436488,0.5893113315150786,-0.7658293618626729,-0.2662454621164877,0.5257387177624002,True,True
Barker_MC_08160,True,,69.0,1.0,395.3869205949472,0.0980045778410067,9.374560360119688,0.0092117062981531,-5.374560360119688,334.0003552821163,3.0610464581769996,0.559378418649466,-1.0340194230670383,-0.2452122412948782,0.5027675128425858,True,True
Barker_MC_08161,True,,69.0,1.0,397.05567888099387,0.0990939065664949,9.478759348718654,0.0087440686734471,-5.478759348718654,335.304869081759,3.0694602261014268,0.5607508620118932,-0.7920232125302529,-0.2342760274416341,0.5094666546627443,True,True
Barker_MC_08162,True,,69.0,1.0,395.81150441359904,0.0895011843673065,8.561174116934467,0.013834538019377,-4.561174116934467,343.05043248912483,2.888991477936249,0.530453735824029,-1.0836965324496095,-0.1546430925763864,0.5074117457923889,True,True
Barker_MC_08163,True,,69.0,1.0,396.3299801545372,0.0817728879580166,7.821929249339405,0.0200211788208201,-3.821929249339405,329.7665959443662,2.7705678522801565,0.5095261500063054,-0.9708860952495464,-0.2565585140125586,0.4402211108385374,True,True
Barker_MC_08164,True,,69.0,1.0,396.2430000216945,0.1071119456887741,10.245719355868005,0.0059589578061585,-6.245719355868005,336.50337826135336,3.209985983866672,0.5831332853678581,-0.9806173378590116,-0.2324923233055111,0.5347819631475219,True,True
Barker_MC_08165,True,,69.0,1.0,396.9855147974704,0.101527317228062,9.711525568729598,0.007783394037114,-5.7115255687295985,341.47084467155173,3.1116015202996348,0.5675687759706619,-0.960634002340839,-0.1803660784656588,0.5381471854388493,True,True
Barker_MC_08166,True,,69.0,1.0,397.35255853454504,0.0927333120258778,8.870341060911755,0.0118530444302109,-4.8703410609117554,336.0062909996484,2.946350099541559,0.5402835749639525,-0.8545515643421415,-0.2196989325462011,0.4935977313702816,True,True
Barker_MC_08167,True,,69.0,1.0,395.9236688542476,0.1049011790798899,10.034249999296264,0.006623542047382,-6.034249999296264,339.49515371513434,3.197943324644714,0.5812539460649345,-1.191722432593596,-0.2036054726526949,0.5444271864280203,True,True
Barker_MC_08168,True,,69.0,1.0,396.25545998279216,0.1102756434377569,10.54834068399748,0.0051222046239207,-6.5483406839974805,337.32009861164386,3.305556195259732,0.5978023740896766,-0.7641970329600303,-0.2305020766778634,0.5515763511196307,True,True
Barker_MC_08169,True,,69.0,1.0,397.04655424908447,0.1002248369362384,9.586937713931889,0.0082836726102214,-5.5869377139318885,336.7602827677915,3.081044031359802,0.5626342553842167,-1.050430893963027,-0.2220036372487061,0.5169832592841831,True,True
Barker_MC_08170,True,,69.0,1.0,395.775042186572,0.0787304007574399,7.53090223269362,0.0231571633037282,-3.53090223269362,346.3302620736438,2.6858925542872987,0.494006547587048,-0.8356835587299639,-0.1167460811613084,0.4800133556395609,True,True
Barker_MC_08171,True,,69.0,1.0,396.8029432600002,0.1121416640572483,10.72683360051235,0.004684871459585,-6.72683360051235,337.26646239274334,3.298899916591546,0.5967945271437397,-1.1653682644343095,-0.2306288436142488,0.5504307805000319,True,True
Barker_MC_08172,True,,69.0,1.0,396.1421824456971,0.0924290974441627,8.84124162472682,0.012026763603102,-4.84124162472682,347.5178121606966,2.93749361845165,0.538778353512963,-0.897244261467266,-0.11644944764796,0.5260433825803955,True,True
Barker_MC_08173,True,,69.0,1.0,396.2614221171761,0.0876501807873622,8.384117644989487,0.015115133439678,-4.384117644989487,334.66711297149175,2.8990705985191574,0.5321951011787173,-0.9807746696107218,-0.2277138967010087,0.4810176784359047,True,True
Barker_MC_08174,True,,69.0,1.0,395.81204832112536,0.1031900654148053,9.870574600761472,0.0071883954204563,-5.870574600761472,338.1772072524022,3.143855900452761,0.572725020163631,-1.1360166918903012,-0.2129031757220025,0.5316824113029485,True,True
Barker_MC_08175,True,,69.0,1.0,397.0860744706469,0.0960805798786566,9.190521660824857,0.0100995861581759,-5.1905216608248566,335.51813333115047,3.051429894785074,0.557805149360417,-1.015180448294804,-0.2311573721009767,0.5076542661855288,True,True
Barker_MC_08176,True,,69.0,1.0,395.524820990184,0.0837751813508731,8.013457244087306,0.0181928135631631,-4.013457244087306,337.2614584188082,2.7952832376079035,0.5139667193603493,-0.9442638004752908,-0.198661770295204,0.4740203472776412,True,True
Barker_MC_08177,True,,69.0,1.0,397.4729937309103,0.0897702211846817,8.586908648311862,0.013657665714807,-4.586908648311862,345.0335442953756,2.899483068364115,0.5322662344076824,-0.9719033022202628,-0.1374596133847189,0.5142102672824197,True,True
Barker_MC_08178,True,,69.0,1.0,396.5803781650392,0.109863099540329,10.508879081765883,0.0052242734633146,-6.508879081765883,337.75668846225363,3.3302753885876255,0.6015274999242596,-1.06971531031417,-0.2277025633927841,0.5567646502692903,True,True
Barker_MC_08179,True,,69.0,1.0,396.15528537115824,0.1103627611781282,10.556673871421369,0.0051009068786807,-6.556673871421367,342.2140109910785,3.3124255790306325,0.5988403621761134,-1.1064243032490737,-0.1829232526199998,0.5702182591097363,True,True
Barker_MC_08180,True,,69.0,1.0,397.4370690278051,0.0831216807719279,7.95094709652426,0.0187704106943752,-3.95094709652426,334.39950424263253,2.7779151828327704,0.5108503560641927,-0.8390261849739561,-0.22073514488225,0.4606995573090173,True,True
Barker_MC_08181,True,,69.0,1.0,396.5132410553704,0.0744253346218259,7.119104098038179,0.0284515667673056,-3.1191040980381786,340.57492333625305,2.6366328235333683,0.484751328726934,-0.8910689802019943,-0.1612156499329106,0.4571579212036441,True,True
Barker_MC_08182,True,,69.0,1.0,396.4894818024957,0.0882633699419609,8.442771831034577,0.0146782875351778,-4.442771831034577,340.78387849022545,2.9078286092013217,0.5337033101228501,-1.085386144554728,-0.1756590279358678,0.5039673889655094,True,True
Barker_MC_08183,True,,69.0,1.0,396.86561399125225,0.1328739943793236,12.709970371179736,0.0017380609467308,-8.709970371179736,339.451966175317,3.7298268313504583,0.6581809033333015,-1.231995024575412,-0.2310165710626969,0.6163062918769162,True,True
Barker_MC_08184,True,,69.0,1.0,395.87382938700256,0.1015164784258574,9.71048879057355,0.0077874299095586,-5.7104887905735495,340.3423979808948,3.1217171877502716,0.5691916155533399,-1.0438412407147264,-0.1914752015368368,0.5360189757953059,True,True
Barker_MC_08185,True,,69.0,1.0,395.7196397053541,0.0843446069208572,8.067925254602812,0.0177040362743289,-4.067925254602812,335.9053088496025,2.819171793283908,0.5182215757448587,-0.7696941721887427,-0.2115618223123551,0.4730699704138488,True,True
Barker_MC_08186,True,,69.0,1.0,396.56285295619784,0.099710696576717,9.53775797212711,0.0084898921148197,-5.53775797212711,341.0880397561199,3.061789727689301,0.5594998116597295,-1.192513389452604,-0.1813422268088771,0.5292967372120014,True,True
Barker_MC_08187,True,,69.0,1.0,395.6469862989132,0.1007598436319905,9.63811341075018,0.0080744000861097,-5.638113410750179,342.3006988655728,3.1048743356483866,0.5664866214778094,-1.1721187373071855,-0.1722240788609502,0.5396720846716458,True,True
Barker_MC_08188,True,,69.0,1.0,396.7965204995343,0.1014138755251137,9.7006743808048,0.0078257383404327,-5.700674380804799,330.9924152367764,3.152439217154319,0.5740882539159136,-1.167117088821125,-0.2783899746499121,0.5020720518995693,True,True
Barker_MC_08189,True,,69.0,1.0,397.40733853250873,0.0883200457856191,8.448193119805353,0.0146385537938338,-4.448193119805353,331.02720001393965,2.885980326429044,0.5299323217146454,-0.8450299866854384,-0.25669622654476,0.4636111656070804,True,True
Barker_MC_08190,True,,69.0,1.0,395.4493548700874,0.1091480808185522,10.44048445864138,0.0054060194714047,-6.440484458641379,342.9113233676743,3.291442346734418,0.5956629359846943,-0.812588229077598,-0.1750364031970777,0.5693650769600609,True,True
Barker_MC_08191,True,,69.0,1.0,395.6446163068295,0.1271316992378554,12.16069508633899,0.0022873815509299,-8.16069508633899,332.75712924527437,3.6488323625022256,0.6472036078654697,-1.10398615992864,-0.2962660542820665,0.5754119699087049,True,True
Barker_MC_08192,True,,69.0,1.0,396.0774682374709,0.1085683852215627,10.385034075769568,0.0055579994985408,-6.385034075769568,336.450872423269,3.288453895666339,0.5952087568968378,-1.2022146817844277,-0.2378068761409259,0.5456384828316028,True,True
Barker_MC_08193,True,,69.0,1.0,396.51112860204466,0.0817027767918562,7.815222814052731,0.0200884268765541,-3.8152228140527313,335.68703914667856,2.770667602784056,0.5095441514979798,-1.0990908345709254,-0.2097897810879265,0.4643527646917547,True,True
Barker_MC_08194,True,,69.0,1.0,397.1298085222845,0.0969481550674986,9.27350896768246,0.0096890927603919,-5.27350896768246,340.2456508748144,3.045718006514367,0.5568683359463215,-0.8949362225600596,-0.1882149033699821,0.5240968362135507,True,True
Barker_MC_08195,True,,69.0,1.0,395.9861487259232,0.0976841860529801,9.343913504412455,0.0093539482488782,-5.3439135044124555,345.8932295144571,3.0184701866840538,0.5523750711704586,-1.0492552466743603,-0.1346301646516366,0.5357172183311288,True,True
Barker_MC_08196,True,,69.0,1.0,395.4055692250573,0.1084318983255959,10.371978515786624,0.0055943995730427,-6.371978515786623,339.17027054025056,3.276143923679419,0.5933335488864417,-1.1033826982007666,-0.2109846479398597,0.5545540357511367,True,True
Barker_MC_08197,True,,69.0,1.0,395.904534643816,0.0956157755228223,9.14606112045618,0.0103266168141162,-5.1460611204561815,333.4307029112918,3.0556709130324275,0.5584995899898667,-1.0092977348962855,-0.2498056273132072,0.4995187089404201,True,True
Barker_MC_08198,True,,69.0,1.0,397.5524694037463,0.1092390624046655,10.449187239567207,0.0053825468760852,-6.449187239567209,338.5105154170125,3.2587928906263426,0.5906784239297321,-1.168960853480464,-0.2163835000931777,0.5496173044797062,True,True
Barker_MC_08199,True,,69.0,1.0,396.5442445721754,0.0751778438895887,7.19108485350489,0.0274457918059248,-3.19108485350489,338.60465719607447,2.6425197221561847,0.4858664510902266,-1.0343268964120775,-0.1772446176303776,0.452383193560584,True,True
Barker_MC_08200,True,,69.0,1.0,396.417068204832,0.1090507695404508,10.43117621539011,0.0054312383839564,-6.43117621539011,341.5088736660279,3.27540251501345,0.593220383441295,-1.272470408589118,-0.1881444606158651,0.5625940679298017,True,True
Barker_MC_08201,True,,69.0,1.0,397.0982753636098,0.1056690511103945,10.107700269246834,0.0063847040932288,-6.107700269246834,343.25047122034766,3.212988595874718,0.5836007653787935,-1.0821984021473543,-0.1681869665679483,0.558840762317304,True,True
Barker_MC_08202,True,,69.0,1.0,396.8174049258572,0.1135094689949356,10.857670039296067,0.0043882049986382,-6.857670039296067,334.9341119818442,3.398443381995704,0.6116587489808536,-1.310787660938619,-0.2591354693700373,0.5540534574562217,True,True
Barker_MC_08203,True,,69.0,1.0,395.9317175076054,0.1077166849844838,10.30356527648371,0.0057890756953946,-6.30356527648371,333.7251933395425,3.3327294240355885,0.6018958075614201,-1.1712839830552355,-0.2664454044578263,0.53970863398997,True,True
Barker_MC_08204,True,,69.0,1.0,396.129293309394,0.0719795937213117,6.885158437517305,0.0319820900514039,-2.8851584375173047,337.6919164893513,2.586070401395456,0.4750697520149658,-0.8764660515459245,-0.1803301537008194,0.4395137141726068,True,True
Barker_MC_08205,True,,69.0,1.0,396.402787800448,0.1036512881714506,9.914692545727746,0.0070315629447938,-5.914692545727746,335.83576118738983,3.174825855275553,0.5776263910541495,-1.1382006663821258,-0.2364534737317792,0.5270123361007937,True,True
Barker_MC_08206,True,,69.0,1.0,396.61160265576615,0.1102580246710717,10.546655373010992,0.005126522696853,-6.546655373010992,335.50730683585124,3.2853382915915064,0.5947348136659962,-1.1001465760548557,-0.2465634898852657,0.5412170951124196,True,True
Barker_MC_08207,True,,69.0,1.0,395.2916034786944,0.1166131461025372,11.15455013433342,0.0037828595253086,-7.1545501343334195,337.76077738741924,3.414315018014289,0.613988446263665,-1.0799214454296715,-0.2323789798188932,0.568314896763757,True,True
Barker_MC_08208,True,,69.0,1.0,397.44279821002834,0.1166420985006569,11.15731955602496,0.0037776249836955,-7.157319556024959,335.93669835996343,3.421873149189805,0.615094052790322,-0.8363994035374969,-0.2508019549912347,0.561639629255805,True,True
Barker_MC_08209,True,,69.0,1.0,397.24793816359687,0.1058154325578513,10.121702285734386,0.0063401608330411,-6.121702285734386,343.2286608107184,3.2218029754776,0.5849705665632003,-1.125765775703618,-0.1687949447188842,0.5600882344618752,True,True
Barker_MC_08210,True,,69.0,1.0,395.6314949798491,0.0901288397079668,8.621212056038871,0.013425410953162,-4.621212056038871,336.55956222170306,2.9327760562297285,0.5379747169683163,-1.008105699170984,-0.2140039309538512,0.4935778698781372,True,True
Barker_MC_08211,True,,69.0,1.0,396.4799853913645,0.0783711053112584,7.496534074373415,0.0235585365692161,-3.4965340743734146,342.584034848073,2.6901236515779807,0.4947935798433262,-1.0965528357569423,-0.1480950209126774,0.4721107406478353,True,True
Barker_MC_08212,True,,69.0,1.0,395.47087984413463,0.0748236879429618,7.157208310473038,0.0279146355715874,-3.157208310473038,340.9758495667963,2.628015984400589,0.4831145914740393,-0.8516138379975023,-0.1574792526447732,0.4567274827307544,True,True
Barker_MC_08213,True,,69.0,1.0,397.4504156163587,0.0889925375606028,8.512519857138955,0.0141752197255265,-4.512519857138955,332.4734741962942,2.899266708351644,0.5322289229145326,-1.085399212300387,-0.2459745020595146,0.4719789939428843,True,True
Barker_MC_08214,True,,69.0,1.0,397.0128301102985,0.0774825041057688,7.411535538382054,0.0245813373273349,-3.4115355383820543,331.01300682035094,2.680927199404634,0.4930813523080363,-0.9932845497146412,-0.238952676180315,0.4313129241515808,True,True
Barker_MC_08215,True,,69.0,1.0,397.4217604361261,0.0922122320336679,8.820497513324142,0.0121521550243759,-4.820497513324142,340.71939419940804,2.943226532199592,0.5397532197567556,-1.099562708328508,-0.1782237626423497,0.5094799590439136,True,True
Barker_MC_08216,True,,69.0,1.0,395.73063700858194,0.1151977619333556,11.019162536947135,0.0040478019707067,-7.019162536947135,333.9904890959017,3.4244440768701057,0.6154695726086794,-0.9480498807197394,-0.2698959246993572,0.5531355933564477,True,True
