bootstrap_id,n_events_observation_support,n_events_response,fit_valid,status,solver_attempts,failure_reason,n_events_response_Barker2011,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,gain_bits_per_event,reduced_converged,full_converged,likelihood_nesting_ok,quadrature_order
6497,75,74,True,finite_mle,1,,74,-189.561710387,-186.378133373,3.18357701345,6.3671540269,0.0620666320215,True,True,True,4
6498,68,67,True,finite_mle,1,,67,-176.049966568,-175.765410757,0.284555811091,0.569111622182,0.00612727250025,True,True,True,4
6499,67,66,True,finite_mle,1,,66,-177.416959336,-177.308344347,0.108614989088,0.217229978176,0.00237421675944,True,True,True,4
6500,61,60,True,finite_mle,1,,60,-170.234665324,-169.761164505,0.473500818958,0.947001637916,0.0113852880561,True,True,True,4
6501,70,69,True,finite_mle,1,,69,-183.57466414,-183.425645748,0.14901839149,0.29803678298,0.00311576948411,True,True,True,4
6502,76,75,True,finite_mle,1,,75,-192.496428435,-191.37366485,1.12276358457,2.24552716914,0.021597406074,True,True,True,4
6503,66,65,True,finite_mle,1,,65,-174.705738857,-174.471858635,0.233880222061,0.467760444121,0.00519104363891,True,True,True,4
6504,79,78,True,finite_mle,1,,78,-193.357259618,-193.167938748,0.189320869916,0.378641739832,0.00350169589954,True,True,True,4
6505,68,67,True,finite_mle,1,,67,-179.687085965,-179.481119577,0.20596638755,0.4119327751,0.00443502516281,True,True,True,4
6506,74,73,True,finite_mle,1,,73,-190.876051747,-190.687721022,0.188330725049,0.376661450098,0.00372196990514,True,True,True,4
6507,69,68,True,finite_mle,1,,68,-178.360527993,-177.296778656,1.06374933757,2.12749867514,0.0225686160891,True,True,True,4
6508,83,82,True,finite_mle,1,,82,-200.768456992,-200.22626284,0.542194151118,1.08438830224,0.00953927820752,True,True,True,4
6509,74,73,True,finite_mle,1,,73,-185.433102613,-183.394310193,2.03879241963,4.07758483927,0.0402925440165,True,True,True,4
6510,68,67,True,finite_mle,1,,67,-182.639683798,-179.663384285,2.97629951295,5.95259902591,0.0640879484707,True,True,True,4
6511,71,70,True,finite_mle,1,,70,-184.341473806,-184.23360377,0.107870035595,0.21574007119,0.00222319379162,True,True,True,4
6512,68,67,True,finite_mle,1,,67,-179.004028626,-178.012770314,0.991258311427,1.98251662285,0.0213445291065,True,True,True,4
6513,66,65,True,finite_mle,1,,65,-171.37158365,-170.902927833,0.468655816771,0.937311633541,0.0104019603498,True,True,True,4
6514,68,67,True,finite_mle,1,,67,-182.869952032,-182.198172072,0.671779960417,1.34355992083,0.0144652778726,True,True,True,4
6515,68,67,True,finite_mle,1,,67,-177.346215083,-177.156729058,0.189486025461,0.378972050922,0.0040801574515,True,True,True,4
6516,66,65,True,finite_mle,1,,65,-180.419635086,-178.451950389,1.96768469676,3.93536939352,0.0436733685238,True,True,True,4
6517,63,62,True,finite_mle,1,,62,-173.403884365,-172.641774735,0.762109629929,1.52421925986,0.017733738447,True,True,True,4
6518,72,71,True,finite_mle,1,,71,-184.659657125,-184.49165672,0.168000405549,0.336000811098,0.00341370918243,True,True,True,4
6519,67,66,True,finite_mle,1,,66,-172.133878413,-171.527213171,0.60666524194,1.21333048388,0.0132611050913,True,True,True,4
6520,63,62,True,finite_mle,1,,62,-171.776918969,-171.111792531,0.665126437817,1.33025287563,0.0154770098936,True,True,True,4
6521,71,70,True,finite_mle,1,,70,-186.225329353,-186.143665904,0.0816634482702,0.16332689654,0.00168307788345,True,True,True,4
6522,73,72,True,finite_mle,1,,72,-191.085969848,-190.204175173,0.881794675087,1.76358935017,0.0176689000671,True,True,True,4
6523,76,75,True,finite_mle,1,,75,-196.399450931,-195.833297658,0.56615327346,1.13230654692,0.0108904869334,True,True,True,4
6524,61,60,True,finite_mle,1,,60,-160.259808611,-159.557973656,0.701834955381,1.40366991076,0.0168755634942,True,True,True,4
6525,67,66,True,finite_mle,1,,66,-180.141795801,-178.897039449,1.24475635204,2.48951270409,0.0272091487304,True,True,True,4
6526,68,67,True,finite_mle,1,,67,-178.795141549,-177.919755638,0.875385910364,1.75077182073,0.0188494762947,True,True,True,4
6527,68,67,True,finite_mle,1,,67,-179.534260361,-178.693069885,0.841190476878,1.68238095376,0.0181131541707,True,True,True,4
6528,77,76,True,finite_mle,1,,76,-195.975280672,-195.188435012,0.786845660111,1.57369132022,0.0149365569972,True,True,True,4
6529,80,79,True,finite_mle,1,,79,-199.651953623,-198.276539972,1.37541365047,2.75082730094,0.0251177525659,True,True,True,4
6530,75,74,True,finite_mle,1,,74,-195.061182061,-194.912800255,0.148381805727,0.296763611455,0.00289283372002,True,True,True,4
6531,65,64,True,finite_mle,1,,64,-174.371976723,-172.769368331,1.60260839191,3.20521678382,0.0361261746797,True,True,True,4
6532,77,76,True,finite_mle,1,,76,-195.879972828,-194.915853443,0.964119385809,1.92823877162,0.0183017139044,True,True,True,4
6533,80,79,True,finite_mle,1,,79,-197.528090384,-197.26790387,0.260186513822,0.520373027644,0.00475151636959,True,True,True,4
6534,75,74,True,finite_mle,1,,74,-190.870349127,-190.38610208,0.484247046438,0.968494092877,0.00944082179002,True,True,True,4
6535,70,69,True,finite_mle,1,,69,-180.257051618,-179.871815654,0.385235963662,0.770471927325,0.00805475383113,True,True,True,4
6536,72,71,True,finite_mle,1,,71,-188.126129607,-186.713308246,1.41282136114,2.82564272229,0.0287080333998,True,True,True,4
6537,61,60,True,finite_mle,1,,60,-170.367747761,-169.31164819,1.05609957036,2.11219914072,0.0253938268807,True,True,True,4
6538,80,79,True,finite_mle,1,,79,-198.563120755,-197.62895455,0.934166205148,1.8683324103,0.0170597082473,True,True,True,4
6539,62,61,True,finite_mle,1,,61,-172.319099375,-168.987590114,3.33150926165,6.66301852329,0.0787926539419,True,True,True,4
6540,56,55,True,finite_mle,1,,55,-154.712441862,-153.843637064,0.868804797721,1.73760959544,0.0227894613304,True,True,True,4
6541,70,69,True,finite_mle,1,,69,-177.989629228,-177.569655946,0.419973282494,0.839946564988,0.00878106336174,True,True,True,4
6542,84,83,True,finite_mle,1,,83,-205.80111305,-203.323923282,2.47718976824,4.95437953648,0.0430581854697,True,True,True,4
6543,70,69,True,finite_mle,1,,69,-182.403941899,-182.054272163,0.349669736578,0.699339473156,0.00731111296971,True,True,True,4
6544,65,64,True,finite_mle,1,,64,-176.179639673,-175.307371082,0.872268591111,1.74453718222,0.0196627745425,True,True,True,4
6545,74,73,True,finite_mle,1,,73,-192.959980577,-192.288093481,0.67188709649,1.34377419298,0.0132784682485,True,True,True,4
6546,68,67,True,finite_mle,1,,67,-174.194464697,-171.842082144,2.3523825528,4.70476510559,0.050653293182,True,True,True,4
6547,81,80,True,finite_mle,1,,80,-196.127445739,-194.22449723,1.90294850868,3.80589701736,0.0343171797068,True,True,True,4
6548,58,57,True,finite_mle,1,,57,-160.442656982,-159.851410886,0.591246096188,1.18249219238,0.0149646984371,True,True,True,4
6549,69,68,True,finite_mle,1,,68,-185.037667213,-184.979388466,0.0582787463498,0.1165574927,0.00123644791688,True,True,True,4
6550,79,78,True,finite_mle,1,,78,-194.472270484,-194.101276982,0.370993502194,0.741987004387,0.00686192930534,True,True,True,4
6551,77,76,True,finite_mle,1,,76,-200.277600387,-196.453537892,3.82406249501,7.64812499002,0.0725915262842,True,True,True,4
6552,70,69,True,finite_mle,1,,69,-182.125641755,-181.711948644,0.413693111212,0.827386222424,0.00864975362313,True,True,True,4
6553,77,76,True,finite_mle,1,,76,-197.121663609,-196.421719158,0.699944451115,1.39988890223,0.0132869261648,True,True,True,4
6554,77,76,True,finite_mle,1,,76,-196.37420755,-196.075533905,0.298673644813,0.597347289626,0.00566967087126,True,True,True,4
6555,61,60,True,finite_mle,1,,60,-157.43246137,-155.955234578,1.47722679189,2.95445358378,0.0355197961155,True,True,True,4
6556,78,77,True,finite_mle,1,,77,-198.028310727,-197.456992809,0.571317918309,1.14263583662,0.0107043834742,True,True,True,4
6557,68,67,True,finite_mle,1,,67,-178.486291849,-176.661899668,1.82439218083,3.64878436165,0.0392842022674,True,True,True,4
6558,63,62,True,finite_mle,1,,62,-170.857249859,-170.585614649,0.271635210136,0.543270420272,0.00632075436443,True,True,True,4
6559,69,68,True,finite_mle,1,,68,-180.285649581,-179.914183123,0.371466458593,0.742932917185,0.00788107084806,True,True,True,4
6560,74,73,True,finite_mle,1,,73,-192.28000098,-191.814157463,0.465843516423,0.931687032846,0.00920644015033,True,True,True,4
6561,64,63,True,finite_mle,1,,63,-175.111249554,-174.77872065,0.332528904084,0.665057808168,0.00761488572816,True,True,True,4
6562,84,83,True,finite_mle,1,,83,-205.095661719,-204.505673506,0.589988213826,1.17997642765,0.0102550972322,True,True,True,4
6563,67,66,True,finite_mle,1,,66,-180.09154968,-179.820697209,0.270852471675,0.54170494335,0.00592056844997,True,True,True,4
6564,81,80,True,finite_mle,1,,80,-203.628468032,-200.755705487,2.87276254555,5.7455250911,0.0518065034765,True,True,True,4
6565,65,64,True,finite_mle,1,,64,-165.759156423,-165.177393279,0.581763144197,1.16352628839,0.0131141687985,True,True,True,4
6566,57,56,True,finite_mle,1,,56,-164.165276956,-163.361255834,0.804021122638,1.60804224528,0.0207135229714,True,True,True,4
6567,82,81,True,finite_mle,1,,81,-201.690270413,-199.910129613,1.7801407996,3.5602815992,0.0317061765885,True,True,True,4
6568,71,70,True,finite_mle,1,,70,-182.694114119,-181.242904418,1.45120970159,2.90241940317,0.0299093291396,True,True,True,4
6569,57,56,True,finite_mle,1,,56,-149.145879833,-148.931957316,0.213922516928,0.427845033856,0.00551115989833,True,True,True,4
6570,84,83,True,finite_mle,1,,83,-207.19115545,-204.796416169,2.39473928092,4.78947856183,0.0416250419855,True,True,True,4
6571,70,69,True,finite_mle,1,,69,-180.223658927,-180.178558887,0.0451000400192,0.0902000800384,0.00094297976927,True,True,True,4
6572,63,62,True,finite_mle,1,,62,-172.22138625,-170.788514572,1.43287167829,2.86574335659,0.0333418849114,True,True,True,4
6573,68,67,True,finite_mle,1,,67,-178.984553958,-176.04488996,2.93966399845,5.87932799689,0.0632990846633,True,True,True,4
6574,72,71,True,finite_mle,1,,71,-189.688415236,-189.4823206,0.206094636196,0.412189272392,0.00418777055766,True,True,True,4
6575,58,57,True,finite_mle,1,,57,-160.985799989,-160.504917114,0.480882875284,0.961765750568,0.0121713568319,True,True,True,4
6576,66,65,True,finite_mle,1,,65,-171.600474866,-171.105008271,0.495466594794,0.990933189587,0.0109970338344,True,True,True,4
6577,64,63,True,finite_mle,1,,63,-173.036019211,-170.962695163,2.07332404821,4.14664809641,0.0474789575001,True,True,True,4
6578,69,68,True,finite_mle,1,,68,-177.015043615,-175.101240076,1.9138035393,3.8276070786,0.0406034540498,True,True,True,4
6579,59,58,True,finite_mle,1,,58,-157.109760451,-156.788375569,0.321384882034,0.642769764068,0.00799414440565,True,True,True,4
6580,86,85,True,finite_mle,1,,85,-208.049369647,-206.398952957,1.65041669022,3.30083338044,0.0280123291104,True,True,True,4
6581,81,80,True,finite_mle,1,,80,-199.520710115,-199.038367499,0.48234261602,0.964685232039,0.00869841625176,True,True,True,4
6582,73,72,True,finite_mle,1,,72,-190.316310805,-189.931490402,0.384820403675,0.76964080735,0.00771081233354,True,True,True,4
6583,67,66,True,finite_mle,1,,66,-180.116345675,-179.5542934,0.562052275173,1.12410455035,0.0122859095472,True,True,True,4
6584,68,67,True,finite_mle,1,,67,-179.329868102,-178.98288375,0.346984352725,0.69396870545,0.00747153141705,True,True,True,4
6585,66,65,True,finite_mle,1,,65,-176.763390096,-176.728979353,0.0344107429146,0.0688214858292,0.000763757048557,True,True,True,4
6586,62,61,True,finite_mle,1,,61,-170.887492236,-170.16803079,0.719461446209,1.43892289242,0.0170157944354,True,True,True,4
6587,88,87,True,finite_mle,1,,87,-212.604829273,-210.112116883,2.49271239057,4.98542478113,0.0413359057958,True,True,True,4
6588,71,70,True,finite_mle,1,,70,-175.899871903,-175.864307685,0.0355642172386,0.0711284344772,0.00073297599776,True,True,True,4
6589,70,69,True,finite_mle,1,,69,-182.536528392,-182.348270715,0.188257676328,0.376515352655,0.00393620892822,True,True,True,4
6590,68,67,True,finite_mle,1,,67,-182.35703204,-181.546214907,0.810817132717,1.62163426543,0.0174591321857,True,True,True,4
6591,77,76,True,finite_mle,1,,76,-196.20931673,-195.172984741,1.03633198908,2.07266397817,0.019672513439,True,True,True,4
6592,71,70,True,finite_mle,1,,70,-180.234852611,-179.228349963,1.00650264805,2.01300529609,0.0207439482711,True,True,True,4
6593,59,58,True,finite_mle,1,,58,-166.356119611,-164.604379608,1.7517400033,3.50348000659,0.0435728726842,True,True,True,4
6594,62,61,True,finite_mle,1,,61,-168.672737449,-167.878893411,0.793844038418,1.58768807684,0.0187749976634,True,True,True,4
6595,76,75,True,finite_mle,1,,75,-193.769506787,-192.501317498,1.26818928982,2.53637857964,0.0243948053244,True,True,True,4
6596,77,76,True,finite_mle,1,,76,-193.083371075,-189.953267812,3.13010326266,6.26020652533,0.0594182165068,True,True,True,4
6597,76,75,True,finite_mle,1,,75,-193.705715054,-192.149325383,1.55638967178,3.11277934355,0.0299386088155,True,True,True,4
6598,73,72,True,finite_mle,1,,72,-191.377813235,-191.011772148,0.36604108732,0.732082174639,0.00733452307552,True,True,True,4
6599,72,71,True,finite_mle,1,,71,-186.708330585,-186.442123733,0.266206852108,0.532413704216,0.00540922965334,True,True,True,4
6600,76,75,True,finite_mle,1,,75,-194.714057347,-193.809037158,0.905020188798,1.8100403776,0.0174089085104,True,True,True,4
6601,59,58,True,finite_mle,1,,58,-152.598948176,-151.237015088,1.3619330884,2.72386617679,0.0338767950457,True,True,True,4
6602,70,69,True,finite_mle,1,,69,-179.415125734,-179.049711934,0.365413799874,0.730827599749,0.00764029966596,True,True,True,4
6603,70,69,True,finite_mle,1,,69,-187.593735771,-183.331104083,4.26263168816,8.52526337632,0.0891257622847,True,True,True,4
6604,67,66,True,finite_mle,1,,66,-177.870432359,-175.721277828,2.14915453119,4.29830906237,0.0469784027916,True,True,True,4
6605,72,71,True,finite_mle,1,,71,-190.891484442,-190.260727304,0.630757137897,1.26151427579,0.0128167633077,True,True,True,4
6606,60,59,True,finite_mle,1,,59,-167.268990728,-162.805636955,4.46335377297,8.92670754594,0.109139972102,True,True,True,4
6607,65,64,True,finite_mle,1,,64,-172.73615414,-172.259788024,0.47636611523,0.952732230461,0.0107382973764,True,True,True,4
6608,66,65,True,finite_mle,1,,65,-175.613701084,-174.465060695,1.14864038943,2.29728077887,0.0254944275939,True,True,True,4
6609,69,68,True,finite_mle,1,,68,-182.542069308,-180.798783498,1.74328580951,3.48657161903,0.0369857322388,True,True,True,4
6610,63,62,True,finite_mle,1,,62,-171.523799371,-170.845410561,0.678388810192,1.35677762038,0.0157856156816,True,True,True,4
6611,61,60,True,finite_mle,1,,60,-166.172853129,-164.614759697,1.55809343172,3.11618686345,0.0374642277865,True,True,True,4
6612,68,67,True,finite_mle,1,,67,-182.979896397,-182.575240466,0.404655931303,0.809311862606,0.00871335978145,True,True,True,4
6613,65,64,True,finite_mle,1,,64,-175.690829767,-175.655518487,0.0353112802563,0.0706225605125,0.000795990764268,True,True,True,4
6614,69,68,True,finite_mle,1,,68,-175.850383283,-174.413361963,1.43702132027,2.87404264054,0.0304879931236,True,True,True,4
6615,68,67,True,finite_mle,1,,67,-182.466822173,-178.994870812,3.47195136129,6.94390272259,0.0747607016589,True,True,True,4
6616,65,64,True,finite_mle,1,,64,-173.688741198,-172.89300765,0.795733547303,1.59146709461,0.0179375131651,True,True,True,4
6617,69,68,True,finite_mle,1,,68,-184.682749319,-184.464335004,0.218414315127,0.436828630254,0.0046339007249,True,True,True,4
6618,68,67,True,finite_mle,1,,67,-179.161758457,-177.699130263,1.46262819349,2.92525638698,0.0314944244986,True,True,True,4
6619,71,70,True,finite_mle,1,,70,-187.628742128,-184.040233612,3.58850851556,7.17701703111,0.0739589062797,True,True,True,4
6620,72,71,True,finite_mle,1,,71,-187.683752886,-187.001767265,0.681985621406,1.36397124281,0.0138577080839,True,True,True,4
6621,64,63,True,finite_mle,1,,63,-171.33761656,-170.784439029,0.553177530909,1.10635506182,0.0126677219139,True,True,True,4
6622,65,64,True,finite_mle,1,,64,-164.595714057,-163.221731799,1.37398225819,2.74796451639,0.0309724592214,True,True,True,4
6623,68,67,True,finite_mle,1,,67,-177.275925661,-177.221327684,0.0545979771515,0.109195954303,0.001175645237,True,True,True,4
6624,65,64,True,finite_mle,1,,64,-168.819103647,-165.902147878,2.91695576925,5.83391153849,0.065754337856,True,True,True,4
6625,72,71,True,finite_mle,1,,71,-186.195822714,-185.45178529,0.744037423632,1.48807484726,0.0151185788917,True,True,True,4
6626,69,68,True,finite_mle,1,,68,-180.780289017,-180.529715009,0.250574007359,0.501148014718,0.00531620408518,True,True,True,4
6627,60,59,True,finite_mle,1,,59,-163.296502895,-163.093402705,0.203100190211,0.406200380421,0.00496629893594,True,True,True,4
6628,66,65,True,finite_mle,1,,65,-177.988788283,-177.801850966,0.186937317036,0.373874634072,0.00414913138838,True,True,True,4
6629,72,71,True,finite_mle,1,,71,-189.556735722,-189.243308167,0.313427554546,0.626855109092,0.00636873772706,True,True,True,4
6630,64,63,True,finite_mle,1,,63,-172.649732731,-172.103566129,0.546166601724,1.09233320345,0.0125071721874,True,True,True,4
6631,60,59,True,finite_mle,1,,59,-164.924483109,-164.551453226,0.373029882514,0.746059765028,0.00912149765435,True,True,True,4
6632,63,62,True,finite_mle,1,,62,-170.815856898,-170.660897661,0.154959237787,0.309918475575,0.00360578909509,True,True,True,4
6633,77,76,True,finite_mle,1,,76,-198.254522253,-193.650101883,4.60442037005,9.20884074011,0.0874049267637,True,True,True,4
6634,53,52,True,finite_mle,1,,52,-152.986679167,-152.840533006,0.146146160741,0.292292321482,0.00405469887204,True,True,True,4
6635,63,62,True,finite_mle,1,,62,-172.224788894,-171.536020672,0.688768221674,1.37753644335,0.0160271370602,True,True,True,4
6636,78,77,True,finite_mle,1,,77,-192.461020741,-189.860704867,2.60031587335,5.20063174671,0.0487202963017,True,True,True,4
6637,67,66,True,finite_mle,1,,66,-174.380349863,-174.054247814,0.326102049396,0.652204098791,0.00712826984071,True,True,True,4
6638,67,66,True,finite_mle,1,,66,-178.610598905,-177.660104566,0.950494339332,1.90098867866,0.0207768707538,True,True,True,4
6639,68,67,True,finite_mle,1,,67,-178.390252495,-178.379765581,0.0104869141587,0.0209738283175,0.000225812224643,True,True,True,4
6640,64,63,True,finite_mle,1,,63,-173.04537191,-170.257747777,2.78762413266,5.57524826532,0.0638363732072,True,True,True,4
6641,62,61,True,finite_mle,1,,61,-168.124770768,-167.371850538,0.752920229294,1.50584045859,0.0178071193604,True,True,True,4
