event_type,realization_id,fit_valid,invalid_reason,n_response_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,beta_history
warming,NGRIP_01454,True,,33,101.041862,0.226190701371,10.347707497,0.00566270407828,324.605503861,6.52732931633,-0.815150403033
warming,NGRIP_01455,True,,33,103.76696,0.120483222318,5.51183198638,0.0635507809172,331.734014175,3.57576823302,-0.586840530195
warming,NGRIP_01456,True,,33,107.0099,0.0740680472478,3.38844383588,0.183742139885,3.24996817818,2.65795523196,-0.807634523226
warming,NGRIP_01457,True,,33,103.915515,0.133143226708,6.09099824541,0.0475725615152,337.170455398,3.83727817505,-0.531787554164
warming,NGRIP_01458,True,,33,100.689561,0.235451177069,10.77135309,0.00458173952055,305.791219406,7.01340686615,-0.850257455229
warming,NGRIP_01459,True,,33,101.550306,0.176945836029,8.09486748545,0.0174671423533,311.486029264,4.89178094867,-0.578096809403
warming,NGRIP_01460,True,,33,108.411705,0.126040181251,5.76605015391,0.055965207445,346.655766375,3.75866694499,-0.834601158597
warming,NGRIP_01461,True,,33,99.786149,0.227673168944,10.4155269994,0.00547390239207,307.31215491,6.39602988597,-0.976023009245
warming,NGRIP_01462,True,,33,106.425567,0.0993592326923,4.54545775222,0.103030638264,334.384314454,3.18411061398,-0.743919973721
warming,NGRIP_01463,True,,33,102.303341,0.204721360567,9.3655342359,0.00925337325288,320.503190039,5.87635505111,-0.695497794275
warming,NGRIP_01464,True,,33,106.544437,0.154217587425,7.05510207049,0.0293767705221,347.935038577,4.52021563497,-0.75404849583
warming,NGRIP_01465,True,,33,100.920437,0.204768363377,9.36768450702,0.0092434299684,330.802305509,6.06091507838,-0.703182770271
warming,NGRIP_01466,True,,33,104.691898,0.132125894916,6.04445764166,0.0486925703135,324.659840971,3.77532359929,-0.312238589323
warming,NGRIP_01467,True,,33,107.629337,0.115109747131,5.26600778081,0.071862271307,342.583551152,3.5073318061,-0.488722845966
warming,NGRIP_01468,True,,33,102.836436,0.21516312092,9.84322090134,0.0072873854169,333.25690791,6.29004545384,-0.828139248839
warming,NGRIP_01469,True,,33,104.09009,0.222891432976,10.1967735103,0.0061065900483,327.743557281,6.43177558681,-0.933813188567
warming,NGRIP_01470,True,,33,105.545902,0.0649990034271,2.97355581367,0.226099998386,340.797459243,2.48976399471,-0.452307707991
warming,NGRIP_01471,True,,33,104.005446,0.234982574479,10.7499155928,0.00463111417921,347.388307725,7.01460974697,-1.15759390226
warming,NGRIP_01472,True,,33,105.286372,0.0813426802439,3.72124166503,0.155576013732,342.830259351,2.77173664339,-0.497664236301
warming,NGRIP_01473,True,,33,106.849903,0.0980627733699,4.48614770203,0.106131769222,339.257580275,3.15237187375,-0.593254537655
warming,NGRIP_01474,True,,33,109.219507,0.0542120537928,2.48007752776,0.289373000501,356.963049226,2.30560783108,-0.745430293854
warming,NGRIP_01475,True,,33,103.171157,0.18138765601,8.29807059521,0.0157796317931,332.102654323,5.19662791357,-0.936096937006
warming,NGRIP_01476,True,,33,103.769047,0.226452190384,10.3596700216,0.00562893505141,331.696188716,6.60700610986,-0.850174717593
warming,NGRIP_01477,True,,33,102.728828,0.160926329615,7.36201168895,0.0251976172004,322.291792629,4.42470131811,-0.865990284648
warming,NGRIP_01478,True,,33,103.66337,0.186688685365,8.54058056963,0.0139777250431,332.362339038,5.28261386079,-0.8068788665
warming,NGRIP_01479,True,,33,103.310029,0.136282610894,6.23461789505,0.0442761577084,327.559231114,3.87523704442,-0.792871834122
warming,NGRIP_01480,True,,33,99.371436,0.244210378026,11.1720665095,0.0037498731931,312.11872458,6.98330421435,-1.05738224435
warming,NGRIP_01481,True,,33,105.190724,0.0855627660907,3.91430094506,0.141260373276,349.991276678,2.87256694051,-0.423737039932
warming,NGRIP_01482,True,,33,104.516139,0.127787242886,5.84597422979,0.0537728215614,330.641000602,3.79386253718,-0.684110815533
warming,NGRIP_01483,True,,33,101.123088,0.213113061873,9.74943538655,0.00763724996158,330.656297018,6.46443710212,-0.782121428571
warming,NGRIP_01484,True,,33,101.22386,0.239229264692,10.9441919617,0.00420241473981,309.338345633,6.91133435413,-0.821474066522
warming,NGRIP_01485,True,,33,105.064867,0.097080362662,4.44120465801,0.108543710106,327.746929056,3.03448502986,-0.528155026966
warming,NGRIP_01486,True,,33,106.410744,0.114438123537,5.23528253677,0.0729747879246,340.20641798,3.41340760725,-0.474305210396
warming,NGRIP_01487,True,,33,99.464044,0.175242555988,8.01694631744,0.0181611032007,308.644015997,4.91953429079,-0.765920399007
warming,NGRIP_01488,True,,33,103.823655,0.167961554019,7.68385712229,0.0214521895661,322.326892178,4.57602624786,-0.741415543968
warming,NGRIP_01489,True,,33,100.878275,0.221634404645,10.1392673379,0.00628472200807,315.205304614,6.33553638301,-0.995782553378
warming,NGRIP_01490,True,,33,101.756897,0.15160444473,6.93555676606,0.0311862376317,324.1193097,4.45613543738,-0.75835108863
warming,NGRIP_01491,True,,33,103.067668,0.171658320067,7.85297571789,0.0197127851976,334.318278254,4.81471795315,-0.616892255866
warming,NGRIP_01492,True,,33,101.543769,0.278503367809,12.7408923954,0.00171139543443,314.604306956,8.56426975627,-0.993513457608
warming,NGRIP_01493,True,,33,99.944935,0.184259372815,8.42944507407,0.014776421108,331.761631417,5.29008829328,-0.637645070799
warming,NGRIP_01494,True,,33,98.788352,0.20151912734,9.21903938633,0.00995659938232,328.945836611,6.20755251862,-0.704448921502
warming,NGRIP_01495,True,,33,107.211118,0.106351680608,4.86534625905,0.0878018129849,349.8264444,3.3238571792,-0.686607146498
warming,NGRIP_01496,True,,33,110.825129,0.0427512516256,1.95577202896,0.376105340292,341.076589628,2.11214536075,-0.559882210636
warming,NGRIP_01497,True,,33,109.661655,0.093206858602,4.26400070242,0.118599815127,0.306639922648,3.0361349657,-0.743613806806
warming,NGRIP_01498,True,,33,103.768011,0.112882953396,5.16413705806,0.0756174252955,336.319577673,3.40930332062,-0.571479945605
warming,NGRIP_01499,True,,33,104.179685,0.221305309319,10.124211979,0.00633220989318,337.779759722,6.36019621171,-0.971221563871
warming,NGRIP_01500,True,,33,99.276653,0.256010053648,11.7118746942,0.00286285085814,316.431036729,7.74390381099,-0.838658953369
warming,NGRIP_01501,True,,33,104.286025,0.14485690356,6.62687218295,0.0363909161619,334.260873425,4.1061490979,-0.607021800271
warming,NGRIP_01502,True,,33,106.135226,0.170342485661,7.79277930191,0.0203151238932,342.96138188,4.88709907052,-0.916193091629
warming,NGRIP_01503,True,,33,103.719991,0.196840348166,9.00499593519,0.0110812812552,329.844785561,5.685419865,-0.75077871092
warming,NGRIP_01504,True,,33,101.503428,0.187073054869,8.55816459571,0.0138553713579,328.753387938,5.5052176829,-0.990770824999
warming,NGRIP_01505,True,,33,102.365024,0.180273349765,8.2470936319,0.0161870001955,327.246688472,5.05986403776,-0.606240537711
warming,NGRIP_01506,True,,33,102.308632,0.228650233953,10.4602254899,0.00535292175362,315.121652296,6.34097384503,-0.869400193323
warming,NGRIP_01507,True,,33,104.471983,0.122107994738,5.58616161027,0.0612322783102,353.593733425,3.74279299948,-0.894321689096
warming,NGRIP_01508,True,,33,101.127011,0.284117062868,12.997706111,0.00150516454352,314.362464003,9.28223212386,-1.11297501521
warming,NGRIP_01509,True,,33,101.092944,0.241859363928,11.0645129891,0.00395704994561,308.996616188,6.7836197684,-1.14996209525
warming,NGRIP_01510,True,,33,104.694798,0.161727452521,7.39866123045,0.0247400815628,345.371483126,4.69352156448,-0.755175168522
warming,NGRIP_01511,True,,33,104.829753,0.249121421025,11.3967354997,0.00335143136982,337.71103066,7.34326956258,-1.17722672408
warming,NGRIP_01512,True,,33,99.920893,0.18672153847,8.54208352404,0.0139672250471,313.190530052,5.39293724493,-0.763618122565
warming,NGRIP_01513,True,,33,102.589289,0.139445438075,6.37931000808,0.0411860775187,343.711186894,4.0897647401,-0.607528099144
warming,NGRIP_01514,True,,33,104.641553,0.127757420472,5.84460992251,0.0538095154014,332.216030867,3.79247691784,-0.55089899823
warming,NGRIP_01515,True,,33,101.87543,0.158815404385,7.26544168541,0.0264441361025,328.961753498,4.7336343983,-0.905086117722
warming,NGRIP_01516,True,,33,102.370411,0.169738638382,7.76515466935,0.0205976696232,340.660681236,4.87210644211,-0.74219982187
warming,NGRIP_01517,True,,33,105.173918,0.184600794809,8.44506434978,0.0146614720498,329.445089553,5.0694086029,-0.638879554294
warming,NGRIP_01518,True,,33,100.353742,0.16937899214,7.74870167596,0.0207678151756,331.184033278,5.07588495174,-0.84502144708
warming,NGRIP_01519,True,,33,101.148144,0.219803857701,10.055524,0.00655346081626,308.375913761,5.98040458195,-0.875877120877
warming,NGRIP_01520,True,,33,101.956072,0.232460736798,10.634547284,0.00490611132413,322.905700982,6.7815146884,-0.775819210012
warming,NGRIP_01521,True,,33,106.37741,0.142137666201,6.5024732902,0.0387262875339,345.845988775,4.09680975065,-0.594733915388
warming,NGRIP_01522,True,,33,102.860829,0.196339724461,8.98209354518,0.0112089044925,331.537411637,5.66147568095,-0.774142589253
warming,NGRIP_01523,True,,33,100.973567,0.216304538271,9.89543813577,0.00709958414423,313.12738173,6.21755953153,-0.838184990141
warming,NGRIP_01524,True,,33,102.345995,0.211831592103,9.69081107409,0.00786442749154,325.545798477,6.02269186152,-0.75210360934
warming,NGRIP_01525,True,,33,105.255697,0.13266658599,6.06919302222,0.0480940643819,328.633561026,3.82879245984,-0.51602407942
warming,NGRIP_01526,True,,33,101.943295,0.17644245508,8.07183895781,0.0176694259772,312.489267199,4.88854904633,-0.580760016998
warming,NGRIP_01527,True,,33,101.282449,0.214321903248,9.80473711591,0.0074289662788,317.280617122,6.1606472354,-0.803774950149
warming,NGRIP_01528,True,,33,109.276857,0.0225042759933,1.02951918005,0.597644256989,348.780458308,1.69633562292,-0.619877193874
warming,NGRIP_01529,True,,33,100.097374,0.242468914862,11.0923985509,0.00390226051147,311.777848678,6.74548020772,-1.1451608326
warming,NGRIP_01530,True,,33,97.752002,0.207356821264,9.48610053792,0.00871203157576,307.869173568,5.7684871656,-0.999767232261
warming,NGRIP_01531,True,,33,103.014872,0.191044980179,8.73987109849,0.0126520559763,330.072520145,5.68462742185,-0.784466998311
warming,NGRIP_01532,True,,33,107.523955,0.0785055835975,3.5914509793,0.166006972308,338.133473054,2.74249584352,-0.621166102285
warming,NGRIP_01533,True,,33,104.447732,0.249943098791,11.434325379,0.00328902967439,318.417904201,6.80407647475,-0.974231181677
warming,NGRIP_01534,True,,33,102.571162,0.183139745437,8.37822468108,0.015159735585,329.80969316,5.19337529711,-0.587089420457
warming,NGRIP_01535,True,,33,104.172393,0.150817454137,6.89955374553,0.0317527204844,321.029532505,4.11302461059,-0.732272428476
warming,NGRIP_01536,True,,33,100.226793,0.213609690634,9.77215501699,0.00755098312855,310.016751096,5.952404327,-0.5932017271
warming,NGRIP_01537,True,,33,99.255214,0.200750803717,9.18389033705,0.010133128548,308.195148872,5.60592926252,-0.873106089631
warming,NGRIP_01538,True,,33,100.379036,0.190912454785,8.73380836471,0.0126904671897,319.275818404,5.31792179499,-0.809514322787
warming,NGRIP_01539,True,,33,103.27522,0.165490657598,7.5708192597,0.0226995624537,327.29152982,4.63876981026,-0.782343996482
warming,NGRIP_01540,True,,33,105.974693,0.110750877189,5.06659944569,0.0793966007907,335.594562644,3.33116155319,-0.614666473999
warming,NGRIP_01541,True,,33,103.71757,0.197451413481,9.03295077643,0.0109274709658,326.510040992,5.52812898001,-0.815959089997
warming,NGRIP_01542,True,,33,101.637439,0.247824308763,11.337395579,0.00345235804718,320.119451403,8.00402969542,-0.809855149201
warming,NGRIP_01543,True,,33,101.40057,0.160017534076,7.32043637058,0.025726898883,320.01220331,4.41225414014,-0.796741472057
warming,NGRIP_01544,True,,33,105.580558,0.113737917403,5.20324970685,0.0741529925301,329.476485514,3.42841384693,-0.599808354077
warming,NGRIP_01545,True,,33,101.952517,0.253926073407,11.6165373623,0.00300262407447,333.681876881,7.76952080735,-0.956815296299
warming,NGRIP_01546,True,,33,103.398579,0.198106276759,9.06290927432,0.010765005501,321.329573102,5.4826478956,-0.839226598242
warming,NGRIP_01547,True,,33,104.128627,0.169005983192,7.73163736933,0.0209457674372,332.083336627,4.69273647117,-0.720794982694
warming,NGRIP_01548,True,,33,103.659033,0.233147305466,10.665956231,0.00482966527246,327.38986705,6.48573181795,-0.805621416745
warming,NGRIP_01549,True,,33,101.94575,0.193298336301,8.84295698974,0.0120164528806,317.877001971,5.58329814209,-0.787820036583
warming,NGRIP_01550,True,,33,103.878976,0.150228763115,6.8726224771,0.0321831827229,315.325320497,4.14707519489,-0.816527346024
warming,NGRIP_01551,True,,33,104.6967,0.152515323744,6.97722739861,0.0305431848739,341.099406356,4.3944494477,-1.006928146
warming,NGRIP_01552,True,,33,100.17642,0.190689670146,8.72361647674,0.012755302157,323.36831011,5.5457510517,-0.498714657488
warming,NGRIP_01553,True,,33,101.163846,0.240396567047,10.9975933759,0.00409169205971,313.744680896,7.01335332407,-1.01168104403
warming,NGRIP_01554,True,,33,103.851329,0.164775860046,7.53811890581,0.0230737550378,335.84124617,4.63116747342,-0.768595642049
warming,NGRIP_01555,True,,33,104.227551,0.19888821848,9.0986813205,0.0105741740592,318.388390231,5.37326650854,-0.609784783101
warming,NGRIP_01556,True,,33,103.257094,0.0979891577047,4.48277995364,0.106310632319,322.343359051,3.10229888684,-0.530267887427
warming,NGRIP_01557,True,,33,100.192475,0.262605616189,12.0136066024,0.00246194571355,317.987677584,7.90899856043,-0.95690994094
warming,NGRIP_01558,True,,33,100.072126,0.221944478593,10.1534525121,0.00624030477247,314.326704799,6.33028187078,-0.681276314741
warming,NGRIP_01559,True,,33,105.015247,0.138208064775,6.32270300834,0.0423684412438,332.608275571,3.93727532803,-0.591495875713
warming,NGRIP_01560,True,,33,101.378738,0.204257000973,9.34429084604,0.00935218359832,328.98316393,6.21129548794,-0.884483103363
warming,NGRIP_01561,True,,33,105.599821,0.171932906253,7.86553740818,0.0195893602585,323.858884533,4.77757068537,-0.742848138841
warming,NGRIP_01562,True,,33,103.324056,0.173326335794,7.92928362418,0.0189748319508,340.92257648,4.84958360764,-0.851384122623
warming,NGRIP_01563,True,,33,106.290976,0.129562030536,5.92716670748,0.0516335639536,345.9098256,3.7540772833,-0.51647647771
warming,NGRIP_01564,True,,33,101.774775,0.202117147283,9.2463974316,0.00982133011887,335.241572287,6.0590753275,-0.791609540309
warming,NGRIP_01565,True,,33,105.838535,0.155907283007,7.13240178057,0.0282630243051,326.783763113,4.26377792553,-0.771868910377
warming,NGRIP_01566,True,,33,109.92917,0.0692667679448,3.16879628389,0.205071179724,330.87533114,2.62820929492,-0.657780283944
warming,NGRIP_01567,True,,33,100.857509,0.227302177272,10.3985549786,0.00552055163792,321.157810822,6.91454505971,-0.762533377501
warming,NGRIP_01568,True,,33,100.654729,0.24114681359,11.0319154401,0.00402207347284,313.934363308,7.28045240662,-1.01478521916
warming,NGRIP_01569,True,,33,105.534467,0.0826329517558,3.78026863704,0.151051518457,325.764620121,2.81641484276,-0.704789944519
warming,NGRIP_01570,True,,33,101.87007,0.268706396909,12.2927033735,0.00214127959569,314.358153988,8.21453437329,-0.971504455611
warming,NGRIP_01571,True,,33,106.920633,0.12952193156,5.92533227099,0.0516809449263,329.274189789,3.67894472044,-0.682675791255
warming,NGRIP_01572,True,,33,102.851797,0.235435707818,10.7706454071,0.00458336101669,327.02683334,6.90614100529,-0.719560862006
warming,NGRIP_01573,True,,33,100.332035,0.215509550255,9.85906925146,0.00722986709272,321.407847339,6.22872928089,-0.870259412403
warming,NGRIP_01574,True,,33,101.183931,0.221840623389,10.148701374,0.00625514666947,317.658453697,6.26571833841,-0.731842652497
warming,NGRIP_01575,True,,33,101.948435,0.16245466507,7.4319295421,0.0243319550216,330.274626473,4.71694058144,-0.803438862885
warming,NGRIP_01576,True,,33,103.239329,0.196235750827,8.97733698911,0.0112355941089,319.802758297,5.30171274227,-0.94690390159
warming,NGRIP_01577,True,,33,98.371617,0.219465691765,10.0400536814,0.00660434944147,307.316994039,6.28719440327,-0.709406418009
warming,NGRIP_01578,True,,33,107.025793,0.061340154193,2.80617182564,0.245837160156,323.965692759,2.39465381232,-0.437337276588
warming,NGRIP_01579,True,,33,102.429154,0.183962158274,8.41584818825,0.0148772200128,338.057376216,5.39592869538,-0.872569131486
warming,NGRIP_01580,True,,33,100.764254,0.230652722513,10.5518347637,0.00511326374062,318.137528617,6.9572214324,-0.95928575429
warming,NGRIP_01581,True,,33,103.026311,0.198275973997,9.07067253501,0.0107233007226,326.096303025,5.4792534448,-0.831483263853
warming,NGRIP_01582,True,,33,106.673509,0.175029870982,8.00721646458,0.0182496708945,344.439913305,4.96806008872,-0.810103916514
warming,NGRIP_01583,True,,33,99.816034,0.265707202011,12.1554970633,0.00229333421415,310.011733289,7.98628595894,-1.00537380075
warming,NGRIP_01584,True,,33,107.12383,0.0586705429047,2.68404321216,0.261316854492,348.233163269,2.35859800281,-0.47295614769
warming,NGRIP_01585,True,,33,103.94957,0.177417561282,8.11644783738,0.0172796819977,343.859548764,5.16006686026,-0.951661077374
warming,NGRIP_01586,True,,33,103.624007,0.162997833687,7.4567782646,0.0240315162671,325.734590195,4.5790120738,-0.699535268615
warming,NGRIP_01587,True,,33,106.012838,0.0785184284429,3.59203860161,0.165958204772,336.849074509,2.79055801142,-0.80556135682
warming,NGRIP_01588,True,,33,105.723579,0.166292755021,7.60751338317,0.0222868894247,340.302086988,4.73215518126,-0.817309699672
warming,NGRIP_01589,True,,33,104.446688,0.193707168532,8.86166012966,0.0119046039774,324.765837467,5.25563307828,-0.646982807842
warming,NGRIP_01590,True,,33,103.605365,0.166816414245,7.63146959555,0.022021527138,337.82205357,4.94085585544,-0.906018432055
warming,NGRIP_01591,True,,33,102.136395,0.217827908304,9.96512883222,0.00685645718414,321.83955607,6.55997605416,-1.0046577428
