model_id,terms,n_parameters,converged,fit_valid,invalid_reason,log_likelihood,AIC,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,n_events,exposure_kyr,fit_status,realization_id
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.99698341504867,217.99396683009735,313.767014012004,6.954147032954726,53,164.64029300000004,finite_mle,joint_09760
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.6313205125222,221.2626410250444,315.43791074095304,6.783400323239604,53,164.64029300000004,finite_mle,joint_09760
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.98481221152997,217.96962442305994,323.8083740382145,6.997498161629385,53,164.72561500000006,finite_mle,joint_00178
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.01645306470643,220.03290612941285,325.86062373292947,6.549622373432386,53,164.72561500000006,finite_mle,joint_00178
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-105.59207079742868,225.18414159485735,337.45376281404305,4.336345108307157,53,167.90445900000003,finite_mle,joint_09948
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.6717999405992,221.3435998811984,346.4219428878612,4.213427453537142,53,167.90445900000003,finite_mle,joint_09948
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.60007897195021,217.20015794390042,317.75862949892706,7.529422794983751,53,162.28076200000004,finite_mle,joint_08368
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.21722847417779,220.43445694835557,319.14569220189014,7.2375971630978,53,162.28076200000004,finite_mle,joint_08368
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-99.65897439883925,213.3179487976785,318.9029180173068,9.367204191819667,53,161.10282500000002,finite_mle,joint_03029
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.53965033293119,217.07930066586238,319.1201080933475,8.844380899090805,53,161.10282500000002,finite_mle,joint_03029
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.89375964278618,219.78751928557236,328.58478295077083,6.3032330637410725,53,165.46294700000004,finite_mle,joint_08194
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.96060074922835,219.9212014984567,332.49636597287946,6.256822201880778,53,165.46294700000004,finite_mle,joint_08194
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.15450191006416,222.3090038201283,330.2299668665089,5.599057073299231,53,167.31250400000002,finite_mle,joint_00480
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.74080560730056,221.48161121460112,335.7582617627706,5.508893411834214,53,167.31250400000002,finite_mle,joint_00480
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.84976801223226,221.69953602446452,332.68935671044073,5.501972776285185,53,168.01043500000003,finite_mle,joint_06956
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.53407730198502,217.06815460397004,339.0025908098158,5.162548317578512,53,168.01043500000003,finite_mle,joint_06956
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-108.50246625162059,231.00493250324118,334.0748051160465,3.4325376910762255,53,171.88124000000002,finite_mle,joint_01547
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.39022611227138,220.78045222454276,340.3614630905048,3.125885303249474,53,171.88124000000002,finite_mle,joint_01547
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.49254155230895,216.9850831046179,320.6949315939981,7.200904539487115,53,161.10864900000004,finite_mle,joint_09425
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.46969671873075,220.9393934374615,320.5983447911273,7.0071377694392325,53,161.10864900000004,finite_mle,joint_09425
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-105.14692099914052,224.29384199828104,336.59653507168997,4.7545107873892585,53,168.78895400000005,finite_mle,joint_04365
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.74534348431428,219.49068696862855,345.0972487955811,4.528254923844726,53,168.78895400000005,finite_mle,joint_04365
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.10942983264482,218.21885966528964,326.3605807133451,7.324580241330116,53,163.51709900000003,finite_mle,joint_09064
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.50791735858587,221.01583471717174,328.3151316790549,7.019285070282106,53,163.51709900000003,finite_mle,joint_09064
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-108.10850008000293,230.21700016000585,334.43554222071117,3.6193073422721005,53,172.732283,finite_mle,joint_02355
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.28612399977942,220.57224799955884,340.3944408538618,3.339337546343551,53,172.732283,finite_mle,joint_02355
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.58268906378316,219.16537812756633,326.48565229999565,5.847991515436489,53,166.81311600000004,finite_mle,joint_02103
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-98.85717849128756,215.7143569825751,332.8915499465904,5.645806757964442,53,166.81311600000004,finite_mle,joint_02103
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.01445433205086,214.02890866410172,328.0120162472957,10.42935064148446,53,163.80033800000004,finite_mle,joint_09605
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.64882951658453,217.29765903316905,329.42573746461477,10.008204845448,53,163.80033800000004,finite_mle,joint_09605
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.67374823920977,217.34749647841954,322.506472615849,7.830908450564903,53,166.555367,finite_mle,joint_00231
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.38830300333633,218.77660600667267,324.2129732935115,7.490373985325047,53,166.555367,finite_mle,joint_00231
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.26174964774003,222.52349929548006,328.2206811493502,5.1108614880685215,53,165.06434000000002,finite_mle,joint_05327
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.98934246745793,219.97868493491586,334.15215929758523,4.9177971009986186,53,165.06434000000002,finite_mle,joint_05327
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.67641018371677,215.35282036743354,335.1717253286961,8.01398001877206,53,163.98863000000006,finite_mle,joint_02394
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.55982532101729,217.11965064203457,337.4293316001113,7.244098106924973,53,163.98863000000006,finite_mle,joint_02394
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.0713371610507,222.1426743221014,327.68257459941043,5.02117414964256,53,164.44375700000006,finite_mle,joint_04245
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.27850636490557,222.55701272981113,330.21974940283104,4.533502256187317,53,164.44375700000006,finite_mle,joint_04245
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.63611653653612,219.27223307307224,325.3454194313188,7.184787569202881,53,164.46785800000004,finite_mle,joint_00704
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.35868711881162,222.71737423762323,327.16947373145524,7.244739742307388,53,164.46785800000004,finite_mle,joint_00704
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.43490968477086,216.86981936954172,322.5132900133649,7.508451264129609,53,161.76592700000003,finite_mle,joint_05114
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.96078477180862,219.92156954361724,324.26823868420274,7.269045577134614,53,161.76592700000003,finite_mle,joint_05114
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.09822208543892,216.19644417087784,326.0888712369747,8.27621342742384,53,163.63386000000003,finite_mle,joint_07240
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.09672210555189,218.19344421110378,328.22896151511196,8.020734296062408,53,163.63386000000003,finite_mle,joint_07240
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.01675837252525,222.0335167450505,322.3539248579634,5.6447368017051245,53,164.68263100000004,finite_mle,joint_01427
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-103.22176238860851,224.44352477721702,325.1218763022008,5.517333670996923,53,164.68263100000004,finite_mle,joint_01427
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.9023388224029,223.8046776448058,336.7879720233746,5.320389972766937,53,169.40544900000003,finite_mle,joint_07628
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.26021658852972,220.52043317705943,342.77199198444384,5.074652094531281,53,169.40544900000003,finite_mle,joint_07628
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.56291412432175,215.1258282486435,327.3800037210852,9.208733893230972,53,163.45668900000004,finite_mle,joint_02200
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.19019968137155,218.3803993627431,328.91680046257704,8.866382601155712,53,163.45668900000004,finite_mle,joint_02200
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.63526630712465,221.2705326142493,327.67949092202633,5.851978370404043,53,166.506435,finite_mle,joint_02169
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.96634378810778,221.93268757621556,331.7587067154884,5.739886149534405,53,166.506435,finite_mle,joint_02169
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.80510027921706,223.61020055843412,333.09834984218685,4.98158210493066,53,166.19054700000004,finite_mle,joint_02069
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-104.34222558632419,226.68445117264838,336.27059743920245,5.010328656252058,53,166.19054700000004,finite_mle,joint_02069
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.61186450236687,215.22372900473374,323.44038357305806,8.167520366796847,53,163.85865600000002,finite_mle,joint_00453
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.29933715672774,218.5986743134555,325.47020529511735,8.151083943335495,53,163.85865600000002,finite_mle,joint_00453
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.89642413783574,219.79284827567147,327.94108638885695,5.838508952971572,53,164.50830800000006,finite_mle,joint_02535
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.64547269080194,223.29094538160388,329.7565894401603,5.66318718656373,53,164.50830800000006,finite_mle,joint_02535
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.45683066809383,214.91366133618766,321.4272297375828,9.104442115035523,53,162.60451400000005,finite_mle,joint_09235
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.44569792281118,218.89139584562236,321.123731825282,9.053841954417457,53,162.60451400000005,finite_mle,joint_09235
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-105.39884612521965,224.7976922504393,323.63612249259626,4.668446983300722,53,165.48489400000005,finite_mle,joint_09532
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-103.75358280889981,225.50716561779961,328.29430239908044,4.57446753218732,53,165.48489400000005,finite_mle,joint_09532
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.37656448111005,218.7531289622201,328.0625804995607,6.632074204387131,53,167.00304300000005,finite_mle,joint_03969
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.50917168717524,217.01834337435048,332.9156506622535,6.584578356944859,53,167.00304300000005,finite_mle,joint_03969
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.77238468268476,217.54476936536952,323.99232417928397,6.966648575913094,53,160.56150800000003,finite_mle,joint_04324
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.44802236215926,220.89604472431853,324.210373212824,6.4275475643360425,53,160.56150800000003,finite_mle,joint_04324
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.38038686689166,222.7607737337833,332.39630974218585,4.816435994760936,53,166.69210000000004,finite_mle,joint_06336
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.58532446950994,219.17064893901988,341.0200684033657,4.648878581339636,53,166.69210000000004,finite_mle,joint_06336
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.0960573844622,220.1921147689244,322.2141720498962,6.44710580090314,53,163.40562900000003,finite_mle,joint_06608
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.92655002145054,223.85310004290108,322.98773908672996,6.132515200410398,53,163.40562900000003,finite_mle,joint_06608
