background_id,phase_deg,rate_multiplier_point,rate_multiplier_q025,rate_multiplier_median,rate_multiplier_q975
q75,258.0,1.8013401513601828,1.407373552602055,1.6771886814620693,1.93413087298343
q75,259.0,1.8318575114305864,1.4285366803158264,1.70350881599159,1.961685926019228
q75,260.0,1.8625484145180855,1.4537719811132046,1.730834050769141,1.9933679401111415
q75,261.0,1.893394773467314,1.480048816739591,1.758276190895032,2.0237710608141124
q75,262.0,1.9243777509222306,1.5027813525757439,1.786291752639683,2.053371716225249
q75,263.0,1.9554777672242303,1.5230143271704588,1.8134891048781847,2.082924725519855
q75,264.0,1.9866745104133832,1.544752297280799,1.8390057334240095,2.112481390508949
q75,265.0,2.0179469483853074,1.5735983825282909,1.868598202308,2.145383069647535
q75,266.0,2.049273343250041,1.603612459704065,1.8989676859952684,2.1756699859409534
q75,267.0,2.0806312679327577,1.6302279966072275,1.9273303547689,2.205862100710672
q75,268.0,2.111997625049096,1.6580116339146618,1.9564149289553108,2.2359343164301717
q75,269.0,2.1433486680803884,1.6848429715073776,1.9866602757143959,2.26586106202459
q75,270.0,2.174660024866148,1.7110503303423388,2.015890221123973,2.295616326513234
q75,271.0,2.2059067234227965,1.740347180234162,2.0468821985269487,2.325402430700846
q75,272.0,2.237063220088942,1.769531733864299,2.0762133293090397,2.357475926980151
q75,273.0,2.268103429988386,1.800583415556042,2.1034521663369428,2.3914125114025486
q75,274.0,2.2990007597927127,1.8294828979491502,2.1317178747030665,2.425335317520574
q75,275.0,2.329728142755585,1.855122034349791,2.161495980521332,2.4610507901645637
q75,276.0,2.36025807598103,1.8807425625825493,2.190390241696297,2.498277102536748
q75,277.0,2.390562659877891,1.903696219189472,2.2170897205052644,2.535925731416188
q75,278.0,2.420613639742405,1.9302905291453556,2.243827817097112,2.5658924898677116
q75,279.0,2.4503824494005833,1.9566359523267967,2.269953016040187,2.5962764210130893
q75,280.0,2.4798402568317037,1.981810542334746,2.2979614300367612,2.6267476107445096
q75,281.0,2.508958011683958,2.008426355558873,2.32759992895735,2.6590065280284736
q75,282.0,2.5377064945830323,2.034042989589332,2.357398498751091,2.689976335688714
q75,283.0,2.5660563681243755,2.0519938907919233,2.3848000906592377,2.719215176930441
q75,284.0,2.593978229429973,2.0728651005700525,2.4086278138271737,2.7525538074917897
q75,285.0,2.6214426641409045,2.1033332315111712,2.4341789919311205,2.7846440484961397
q75,286.0,2.648420301707652,2.13268314449258,2.46032286513984,2.813799231715942
q75,287.0,2.6748818718312655,2.1577622797111116,2.4876192317698105,2.842440218550965
q75,288.0,2.7007982619000783,2.176872075918579,2.5145848056881905,2.870301806144002
q75,289.0,2.7261405752587273,2.195631986841835,2.5361282491242734,2.9003930680792984
q75,290.0,2.7508801901389517,2.214024301338803,2.5635842082384412,2.929849427014357
q75,291.0,2.7749888190749,2.230773860366112,2.5871929872702757,2.958636128551166
q75,292.0,2.7984385686197086,2.248812853656895,2.6146822698127754,2.98671875967496
q75,293.0,2.8212019991748045,2.2673107764921925,2.6396842434759766,3.0140633241734736
q75,294.0,2.843252184738935,2.287566713137255,2.662074236409553,3.040636318423464
q75,295.0,2.8645627723802556,2.3079492260454644,2.6817795277310426,3.066404807292322
q75,296.0,2.8851080412320353,2.3279203706006313,2.702448969346226,3.09133649989666
q75,297.0,2.9048629608106737,2.3458069789960865,2.723668380231782,3.1155691636967138
q75,298.0,2.923803248453759,2.3601804845098613,2.746075002180968,3.139618306027143
q75,299.0,2.941905425675946,2.3706876385862614,2.76319718806616,3.1611959719386493
q75,300.0,2.9591468732414303,2.3806173676170768,2.781154792814286,3.1822883393211723
q75,301.0,2.9755058847537748,2.389958991152073,2.7986710243462336,3.202311212408514
q75,302.0,2.9909617185668527,2.3987024050045,2.818940725737402,3.2192936030931967
q75,303.0,3.005494647824639,2.4068381023156378,2.838297269298295,3.2386680480728773
q75,304.0,3.0190860084425966,2.4136364021119032,2.851959724387037,3.2600952258686253
q75,305.0,3.0317182448493036,2.41923933556181,2.863310466541134,3.2794812739141
q75,306.0,3.0433749533139505,2.425693144329976,2.8753598228131474,3.296191655925983
q75,307.0,3.054040922693109,2.433448644102672,2.8859535354593535,3.3070734290092787
q75,308.0,3.0637021724389606,2.4415533517992083,2.8979966416851,3.31980825739798
q75,309.0,3.0723459877207464,2.4485138781576268,2.911465201397839,3.337330064772946
q75,310.0,3.0799609515216226,2.4554389405897017,2.92257890927808,3.351013048667662
q75,311.0,3.0865369735842396,2.4653928735940007,2.9312029116518854,3.360523470150391
q75,312.0,3.0920653160902694,2.4682797796072777,2.936924240769313,3.3687255454151916
q75,313.0,3.0965386159716006,2.4698384882907543,2.943083782324138,3.377747369043668
q75,314.0,3.0999509037639763,2.469352573260019,2.948890529456185,3.385086365962221
q75,315.0,3.102297618927477,2.466044622247543,2.95262153213513,3.3953120168105766
q75,316.0,3.1035756215722334,2.4654889078277344,2.9546051373528748,3.404317710859357
q75,317.0,3.103783200542104,2.4642375661251634,2.9576337953537615,3.409278161426117
q75,318.0,3.102920077823721,2.464661821692558,2.9572304890348446,3.4136109341406047
q75,319.0,3.1009874092630723,2.4644089391651702,2.957826721012951,3.42141001375273
q75,320.0,3.0979877815867343,2.463479203668844,2.960213076834113,3.4251061873388515
q75,321.0,3.0939252057397897,2.4605761948182505,2.952283465767186,3.4257365582428663
q75,322.0,3.088805106567321,2.4567643906757746,2.9481195050241054,3.430921035618965
q75,323.0,3.0826343088811012,2.4513326385712944,2.9454655410835957,3.4313348754211876
q75,324.0,3.0754210199675427,2.4430159919883154,2.9440795961131214,3.4348805675373986
q75,325.0,3.0671748086071466,2.4339367943770567,2.9402242291554224,3.44037552215652
q75,326.0,3.0579065806894543,2.42423467698729,2.933054928757847,3.4419077810701233
q75,327.0,3.0476285515207637,2.4137599062688864,2.9240512338360123,3.4411451088704865
q75,328.0,3.0363542149346285,2.4020883187420115,2.917940012568219,3.435096258242881
q75,329.0,3.0240983093272873,2.388962548463662,2.90777614982133,3.426740497596891
q75,330.0,3.010876780751601,2.3755255247350826,2.8965142703088547,3.4171247581724016
q75,331.0,2.99670674321379,2.363540811225428,2.8886232009644384,3.412726055404164
q75,332.0,2.9816064363271884,2.3502641775240645,2.873735326296508,3.411072117748408
q75,333.0,2.9655951804862717,2.3361022579918163,2.8606393573271185,3.40576136951275
q75,334.0,2.9486933297324778,2.321425702789875,2.849880200361818,3.399845355150846
q75,335.0,2.9309222224905307,2.3062497325110627,2.832068914249224,3.395847046476804
q75,336.0,2.91230413036038,2.290589946439535,2.8197063829195512,3.390424503612228
q75,337.0,2.8928622051551796,2.2744622922139213,2.7990019691224624,3.3783039915659945
q75,338.0,2.8726204243801376,2.257883035190949,2.786134286784725,3.3624194437748294
q75,339.0,2.851603535350413,2.240868727599939,2.770206308402763,3.346188650860598
q75,340.0,2.829836998148649,2.2234361775776654,2.7527325005146603,3.335675785233008
q75,341.0,2.8073469276240974,2.205602418171817,2.730695493903336,3.3243105432206974
q75,342.0,2.7841600346356774,2.1873846763997014,2.7080061344520137,3.311771973415282
q75,343.0,2.760303566740793,2.168800342446922,2.690298514755121,3.298077454978046
q75,344.0,2.7358052485301525,2.150177668565576,2.6713452711002508,3.283245880170249
q75,345.0,2.710693221806466,2.131905793951952,2.648803919129951,3.265609314957484
q75,346.0,2.684995985801516,2.1133019283956536,2.6263924205334868,3.246558076841119
q75,347.0,2.6587423376219923,2.094383101393825,2.604977034851663,3.2271678066508067
q75,348.0,2.631961313109467,2.076131924179333,2.580330728810216,3.2089972859338913
q75,349.0,2.6046821282941686,2.0605193591782682,2.554732066681712,3.1899431789788744
q75,350.0,2.576934121615803,2.0438269759875696,2.527491653102776,3.169926041382856
q75,351.0,2.548746697077521,2.0259752046488733,2.50121308276289,3.1489279675042305
q75,352.0,2.520149268491516,2.0053406812418992,2.4733011761605592,3.124536917659566
q75,353.0,2.49117120496645,1.9843212304707312,2.445959798293266,3.0973744969979453
q75,354.0,2.461841777778224,1.9614234086755415,2.420945640437296,3.0676873724531535
q75,355.0,2.432190108756474,1.938393657974422,2.3930323524137864,3.0373802197562907
q75,356.0,2.4022451203097037,1.9176865565643775,2.366712178331012,3.011652504904169
q75,357.0,2.3720354872021883,1.8968991132322828,2.340931532673849,2.988038879985824
q75,358.0,2.3415895901857584,1.8779022370533782,2.3171600210937844,2.9633342122672617
q75,359.0,2.310935471579446,1.8566310493647233,2.2884309364235196,2.9312040934031067
q75,360.0,2.2801007928796326,1.8352548812440193,2.2603864887091434,2.899133202114341
