background_id,beta_sin,beta_cos,phase_amplitude,preferred_phase_deg,rate_ratio_max_vs_min,realization_id
q75,-0.5245635283071202,0.6080363675807146,0.8030411692626753,319.21508972535435,4.983250248687168,joint_09418
q25,0.1210621938476251,0.06904848155155707,0.13936910555706264,60.301490785755426,1.3214613546876837,joint_08209
q50,-0.19153037876612306,0.5198150341420671,0.5539779379275072,339.7732406649633,3.0281621243073222,joint_08209
q75,-0.34203791372829956,0.7368507816856482,0.8123663021681528,335.099797290457,5.0770612714895345,joint_08209
q25,-0.0006395501680046267,0.3879990637476842,0.3879995908419195,359.90555778183335,2.172762026961537,joint_06983
q50,-0.27999090170311197,0.6594032138261454,0.7163850245788022,336.9933119877236,4.190290440852578,joint_06983
q75,-0.4144934042940909,0.7900792860861465,0.8922051672713511,332.31748362391215,5.956066825032796,joint_06983
q25,-0.11380590184397563,0.37769318181184647,0.39446663088489137,343.23147979837086,2.2010472322620154,joint_05587
q50,-0.41731965280842487,0.49899028100707676,0.6504974966590308,320.0933091929776,3.672949410211392,joint_05587
q75,-0.5634559032727907,0.557392588027003,0.7925711653349475,314.6900571420143,4.879985900747983,joint_05587
q25,0.11665493964819013,0.25461039153330245,0.2800621831327187,24.615848569642015,1.7508902384363259,joint_07530
q50,-0.20861253025306487,0.6252248316124972,0.6591094581656839,341.5482068022248,3.736759964608634,joint_07530
q75,-0.3652227935388559,0.8036688212802594,0.8827634242640139,335.56084406623455,5.844650792747398,joint_07530
q25,0.08018241235942736,0.14998392259867216,0.17007173865713765,28.12925925509046,1.4051491831322198,joint_06797
q50,-0.24915643051503716,0.5377852855142843,0.5926988612969278,335.1416660330546,3.2719879062305277,joint_06797
q75,-0.40772698449163275,0.7245044602514328,0.8313531179991208,330.63063980950164,5.273563057007167,joint_06797
q25,0.07690850700838378,0.47517557655652054,0.4813592701985497,9.193755828787927,2.6188061353640384,joint_08641
q50,-0.3152602395110659,0.6855898194335105,0.75460083430079,335.3052319378778,4.523118405122672,joint_08641
q75,-0.504082228575988,0.7869003808187289,0.9345111569686021,327.3566932507828,6.481955982299552,joint_08641
q25,-0.9804582619319342,0.1803463489623434,0.9969068206079426,280.4225317210362,7.34348584911928,joint_02508
q50,-0.704842919394242,0.4616867987878879,0.8425901976614762,303.2256342255626,5.393423793024073,joint_02508
q75,-0.5721392359501667,0.5971470153705588,0.8269993127443377,316.22521051409495,5.227842272190545,joint_02508
q25,0.0855626778355148,0.4023050876039816,0.4113032401409347,12.006825436416884,2.2764255698863667,joint_02990
q50,-0.27747725105028676,0.6007088782044662,0.6616984065298117,335.20701289200196,3.756158700788974,joint_02990
q75,-0.4522742538471559,0.6962366292343299,0.8302393899235229,326.99230805436576,5.261829499381069,joint_02990
q25,-0.02367935543750349,0.5193106302386487,0.5198502116502388,357.38925425016055,2.828369573799227,joint_05719
q50,-0.32347956519255355,0.6579077119818995,0.7331313569766481,333.8176122203868,4.333011141004528,joint_05719
q75,-0.4678278143338754,0.7246396402286506,0.8625343309429017,327.1536872977428,5.6129064092014564,joint_05719
q25,0.04065186104532598,0.16759512020952239,0.1724549162085348,13.634337560053256,1.4118626096891833,joint_05029
q50,-0.22045320877654018,0.6110900445224869,0.6496388687373685,340.16288575214844,3.666647428980213,joint_05029
q75,-0.3461704646166992,0.8246246377102127,0.8943376228760819,337.22774686566015,5.981523167132134,joint_05029
q25,0.18653088172309462,0.23870888334312862,0.3029450458801373,38.004629390328105,1.8328829170201617,joint_01114
q50,-0.3108305004230701,0.5417805557523088,0.6246132968361598,330.15623182103565,3.4876445477508446,joint_01114
q75,-0.550300795530485,0.6877039535789525,0.8807767556705881,321.33320047081406,5.821474099309019,joint_01114
q25,-0.41957265929545107,0.6355044714853316,0.7615163489421007,326.5664158137252,4.5861124200526655,joint_08165
q50,-0.5633633210818205,0.6589945980342321,0.8669787262549397,319.4734282080882,5.663020757074852,joint_08165
q75,-0.6325958619419251,0.6703046589651843,0.921675572192558,316.6578026679817,6.317674264986191,joint_08165
q25,-0.19104831085636448,0.589117524621666,0.6193213341210113,342.0323415201676,3.450926232647789,joint_07763
q50,-0.38346325943621995,0.6218459473501246,0.7305726887676706,328.3398101756922,4.310894303207705,joint_07763
q75,-0.47610749393763274,0.6376040768119752,0.7957495237515535,323.2508107321605,4.9111053933811935,joint_07763
q25,-0.8016544497048751,0.35935715849567884,0.8785143277680305,294.14523362248167,5.795192274013172,joint_07072
q50,-0.6225473979120244,0.4714903996428333,0.780940752939934,307.13870892940076,4.767783423843897,joint_07072
q75,-0.5363106692710214,0.525480478713686,0.7508387759586578,314.41560758599877,4.4892136460994445,joint_07072
q25,-0.28937808467049525,0.6942279944161142,0.7521251120116816,337.3719485331105,4.500777789821602,joint_06945
q50,-0.44757028343496247,0.6568364874850314,0.7948291199407118,325.72936934000745,4.9020733088576725,joint_06945
q75,-0.5237368976548918,0.6388331693330285,0.826079993829443,320.65394860435566,5.218238994800666,joint_06945
q25,-0.3403673201945888,0.6558268079518901,0.7388901912224922,332.57115495620917,4.383205834932503,joint_06005
q50,-0.4692343804944143,0.6943945578969299,0.8380720171171745,325.95129437256793,5.344906408572391,joint_06005
q75,-0.5312814836017383,0.7129642152778752,0.8891445254202832,323.3075258664372,5.9197194101621,joint_06005
q25,-0.16702073061591644,0.4953830827807598,0.5227813339828075,341.36822465282916,2.8449988631021546,joint_00356
q50,-0.41346114714532517,0.6610280305406906,0.779684665335437,327.97476120871113,4.755820948732659,joint_00356
q75,-0.5321176439928195,0.7407830053880654,0.9120902631429871,324.3096387632574,6.197714073768129,joint_00356
q25,0.0048061122381515275,0.4763307918780597,0.4763550377670264,0.5780869254497631,2.592726631769723,joint_04020
q50,-0.3216394555231262,0.6966679646057592,0.7673318657902488,335.2180530286671,4.6397650611365036,joint_04020
q75,-0.47881695111189115,0.802756232956134,0.9347102450610082,329.1853523959635,6.484537456709414,joint_04020
q25,-0.1261358088693763,0.5684098786543698,0.5822370929707306,347.488243220076,3.2042376069900267,joint_08860
q50,-0.363509111771686,0.6896945407849648,0.779626470772782,332.20816305934454,4.755267455103249,joint_08860
q75,-0.47779996131724356,0.7480908595885852,0.8876557537890168,327.4339374845334,5.902119404907942,joint_08860
q25,-0.6703415865482946,0.7457704986800672,1.0027619255623943,318.0489663675329,7.42998508351072,joint_01210
q50,-0.5674538453577105,0.7610583028191257,0.9493227095678162,323.29136374984256,6.676843988776022,joint_01210
q75,-0.5179153033029843,0.7684190974045984,0.9266629218068023,326.0199872596563,6.381006500502817,joint_01210
q25,-0.3488544358037245,0.6475610969343067,0.7355506723827377,331.68774323204053,4.3540277871125515,joint_06179
q50,-0.400075227145122,0.6782009309317296,0.787411385548803,329.4633635483822,4.82988554693807,joint_06179
q75,-0.4247370896428322,0.6929534435971556,0.8127644617670113,328.494309491766,5.081105843019256,joint_06179
q25,-0.17664741055773245,0.5136911691149572,0.5432153577389391,341.02300182063794,2.9636769654469317,joint_01919
q50,-0.35550130067264524,0.6035824454160026,0.7004947845589603,329.50253224069917,4.059214853675236,joint_01919
q75,-0.4416161366539004,0.6468634303016916,0.7832350283374638,325.6784971768856,4.7897109094816575,joint_01919
q25,-0.4319458224378493,0.6528803842577573,0.7828345864038372,326.51136890573656,4.785876442971587,joint_02157
q50,-0.47494028987792236,0.6812925022226376,0.8304984964068914,325.11900830352135,5.264556954296623,joint_02157
q75,-0.4956413297564763,0.6949724108723948,0.8536082120250231,324.5042444539859,5.513592593578226,joint_02157
q25,-0.8899924648582591,0.5484807254934041,1.045427038937797,301.6445189318412,8.091823261079332,joint_02307
q50,-0.649577840989799,0.5824830725486714,0.8724894849284485,311.88290278934096,5.725781060160063,joint_02307
q75,-0.5338226517197985,0.5988545729826891,0.8022427457269005,318.2859921802251,4.975299110186431,joint_02307
q25,-0.11522234426014608,0.4230907261938098,0.4384996593020443,344.7658116057111,2.403676207650022,joint_05937
q50,-0.3557258037483014,0.5504166589503952,0.6553619960773517,327.1260368050605,3.708857924458864,joint_05937
q75,-0.471523765724081,0.6117217376850479,0.7723588194608983,322.3744561522776,4.686648113162015,joint_05937
q25,0.13679660831794932,-0.20286521570325433,0.24467858056973918,146.00732028518385,1.6312672408549203,joint_03760
q50,-0.16404620980186926,0.39478714564063,0.4275138001438491,337.43561157027364,2.3514392800799104,joint_03760
q75,-0.30889645556326484,0.682545689991392,0.7491899887113905,335.6501454296056,4.474434510721841,joint_03760
q25,0.09274865513151206,0.11396454303206471,0.14693614292341925,39.13999984743497,1.3416125498143778,joint_03092
q50,-0.24431784504398268,0.5022941028775071,0.5585611651309597,334.06152774796783,3.056047242939726,joint_03092
q75,-0.4066091229062595,0.6892675946549441,0.8002629542044353,329.46301837635013,4.955637950870601,joint_03092
q25,-0.07500090092306318,0.38243220641051057,0.38971724062361224,348.904229228318,2.1802389507875697,joint_05979
q50,-0.21981829670423264,0.7484873978725481,0.7800983709379018,343.63336386124115,4.759757596662994,joint_05979
q75,-0.28954519096924086,0.9247361937616791,0.9690064218911307,342.6140811789181,6.944936575604613,joint_05979
q25,0.1857432518592774,-0.24139239934978407,0.3045830692522232,142.4229403341207,1.8388973735741498,joint_06853
q50,-0.21507357233366542,0.37599980741545264,0.43316566887603397,330.2302503423265,2.378170126977036,joint_06853
q75,-0.4080594506487879,0.6732627217839029,0.7872707334885881,328.7802629827136,4.828527071313865,joint_06853
q25,-0.24357597540061635,0.6579631791136058,0.7016015969634366,339.6856003187697,4.06821038507266,joint_07916
q50,-0.43914392672413677,0.6385705908335134,0.7749966373192573,325.48376154963955,4.711438496357187,joint_07916
q75,-0.5333062736576846,0.6292334186986541,0.8248334842438448,319.7170837851636,5.205246027534417,joint_07916
q25,-0.47903059842091994,0.5951561423175579,0.7639902800178952,321.1700299814366,4.608860101908028,joint_09795
q50,-0.5110748566045676,0.6442008784160547,0.8223091151175426,321.57337823186026,5.179032331527579,joint_09795
q75,-0.5265035735078056,0.6678150106116274,0.8504016117780453,321.7478481704619,5.478345961497977,joint_09795
q25,0.0997623904560821,0.021830862748938473,0.1021230684903013,77.65661581511466,1.2266000279307328,joint_00437
q50,-0.27312999774549535,0.44927314734339835,0.5257816624724537,328.7030128901371,2.862122049188378,joint_00437
q75,-0.45267077724996035,0.65507869177777,0.7962656120901855,325.35485201614284,4.916177138846237,joint_00437
q25,-0.7854471253096819,0.3774400150842755,0.8714287989526518,295.66622087769656,5.7136474233468135,joint_06488
q50,-0.5873991549054884,0.5764976555413222,0.8230354269582343,314.4633616710647,5.18656098336412,joint_06488
q75,-0.4920427247108758,0.67234022316879,0.8331550987850708,323.80199402063465,5.2926030647312095,joint_06488
q25,-0.5150039450548194,0.5659258444411162,0.7651804524609982,317.6971728189568,4.619843845846005,joint_05259
q50,-0.46779285823331057,0.5886014819243026,0.7518522878448767,321.52396920760924,4.4983226178118105,joint_05259
q75,-0.44506159420813945,0.5995193814532443,0.7466614436122783,323.4111376776683,4.451864010444713,joint_05259
q25,-0.0525603473180459,0.3665218622808163,0.37027134055985383,351.8392482410428,2.0970732478114784,joint_01299
q50,-0.3805049349987016,0.5784657577706058,0.6923919688092052,326.66376146450136,3.9939628664560214,joint_01299
q75,-0.5384041809190188,0.6805128185619869,0.867742334024484,321.6498642963506,5.671676017915379,joint_01299
q25,-0.3255394423334441,0.6695508012263607,0.7444959395037903,334.07071316639747,4.4326246438357915,joint_02583
q50,-0.39769669542266356,0.6816595001545096,0.7891909374169236,329.73967557505665,4.84710623756779,joint_02583
q75,-0.43243907653969554,0.687489614453248,0.8121856468194819,327.82962292624313,5.075227206294726,joint_02583
q25,-0.3486769572708613,0.7612343997187657,0.8372893358014634,335.3902541235882,5.33654623686927,joint_00762
q50,-0.43146699231529484,0.7709932880514561,0.883512544154299,330.7675399520408,5.853414044155311,joint_00762
q75,-0.47132886104039284,0.7756920120634923,0.9076612764840984,328.71614210274873,6.143057319288312,joint_00762
q25,-0.15273907943236031,0.5243750919943312,0.5461670655485446,343.76030526078415,2.9812245266470057,joint_01782
q50,-0.41928428196865963,0.6728541484012227,0.7928001098175436,328.0711960985825,4.882220904094864,joint_01782
q75,-0.5476208609676199,0.744344064448986,0.9240869513456802,323.65773630081543,6.348216470663458,joint_01782
q25,-0.03482049010590976,0.3938287480862406,0.3953650836257437,354.94731472933125,2.2050058616754464,joint_01002
q50,-0.2899493921355819,0.6030536348432147,0.6691370087638308,334.3216594195978,3.8124575884385283,joint_01002
q75,-0.4127892338535734,0.7037915432817589,0.8159151230246562,329.60743848936727,5.113224618775474,joint_01002
q25,0.06590536547774437,0.3250075756691834,0.3316224380845106,11.463062056885432,1.9410806928946194,joint_08308
q50,-0.2972957024465003,0.5743382067090228,0.6467218183878555,332.6324804435811,3.6453181178245795,joint_08308
q75,-0.47217029070632355,0.6943862883207985,0.839712510823573,325.78499669068634,5.362471779344276,joint_08308
q25,0.12121172553403947,0.21501338196514885,0.24682592414701968,29.41171168729423,1.6382880887011682,joint_03727
q50,-0.24870531861488343,0.563353670775889,0.6158097870966321,336.1798461537546,3.426774960756914,joint_03727
q75,-0.4268135250569592,0.731073069092173,0.8465445159726668,329.7228534802054,5.436247537464236,joint_03727
q25,-0.39934843495737027,0.5900867105920139,0.7125177180394914,325.91133997616475,4.158005183545497,joint_07864
q50,-0.4744314880583779,0.6439767562064911,0.7998695514866917,323.62012897368913,4.951740361517865,joint_07864
q75,-0.5105825876996042,0.6699238152060544,0.8423137758829898,322.68715425373813,5.390442897490444,joint_07864
q25,0.1302356069324462,-0.17359580761678373,0.21701801246713603,143.12191766448464,1.5434744706812986,joint_07506
q50,-0.0833438311427825,0.46444777727459874,0.471866434496958,349.82671097000826,2.569555351592891,joint_07506
q75,-0.18617837540122698,0.77165394777786,0.7937960711594613,346.43538380916584,4.891955602826095,joint_07506
q25,-0.5245513287116461,0.6478006031727727,0.8335464701647782,321.00145601017624,5.296747433234204,joint_03366
q50,-0.5843007050849882,0.6366804351636846,0.864158139742393,317.45646579996253,5.631164614624582,joint_03366
q75,-0.6130689233388199,0.6313262801963458,0.8800149867078259,315.8405645099497,5.81261161561555,joint_03366
q25,-0.6381688095238405,0.5317873171540324,0.830696803975409,309.80451008153835,5.266645371396021,joint_08049
q50,-0.5465224527425983,0.6124910273566475,0.8208727367528946,318.2576387046254,5.164175581677392,joint_08049
q75,-0.502396429107185,0.6513483693060552,0.8225915573219239,322.35636740536756,5.181958712599842,joint_08049
q25,-0.02679672052010562,0.4715302047000355,0.47229101005110186,356.7474207503034,2.5717382190284894,joint_08018
q50,-0.29241935837883615,0.6769186156222785,0.7373790703096151,336.63633199171966,4.369978724758056,joint_08018
q75,-0.42031173957007806,0.7758093319922483,0.8823503147994473,331.55240740691397,5.839823825968507,joint_08018
q25,-0.03580034237059826,0.4510986661986355,0.45251703963501755,355.46237126466906,2.4720161661284488,joint_08981
q50,-0.3628158393691236,0.6773665230099488,0.7684144323161227,331.82529324461154,4.649821652823631,joint_08981
q75,-0.520267745331378,0.7863103059191008,0.9428480386715483,326.5091058006824,6.590940650108354,joint_08981
q25,0.2121982127988633,0.23900498796320166,0.31961142937373477,41.599953726669725,1.8950076183191,joint_09830
q50,-0.14367052354589221,0.5614817119420357,0.5795713348512933,345.6472519583988,3.187199621661676,joint_09830
q75,-0.31501472993410956,0.716748282746661,0.7829191407136165,336.2742525917985,4.7866858443666835,joint_09830
q25,0.0097537694307544,0.5334994766467662,0.5335886314385659,1.0474004074781023,2.9071617537602954,joint_04796
q50,-0.3823894721188279,0.6160379593869505,0.72506860074958,328.17113788388656,4.263699460998194,joint_04796
q75,-0.5711991810130731,0.6557787103359285,0.8696632804251649,318.9433441360168,5.6935079002025,joint_04796
q25,0.06896688881515348,0.22402285842780162,0.23439853423390808,17.111321470098517,1.5980706669181994,joint_06381
q50,-0.2805602047098941,0.621976275682824,0.6823258136543963,335.720881837463,3.9143591586004756,joint_06381
q75,-0.448851027518252,0.8135834765833923,0.9291852981368731,331.1146392072786,6.413278433538528,joint_06381
q25,0.14599098521550016,0.09982134018549182,0.17685493411443196,55.63763054897104,1.4243418796938139,joint_09696
q50,-0.25380973677620433,0.5181232907693992,0.5769498478378494,333.9014486866069,3.1705329464782066,joint_09696
q75,-0.446306380698138,0.7195279336431344,0.8467052809240238,328.1896387021775,5.437995734639858,joint_09696
q25,-0.2902662303096284,0.6690290779039619,0.7292834781751111,336.54581497269135,4.299793319665258,joint_00148
q50,-0.4061135118644152,0.6803349902420462,0.792328141281435,329.1656842905391,4.877614569175911,joint_00148
q75,-0.46189183261301675,0.6857785776640869,0.8268230298060094,326.03858628358955,5.2259994382760935,joint_00148
q25,-0.5898974736358348,0.5474772444271826,0.8048045492959899,312.86405128552383,5.000856004055329,joint_07211
q50,-0.5606238460159664,0.6043256934359365,0.8243231408061764,317.14838302388614,5.19993581172602,joint_07211
q75,-0.5465291364212148,0.6316971688845959,0.8353055788956114,319.1344317447661,5.315415362204947,joint_07211
q25,0.020973048776882358,0.3872085867524748,0.38777617052862634,3.1003808443025713,2.1717913654976257,joint_06836
q50,-0.32701109625924574,0.5855155177462912,0.6706449720965492,330.81659086628747,3.823973037086138,joint_06836
q75,-0.49455901794330914,0.6809966326692407,0.8416323638833616,324.0117859821754,5.383101676075717,joint_06836
q25,-0.33249292887657167,0.6469518210211633,0.7273913709108187,332.79965982485794,4.283552727638034,joint_03935
q50,-0.40742689645137314,0.6243434417029846,0.745520897862378,326.8727970673178,4.441720474857011,joint_03935
q75,-0.4435062141725742,0.6134579257349726,0.7569863860445208,324.1345346434698,4.544750233931957,joint_03935
q25,-0.4095027488201933,0.7609295598765712,0.8641216907272069,331.71258709923273,5.630754128777461,joint_07458
q50,-0.5258767077415353,0.7829798224322682,0.9431880587036406,326.1133059179099,6.595424278161656,joint_07458
q75,-0.5819086138888486,0.7935966155146409,0.9840798865307298,323.7490843791878,7.157492950376491,joint_07458
q25,-0.500903248547054,0.5246186023725559,0.7253473253278913,316.32473778662376,4.266076919261305,joint_05210
q50,-0.4842378031993005,0.5517440063884423,0.7341033296701862,318.72821231763595,4.341442470391055,joint_05210
q75,-0.4762136998837154,0.5648043860997953,0.7387716037548439,319.864153923304,4.382166371644402,joint_05210
q25,-0.026652703131658045,0.47432052585471285,0.47506876116128244,356.7838558216506,2.5860652765657686,joint_04419
q50,-0.3391640220893075,0.6417006806100358,0.7258181572371826,332.14178861186144,4.270096021568088,joint_04419
q75,-0.4896324349207699,0.7222911254922291,0.8726078106980667,325.8671285937511,5.7271362354071105,joint_04419
q25,-0.6251215075180631,0.6570725670583655,0.9069295769475852,316.42746103588667,6.134074149486048,joint_01800
q50,-0.578217883417218,0.6598687499311011,0.8773612071656244,318.7731489783208,5.781842562545343,joint_01800
q75,-0.5556346569982923,0.6612150602031591,0.863675418138711,319.9588699582924,5.625730668503103,joint_01800
q25,-0.04023660850791319,0.49183351346085435,0.49347663534099306,355.32308150868005,2.683047487477138,joint_03204
q50,-0.33660570995955785,0.5630423281104889,0.6559878560015097,329.12759291529613,3.7135032822742535,joint_03204
q75,-0.4793019439918327,0.5973280536825356,0.7658532217275815,321.25609730154895,4.626064207687595,joint_03204
q25,-0.3870058155080272,0.5236846818936306,0.6511675262841862,323.5353982737102,3.677874679383677,joint_09525
q50,-0.4559505267962346,0.5234090821352503,0.6941526850394149,318.94032507550315,4.00805212957444,joint_09525
q75,-0.48914612852759404,0.5232763859552895,0.7162975018467973,316.930794099028,4.189557013711443,joint_09525
q25,-0.377467700331042,0.5320727454722366,0.6523674357810703,324.64701485987626,3.6867115120543654,joint_03740
q50,-0.39834152291347213,0.5527639066994344,0.6813397870568292,324.2221242179234,3.906647440573178,joint_03740
q75,-0.4083918819346423,0.5627263176606778,0.6953019759917736,324.03018116568614,4.017275562019118,joint_03740
q25,0.18714896617469892,0.14756533961677193,0.2383280617058592,51.744526641363585,1.6106794738487253,joint_07755
q50,-0.11987217608101605,0.6177207024516925,0.6292441535968456,349.01792690111836,3.5200961592079856,joint_07755
q75,-0.2676971705004358,0.8440918030759157,0.8855239957866132,342.403979316269,5.877009191298512,joint_07755
q25,-0.3735443644856164,0.548249593963741,0.663410136733205,325.7318313280202,3.769039797764856,joint_09348
q50,-0.49465617100684783,0.6309836399999476,0.8017637316957779,321.9055224333501,4.97053491650082,joint_09348
q75,-0.5529692630355895,0.6708185510544178,0.8693517897266166,320.5005531430628,5.689962055308835,joint_09348
q25,0.1409300989859673,0.09025882246305444,0.1673557523140801,57.36242906406919,1.3975371440606237,joint_08504
q50,-0.19425005915199156,0.516576693918396,0.5518918065891288,339.3920658160122,3.01555415666304,joint_08504
q75,-0.35563309825545486,0.7218408542487476,0.8046919407060914,333.77167493686966,4.999729852188659,joint_08504
q25,-0.04242599511387851,0.522232509039219,0.523953011785218,355.3555097310071,2.851673524632079,joint_02413
q50,-0.3660157738788109,0.6097871346401302,0.711201726868492,329.0263307812267,4.147075776636763,joint_02413
q75,-0.521818259950817,0.6519430654850138,0.8350593134934161,321.3260575655006,5.312798001019346,joint_02413
q25,0.0068331044680706166,0.3835579067859104,0.383618768016713,1.0206193889305242,2.153808210561391,joint_01235
q50,-0.3204453372684034,0.6329042303119551,0.709403255506929,333.14647942314394,4.13218577788995,joint_01235
q75,-0.47802384625263317,0.752959867565237,0.8918830415194698,327.59018328662165,5.952230855821404,joint_01235
q25,0.0726427081956553,0.33241978269807704,0.34026441921399286,12.326894930451859,1.9749218706933336,joint_03453
q50,-0.21154279913201485,0.6620980629996869,0.6950713638847059,342.28112519249925,4.015423124482424,joint_03453
q75,-0.3483728582157092,0.8208320498115746,0.8917000069189491,337.0029381242352,5.950052326198226,joint_03453
q25,-0.4719902962674801,0.6018684992867016,0.7648663479355658,321.896161786806,4.616942529540461,joint_00468
q50,-0.5415755010900891,0.6098906288208188,0.8156412216804855,318.39531104172033,5.110424347651268,joint_00468
q75,-0.5750794885972716,0.613753135633542,0.841076292440409,316.86321906627353,5.377118225685183,joint_00468
q25,-0.38002729529966855,0.6588344993820059,0.7605811217409487,330.0228976249537,4.577542323373259,joint_04382
q50,-0.427950942612836,0.6040139410548098,0.7402532338813375,324.681982004767,4.395171129800811,joint_04382
q75,-0.4510252913191762,0.5776188574157891,0.7328487960363103,322.0160194076935,4.330563153370372,joint_04382
q25,-0.10470728672630739,0.3698960442014968,0.3844303570342759,344.1946570319755,2.1573070636031466,joint_07696
q50,-0.40663633782028996,0.5071293803650655,0.6500256300065038,321.2759859157441,3.6694847606349392,joint_07696
q75,-0.55200958464332,0.5732046903697473,0.7957877849024628,316.079124691596,4.911481216849625,joint_07696
q25,0.006654285291744305,0.13564270460160488,0.135805827652506,2.808533285285316,1.3120773640763022,joint_03691
q50,-0.26284478128702865,0.6038567904582774,0.6585821151780528,336.4776307473625,3.7328209338664156,joint_03691
q75,-0.3926035911212539,0.829293202167048,0.9175319040348303,334.6662116712747,6.265533924306123,joint_03691
q25,0.07684434498154491,0.2855025931522015,0.29566329507105577,15.064420496561073,1.8063831567151223,joint_02633
q50,-0.30734078624508676,0.5281753047494201,0.6110871553525659,329.80523337226373,3.3945605446571614,joint_02633
q75,-0.4923188123912446,0.6450177214443783,0.8114343312995964,322.64680894983246,5.067606739169731,joint_02633
q25,-0.45367393368210146,0.6095964838064505,0.7598867752315339,323.34263726389395,4.571189934085587,joint_09160
q50,-0.5050027973356501,0.660017356157833,0.831053990873281,322.57910944805195,5.270409069024242,joint_09160
q75,-0.5297166946503219,0.6842940724751656,0.8653659077037352,322.2563024064204,5.644783336672029,joint_09160
q25,-0.047624506798457866,0.5795731153292579,0.5815265167301124,355.30246244435665,3.199687130990384,joint_00709
q50,-0.35932955269950817,0.6513073029649513,0.7438541055467177,331.1142550218373,4.426938276289668,joint_00709
q75,-0.5094097599852005,0.6858459859006559,0.8543319143893796,323.39700754848025,5.521578771792183,joint_00709
q25,-0.2151731013549698,0.6384743723342475,0.6737573655807612,341.375600270989,3.847850694178498,joint_02934
q50,-0.3685198010089547,0.7485752269713877,0.8343690515419087,333.78920981815855,5.3054686167461975,joint_02934
q75,-0.44235339713865185,0.8015867495744556,0.9155423775300884,331.1080133483359,6.240652567635743,joint_02934
q25,-0.23078954910703156,0.5476130859888942,0.5942591252335189,337.14718600928427,3.282214183085255,joint_04903
q50,-0.4446364025216108,0.5672304412898451,0.7207301186805172,321.9080748587104,4.226863536789581,joint_04903
q75,-0.5475997023138166,0.5766758345828956,0.7952486731620869,316.4814592486416,4.906188396410755,joint_04903
q25,0.12025241826901031,0.2891971560721864,0.3132022336762392,22.578257535563637,1.8708716913329944,joint_09534
q50,-0.23344380755577077,0.6237141401255963,0.6659694736838527,339.4801239378436,3.7883817437364184,joint_09534
q75,-0.4037419903602967,0.7847778731883508,0.8825439960852518,332.7756936615653,5.842086393332143,joint_09534
q25,0.2173652849243139,0.09332727692039161,0.23655368884801525,66.7634012905575,1.6049737121033363,joint_09763
q50,-0.1632106235848395,0.5478521894316446,0.5716465071318102,343.4106817069376,3.1370818298850476,joint_09763
q75,-0.3464508758299893,0.7666975176778056,0.8413401767279842,335.6830139237561,5.379956848711694,joint_09763
q25,-0.07971915067312499,0.5484674616300982,0.5542307276315592,351.7300340264257,3.0296934878020783,joint_03533
q50,-0.3212656516826995,0.7317077664840493,0.7991294478895055,336.29550957949715,4.944416181799119,joint_03533
q75,-0.43756581883545875,0.8199345799322489,0.9293850446299526,331.91296879007456,6.415841005121617,joint_03533
q25,-0.283674307380032,0.5589057188404393,0.6267748520961007,333.0897890858531,3.5027546583908777,joint_03636
q50,-0.43405820023129044,0.5829143837316133,0.7267707341034265,323.32735622060807,4.278238965258467,joint_03636
q75,-0.5064652597522674,0.5944741112718083,0.7809651261793563,319.570492854498,4.768015842162445,joint_03636
q25,-0.09591598675949611,0.6450697630985562,0.6521616945053391,351.5426053151265,3.685194806665182,joint_02312
q50,-0.3688729433864627,0.6986177288895072,0.7900215057081202,332.1657676058076,4.855164634253514,joint_02312
q75,-0.5002966632438923,0.7244000827888543,0.8803705079098637,325.36965104981124,5.816746098674869,joint_02312
q25,-0.1158472465498799,0.5434093539543688,0.5556206534122837,347.96550123127093,3.038127302920843,joint_04476
q50,-0.37409585834531395,0.5315691969194775,0.6500104017204151,324.86374198017927,3.669373002409368,joint_04476
q75,-0.49843778254311677,0.5258683805693445,0.7245535016471346,316.533996386059,4.259309267240424,joint_04476
q25,-0.07703347712382991,0.5106560163272928,0.516433658478074,351.4214990205197,2.8091089037658445,joint_00113
q50,-0.3644769383740318,0.7099284721758232,0.7980237303566895,332.82405750414847,4.933494007766126,joint_00113
q75,-0.5028756419389452,0.8058744694362276,0.9499039802762318,328.0353264304117,6.684610610081446,joint_00113
q25,0.1745006370705431,0.23531905510885687,0.29295994612805115,36.558750521148205,1.79664294364256,joint_01743
q50,-0.12975532978131218,0.6572929036458037,0.6699779151507823,348.83289921268374,3.818874823091742,joint_01743
q75,-0.2762489434507254,0.8604654973858172,0.9037224966487577,342.20098420884074,6.0948551257921,joint_01743
q25,0.01723073462727162,0.31976444262237824,0.320228351307931,3.0844407760516455,1.8973472048949858,joint_03228
q50,-0.31462273348318515,0.5911314934909733,0.6696446124783653,331.9763885299456,3.8163299890176505,joint_03228
q75,-0.474404032943777,0.7217897031684463,0.8637358172921359,326.68465236189513,5.626410288290285,joint_03228
q25,-0.027277062045771877,0.5128123024479826,0.5135372388209545,356.9552425109208,2.7928832290071566,joint_09701
q50,-0.3460147190778206,0.6232080414193414,0.7128214704315763,330.96028975416135,4.160531959023488,joint_09701
q75,-0.4994809983895493,0.6763615453685147,0.8408009323291133,323.5547901927676,5.374157753209888,joint_09701
q25,-0.4541566061665052,0.7250520241591216,0.8555458261612394,327.9378780781864,5.535000476906019,joint_04448
