bootstrap_id,attempt_count,n_events_observation_support,n_events_response,n_events_response_NGRIP,n_events_response_MIS6,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,reduced_converged,full_converged,likelihood_nesting_ok,eta_clipping_used
8726,1,56,56,30,26,-208.24187353520816,-204.70804564472832,3.5338278904798415,7.067655780959683,True,True,True,False
8727,1,48,48,32,16,-185.73843816164816,-184.1345763936601,1.6038617679880645,3.207723535976129,True,True,True,False
8728,1,48,48,35,13,-181.02295147740693,-180.3511583757741,0.6717931016328293,1.3435862032656587,True,True,True,False
8729,1,49,48,33,15,-182.97177613119132,-181.64214545876501,1.3296306724263047,2.6592613448526095,True,True,True,False
8730,1,43,43,27,16,-171.82567326299304,-170.62323433870557,1.2024389242874634,2.4048778485749267,True,True,True,False
8731,1,57,56,31,25,-208.4910381885947,-207.4433682702958,1.047669918298908,2.095339836597816,True,True,True,False
8732,1,67,67,36,31,-239.5503335473726,-238.3717618093826,1.1785717379899836,2.357143475979967,True,True,True,False
8733,1,64,64,34,30,-230.91523690829723,-229.03274202448807,1.8824948838091586,3.7649897676183173,True,True,True,False
8734,1,46,46,28,18,-179.5317500245602,-179.52295505350025,0.00879497105995597,0.01758994211991194,True,True,True,False
8735,1,46,46,24,22,-176.91608718365939,-176.55047814461884,0.36560903904054953,0.7312180780810991,True,True,True,False
8736,1,57,57,37,20,-211.4888169027501,-211.43854452061865,0.05027238213145324,0.10054476426290648,True,True,True,False
8737,1,57,56,39,17,-207.03378658868897,-205.94882025494275,1.0849663337462232,2.1699326674924464,True,True,True,False
8738,1,57,57,39,18,-211.89369016845973,-211.69058750265052,0.20310266580921166,0.4062053316184233,True,True,True,False
8739,1,64,64,41,23,-232.1092407006348,-230.67725005249014,1.4319906481446765,2.863981296289353,True,True,True,False
8740,1,57,57,38,19,-208.04481599400407,-206.53849640920868,1.506319584795392,3.012639169590784,True,True,True,False
8741,1,61,61,43,18,-225.10396456733372,-223.93658834715336,1.1673762201803584,2.3347524403607167,True,True,True,False
8742,1,54,54,32,22,-206.09979693484146,-205.95828950300876,0.1415074318327072,0.2830148636654144,True,True,True,False
8743,1,57,57,33,24,-214.5906768231373,-214.08655508820007,0.5041217349372289,1.0082434698744578,True,True,True,False
8744,1,47,47,33,14,-182.40445505355223,-177.84144496318052,4.563010090371705,9.12602018074341,True,True,True,False
8745,1,59,59,35,24,-220.1340889387842,-219.2298592507343,0.9042296880498952,1.8084593760997905,True,True,True,False
8746,1,55,55,34,21,-211.23992451809426,-199.70029164875163,11.539632869342626,23.07926573868525,True,True,True,False
8747,1,55,55,33,22,-203.5734258759646,-201.62468158133498,1.9487442946296198,3.8974885892592397,True,True,True,False
8748,1,48,48,31,17,-181.80903820043892,-178.3956837658842,3.4133544345547193,6.826708869109439,True,True,True,False
8749,1,52,50,31,19,-185.19442624104175,-183.23542339454272,1.9590028464990326,3.918005692998065,True,True,True,False
8750,1,61,61,38,23,-222.95486318264136,-222.64640657211538,0.3084566105259796,0.6169132210519592,True,True,True,False
8751,1,57,56,38,18,-209.7728508279797,-209.60314182586546,0.16970900211424578,0.33941800422849155,True,True,True,False
8752,1,53,53,30,23,-200.4161885091053,-199.65674522571476,0.7594432833905387,1.5188865667810774,True,True,True,False
8753,1,56,56,29,27,-208.01407634631775,-207.92326071889357,0.09081562742417759,0.18163125484835518,True,True,True,False
8754,1,44,44,25,19,-172.3278529045429,-169.01647868041678,3.3113742241261264,6.622748448252253,True,True,True,False
8755,1,49,49,29,20,-190.7358750829008,-187.6900723605126,3.0458027223882027,6.091605444776405,True,True,True,False
8756,1,59,58,37,21,-212.31252709170735,-211.99616614301107,0.3163609486962855,0.632721897392571,True,True,True,False
8757,1,53,53,35,18,-198.34581358359384,-194.87524264775033,3.4705709358435115,6.941141871687023,True,True,True,False
8758,1,51,50,25,25,-184.91481762627555,-184.37342301925548,0.5413946070200666,1.0827892140401332,True,True,True,False
8759,1,56,55,32,23,-205.1482189656168,-205.07668979844948,0.07152916716731283,0.14305833433462567,True,True,True,False
8760,1,59,59,37,22,-216.81155329050011,-216.25975957844102,0.5517937120590943,1.1035874241181887,True,True,True,False
8761,1,57,57,33,24,-210.70035735362302,-210.6827964444657,0.01756090915731079,0.03512181831462158,True,True,True,False
8762,1,57,57,40,17,-210.35318577900466,-208.91574132958579,1.4374444494188765,2.874888898837753,True,True,True,False
8763,1,56,55,36,19,-203.03944879576318,-202.54011353076288,0.49933526500029757,0.9986705300005951,True,True,True,False
8764,1,63,62,39,23,-227.8650375363924,-227.07886031232232,0.7861772240700873,1.5723544481401746,True,True,True,False
8765,1,47,47,33,14,-179.063559794473,-178.81253948732484,0.2510203071481669,0.5020406142963338,True,True,True,False
8766,1,63,63,42,21,-226.5258850531373,-226.47521850555634,0.050666547580959787,0.10133309516191957,True,True,True,False
8767,1,56,56,35,21,-210.50109165206345,-208.62537421988148,1.8757174321819718,3.7514348643639437,True,True,True,False
8768,1,65,65,41,24,-237.58782364666004,-236.82365022375774,0.764173422902303,1.528346845804606,True,True,True,False
8769,1,47,47,32,15,-179.18192435200922,-178.9660125458812,0.21591180612801963,0.43182361225603927,True,True,True,False
8770,1,63,63,34,29,-228.93578341073618,-228.89955521548603,0.0362281952501462,0.0724563905002924,True,True,True,False
8771,1,47,46,32,14,-177.07414488557993,-173.1071261855663,3.967018700013625,7.93403740002725,True,True,True,False
8772,1,68,65,38,27,-234.46911708579177,-229.86674813378318,4.6023689520085895,9.204737904017179,True,True,True,False
8773,1,51,51,40,11,-189.31328427864432,-187.80401482564054,1.5092694530037818,3.0185389060075636,True,True,True,False
8774,1,60,59,39,20,-212.22410854974524,-211.07519556374115,1.1489129860040919,2.2978259720081837,True,True,True,False
8775,1,63,63,41,22,-219.47938459005968,-215.71764927644,3.761735313619681,7.523470627239362,True,True,True,False
8776,1,62,62,37,25,-222.61391722132862,-219.3425318354976,3.2713853858310245,6.542770771662049,True,True,True,False
8777,1,68,68,47,21,-233.109775552627,-229.15626295670523,3.9535125959217794,7.907025191843559,True,True,True,False
8778,1,63,63,37,26,-225.92225934967473,-224.88331397657038,1.0389453731043545,2.077890746208709,True,True,True,False
8779,1,62,62,39,23,-225.2582895374664,-224.90900896865273,0.3492805688136684,0.6985611376273368,True,True,True,False
8780,1,55,54,29,25,-203.53336784587526,-203.2011800535791,0.33218779229616757,0.6643755845923351,True,True,True,False
8781,1,47,47,28,19,-183.43764726727215,-183.39502253028508,0.04262473698707936,0.08524947397415872,True,True,True,False
8782,1,53,53,36,17,-197.76575575372397,-195.84535896209061,1.920396791633351,3.840793583266702,True,True,True,False
8783,1,50,50,27,23,-192.3401332270427,-191.5367527677319,0.8033804593108016,1.6067609186216032,True,True,True,False
8784,1,58,57,35,22,-213.4296641700084,-212.59983081634383,0.8298333536645828,1.6596667073291655,True,True,True,False
8785,1,57,56,38,18,-209.28085634326533,-208.9805151100971,0.3003412331682398,0.6006824663364796,True,True,True,False
8786,1,64,63,41,22,-224.07732366780886,-223.9659604912096,0.11136317659926931,0.22272635319853862,True,True,True,False
8787,1,40,40,15,25,-157.24703618618196,-153.7082071151474,3.53882907103457,7.07765814206914,True,True,True,False
8788,1,73,73,47,26,-251.960061846345,-251.32342947259835,0.6366323737466644,1.2732647474933287,True,True,True,False
8789,1,43,41,25,16,-160.83958103598047,-159.96597922080474,0.8736018151757321,1.7472036303514642,True,True,True,False
8790,1,54,54,32,22,-204.63982728251995,-204.622618130943,0.017209151576935255,0.03441830315387051,True,True,True,False
8791,1,53,53,30,23,-196.04482618930348,-195.97829087271225,0.06653531659122791,0.13307063318245582,True,True,True,False
8792,1,60,58,38,20,-213.58603203294803,-213.28608602322748,0.29994600972054286,0.5998920194410857,True,True,True,False
8793,1,66,66,42,24,-233.77905556849163,-233.3971412202269,0.38191434826472914,0.7638286965294583,True,True,True,False
8794,1,55,53,31,22,-196.6427291170328,-194.80548120562352,1.8372479114092641,3.6744958228185283,True,True,True,False
8795,1,45,45,30,15,-179.32042919323587,-178.3651340135738,0.9552951796620732,1.9105903593241464,True,True,True,False
8796,1,51,51,39,12,-191.74802010825465,-190.84118240296334,0.9068377052913092,1.8136754105826185,True,True,True,False
8797,1,59,59,36,23,-215.4448560468516,-215.41577688277556,0.02907916407605171,0.05815832815210342,True,True,True,False
8798,1,54,54,38,16,-203.6223349657945,-200.38939159651784,3.2329433692766543,6.4658867385533085,True,True,True,False
8799,1,56,56,29,27,-207.41338265501662,-206.39665796910634,1.016724685910276,2.033449371820552,True,True,True,False
8800,1,66,65,39,26,-235.4810636256512,-235.40548974117468,0.07557388447651192,0.15114776895302384,True,True,True,False
8801,1,52,52,27,25,-196.95305924360167,-195.75365788095263,1.1994013626490414,2.398802725298083,True,True,True,False
8802,1,55,55,32,23,-205.78655184764614,-205.04441581420355,0.7421360334425913,1.4842720668851825,True,True,True,False
8803,1,47,47,27,20,-181.88108419457188,-181.72040940328282,0.16067479128906825,0.3213495825781365,True,True,True,False
8804,1,49,49,31,18,-189.60167169232665,-187.87322772357055,1.7284439687560962,3.4568879375121924,True,True,True,False
8805,1,57,56,40,16,-209.59641597130474,-209.09763991328302,0.4987760580217184,0.9975521160434369,True,True,True,False
8806,1,48,48,27,21,-184.50875994908483,-184.42273291054602,0.08602703853881621,0.17205407707763243,True,True,True,False
8807,1,58,58,39,19,-214.834094054858,-212.77466236423538,2.059431690622631,4.118863381245262,True,True,True,False
8808,1,69,69,42,27,-239.79324450615735,-237.9923245915719,1.8009199145854495,3.601839829170899,True,True,True,False
8809,1,60,59,36,23,-218.36798770001172,-218.11618751738226,0.25180018262946646,0.5036003652589329,True,True,True,False
8810,1,56,56,31,25,-210.80096346499505,-210.7054864376073,0.09547702738774433,0.19095405477548866,True,True,True,False
8811,1,57,56,34,22,-207.49319187095298,-206.10760681458106,1.385585056371923,2.771170112743846,True,True,True,False
8812,1,58,58,41,17,-213.17869107165495,-211.97896336389186,1.1997277077630883,2.3994554155261767,True,True,True,False
8813,1,51,51,36,15,-193.66630995572828,-193.20494296837828,0.46136698735000436,0.9227339747000087,True,True,True,False
8814,1,41,40,20,20,-162.47809957008016,-161.55513843917737,0.9229611309027916,1.8459222618055833,True,True,True,False
8815,1,58,58,31,27,-210.9247543812504,-210.00899222595444,0.9157621552959654,1.8315243105919308,True,True,True,False
8816,1,55,55,31,24,-202.64233957908456,-200.99497861743487,1.6473609616496958,3.2947219232993916,True,True,True,False
8817,1,57,57,39,18,-209.24261633618417,-208.83727173121918,0.4053446049649949,0.8106892099299898,True,True,True,False
8818,1,49,49,28,21,-185.80071133111022,-184.61058856816362,1.1901227629466007,2.3802455258932014,True,True,True,False
8819,1,61,60,30,30,-220.65005365816347,-219.65482258489823,0.995231073265245,1.99046214653049,True,True,True,False
8820,1,40,40,29,11,-158.4680301761023,-158.38717212207655,0.08085805402575375,0.1617161080515075,True,True,True,False
8821,1,52,52,37,15,-197.60731829527697,-197.57773955326962,0.029578742007345227,0.059157484014690453,True,True,True,False
8822,1,60,60,33,27,-219.28662004190596,-218.41400133748257,0.8726187044233882,1.7452374088467764,True,True,True,False
8823,1,60,59,39,20,-218.85551926006093,-218.18308633147214,0.6724329285887904,1.344865857177581,True,True,True,False
8824,1,51,51,33,18,-193.20520233314818,-191.30254158171422,1.902660751433956,3.805321502867912,True,True,True,False
8825,1,54,53,30,23,-201.23223716520812,-200.64167520709495,0.5905619581131702,1.1811239162263405,True,True,True,False
8826,1,52,52,37,15,-198.24432361858973,-197.31954827204,0.9247753465497226,1.8495506930994452,True,True,True,False
8827,1,56,56,35,21,-209.36076012647945,-208.77743768646368,0.5833224400157633,1.1666448800315266,True,True,True,False
8828,1,66,66,42,24,-237.2117408616125,-236.82093703269993,0.39080382891256704,0.7816076578251341,True,True,True,False
8829,1,67,66,41,25,-237.89065632922643,-234.82203806303846,3.0686182661879684,6.137236532375937,True,True,True,False
8830,1,52,52,33,19,-190.4394983116099,-189.1306430966577,1.3088552149521888,2.6177104299043776,True,True,True,False
8831,1,75,75,48,27,-258.44961499736627,-257.57289510697586,0.8767198903904045,1.753439780780809,True,True,True,False
8832,1,60,60,38,22,-217.29092496061685,-214.20765504898105,3.083269911635796,6.166539823271592,True,True,True,False
8833,1,63,62,33,29,-224.0600463130969,-223.53181951801753,0.5282267950793766,1.0564535901587533,True,True,True,False
8834,1,59,59,35,24,-220.43807751926954,-219.0080545269618,1.4300229923077268,2.8600459846154536,True,True,True,False
8835,1,71,71,48,23,-245.76599919502615,-245.30331369472643,0.46268550029972744,0.9253710005994549,True,True,True,False
8836,1,69,69,36,33,-243.80563125264544,-243.59904838702977,0.20658286561567252,0.41316573123134503,True,True,True,False
8837,1,52,50,27,23,-189.39659759452547,-189.2979139588171,0.09868363570836891,0.19736727141673782,True,True,True,False
8838,1,51,51,33,18,-193.4237971195027,-192.13026776763758,1.2935293518651179,2.5870587037302357,True,True,True,False
8839,1,51,51,31,20,-193.13140790221155,-192.57309958647835,0.5583083157331998,1.1166166314663997,True,True,True,False
8840,1,66,66,36,30,-236.57265903712315,-231.5712898434873,5.001369193635838,10.002738387271677,True,True,True,False
8841,1,55,54,34,20,-203.54157596500045,-203.2718178862419,0.2697580787585423,0.5395161575170846,True,True,True,False
8842,1,47,47,30,17,-178.80048257827076,-177.35967875377997,1.4408038244907857,2.8816076489815714,True,True,True,False
8843,1,58,58,40,18,-216.32068357824792,-215.38717808053764,0.9335054977102857,1.8670109954205714,True,True,True,False
8844,1,61,61,37,24,-225.30422402772803,-225.21892048133117,0.08530354639685811,0.17060709279371622,True,True,True,False
8845,1,50,50,28,22,-194.7551622659821,-193.32765520022534,1.427507065756771,2.855014131513542,True,True,True,False
8846,1,62,62,43,19,-224.2285566488717,-218.5174087458484,5.711147903023289,11.422295806046577,True,True,True,False
8847,1,52,52,31,21,-197.56562742807347,-196.84638198025038,0.7192454478230843,1.4384908956461686,True,True,True,False
8848,1,61,61,40,21,-225.58909029642592,-224.6872435039893,0.9018467924366291,1.8036935848732583,True,True,True,False
8849,1,75,74,44,30,-257.2939170340828,-257.0089304558833,0.2849865781995504,0.5699731563991008,True,True,True,False
8850,1,57,57,33,24,-211.53393444053955,-211.51187657203474,0.022057868504816724,0.04411573700963345,True,True,True,False
8851,1,61,60,44,16,-220.333746123725,-218.7995720482713,1.5341740754537057,3.0683481509074113,True,True,True,False
8852,1,51,51,33,18,-193.90334409672948,-189.41860064501185,4.484743451717634,8.969486903435268,True,True,True,False
8853,1,50,48,23,25,-180.55249181071508,-179.0701487867037,1.482343024011385,2.96468604802277,True,True,True,False
8854,1,49,48,28,20,-186.15647816314794,-182.8815858974292,3.2748922657187336,6.549784531437467,True,True,True,False
8855,1,58,58,37,21,-216.7780101404869,-215.85894420239322,0.919065938093695,1.83813187618739,True,True,True,False
8856,1,47,47,24,23,-182.2029608945328,-179.8381620192312,2.3647988753016023,4.7295977506032045,True,True,True,False
8857,1,57,57,39,18,-212.6963704583667,-211.91431508721732,0.7820553711493687,1.5641107422987375,True,True,True,False
8858,1,59,58,38,20,-213.73270314699687,-213.19185640924096,0.5408467377559134,1.0816934755118268,True,True,True,False
8859,1,63,63,37,26,-229.82517875413737,-229.17906111294303,0.646117641194337,1.292235282388674,True,True,True,False
8860,1,49,49,26,23,-189.89290979399422,-182.54120865040863,7.351701143585586,14.703402287171173,True,True,True,False
8861,1,64,64,38,26,-232.23038595983294,-231.19257171326842,1.0378142465645226,2.075628493129045,True,True,True,False
8862,1,52,52,29,23,-198.11527570778358,-197.87688605604833,0.23838965173524684,0.4767793034704937,True,True,True,False
8863,1,60,60,39,21,-219.00547734237807,-218.9521053273436,0.05337201503448341,0.10674403006896682,True,True,True,False
