background_id,phase_deg,rate_multiplier_point,rate_multiplier_q025,rate_multiplier_median,rate_multiplier_q975
q75,264.0,1.5600777344181782,1.2991419108504798,1.4768523845268557,1.6474902041396393
q75,265.0,1.5756771035347255,1.3106952431162582,1.489708555932428,1.6642951536251698
q75,266.0,1.591212051771377,1.3228816921200313,1.5018178373970006,1.6810106586879587
q75,267.0,1.6066728182893872,1.3365431378311867,1.5151796332530814,1.6976254401246096
q75,268.0,1.6220495086795428,1.3501764476266258,1.5284185864217181,1.7133086745717654
q75,269.0,1.6373321049005765,1.3636267450347117,1.541794961993777,1.7277807128436644
q75,270.0,1.6525104757055646,1.3757209621194562,1.5550351290326097,1.742837235715408
q75,271.0,1.6675743875451565,1.3877701998816392,1.569175294380703,1.7593894858989596
q75,272.0,1.6825135159347688,1.3997315885762909,1.5826906177153437,1.7757934520274423
q75,273.0,1.6973174572711305,1.4113294119595237,1.5958525446367404,1.792913667705684
q75,274.0,1.7119757410818326,1.4213047585896903,1.6084855982971773,1.8100782774463615
q75,275.0,1.7264778426897844,1.4313230442677194,1.622156400175069,1.8255258359520359
q75,276.0,1.7408131962727835,1.4441101764985496,1.6355153025537652,1.8396982315622392
q75,277.0,1.7549712082966875,1.455983530824503,1.647165936799164,1.8528464866251777
q75,278.0,1.7689412712990116,1.4653469574763969,1.6602806910352148,1.8657494881946117
q75,279.0,1.7827127779981582,1.4744542140123054,1.6713860870991772,1.8796991556025138
q75,280.0,1.7962751357018703,1.4846155113965052,1.6844135345211464,1.8951488380795618
q75,281.0,1.8096177809869958,1.496038593692054,1.696292058240545,1.9101069665560706
q75,282.0,1.8227301946211574,1.507365052646908,1.7073598743228304,1.9243653857001954
q75,283.0,1.835601916695539,1.51853792609215,1.7184113076354481,1.9387225365510947
q75,284.0,1.848222561936653,1.5288385006683163,1.7301940486313028,1.9528539614651887
q75,285.0,1.8605818351637313,1.5382860606997784,1.7437524738646335,1.9660903796152756
q75,286.0,1.872669546857229,1.5475307422209896,1.7548386127303512,1.9785556068192047
q75,287.0,1.8844756288028732,1.5566242197037437,1.765494151378277,1.9906860467689635
q75,288.0,1.895990149774768,1.5674052499479227,1.7762906395003464,2.003358628365678
q75,289.0,1.9072033312202084,1.578156062525135,1.787327293420228,2.0164770580022613
q75,290.0,1.9181055629081731,1.587512970116523,1.798290928918577,2.0303604049009154
q75,291.0,1.9286874185028637,1.5961958453570568,1.807930840254399,2.044305722548747
q75,292.0,1.9389396710232087,1.6040308465273152,1.817080292553663,2.0580506591515775
q75,293.0,1.948853308148922,1.6114084994659281,1.8244441857177494,2.068513677689091
q75,294.0,1.958419547333529,1.619227804004246,1.8358117720574212,2.0795606534609616
q75,295.0,1.9676298506847238,1.6282419535951234,1.8443310732089409,2.091124658654445
q75,296.0,1.976475939572527,1.6370633617714554,1.852439641622577,2.1016637128381643
q75,297.0,1.984949808925961,1.6456856517261411,1.8615473011717487,2.1115265310002247
q75,298.0,1.9930437411793447,1.6541025346894584,1.8689896850711225,2.119663374241498
q75,299.0,2.0007503198298746,1.6623078185273017,1.8752535550489542,2.12734510381367
q75,300.0,2.0080624425688183,1.6693280766870342,1.8808314522465681,2.1359686791953427
q75,301.0,2.014973333949522,1.6734566044152122,1.8879677462826818,2.145642504777853
q75,302.0,2.0214765575563827,1.6770710432225513,1.8935942116858577,2.154861119050625
q75,303.0,2.027566027640084,1.6804300875258726,1.8995137486560862,2.163690491448152
q75,304.0,2.033236020185659,1.686678347990547,1.9046612107704575,2.1721895041019965
q75,305.0,2.0384811833813283,1.6930465861513075,1.911166892042138,2.1802088395533707
q75,306.0,2.0432965474576323,1.6989197610971676,1.9160153919033216,2.1857093163754397
q75,307.0,2.0476775338679873,1.7032541250040911,1.9221895990947682,2.192149942928371
q75,308.0,2.0516199637836308,1.708415065689769,1.9273838509101207,2.1983673760920133
q75,309.0,2.05512006587776,1.711122692777856,1.9322333394561,2.2044222958732846
q75,310.0,2.058174483375721,1.715088612161352,1.9370786231638744,2.2055906965752183
q75,311.0,2.0607802803501545,1.7201588680377302,1.939332418222797,2.2058862586679
q75,312.0,2.0629349472422334,1.7202636219368779,1.941365915872475,2.209016547916163
q75,313.0,2.064636405592369,1.7207318599898587,1.9443598726867661,2.2118072160469384
q75,314.0,2.0658830119661107,1.7208335955092244,1.9471254156113722,2.21622786320453
q75,315.0,2.0666735610633733,1.7210652888912956,1.9493991388576488,2.218828073541675
q75,316.0,2.0670072880015655,1.7217311646806306,1.9503275562182345,2.2211269114592733
q75,317.0,2.066883869765693,1.7221126123538208,1.9518278605563602,2.2263490837758675
q75,318.0,2.0663034258210335,1.722209324224466,1.95062651838881,2.229612867290256
q75,319.0,2.0652665178865255,1.7220212201920242,1.950551967570926,2.2307603340928535
q75,320.0,2.063774148869547,1.721548447871856,1.9508565020446522,2.2333695381612224
q75,321.0,2.0618277609653393,1.7213480657866256,1.9496354107364275,2.2359197604564574
q75,322.0,2.059429232926828,1.7206422650553783,1.9480708262159165,2.237484268740627
q75,323.0,2.056580876513126,1.7191393528806176,1.9470135325214133,2.2360758064113555
q75,324.0,2.0532854321274736,1.716980203554968,1.946038416074399,2.23341988629976
q75,325.0,2.0495460636577816,1.7145432754231658,1.945055636223642,2.2325634180912517
q75,326.0,2.045366352535333,1.7118305033355348,1.941043281246993,2.232375336985588
q75,327.0,2.040750291029488,1.7082096160456464,1.938271704079571,2.2316413155349375
q75,328.0,2.035702274798461,1.702936254564355,1.9338917806351263,2.2296357229028145
q75,329.0,2.0302270947183985,1.6973886644527219,1.9289282273634876,2.2269728989934374
q75,330.0,2.0243299280150038,1.6915865124100389,1.9252344576403595,2.2220990651048242
q75,331.0,2.0180163287239266,1.6876676066435163,1.920750421769127,2.2157225316327027
q75,332.0,2.0112922175079455,1.6829676315209126,1.915826160422128,2.2088310870269687
q75,333.0,2.0041638708607032,1.678186791284818,1.9116002975061357,2.2014317383556827
q75,334.0,1.9966379097283466,1.672617143267302,1.90566957592147,2.1935319741924837
q75,335.0,1.988721287581873,1.6655557810889912,1.8989448074587845,2.1851397499483785
q75,336.0,1.9804212779743355,1.6601561796271542,1.8919105950067912,2.179859677002094
q75,337.0,1.9717454616182306,1.6541575696535107,1.886360152445972,2.1749567132168557
q75,338.0,1.9627017130194602,1.6475980505545451,1.8778742913654016,2.169554308475185
q75,339.0,1.9532981867051502,1.6400274960619738,1.8712662197722965,2.1636578885723083
q75,340.0,1.9435433030833764,1.6322603154255215,1.864056282142464,2.15727335062811
q75,341.0,1.9334457339734556,1.6239490530860863,1.8553185742491523,2.1506483469041324
q75,342.0,1.9230143878459205,1.6154415171781762,1.846904324854529,2.1434981854041397
q75,343.0,1.9122583948116187,1.6067438127642857,1.8383669730404,2.132712243860158
q75,344.0,1.901187091399543,1.597742054169511,1.828646059305484,2.1214911933376164
q75,345.0,1.8898100051630158,1.5884701480720027,1.8181602115201874,2.1103134386160107
q75,346.0,1.8781368391537345,1.5790294486628305,1.8081439659058902,2.0998362447797843
q75,347.0,1.8661774563029385,1.5696504590165459,1.801788992630451,2.088459785190584
q75,348.0,1.8539418637485403,1.560108455990973,1.792099766209145,2.0762825543192385
q75,349.0,1.841440197146551,1.5503987376876642,1.7821459812588505,2.0629958494958442
q75,350.0,1.828682705004481,1.5405437136301225,1.772513204040753,2.051887142623353
q75,351.0,1.815679733073597,1.5305499038300467,1.7624513362292178,2.041794840640955
q75,352.0,1.8024417088360634,1.520431429638283,1.7517724820968141,2.0313104459766325
q75,353.0,1.7889791261219574,1.510501766144394,1.7395456229600819,2.019141516621269
q75,354.0,1.775302529890075,1.5013655949722622,1.7291715822413103,2.006573541566437
q75,355.0,1.7614225012052203,1.4913244026382013,1.7180173163251897,1.9936619098208943
q75,356.0,1.7473496424434092,1.481064749452126,1.7066850800632736,1.9804181708160316
q75,357.0,1.733094562755034,1.470947645458273,1.6935577562357436,1.9662110816759149
q75,358.0,1.718667863814594,1.4603607535121848,1.6808244968052048,1.9511118963921683
q75,359.0,1.7040801258841085,1.4496828310016903,1.66955347366909,1.935734540244658
q75,360.0,1.6893418942157374,1.4389140559750255,1.658779954320932,1.9200920685187082
