model_id,term,beta,fit_valid,invalid_reason,realization_id
interaction,lr04_scaled,3.0610306465067985,True,,Barker_MC_04255
interaction,co2_scaled,2.884245283138148,True,,Barker_MC_04255
interaction,pre_phase_sin,-0.1707334038280419,True,,Barker_MC_04255
interaction,pre_phase_cos,0.5239833671355945,True,,Barker_MC_04255
interaction,lr04_phase_sin,-2.012961303686995,True,,Barker_MC_04255
interaction,lr04_phase_cos,0.6499767683359099,True,,Barker_MC_04255
full,intercept,-1.620236242767129,True,,Barker_MC_01925
full,same_type_exponential_history,-1.1182810836604193,True,,Barker_MC_01925
full,lr04_scaled,3.370625057630041,True,,Barker_MC_01925
full,co2_scaled,2.9714010862604465,True,,Barker_MC_01925
full,pre_phase_sin,-0.24480102433177656,True,,Barker_MC_01925
full,pre_phase_cos,0.5109354613645917,True,,Barker_MC_01925
interaction,intercept,-1.5229427431684202,True,,Barker_MC_01925
interaction,same_type_exponential_history,-1.3858768365335892,True,,Barker_MC_01925
interaction,lr04_scaled,2.9785633501757474,True,,Barker_MC_01925
interaction,co2_scaled,2.8505946374673745,True,,Barker_MC_01925
interaction,pre_phase_sin,-0.1347100239149743,True,,Barker_MC_01925
interaction,pre_phase_cos,0.4938842940828739,True,,Barker_MC_01925
interaction,lr04_phase_sin,-2.4048442261393377,True,,Barker_MC_01925
interaction,lr04_phase_cos,-0.042254479096673465,True,,Barker_MC_01925
full,intercept,-1.5982673100840052,True,,Barker_MC_07849
full,same_type_exponential_history,-1.2034524466552952,True,,Barker_MC_07849
full,lr04_scaled,3.4867497390800164,True,,Barker_MC_07849
full,co2_scaled,2.6970848539070706,True,,Barker_MC_07849
full,pre_phase_sin,-0.20822417371487556,True,,Barker_MC_07849
full,pre_phase_cos,0.5284575050750194,True,,Barker_MC_07849
interaction,intercept,-1.5113712535242294,True,,Barker_MC_07849
interaction,same_type_exponential_history,-1.3829476540611858,True,,Barker_MC_07849
interaction,lr04_scaled,3.3342474477008293,True,,Barker_MC_07849
interaction,co2_scaled,2.803196346742368,True,,Barker_MC_07849
interaction,pre_phase_sin,-0.10283650655587413,True,,Barker_MC_07849
interaction,pre_phase_cos,0.48026254956126313,True,,Barker_MC_07849
interaction,lr04_phase_sin,-1.777117415342936,True,,Barker_MC_07849
interaction,lr04_phase_cos,0.4858085090748146,True,,Barker_MC_07849
full,intercept,-1.5728287210919496,True,,Barker_MC_03764
full,same_type_exponential_history,-1.037410597768774,True,,Barker_MC_03764
full,lr04_scaled,1.377484060322493,True,,Barker_MC_03764
full,co2_scaled,0.7819631215483662,True,,Barker_MC_03764
full,pre_phase_sin,-0.21308790496325508,True,,Barker_MC_03764
full,pre_phase_cos,0.44698632075982697,True,,Barker_MC_03764
interaction,intercept,-1.5081249334289355,True,,Barker_MC_03764
interaction,same_type_exponential_history,-1.1684121295161796,True,,Barker_MC_03764
interaction,lr04_scaled,0.9704938163960573,True,,Barker_MC_03764
interaction,co2_scaled,0.5955745067921029,True,,Barker_MC_03764
interaction,pre_phase_sin,-0.15993156353534554,True,,Barker_MC_03764
interaction,pre_phase_cos,0.43608134375284946,True,,Barker_MC_03764
interaction,lr04_phase_sin,-1.5336092657253784,True,,Barker_MC_03764
interaction,lr04_phase_cos,-0.14503775173015976,True,,Barker_MC_03764
full,intercept,-1.6328175880170035,True,,Barker_MC_09669
full,same_type_exponential_history,-1.1703056597967503,True,,Barker_MC_09669
full,lr04_scaled,3.817168446025646,True,,Barker_MC_09669
full,co2_scaled,3.4696183620035677,True,,Barker_MC_09669
full,pre_phase_sin,-0.3304118064500545,True,,Barker_MC_09669
full,pre_phase_cos,0.5449621996144228,True,,Barker_MC_09669
interaction,intercept,-1.5437695829421472,True,,Barker_MC_09669
interaction,same_type_exponential_history,-1.3529188037356212,True,,Barker_MC_09669
interaction,lr04_scaled,3.506911473595099,True,,Barker_MC_09669
interaction,co2_scaled,3.465979676436352,True,,Barker_MC_09669
interaction,pre_phase_sin,-0.23493602778598618,True,,Barker_MC_09669
interaction,pre_phase_cos,0.4995019069914588,True,,Barker_MC_09669
interaction,lr04_phase_sin,-1.9036596448743366,True,,Barker_MC_09669
interaction,lr04_phase_cos,0.3729137955081154,True,,Barker_MC_09669
full,intercept,-1.5743231596892202,True,,Barker_MC_08784
full,same_type_exponential_history,-1.2792293387189404,True,,Barker_MC_08784
full,lr04_scaled,3.4502091550810716,True,,Barker_MC_08784
full,co2_scaled,2.765184394985969,True,,Barker_MC_08784
full,pre_phase_sin,-0.1853961583576059,True,,Barker_MC_08784
full,pre_phase_cos,0.46164514314053023,True,,Barker_MC_08784
interaction,intercept,-1.4854838021747108,True,,Barker_MC_08784
interaction,same_type_exponential_history,-1.4953080392376557,True,,Barker_MC_08784
interaction,lr04_scaled,3.3428303002462156,True,,Barker_MC_08784
interaction,co2_scaled,2.880346103825535,True,,Barker_MC_08784
interaction,pre_phase_sin,-0.08408571371512452,True,,Barker_MC_08784
interaction,pre_phase_cos,0.4257859985191674,True,,Barker_MC_08784
interaction,lr04_phase_sin,-1.8764643137025292,True,,Barker_MC_08784
interaction,lr04_phase_cos,0.33669307079155864,True,,Barker_MC_08784
full,intercept,-1.602068087674853,True,,Barker_MC_01698
full,same_type_exponential_history,-0.9734107618540416,True,,Barker_MC_01698
full,lr04_scaled,1.8377347731633347,True,,Barker_MC_01698
full,co2_scaled,1.0993912231578251,True,,Barker_MC_01698
full,pre_phase_sin,-0.2783907759604902,True,,Barker_MC_01698
full,pre_phase_cos,0.4893910142296141,True,,Barker_MC_01698
interaction,intercept,-1.544303583777545,True,,Barker_MC_01698
interaction,same_type_exponential_history,-1.0945469736715876,True,,Barker_MC_01698
interaction,lr04_scaled,1.4490164860242043,True,,Barker_MC_01698
interaction,co2_scaled,0.9157590207138698,True,,Barker_MC_01698
interaction,pre_phase_sin,-0.2195518100838564,True,,Barker_MC_01698
interaction,pre_phase_cos,0.484825670945495,True,,Barker_MC_01698
interaction,lr04_phase_sin,-1.472896842861544,True,,Barker_MC_01698
interaction,lr04_phase_cos,-0.3498551987681411,True,,Barker_MC_01698
full,intercept,-1.6524727994217614,True,,Barker_MC_04061
full,same_type_exponential_history,-0.8245252078180707,True,,Barker_MC_04061
full,lr04_scaled,2.5104637807188417,True,,Barker_MC_04061
full,co2_scaled,2.0297590370699057,True,,Barker_MC_04061
full,pre_phase_sin,-0.17925416926640497,True,,Barker_MC_04061
full,pre_phase_cos,0.521244365150321,True,,Barker_MC_04061
interaction,intercept,-1.580836772805982,True,,Barker_MC_04061
interaction,same_type_exponential_history,-1.001195194574534,True,,Barker_MC_04061
interaction,lr04_scaled,2.1004567910034186,True,,Barker_MC_04061
interaction,co2_scaled,1.8299290271913404,True,,Barker_MC_04061
interaction,pre_phase_sin,-0.08950542794713409,True,,Barker_MC_04061
interaction,pre_phase_cos,0.5150500427677358,True,,Barker_MC_04061
interaction,lr04_phase_sin,-2.051491197129416,True,,Barker_MC_04061
interaction,lr04_phase_cos,-0.3097951638174031,True,,Barker_MC_04061
full,intercept,-1.6421052672636791,True,,Barker_MC_07636
full,same_type_exponential_history,-0.6861158027833354,True,,Barker_MC_07636
full,lr04_scaled,1.7843708279071924,True,,Barker_MC_07636
full,co2_scaled,1.303095477757905,True,,Barker_MC_07636
full,pre_phase_sin,-0.12328871698657143,True,,Barker_MC_07636
full,pre_phase_cos,0.4093334529348418,True,,Barker_MC_07636
interaction,intercept,-1.5828857463228614,True,,Barker_MC_07636
interaction,same_type_exponential_history,-0.8098260240149703,True,,Barker_MC_07636
interaction,lr04_scaled,1.402379040517897,True,,Barker_MC_07636
interaction,co2_scaled,1.1078205688052214,True,,Barker_MC_07636
interaction,pre_phase_sin,-0.05440851399346796,True,,Barker_MC_07636
interaction,pre_phase_cos,0.4028211892635719,True,,Barker_MC_07636
interaction,lr04_phase_sin,-1.6409615562280304,True,,Barker_MC_07636
interaction,lr04_phase_cos,-0.3134800185668482,True,,Barker_MC_07636
full,intercept,-1.6014086971710193,True,,Barker_MC_04757
full,same_type_exponential_history,-1.0867829418089379,True,,Barker_MC_04757
full,lr04_scaled,2.5717987737273895,True,,Barker_MC_04757
full,co2_scaled,2.1002159562877942,True,,Barker_MC_04757
full,pre_phase_sin,-0.23729412298617572,True,,Barker_MC_04757
full,pre_phase_cos,0.5263830353855403,True,,Barker_MC_04757
interaction,intercept,-1.513751013363786,True,,Barker_MC_04757
interaction,same_type_exponential_history,-1.2788495331237346,True,,Barker_MC_04757
interaction,lr04_scaled,2.1470184263583465,True,,Barker_MC_04757
interaction,co2_scaled,1.9483672502963971,True,,Barker_MC_04757
interaction,pre_phase_sin,-0.15687393035279668,True,,Barker_MC_04757
interaction,pre_phase_cos,0.5003835661332535,True,,Barker_MC_04757
interaction,lr04_phase_sin,-1.9802341421003054,True,,Barker_MC_04757
interaction,lr04_phase_cos,0.11012437186618705,True,,Barker_MC_04757
full,intercept,-1.5954322882873846,True,,Barker_MC_02946
full,same_type_exponential_history,-1.213281082249182,True,,Barker_MC_02946
full,lr04_scaled,3.2790848126894794,True,,Barker_MC_02946
full,co2_scaled,2.3687380021492954,True,,Barker_MC_02946
full,pre_phase_sin,-0.197186571514256,True,,Barker_MC_02946
full,pre_phase_cos,0.544446978121542,True,,Barker_MC_02946
interaction,intercept,-1.5129278138504063,True,,Barker_MC_02946
interaction,same_type_exponential_history,-1.3845296977248678,True,,Barker_MC_02946
interaction,lr04_scaled,3.121988945796341,True,,Barker_MC_02946
interaction,co2_scaled,2.455381698417301,True,,Barker_MC_02946
interaction,pre_phase_sin,-0.0950441936059749,True,,Barker_MC_02946
interaction,pre_phase_cos,0.5029111926756671,True,,Barker_MC_02946
interaction,lr04_phase_sin,-1.706018083004147,True,,Barker_MC_02946
interaction,lr04_phase_cos,0.44748748121978504,True,,Barker_MC_02946
full,intercept,-1.616637663005852,True,,Barker_MC_08483
full,same_type_exponential_history,-0.8962944141613652,True,,Barker_MC_08483
full,lr04_scaled,1.5258331319136167,True,,Barker_MC_08483
full,co2_scaled,0.7811549393461831,True,,Barker_MC_08483
full,pre_phase_sin,-0.22965446526145122,True,,Barker_MC_08483
full,pre_phase_cos,0.5180586900280196,True,,Barker_MC_08483
interaction,intercept,-1.5689220794868037,True,,Barker_MC_08483
interaction,same_type_exponential_history,-1.0016498323966077,True,,Barker_MC_08483
interaction,lr04_scaled,1.1630537822318365,True,,Barker_MC_08483
interaction,co2_scaled,0.5673884201303603,True,,Barker_MC_08483
interaction,pre_phase_sin,-0.17416264160478445,True,,Barker_MC_08483
interaction,pre_phase_cos,0.5191744403429756,True,,Barker_MC_08483
interaction,lr04_phase_sin,-1.3840860764085015,True,,Barker_MC_08483
interaction,lr04_phase_cos,-0.4905846928130224,True,,Barker_MC_08483
full,intercept,-1.641469088619349,True,,Barker_MC_05522
full,same_type_exponential_history,-0.7788704944064717,True,,Barker_MC_05522
full,lr04_scaled,2.0343684494357097,True,,Barker_MC_05522
full,co2_scaled,1.5677124525338648,True,,Barker_MC_05522
full,pre_phase_sin,-0.19898247804842104,True,,Barker_MC_05522
full,pre_phase_cos,0.47873357601955757,True,,Barker_MC_05522
interaction,intercept,-1.5874262360936626,True,,Barker_MC_05522
interaction,same_type_exponential_history,-0.8733645625453101,True,,Barker_MC_05522
interaction,lr04_scaled,1.6373772380024663,True,,Barker_MC_05522
interaction,co2_scaled,1.3811831947237352,True,,Barker_MC_05522
interaction,pre_phase_sin,-0.13402586372952024,True,,Barker_MC_05522
interaction,pre_phase_cos,0.46687504717290523,True,,Barker_MC_05522
interaction,lr04_phase_sin,-1.5415373074020462,True,,Barker_MC_05522
interaction,lr04_phase_cos,-0.26970428470298247,True,,Barker_MC_05522
full,intercept,-1.66689249225255,True,,Barker_MC_04105
full,same_type_exponential_history,-0.808077427221522,True,,Barker_MC_04105
full,lr04_scaled,2.664541029311697,True,,Barker_MC_04105
full,co2_scaled,2.037866658005019,True,,Barker_MC_04105
full,pre_phase_sin,-0.23912767444366273,True,,Barker_MC_04105
full,pre_phase_cos,0.5458884672999216,True,,Barker_MC_04105
interaction,intercept,-1.5964284089482281,True,,Barker_MC_04105
interaction,same_type_exponential_history,-0.9509333875957854,True,,Barker_MC_04105
interaction,lr04_scaled,2.2343457201982724,True,,Barker_MC_04105
interaction,co2_scaled,1.8423503166190942,True,,Barker_MC_04105
interaction,pre_phase_sin,-0.15007289738200189,True,,Barker_MC_04105
interaction,pre_phase_cos,0.5310256967323146,True,,Barker_MC_04105
interaction,lr04_phase_sin,-1.8372996327974769,True,,Barker_MC_04105
interaction,lr04_phase_cos,-0.1592832045812667,True,,Barker_MC_04105
full,intercept,-1.6170149070926698,True,,Barker_MC_08963
full,same_type_exponential_history,-1.0073013820858816,True,,Barker_MC_08963
full,lr04_scaled,2.8385341710740932,True,,Barker_MC_08963
full,co2_scaled,2.0885277230151127,True,,Barker_MC_08963
full,pre_phase_sin,-0.18123382343251623,True,,Barker_MC_08963
full,pre_phase_cos,0.5255281018876763,True,,Barker_MC_08963
interaction,intercept,-1.5122691778962025,True,,Barker_MC_08963
interaction,same_type_exponential_history,-1.2538967065279136,True,,Barker_MC_08963
interaction,lr04_scaled,2.605156254915735,True,,Barker_MC_08963
interaction,co2_scaled,2.167395845202097,True,,Barker_MC_08963
interaction,pre_phase_sin,-0.08500972954377845,True,,Barker_MC_08963
interaction,pre_phase_cos,0.48471011669372616,True,,Barker_MC_08963
interaction,lr04_phase_sin,-2.061393377251043,True,,Barker_MC_08963
interaction,lr04_phase_cos,0.7267775724677734,True,,Barker_MC_08963
full,intercept,-1.5743777311032647,True,,Barker_MC_04388
full,same_type_exponential_history,-1.142763025445342,True,,Barker_MC_04388
full,lr04_scaled,2.0951228912697584,True,,Barker_MC_04388
full,co2_scaled,1.340129615079025,True,,Barker_MC_04388
full,pre_phase_sin,-0.20868839691917965,True,,Barker_MC_04388
full,pre_phase_cos,0.503706483669939,True,,Barker_MC_04388
interaction,intercept,-1.5099384683838748,True,,Barker_MC_04388
interaction,same_type_exponential_history,-1.2875584002223759,True,,Barker_MC_04388
interaction,lr04_scaled,1.7142689026343585,True,,Barker_MC_04388
interaction,co2_scaled,1.1547104932551027,True,,Barker_MC_04388
interaction,pre_phase_sin,-0.1306492954041251,True,,Barker_MC_04388
interaction,pre_phase_cos,0.49708019553092814,True,,Barker_MC_04388
interaction,lr04_phase_sin,-1.703736434667291,True,,Barker_MC_04388
interaction,lr04_phase_cos,-0.2825577893244931,True,,Barker_MC_04388
full,intercept,-1.6143847280269852,True,,Barker_MC_08977
full,same_type_exponential_history,-1.178255916898258,True,,Barker_MC_08977
full,lr04_scaled,3.322669469990762,True,,Barker_MC_08977
full,co2_scaled,2.620804711588996,True,,Barker_MC_08977
full,pre_phase_sin,-0.20576491630278895,True,,Barker_MC_08977
full,pre_phase_cos,0.6044800632155308,True,,Barker_MC_08977
interaction,intercept,-1.5433937923155912,True,,Barker_MC_08977
interaction,same_type_exponential_history,-1.2925059949201811,True,,Barker_MC_08977
interaction,lr04_scaled,3.16413269142611,True,,Barker_MC_08977
interaction,co2_scaled,2.711080847986442,True,,Barker_MC_08977
interaction,pre_phase_sin,-0.13725025644845598,True,,Barker_MC_08977
interaction,pre_phase_cos,0.5564637826936458,True,,Barker_MC_08977
interaction,lr04_phase_sin,-1.2220719360958705,True,,Barker_MC_08977
interaction,lr04_phase_cos,0.6893126452546705,True,,Barker_MC_08977
full,intercept,-1.632649782855372,True,,Barker_MC_01303
full,same_type_exponential_history,-1.1383238998491592,True,,Barker_MC_01303
full,lr04_scaled,3.6213623090726696,True,,Barker_MC_01303
full,co2_scaled,3.073802455767597,True,,Barker_MC_01303
full,pre_phase_sin,-0.2799902924324549,True,,Barker_MC_01303
full,pre_phase_cos,0.5937459956770895,True,,Barker_MC_01303
interaction,intercept,-1.5417838540831104,True,,Barker_MC_01303
interaction,same_type_exponential_history,-1.311415197085156,True,,Barker_MC_01303
interaction,lr04_scaled,3.3950517681036474,True,,Barker_MC_01303
interaction,co2_scaled,3.150402618696207,True,,Barker_MC_01303
interaction,pre_phase_sin,-0.20474214040756636,True,,Barker_MC_01303
interaction,pre_phase_cos,0.5378952945283896,True,,Barker_MC_01303
interaction,lr04_phase_sin,-1.4841328286160196,True,,Barker_MC_01303
interaction,lr04_phase_cos,0.874921025002832,True,,Barker_MC_01303
full,intercept,-1.570822287089146,True,,Barker_MC_06257
full,same_type_exponential_history,-1.1325603078511022,True,,Barker_MC_06257
full,lr04_scaled,1.9278575804877143,True,,Barker_MC_06257
full,co2_scaled,1.1455104774564353,True,,Barker_MC_06257
full,pre_phase_sin,-0.2365236842105254,True,,Barker_MC_06257
full,pre_phase_cos,0.4796871559231878,True,,Barker_MC_06257
interaction,intercept,-1.5245192061766242,True,,Barker_MC_06257
interaction,same_type_exponential_history,-1.2334245313447936,True,,Barker_MC_06257
interaction,lr04_scaled,1.6033599043901365,True,,Barker_MC_06257
interaction,co2_scaled,0.9693206308197126,True,,Barker_MC_06257
interaction,pre_phase_sin,-0.17766493891202675,True,,Barker_MC_06257
interaction,pre_phase_cos,0.4807783163813374,True,,Barker_MC_06257
interaction,lr04_phase_sin,-1.348222090722834,True,,Barker_MC_06257
interaction,lr04_phase_cos,-0.45091666625274457,True,,Barker_MC_06257
full,intercept,-1.5916483792886362,True,,Barker_MC_09309
full,same_type_exponential_history,-1.0706467223480423,True,,Barker_MC_09309
full,lr04_scaled,1.8411874554358083,True,,Barker_MC_09309
full,co2_scaled,1.0652201797646146,True,,Barker_MC_09309
full,pre_phase_sin,-0.16303544927221553,True,,Barker_MC_09309
full,pre_phase_cos,0.5659806430649216,True,,Barker_MC_09309
interaction,intercept,-1.524687479381148,True,,Barker_MC_09309
interaction,same_type_exponential_history,-1.2297632943189531,True,,Barker_MC_09309
interaction,lr04_scaled,1.4236189578238978,True,,Barker_MC_09309
interaction,co2_scaled,0.8308099708784251,True,,Barker_MC_09309
interaction,pre_phase_sin,-0.07897958882149776,True,,Barker_MC_09309
interaction,pre_phase_cos,0.5644109575533799,True,,Barker_MC_09309
