background_id,beta_sin,beta_cos,phase_amplitude,preferred_phase_deg,rate_ratio_max_vs_min,realization_id
q75,-0.5324072774522164,0.4759407482509651,0.714126812918945,311.7948384605237,4.171407988061332,Barker_MC_00167
q25,0.20257968795553216,0.4308041003277831,0.4760574574895255,25.184608708727325,2.5911840022502464,Barker_MC_02319
q50,-0.1654749286501081,0.49410664496535084,0.521079004192909,341.4844467219535,2.8353290809673437,Barker_MC_02319
q75,-0.4169080293526481,0.537351191732274,0.6801166136735696,322.1936283366361,3.8971021065978806,Barker_MC_02319
q25,0.11373981910469994,0.5059449862874579,0.5185721508135447,12.66984105729899,2.8211491491046887,Barker_MC_00211
q50,-0.22616633272366005,0.46394110434467695,0.5161323070281764,334.0112609109352,2.8074163557867267,Barker_MC_00211
q75,-0.45837007055544143,0.4352465416305436,0.6320938803550853,313.51772560092576,3.54021606541184,Barker_MC_00211
q25,0.24254893607550235,0.44037445853459906,0.502752076197602,28.84504319523462,2.73328491766329,Barker_MC_06306
q50,-0.17143150267438712,0.49877888067490495,0.5274174171531592,341.0320308525066,2.871500841303978,Barker_MC_06306
q75,-0.4542384031964646,0.5386773204469878,0.7046316644193764,319.8608164531487,4.09293914297993,Barker_MC_06306
q25,0.32080631695662387,0.4202429081515124,0.5286972620043671,37.35750090781507,2.8788604075225446,Barker_MC_08435
q50,-0.09290010825631365,0.49342860482312667,0.5020978173341646,349.33747279430554,2.7297107048663163,Barker_MC_08435
q75,-0.37551981896980857,0.5434247353184439,0.6605494511352187,325.354575932735,3.7475372925916957,Barker_MC_08435
q25,0.36472543925448075,0.5212756427408265,0.6362019661665906,34.979661380038024,3.569422908102225,Barker_MC_09530
q50,-0.13897891411704094,0.5628831382568715,0.5797866555061923,346.13075266465034,3.188572457059937,Barker_MC_09530
q75,-0.48307987547318976,0.5913069132567527,0.763550935925313,320.7522160966453,4.604812129702532,Barker_MC_09530
q25,0.3387980248569086,0.3496559788660477,0.486871035494736,44.09643438556473,2.647834327541028,Barker_MC_06369
q50,-0.05747626820087119,0.44336384095305,0.4470738382761173,352.61355298148806,2.445250756471874,Barker_MC_06369
q75,-0.3281873793699566,0.5073794985802608,0.604268906660997,327.10407122006706,3.3485848150766904,Barker_MC_06369
q25,0.2690862965731713,0.5575550191174344,0.6190921048975729,25.762810480987515,3.449344488976461,Barker_MC_00473
q50,-0.17485544127735564,0.5002919147417614,0.5299683248084518,340.7351305239675,2.886188142351802,Barker_MC_00473
q75,-0.47813012563930035,0.46117315562440053,0.6642959404605907,313.9657682337808,3.7757229750032337,Barker_MC_00473
q25,0.016882796034097702,0.5773333967455434,0.5775801933928101,1.67500681200963,3.174532529767367,Barker_MC_03239
q50,-0.27856640478418393,0.5216533576958979,0.591372528504487,331.8974828721839,3.263319918237029,Barker_MC_03239
q75,-0.4803997885002288,0.4836160549863079,0.6816659338940037,315.1911564140302,3.909196553281238,Barker_MC_03239
q25,0.06852578358147224,0.5198491970497109,0.5243462316911259,7.509353564631323,2.8539170763156982,Barker_MC_00236
q50,-0.26608816473690294,0.4717204946032695,0.5415931465978926,330.57351807129106,2.9540771272486643,Barker_MC_00236
q75,-0.49467658278181126,0.4388418175186,0.6612768424462772,311.5771539327251,3.752993112274304,Barker_MC_00236
q25,0.20780350433015404,0.43783914026339804,0.48464977990140873,25.38955510453018,2.6360973839753243,Barker_MC_09056
q50,-0.19897621012156944,0.48581767680179033,0.5249860448501767,337.7274794095705,2.8575713612771967,Barker_MC_09056
q75,-0.4768640025659131,0.5185937694379102,0.7045131472463829,317.4004438261047,4.091969090799393,Barker_MC_09056
q25,0.20693145131150548,0.4698824452807392,0.5134297789619267,23.76820473039614,2.792283047828711,Barker_MC_04865
q50,-0.1740228475544799,0.5328897853356027,0.5605849398494348,341.91480384806715,3.0684418121316313,Barker_MC_04865
q75,-0.434268246656394,0.5759326658274077,0.7213094659167333,322.9827541371069,4.231764018737786,Barker_MC_04865
q25,0.16117629886638013,0.5683199017054171,0.5907328583977022,15.83340871851526,3.259147691253827,Barker_MC_04168
q50,-0.1569272056184153,0.4910092076070709,0.5154766627289038,342.2760500770267,2.803737435318399,Barker_MC_04168
q75,-0.37423666695484126,0.43819512334457,0.5762534590060451,319.501309820409,3.166120172728309,Barker_MC_04168
q25,0.3682866535711953,0.4336763470736561,0.5689553877149067,40.338583330039484,3.120242663094548,Barker_MC_03175
q50,-0.04853892215332002,0.48625266957410357,0.4886693008894138,354.2994804253301,2.6573744906868613,Barker_MC_03175
q75,-0.3332894516347377,0.5221696970841495,0.6194699759665004,327.45080381828194,3.451952289242913,Barker_MC_03175
q25,0.20875634971254642,0.4904149268402983,0.5329971988792082,23.058140515200773,2.9037250065322335,Barker_MC_05339
q50,-0.16455536134584525,0.5457783320910577,0.5700460110620533,343.2216335645427,3.1270561102919645,Barker_MC_05339
q75,-0.41957979740815254,0.583599329355072,0.7187735273483269,324.2856849261458,4.2103553684775346,Barker_MC_05339
q25,0.19369906553496838,0.45975350772697343,0.49889138683322265,22.84621191546364,2.712261459134056,Barker_MC_00850
q50,-0.2011169039625648,0.4898159996550671,0.529497613382327,337.67710149746034,2.8834722974585056,Barker_MC_00850
q75,-0.470831774905235,0.5103529124372931,0.6943649296253672,317.3065698223719,4.0097538654625495,Barker_MC_00850
q25,0.09368011112952776,0.49160383422373793,0.5004500904632959,10.7889411090146,2.7207298755914837,Barker_MC_08546
q50,-0.24509260883657502,0.5114083445906489,0.5671057060401229,334.3939149368071,3.1087210761528534,Barker_MC_08546
q75,-0.4765220531947665,0.52493761232643,0.7089659822699035,317.7678089794486,4.1285735691402135,Barker_MC_08546
q25,0.2220747798066754,0.472417042512042,0.5220106032275664,25.177375733756108,2.8406167851272737,Barker_MC_04605
q50,-0.19740044002827484,0.4482084697575046,0.4897527601614109,336.2302977118448,2.6631390481566672,Barker_MC_04605
q75,-0.4839610493304239,0.43167060761250065,0.6485042873763831,311.7314685024059,3.6583366421496826,Barker_MC_04605
q25,0.2869977570363595,0.41821676076770226,0.507220831128741,34.459536058329874,2.757823170669567,Barker_MC_02840
q50,-0.19376833791301462,0.4802396421156,0.5178573960434395,338.02678174886887,2.8171191706143075,Barker_MC_02840
q75,-0.5221992405887792,0.5226099987643711,0.7387917552869643,315.02252536421287,4.382342989936298,Barker_MC_02840
q25,0.12415760377639268,0.5713905557404678,0.5847241039711775,12.259245582488365,3.2202152589978206,Barker_MC_06693
q50,-0.16481097739063555,0.49307081615033543,0.5198860336723948,341.517580149501,2.8285722168933023,Barker_MC_06693
q75,-0.36221718584553064,0.4395674118105875,0.5695794933525208,320.51041861808784,3.124139816897739,Barker_MC_06693
q25,0.06811211011723436,0.5330208051126412,0.5373550392687785,7.282080884225412,2.929143555834609,Barker_MC_08935
q50,-0.2249758719108657,0.4831148853536383,0.5329297659094614,335.0296502777134,2.903333419337678,Barker_MC_08935
q75,-0.42519621089097526,0.44902211873073494,0.6183952464771062,316.56115019768043,3.4445404279999736,Barker_MC_08935
q25,0.16463024734599105,0.471311382935037,0.4992369557888711,19.254436305119047,2.7141366537882274,Barker_MC_02031
q50,-0.18577684498719194,0.48525712062551757,0.5196032229029793,339.05105128209624,2.826972767907329,Barker_MC_02031
q75,-0.42515420301635154,0.49478402209856404,0.6523552137191068,319.3284453533862,3.686621394722706,Barker_MC_02031
q25,0.11885276375987108,0.4743062038479035,0.4889707092065625,14.067642708007812,2.6589768831592995,Barker_MC_02336
q50,-0.3176690585489726,0.48636709808266154,0.5809187420429297,326.8495716683348,3.1958001162079452,Barker_MC_02336
q75,-0.6158748963663423,0.49460638621510694,0.7898970599128853,308.7677924612117,4.853956374974726,Barker_MC_02336
q25,0.21085458957215059,0.47901456370590617,0.523368522349214,23.758330647695118,2.8483419261953995,Barker_MC_05174
q50,-0.220154702280428,0.446387404993816,0.4977246309690701,333.747853015633,2.7059397439757933,Barker_MC_05174
q75,-0.514594705999265,0.42409846386396033,0.6668337262723301,309.49332520210027,3.7949356437860566,Barker_MC_05174
q25,0.086335627575581,0.5217693590349419,0.5288639755330321,9.39543293562643,2.8798204575211175,Barker_MC_07983
q50,-0.21562723036064801,0.52243097196543,0.5651806993712257,337.57218915941536,3.096775468675653,Barker_MC_07983
q75,-0.42191035857706816,0.5228829467079605,0.6718741895865848,321.1001985391371,3.8333855914991575,Barker_MC_07983
q25,0.12199236383843723,0.4085343469752272,0.42635953078753264,16.62614106950159,2.3460171524752154,Barker_MC_00147
q50,-0.18871816993726714,0.49317087283929406,0.5280455070176645,339.0600083588551,2.8751102289978583,Barker_MC_00147
q75,-0.40097719184181524,0.5509895311866622,0.6814485834269859,323.9551148905785,3.907497591185157,Barker_MC_00147
q25,0.198060023998279,0.5020069998333153,0.5396654528389279,21.53103795382828,2.9427099416980744,Barker_MC_05173
q50,-0.24409275864676644,0.5335830877594484,0.5867641658849795,335.41781476302776,3.2333809766205746,Barker_MC_05173
q75,-0.5461453348377,0.5551539996217777,0.7787622808412334,315.4686709080155,4.747055645197907,Barker_MC_05173
q25,0.1946028546107878,0.2996986195110922,0.35733672293723445,32.99681236581287,2.043519253645824,Barker_MC_09164
q50,-0.1275735227043189,0.4316944102872377,0.45015005005934994,343.53663487133974,2.4603413491096706,Barker_MC_09164
q75,-0.3476653293729039,0.5218661115977801,0.6270689114301206,326.3285899202569,3.5048152996864523,Barker_MC_09164
q25,0.15989192524664536,0.4909554018503924,0.5163357767627177,18.039137172949513,2.8085590367932767,Barker_MC_02532
q50,-0.19311042082957167,0.4862443092310555,0.5231875026150382,338.33965185121497,2.8473109006459887,Barker_MC_02532
q75,-0.43426070240398895,0.48302596996418007,0.6495355612375991,318.0431230841003,3.6658899228821213,Barker_MC_02532
q25,0.3088343727024778,0.4790431020528168,0.569965756328324,32.8094773158582,3.1265542284604586,Barker_MC_09596
q50,-0.10244730223958273,0.4950132408479924,0.5055032723445032,348.3072155987529,2.748365976431887,Barker_MC_09596
q75,-0.3834105672748289,0.5059230931763041,0.6347927530360483,322.84356502453346,3.559376916434529,Barker_MC_09596
q25,0.15121197977261847,0.4166237782681656,0.4432160144277239,19.948168991994123,2.426456660651893,Barker_MC_07231
q50,-0.18039534506306917,0.4933524372610875,0.5252990651732393,339.91495563869137,2.8593608771949635,Barker_MC_07231
q75,-0.406929816137093,0.5457689096348307,0.6807757178288312,323.29148354205245,3.902242686414886,Barker_MC_07231
q25,0.07398271205175105,0.5820818842536386,0.586764656109073,7.2434657395090944,3.2333841467846454,Barker_MC_05955
q50,-0.17338800465306192,0.5194306305878801,0.547605314209507,341.5407858555739,2.989812356527311,Barker_MC_05955
q75,-0.3423770174732521,0.4766310072130659,0.5868552965858119,324.30928473637687,3.233970350877948,Barker_MC_05955
q25,0.27287498187091025,0.4507513938064915,0.5269132516359257,31.189790590292326,2.868606877172316,Barker_MC_09073
q50,-0.15912538174337434,0.5150838846365096,0.5391032325327049,342.83245966670137,2.9394028987641145,Barker_MC_09073
q75,-0.45424242695231026,0.5590320296006592,0.7203145094769071,320.9043568155839,4.2233515498293075,Barker_MC_09073
q25,0.27929152544576,0.5188061556317376,0.5892058921185381,28.295136132500343,3.2492096567745636,Barker_MC_08639
q50,-0.06836284230795626,0.527698441807057,0.5321081879599472,352.6184963493084,2.8985667072009247,Barker_MC_08639
q75,-0.3058597020491757,0.5337731247060642,0.6151942018550615,330.1866688319903,3.4225586126271326,Barker_MC_08639
q25,0.07891907166975234,0.5438352294125861,0.5495315974750276,8.256884036155197,3.0013530238663924,Barker_MC_03891
q50,-0.2505223932587801,0.4659601248433224,0.5290371513118067,331.73540471139233,2.880818060572755,Barker_MC_03891
q75,-0.47557727720748655,0.41276046879780587,0.6297181521905423,310.9551904230654,3.5234347827190833,Barker_MC_03891
q25,0.3063469683017885,0.4962732228029373,0.5832114339233335,31.686825195888808,3.210487734612217,Barker_MC_07635
q50,-0.12674527597309532,0.49829149881837004,0.5141583246201055,345.72890004789593,2.796354624819885,Barker_MC_07635
q75,-0.4226082293372488,0.49967026537566483,0.6544219507352668,319.77631960724364,3.701891486046206,Barker_MC_07635
q25,0.1424644901337238,0.43384274590978156,0.45663514880876305,18.179051543479094,2.4924603066645106,Barker_MC_06444
q50,-0.20004408740714336,0.5327804295921013,0.569098078597091,339.4202533365171,3.1211332505236618,Barker_MC_06444
q75,-0.43402564824866785,0.6003687913792511,0.7408245062090341,324.1356396914789,4.400195678923986,Barker_MC_06444
q25,0.2092844873147302,0.5323242086207823,0.5719869401606401,21.462385083189126,3.139218489730158,Barker_MC_05619
q50,-0.17724459000231452,0.548057247395395,0.5760055478098329,342.07852045194073,3.1645507285644965,Barker_MC_05619
q75,-0.4412983473435749,0.5588051270417809,0.7120445220464457,321.7012219049297,4.154071942249255,Barker_MC_05619
q25,0.10382642373030976,0.3731296609203685,0.3873056546491091,15.549667325570047,2.169748602152034,Barker_MC_07573
q50,-0.20181434957121383,0.4525569080255246,0.49551668659539133,335.9658775191442,2.694016959329214,Barker_MC_07573
q75,-0.4106100115874976,0.5068168958612816,0.6522759749878498,320.9864985734358,3.6860371946113193,Barker_MC_07573
q25,0.25124779748497744,0.5057602469943596,0.5647290351848822,26.41692394969802,3.093979326638313,Barker_MC_03217
q50,-0.13563852400362292,0.47538774856602284,0.49435950550237584,344.07539283884023,2.687789237731482,Barker_MC_03217
q75,-0.39993632939022655,0.45463905771587604,0.6055127912496213,318.6625968589343,3.3569256919534403,Barker_MC_03217
q25,0.2514912588527712,0.3976467273884271,0.4705005558786064,32.311264238375735,2.5625455290919716,Barker_MC_09560
q50,-0.13358613443286577,0.46941133518633943,0.48804944105504067,344.1145876674244,2.6540821324858115,Barker_MC_09560
q75,-0.3966481872803111,0.5184366619863138,0.6527682260682333,322.5809341584384,3.6896678931160896,Barker_MC_09560
q25,0.08392997755309942,0.41320646508697184,0.42164419113956103,11.481647028860259,2.3239966146071644,Barker_MC_05070
q50,-0.25405712563861493,0.4791338833815781,0.5423230598933321,332.06556623780256,2.9583927168303323,Barker_MC_05070
q75,-0.48494988317741494,0.5241715882635338,0.7140954019852698,317.2258049723387,4.171145940653282,Barker_MC_05070
q25,0.08447598047969601,0.5118833765959383,0.5188070763908923,9.37104389614558,2.8224749807373337,Barker_MC_01557
q50,-0.23557244043454123,0.4628700613133554,0.5193679508330437,333.02670023565497,2.8256428653512793,Barker_MC_01557
q75,-0.45421055340688954,0.4293870691670693,0.6250443840193097,313.390775574126,3.490652802112232,Barker_MC_01557
q25,0.21985176215960575,0.4460627688769501,0.4972994983939309,26.237388101580045,2.703639955566259,Barker_MC_01221
q50,-0.2104321686020156,0.5279182544009657,0.5683127492079603,338.2674038089237,3.116234863040267,Barker_MC_01221
q75,-0.5043766486132292,0.5838370708109424,0.7715319364222158,319.1762763144357,4.678903898820406,Barker_MC_01221
q25,0.19240007488274058,0.4316961285203715,0.47263023199363924,24.021770072549632,2.573483591098759,Barker_MC_05402
q50,-0.17795977427430637,0.48806588685081254,0.5194978259504386,339.96700961099833,2.8263769220805632,Barker_MC_05402
q75,-0.4309676732325673,0.5265743648956942,0.6804510982699613,320.70185381387313,3.8997100200579498,Barker_MC_05402
q25,0.2327565058682023,0.45204794555404937,0.5084515081142068,27.24364005297373,2.764619510349484,Barker_MC_08424
q50,-0.1561763289352771,0.4028520502678875,0.43206575902834565,338.809851628049,2.37294433150405,Barker_MC_08424
q75,-0.4218721909286272,0.3692443302840605,0.5606402776521184,311.19409029738074,3.068781432580226,Barker_MC_08424
q25,0.15811025594644793,0.45555595174055263,0.4822137266831918,19.140404492958005,2.623285273271167,Barker_MC_06600
q50,-0.20239949280516398,0.3983295823797652,0.4468019817398147,333.0639352518754,2.4439216030415745,Barker_MC_06600
q75,-0.4486783869488392,0.35923591844741304,0.57477190259943,308.68263175813433,3.156752487085003,Barker_MC_06600
q25,0.14498047482895843,0.5249560069664658,0.5446082512520412,15.438897674579955,2.9719446489429893,Barker_MC_06958
q50,-0.1584293832644597,0.4978519196446779,0.5224522977032907,342.34758145793626,2.84312726331164,Barker_MC_06958
q75,-0.3657010162294263,0.4793360135547633,0.6029098167734602,322.6588134416961,3.339495118868031,Barker_MC_06958
q25,0.2896311132986171,0.44556906122906953,0.5314301178096239,33.02488211788886,2.89463850827165,Barker_MC_05224
q50,-0.15719411327652777,0.46826401037904297,0.49394450362875614,341.4433305157234,2.685559288153647,Barker_MC_05224
q75,-0.4624386262404279,0.4837678545848022,0.669238985840422,316.29133319162037,3.813235234296878,Barker_MC_05224
q25,0.1512031620821441,0.4744032586511819,0.49791650709983426,17.678269234978043,2.706978353743781,Barker_MC_06128
q50,-0.23641424500363942,0.5083830054727247,0.5606647621298501,335.06007605171726,3.0689317112809897,Barker_MC_06128
q75,-0.5012114847412478,0.5315959546355987,0.7306211134517395,316.68511557395743,4.311311830815397,Barker_MC_06128
q25,0.33898521273562854,0.5388802263182992,0.6366340179178935,32.172144019020514,3.5725085919224955,Barker_MC_00295
q50,-0.16696820011877933,0.5350929810793661,0.5605380256961231,342.67020572360855,3.0681539189389033,Barker_MC_00295
q75,-0.5126055856194253,0.5325057595894473,0.7391392767294729,316.09084856460316,4.385389965017672,Barker_MC_00295
q25,0.14338809043204326,0.5188032168555105,0.5382535854942108,15.44986334208011,2.9344122303359343,Barker_MC_02975
q50,-0.21349286142138008,0.5279942248320815,0.5695235757489933,337.98420369245036,3.1237904476107046,Barker_MC_02975
q75,-0.4572927765908317,0.5342729767614647,0.7032526553236105,319.4392529788306,4.081666294872563,Barker_MC_02975
q25,0.0862029161056811,0.4919731551689036,0.4994682453890029,9.938405490383708,2.7153924473805477,Barker_MC_06770
q50,-0.253657286575351,0.4869372603726724,0.5490445469832238,332.48391294273034,2.9984308264224593,Barker_MC_06770
q75,-0.4858296346729298,0.48349703550847817,0.6854194462312249,314.86212302461723,3.9386534166262526,Barker_MC_06770
q25,0.08840830316869852,0.5230940259808878,0.5305123825944709,9.592926101010418,2.8893303578501035,Barker_MC_09726
q50,-0.3021235925593093,0.4894971961050061,0.5752270596691418,328.3166132878148,3.1596274318615647,Barker_MC_09726
q75,-0.5689118382053205,0.4665458331052049,0.7357483904419951,309.3540484679335,4.35574986742453,Barker_MC_09726
q25,0.08076741502627602,0.5721274352813022,0.577800292083335,8.03536538113769,3.1759302582886755,Barker_MC_06190
q50,-0.2555126920086058,0.5069699243966592,0.5677193320825344,333.2519093454277,3.1125386026292126,Barker_MC_06190
q75,-0.4852393309409937,0.46245817462736105,0.6703169187568921,313.62296484393534,3.821464925719272,Barker_MC_06190
q25,0.27477037136759175,0.5679420789802279,0.6309175556741686,25.817696606931644,3.5318969681413934,Barker_MC_07857
q50,-0.23493000726786914,0.5464029025034801,0.594767383250888,336.7343519606262,3.285552302770458,Barker_MC_07857
q75,-0.5831270977200385,0.5316886136892995,0.7891324312320743,312.3582008504518,4.8465390993624915,Barker_MC_07857
q25,0.16843492078494998,0.5278997420589275,0.5541195360260407,17.696121135949905,3.0290198097459236,Barker_MC_07402
q50,-0.13809102899597953,0.4663163402611405,0.48633328231133044,343.5043110045028,2.644988095708082,Barker_MC_07402
q75,-0.3474913911215529,0.42424620999452645,0.5483932107514752,320.6797961659713,2.9945273961487384,Barker_MC_07402
q25,0.11616135805792904,0.47905628076462076,0.4929385166994901,13.629988569690953,2.6801614450508415,Barker_MC_02857
q50,-0.15028329853616315,0.4460971171735098,0.47073103548568546,341.38211562867457,2.5637270303563326,Barker_MC_02857
q75,-0.332302496640278,0.42358136998712254,0.5383735935886247,321.8855719969728,2.935116621305146,Barker_MC_02857
q25,0.18071517358829225,0.5055234124979503,0.5368536993898984,19.671020664385953,2.9262080348232877,Barker_MC_04536
q50,-0.18051903156394716,0.4851213330402127,0.5176193857724982,339.5892075454602,2.8157784831428683,Barker_MC_04536
q75,-0.42729283138443047,0.47118384151749415,0.6360765490565632,317.7967026692356,3.5685276869717657,Barker_MC_04536
q25,0.15930621779484952,0.4594431299143053,0.48627817209242824,19.12335547488326,2.644696580027974,Barker_MC_03530
q50,-0.2057848562624517,0.4982789487894642,0.5391004710382763,337.55980200030774,2.939386664519489,Barker_MC_03530
q75,-0.4551934403351916,0.5248092785762684,0.694712780222108,319.0632588852239,4.012544426598123,Barker_MC_03530
q25,0.15453025742005422,0.46905757687817234,0.4938568728742476,18.234383443305436,2.6850886542234615,Barker_MC_07459
q50,-0.18350776802799412,0.5482065337607296,0.5781050982170717,341.49244076010706,3.177866934585605,Barker_MC_07459
q75,-0.41443531263433026,0.6022764102097349,0.7310906254722733,325.46756414171904,4.315362157652588,Barker_MC_07459
q25,0.10815176371329754,0.43039620816344026,0.44377663299881437,14.10547317185183,2.42917881979149,Barker_MC_09402
q50,-0.20876150387103434,0.5097176306622042,0.5508116089066997,337.72780704666764,3.009046399635707,Barker_MC_09402
q75,-0.4252578658984119,0.5639053253987435,0.7062814371916726,322.9789618305975,4.106466286534059,Barker_MC_09402
q25,0.11511111340927277,0.4723220371517686,0.4861467630351139,13.696726559447683,2.6440015971900857,Barker_MC_04663
q50,-0.2292215863844438,0.5539062167265673,0.5994619525815962,337.51888636145264,3.316546083683707,Barker_MC_04663
q75,-0.46444927943950837,0.6096396929914323,0.7664030848336705,322.6983177131273,4.63115441015754,Barker_MC_04663
q25,0.08522099343583256,0.45192718987885266,0.4598921641798072,10.679000774517037,2.5087492655163897,Barker_MC_01630
q50,-0.21072794312818272,0.44051106640213505,0.48831983948819946,334.43487598540503,2.6555178399640713,Barker_MC_01630
q75,-0.4129027166880516,0.432712247438183,0.5981041234863514,316.3419759560628,3.3075516965156555,Barker_MC_01630
q25,0.26623799341468146,0.3764886465038125,0.46111427009337785,35.266451065479686,2.5148886801008734,Barker_MC_05326
q50,-0.06482608067069184,0.4455942112182391,0.45028504506182276,351.72254865435326,2.461005706363558,Barker_MC_05326
q75,-0.29098943502875046,0.49280303737613945,0.5723020923825983,329.4390766919292,3.141197776805851,Barker_MC_05326
q25,0.24880329078770544,0.6128644123058538,0.6614422615601387,22.095574495304934,3.7542349512768065,Barker_MC_04153
q50,-0.182229378220711,0.5766144684671154,0.6047245584002033,342.4617286730969,3.351637782945265,Barker_MC_04153
q75,-0.47668535182693084,0.551850655249055,0.729224293578578,319.1797392487243,4.299284386721243,Barker_MC_04153
q25,0.1423237402933085,0.47663595299853584,0.49743128042162726,16.625652008123165,2.7043526317910622,Barker_MC_00882
q50,-0.20366092403656144,0.5028860821456276,0.542560764887404,337.95282962695757,2.959799500649809,Barker_MC_00882
q75,-0.44001714135632963,0.5208186146218261,0.6818116411619813,319.8069776982508,3.910335915986135,Barker_MC_00882
q25,0.15227183850231413,0.5013020332808553,0.5239183537273672,16.896299561406764,2.8514758645506957,Barker_MC_09228
q50,-0.2260960060996105,0.4639971908057255,0.5161519127638683,334.02100631773385,2.807526440871109,Barker_MC_09228
q75,-0.4845744929387859,0.43851273335958574,0.6535333629780323,312.1433282341727,3.6953184176181226,Barker_MC_09228
q25,0.11985079285414443,0.5407938082175486,0.5539152963713909,12.495929458078813,3.027782770495854,Barker_MC_09125
q50,-0.23599875715181928,0.5380595210099657,0.5875401786488113,336.3172211224345,3.2384031627093455,Barker_MC_09125
q75,-0.47909407970681395,0.5361916180417752,0.7190497816343289,318.2188039612626,4.212682268666758,Barker_MC_09125
q25,0.27018739640813577,0.40309148513372367,0.4852669106431203,33.83347354870443,2.6393530261865057,Barker_MC_06152
q50,-0.15931220699120152,0.506671390683671,0.5311273646063933,342.54533732109843,2.892886316645665,Barker_MC_06152
q75,-0.45272088103295416,0.5774310433218669,0.7337457365566317,321.9026356361279,4.338338640570912,Barker_MC_06152
q25,0.12304893974709116,0.5128612581879022,0.5274160707856382,13.491744262319548,2.871493109123451,Barker_MC_07414
q50,-0.2498754776136341,0.530847842022979,0.5867172962280006,334.7931569559962,3.233077895911573,Barker_MC_07414
q75,-0.5046353375752939,0.5431352100946183,0.7413856488860949,317.1043617322052,4.4051367262035965,Barker_MC_07414
q25,0.15454694069461902,0.5316670363173942,0.5536737255682154,16.208286580171187,3.0263202759888554,Barker_MC_04920
q50,-0.22346609719329585,0.46979054125914355,0.5202309576057182,334.5608861295949,2.8305241746023033,Barker_MC_04920
q75,-0.48170220111366346,0.4275201870476351,0.6440578552358422,311.58968604137254,3.6259477792281443,Barker_MC_04920
q25,0.04478000924991257,0.5164581840065292,0.5183958960637557,4.955492755811121,2.8201548424914624,Barker_MC_06177
q50,-0.27512355245458275,0.4986986437128038,0.5695553584650219,331.11522625367485,3.123989019011235,Barker_MC_06177
q75,-0.49366270620015473,0.4865663783325069,0.6931447958518282,314.5852168228757,3.9999809223805576,Barker_MC_06177
q25,0.3006807217953491,0.47283036456313754,0.5603369076834772,32.45296175384933,3.066920045072462,Barker_MC_08762
q50,-0.13394538295281377,0.4713160043371384,0.4899797358653737,344.1351455521633,2.6643482583176414,Barker_MC_08762
q75,-0.43085617888554684,0.47028148318178614,0.6378100973703026,317.5051266014316,3.580921590295196,Barker_MC_08762
q25,0.1552076817951306,0.45274644121400903,0.47861128749766096,18.92241701276552,2.604452746443985,Barker_MC_00851
q50,-0.18422632801561045,0.602845328861633,0.6303664255529523,343.00712625387916,3.5280060433328533,Barker_MC_00851
q75,-0.416107526403228,0.7053839930449475,0.8189701161663029,329.4635545265819,5.144561989020445,Barker_MC_00851
q25,0.23586552596353355,0.40744923168753777,0.47079445912289486,30.065830270994624,2.5640522527688394,Barker_MC_04543
q50,-0.15974138885055933,0.537356280058653,0.560597077258149,343.444219918998,3.0685162989004833,Barker_MC_04543
q75,-0.42999658675682756,0.6261010763508341,0.7595390855184445,325.5193193712853,4.5680123276014,Barker_MC_04543
q25,0.23065579830087207,0.3665720758144024,0.4331018171939394,32.17907113083305,2.377866446042158,Barker_MC_00181
q50,-0.15593111874928742,0.46119564300983884,0.486842823635784,341.31950757381367,2.6476849310986657,Barker_MC_00181
q75,-0.42002438876824494,0.5258368560963619,0.672996943818799,321.38307740403707,3.84200316308622,Barker_MC_00181
q25,0.05580956245077545,0.5362155890202907,0.5391121081642706,5.941976464864545,2.9394550773415364,Barker_MC_00240
q50,-0.231775877496539,0.5184072280057033,0.5678609965808955,335.91094936510495,3.1134206000105706,Barker_MC_00240
q75,-0.4282372058442658,0.5062416112023537,0.6630744101396608,319.7716286070096,3.766509913424885,Barker_MC_00240
q25,0.07750881887504132,0.4771807579962678,0.48343468308065846,9.226019430995645,2.6296989347587303,Barker_MC_03680
q50,-0.21258127399377422,0.4311936459587299,0.4807481236240019,333.75640271919906,2.6156071420180735,Barker_MC_03680
q75,-0.41075363277509414,0.3997779765165439,0.5731849416598443,314.2241877544149,3.146749084705626,Barker_MC_03680
q25,0.14820696041778178,0.5252035664657064,0.5457142927801834,15.758512014896093,2.978526114035076,Barker_MC_01201
q50,-0.20169653459285164,0.49228171616690775,0.5319988535128637,337.72021893331953,2.8979329501183972,Barker_MC_01201
q75,-0.4407298647777693,0.4697914592103946,0.6441636662014264,316.82811931762103,3.6267151904971633,Barker_MC_01201
q25,0.19245662395320848,0.4015067495287192,0.44524961765349597,25.61007568661807,2.4363456575002624,Barker_MC_08705
q50,-0.19844058347992752,0.5120227837342415,0.5491320389804404,338.8155610824241,2.9989555497332496,Barker_MC_08705
q75,-0.4654783884320831,0.587520788388849,0.7495670796442331,321.6110733417156,4.4778103209164275,Barker_MC_08705
q25,0.25010675680948014,0.4542196617150474,0.5185256897110195,28.838478631016464,2.820887013884258,Barker_MC_08224
q50,-0.07669251340361996,0.4855631207517764,0.4915824303678566,351.0245352355899,2.672902233014477,Barker_MC_08224
q75,-0.2999424065167601,0.5069751143439987,0.5890579035979195,329.3901074783319,3.2482481076192484,Barker_MC_08224
q25,0.13581530276780174,0.4903706348061301,0.5088311664452922,15.480847360039467,2.766719529197007,Barker_MC_03983
