realization_id,ngrip_realization_id,mis6_realization_id,fit_valid,invalid_reason,n_response_events,n_conditioning_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,delta_AIC_full_minus_reduced,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,pre_phase_amplitude,beta_history,beta_pre_phase_sin,beta_pre_phase_cos,all_models_converged,likelihood_nesting_ok
joint_09378,NGRIP_08972,5590,True,,53.0,2.0,168.29357100000001,0.14706187643559238,10.805165652033708,0.0045049304519187905,-6.805165652033708,334.70038982724367,4.294375812677182,0.7286531080227171,-0.8982844314042653,-0.3113911533195914,0.6587646783681257,True,True
joint_09379,NGRIP_00101,8189,True,,53.0,2.0,167.493102,0.18712487647566245,13.748738537423748,0.0010339495773757424,-9.748738537423748,347.26999428261064,5.335757818090995,0.8372154605842985,-0.8047795549654165,-0.18448633766563133,0.8166360992854172,True,True
joint_09380,NGRIP_01515,3207,True,,53.0,2.0,164.591095,0.22225509215037803,16.329881991847287,0.0002844534335722913,-12.329881991847287,331.8725177739307,6.694719476920216,0.9506595389399801,-0.9631725903871756,-0.44817412638358706,0.838387447077951,True,True
joint_09381,NGRIP_03646,7315,True,,53.0,2.0,164.567095,0.2729101086261963,20.051688468098973,4.424163543706752e-05,-16.051688468098973,328.00329059037995,8.452303348902666,1.0672194949466567,-1.1002231252871824,-0.5654881899034611,0.9050859392753288,True,True
joint_09382,NGRIP_04774,7461,True,,53.0,2.0,163.702017,0.2408249673653239,17.6942775965978,0.00014379256779968851,-13.6942775965978,327.46028149487165,6.856758488968704,0.9626174032947233,-0.851766561246224,-0.5177766282594986,0.8115045461080924,True,True
joint_09383,NGRIP_07989,7341,True,,53.0,2.0,166.194476,0.13373771054883393,9.826191202155428,0.007349701336463814,-5.826191202155428,333.8590702056089,3.9384998255488908,0.6853999479337233,-0.6399526557459535,-0.3019739012706566,0.6152924927048357,True,True
joint_09384,NGRIP_07586,1240,True,,53.0,2.0,163.015143,0.2512784511257234,18.46233269292611,9.79389388480857e-05,-14.462332692926111,319.90094189192644,7.491953672683859,1.0069148004957145,-1.1118391875463767,-0.6485649544859434,0.7702213417388346,True,True
joint_09385,NGRIP_04718,2777,True,,53.0,2.0,165.60818999999998,0.20512333617528103,15.071150186516263,0.0005337542167288224,-11.071150186516263,336.485318390807,5.830107959720563,0.8815177590766532,-0.708993282225244,-0.3517115217179797,0.8083146448372364,True,True
joint_09386,NGRIP_01148,8133,True,,53.0,2.0,161.53423600000002,0.19482124431768322,14.314218398470132,0.0007793041130624988,-10.314218398470132,305.7698797833954,5.533756956787109,0.8554334811097203,-0.9843769359077421,-0.6940741049468526,0.500027576685246,True,True
joint_09387,NGRIP_04583,9266,True,,53.0,2.0,165.44568099999998,0.2520015414552762,18.515460743387393,9.537153763236371e-05,-14.515460743387393,336.17034579328146,7.522360241823676,1.0089399753310149,-1.120072500283695,-0.4076307100847896,0.9229285335369793,True,True
joint_09388,NGRIP_02475,5291,True,,53.0,2.0,166.722265,0.23305029132268582,17.123044150053317,0.00019132785654980448,-13.123044150053317,328.7465637216036,6.72796159975787,0.9531361075636442,-0.9166497416911579,-0.4945103930614107,0.8148177162383153,True,True
joint_09389,NGRIP_06564,9818,True,,53.0,2.0,167.027357,0.19287639616506377,14.171323401027962,0.0008370207469433305,-10.171323401027962,333.8610813957358,5.519197685663504,0.8541162514625221,-1.0831924508884734,-0.3762801121726472,0.7667645324320436,True,True
joint_09390,NGRIP_09216,638,True,,53.0,2.0,165.692321,0.25964493110248094,19.077048105678784,7.202307149553148e-05,-15.077048105678784,327.120729494814,7.6956322363294545,1.020326462940937,-1.0102743933528995,-0.5539052816521536,0.8568868244613238,True,True
joint_09391,NGRIP_07510,7666,True,,53.0,2.0,167.29037699999998,0.23617765766985402,17.35282301766179,0.00017056203106716314,-13.352823017661791,337.79257404289615,6.720640995636849,0.9525917681207811,-0.8540654221560816,-0.3600423308681843,0.8819300406917098,True,True
joint_09392,NGRIP_08936,2662,True,,53.0,2.0,164.34321599999998,0.2196887130091232,16.141320874450372,0.00031257677554295246,-12.141320874450372,326.307411553674,6.46335970121672,0.9330746300943807,-0.9874492416854168,-0.5176108386929885,0.7763422473325193,True,True
joint_09393,NGRIP_04591,4452,True,,53.0,2.0,163.555568,0.2757644332800005,20.26140597923481,3.983745572476315e-05,-16.26140597923481,324.8584841068385,8.567447321005485,1.0739849130234378,-1.1320821394237803,-0.6181834856479685,0.8782327547262679,True,True
joint_09394,NGRIP_06392,3123,True,,53.0,2.0,161.234098,0.19704075918054978,14.477294148227259,0.000718282886541078,-10.477294148227259,314.50965338473816,5.557659579792554,0.8575885403783085,-0.8549579615520704,-0.6115741289823117,0.6011948014975881,True,True
joint_09395,NGRIP_01377,4807,True,,53.0,2.0,168.40110900000002,0.22801008501545528,16.752722042175805,0.0002302462841958384,-12.752722042175805,337.17654724442514,6.562077996651021,0.9406536602889221,-0.9209752822417867,-0.3648728744886265,0.8670046678521136,True,True
joint_09396,NGRIP_06181,9662,True,,53.0,2.0,164.098231,0.23178430850642376,17.030027833562002,0.0002004363301960253,-13.030027833562002,319.27980323266155,6.721801873532429,0.9526781272676834,-0.9705780081655364,-0.6214944435622775,0.7220389676433506,True,True
joint_09397,NGRIP_02835,6948,True,,53.0,2.0,165.60864700000002,0.21722935408187213,15.960622917571015,0.00034213284563816424,-11.960622917571015,329.1184805559998,5.993428240287839,0.8953317878353242,-0.7420296547279618,-0.45954198613378566,0.7684010497706347,True,True
joint_09398,NGRIP_02595,1671,True,,53.0,2.0,161.060229,0.280443035103906,20.605159703534298,3.354643861428677e-05,-16.605159703534298,309.5149104715963,8.730346899367301,1.0834025527651143,-1.1497653412413533,-0.8358006784322818,0.6893462970598332,True,True
joint_09399,NGRIP_05277,6360,True,,53.0,2.0,165.74442,0.24402156856340249,17.92914339802701,0.00012786037637080842,-13.929143398027009,340.4541608114388,7.273844208693904,0.9921424643894612,-0.7987147954255226,-0.3319320834688592,0.9349693907336302,True,True
joint_09400,NGRIP_07057,1334,True,,53.0,2.0,162.620245,0.28502881126100865,20.942093191815616,2.834537739578459e-05,-16.942093191815616,324.3028844195528,9.327458044491422,1.11648126402936,-1.137455446648638,-0.6514671839966818,0.9067088403142604,True,True
joint_09401,NGRIP_07156,6504,True,,53.0,2.0,159.63606800000002,0.23064051743160618,16.945989384344102,0.00020903796073692223,-12.945989384344102,314.22706731476507,6.740908113447024,0.9540973253905364,-1.0106718158935502,-0.6836881846636195,0.6654864179446035,True,True
joint_09402,NGRIP_01678,5951,True,,53.0,2.0,161.228653,0.27816895917626216,20.438075155865988,3.646937911121916e-05,-16.438075155865988,315.5141568643757,8.409381234270418,1.0646739481402558,-1.1205377297827224,-0.7460521805693584,0.7595635323764997,True,True
joint_09403,NGRIP_09851,3233,True,,53.0,2.0,164.036812,0.2091719776411958,15.368618454739135,0.00045998842705690236,-11.368618454739135,333.89301118761495,6.051339483360947,0.9001398248726596,-0.9625895635692304,-0.3961053651534665,0.8083020747334634,True,True
joint_09404,NGRIP_05111,2163,True,,53.0,2.0,168.188965,0.20690454411007445,15.202021947863528,0.0004999457457488958,-11.202021947863528,324.1506836593888,5.712322939854735,0.8713128802642683,-1.0120605517573502,-0.5102892391161864,0.7062513913307631,True,True
joint_09405,NGRIP_09443,4175,True,,53.0,2.0,165.678719,0.21944653153883106,16.123526929698784,0.00031537017043269046,-12.123526929698784,326.5344896178753,6.118217572979741,0.905635403929335,-0.9589697937064954,-0.4993989879745584,0.7554972770700344,True,True
joint_09406,NGRIP_00394,1853,True,,53.0,2.0,162.88814100000002,0.24149990922178316,17.743868005351544,0.00014027104060483931,-13.743868005351544,315.2716693169666,7.167500369187291,0.9847784851419514,-0.9302138372043812,-0.6930339999112672,0.699637434508379,True,True
joint_09407,NGRIP_03789,1291,True,,53.0,2.0,168.718046,0.2053320464321442,15.086484880682718,0.0005296773870983549,-11.086484880682718,338.65398543385845,5.87378630932348,0.8852497265207007,-0.9360404534290798,-0.3222303336879863,0.8245208853366326,True,True
joint_09408,NGRIP_04870,74,True,,53.0,2.0,166.932942,0.24531498141676597,18.02417509812355,0.00012192706144075743,-14.02417509812355,336.26599257947566,7.097086830406602,0.9798421971361848,-1.1456262942003328,-0.39437785148055043,0.8969709256995184,True,True
joint_09409,NGRIP_07181,7651,True,,53.0,2.0,163.138824,0.20834933636367398,15.308176037633729,0.0004741020240506903,-11.308176037633729,318.8615529729168,5.806493845544951,0.8794884598890107,-1.0050407714828744,-0.5785985357841649,0.6623622011153447,True,True
joint_09410,NGRIP_04926,4933,True,,53.0,2.0,167.20754499999998,0.18602163700931587,13.667679560912205,0.0010767158175783403,-9.667679560912205,327.60575458450006,5.106138204051636,0.815221692721562,-0.8842593605271285,-0.43674849274870037,0.6883583095783382,True,True
joint_09411,NGRIP_01867,8104,True,,53.0,2.0,161.696164,0.2591832956333864,19.043130085350754,7.325492750217183e-05,-15.043130085350754,313.9630588356712,7.894941688626235,1.0331111309095908,-1.0597472856157355,-0.7436205073441468,0.7171799982337264,True,True
joint_09412,NGRIP_07866,2938,True,,53.0,2.0,162.549706,0.24751070697701,18.185502962148405,0.00011247816083517785,-14.185502962148405,320.51201330652964,7.303079703682962,0.9941480682030086,-1.0101756642878839,-0.6321950789090145,0.767241659267143,True,True
joint_09413,NGRIP_06893,6762,True,,53.0,2.0,165.09109899999999,0.19537110393799928,14.354618564895873,0.0007637200348799137,-10.354618564895873,331.1368999585406,5.517318057517134,0.8539459415378791,-0.9612591963321262,-0.41221547097713424,0.7478650122556304,True,True
joint_09414,NGRIP_08474,3068,True,,53.0,2.0,162.95466,0.2376252167802154,17.459180398362122,0.00016172871920884282,-13.459180398362122,324.86404301815656,6.899280738712925,0.9657085827017623,-0.8698165715042935,-0.555783235236677,0.7897455679734449,True,True
joint_09415,NGRIP_07252,9330,True,,53.0,2.0,172.134123,0.08450171817310688,6.208645536640972,0.0448548854247952,-2.2086455366409723,349.61500286293034,2.9469023071383385,0.5403772766349975,-0.510667430305329,-0.09740926790166694,0.5315251975497661,True,True
joint_09416,NGRIP_02741,7602,True,,53.0,2.0,166.33968800000002,0.23254261995843223,17.085743706726277,0.00019492964617178312,-13.085743706726277,323.8275295840462,6.88930072239469,0.9649847941025415,-1.0631917619945244,-0.5695512694197095,0.7789781796376083,True,True
joint_09417,NGRIP_05923,5639,True,,53.0,2.0,166.73334599999998,0.1800386698365064,13.228089417227352,0.0013413956078409974,-9.228089417227352,339.1832690159034,5.177045258529613,0.8221172400562492,-0.9831990876408974,-0.2921639642798571,0.7684510227555057,True,True
joint_09418,NGRIP_00477,913,True,,53.0,2.0,162.922916,0.22610647619139262,16.61285704671127,0.000246924354986925,-12.61285704671127,322.6053919074624,6.7356140846101455,0.953704491910845,-0.8054233981597531,-0.579185765481665,0.7576913005666233,True,True
joint_09419,NGRIP_01635,8624,True,,53.0,2.0,163.530228,0.20043928432910366,14.72699602945417,0.0006339769157194421,-10.72699602945417,320.6077196485718,5.534125591014365,0.8554667877721103,-0.7936033137863958,-0.5429018031459224,0.6611210608670993,True,True
joint_09420,NGRIP_04441,9631,True,,53.0,2.0,161.85533900000001,0.26162210150582,19.222317935278255,6.697715494822486e-05,-15.222317935278255,318.6792967193753,7.637924203832003,1.0165629325959484,-1.1000181361012207,-0.6712091455942545,0.7634647855655857,True,True
joint_09421,NGRIP_09359,7297,True,,53.0,2.0,160.81809,0.24373798792456627,17.90830770727831,0.0001291993685981217,-13.908307707278311,314.5917633002681,7.227160672343248,0.9889231221430346,-1.1140824017383766,-0.7042388348630303,0.694274156929299,True,True
joint_09422,NGRIP_05368,2029,True,,53.0,2.0,167.79278,0.22349238007499883,16.420789991315417,0.00027181333499534086,-12.420789991315417,332.06882555667266,6.408702790665307,0.9288284388506641,-1.061455561292898,-0.4350730853336796,0.8206300501663308,True,True
joint_09423,NGRIP_01389,9394,True,,53.0,2.0,166.890755,0.21792727196254652,16.01190145756371,0.0003334723085859284,-12.01190145756371,336.3105188134738,6.230815855739832,0.9147536401014387,-0.9968562553886379,-0.3675294113376787,0.837673178441695,True,True
joint_09424,NGRIP_07886,5726,True,,53.0,2.0,163.30842,0.2810813571256275,20.65205952115673,3.276892957478886e-05,-16.65205952115673,331.2420307269101,8.786944584032113,1.0866335249540973,-0.92293866221257,-0.522791024786399,0.9526079791587688,True,True
joint_09425,NGRIP_00799,3720,True,,53.0,2.0,160.31221299999999,0.24940921689730775,18.32499332279147,0.0001049006693864792,-14.324993322791471,324.28478544702773,7.5154163859836025,1.0084782144932616,-0.9637053326869208,-0.5887060503799265,0.8188122467046912,True,True
joint_09426,NGRIP_04084,7405,True,,53.0,2.0,164.95349199999998,0.20921045103300745,15.371445233383582,0.0004593387435617652,-11.371445233383582,328.8537139497815,5.969928233113609,0.8933674530391265,-0.803600123656792,-0.462071883027966,0.7645881120345814,True,True
joint_09427,NGRIP_03042,9105,True,,53.0,2.0,166.156671,0.1944458603616203,14.28663758740825,0.0007901254768150488,-10.28663758740825,329.8104211268548,5.3208486247397095,0.8358164032803784,-0.7705466930556898,-0.4203009278926429,0.722451513947567,True,True
joint_09428,NGRIP_09466,5986,True,,53.0,2.0,163.53238199999998,0.23071417210977213,16.951401058789713,0.00020847310259351244,-12.951401058789713,325.77365497088806,6.606187801259345,0.944003377728161,-0.9374839102968638,-0.5309675536088735,0.7805227954241856,True,True
joint_09429,NGRIP_01805,8194,True,,53.0,2.0,163.81631,0.27824212352208033,20.443450803828256,3.637148745616999e-05,-16.443450803828256,326.4420722399424,8.846279302832206,1.0899984764302209,-1.0726975139525554,-0.6025291253904905,0.9083255648039272,True,True
joint_09430,NGRIP_06695,1095,True,,53.0,2.0,161.460212,0.2188992397725515,16.083315432756308,0.00032177509590527146,-12.083315432756308,319.4930828361411,6.436725513294017,0.9310099750688355,-0.8875399816600278,-0.6047280752201446,0.7078725370560811,True,True
joint_09431,NGRIP_02561,4565,True,,53.0,2.0,168.937467,0.11505097895009875,8.453209738071791,0.0146018817872474,-4.453209738071791,334.6415352881844,3.5648943013688004,0.6355672022209053,-0.7728968705083541,-0.27220082822303027,0.574327761520898,True,True
joint_09432,NGRIP_02919,3775,True,,53.0,2.0,163.76679000000001,0.25587510397945473,18.80006533127724,8.27213633663363e-05,-14.800065331277239,321.8189620482473,7.511308905719052,1.0082048694838124,-0.8999914097545224,-0.6232201079951996,0.7925110446178799,True,True
joint_09433,NGRIP_07654,5653,True,,53.0,2.0,164.988718,0.22203477760228726,16.31369468861567,0.00028676504262481234,-12.31369468861567,331.4555200095543,6.361757484996494,0.925152336648868,-0.8208982598163328,-0.4420755897605902,0.8126967570654424,True,True
joint_09434,NGRIP_03917,113,True,,53.0,2.0,165.10719,0.2568613837132067,18.87253085504676,7.9777788845261e-05,-14.872530855046762,332.72495854427405,7.649515961887239,1.017321186440355,-0.930319390322125,-0.46620007035940086,0.9042123040399868,True,True
joint_09435,NGRIP_05551,63,True,,53.0,2.0,163.862076,0.25435392098307374,18.688298538541176,8.74757217102105e-05,-14.688298538541176,331.15198805794074,7.622408707077003,1.0155462115196905,-0.9902156903277515,-0.4899886782026384,0.8895196473182743,True,True
joint_09436,NGRIP_09678,7917,True,,53.0,2.0,163.68521099999998,0.246959990128739,18.14503981209782,0.00011477694680481905,-14.14503981209782,319.0281188977146,7.042739188032888,0.9759985918517954,-0.9065378042327276,-0.6399511143570692,0.7369096433958732,True,True
joint_09437,NGRIP_09872,897,True,,53.0,2.0,161.00170500000002,0.23895661148757186,17.55700276204948,0.00015400871272344628,-13.557002762049478,319.4776241886181,7.178511569480829,0.9855460296346603,-0.9093321195801095,-0.6403535669253838,0.749165059152241,True,True
joint_09438,NGRIP_00109,8097,True,,53.0,2.0,162.226417,0.24103158498624633,17.709458537265817,0.00014270524644033325,-13.709458537265817,321.92743227905845,7.109418673117313,0.980710239302148,-0.8151969425737243,-0.6047638276808348,0.772044873178303,True,True
joint_09439,NGRIP_07847,1789,True,,53.0,2.0,165.64812899999998,0.2601124722900096,19.11140004040749,7.079656890704967e-05,-15.111400040407489,323.41024803455747,7.607795500650315,1.0145867226834429,-1.084407209485804,-0.6047761441447874,0.8146361355346893,True,True
joint_09440,NGRIP_09765,4604,True,,53.0,2.0,168.610637,0.14235436089591316,10.459287532914004,0.005355432747673777,-6.459287532914004,335.57848828359806,4.177703848986937,0.7148808885909232,-0.8781723424722557,-0.2955648705779773,0.650919420629598,True,True
joint_09441,NGRIP_01029,6426,True,,53.0,2.0,166.239969,0.20106250073031748,14.772785982740459,0.0006196269271937026,-10.772785982740459,337.82447592829635,5.676240257830741,0.8681445435623918,-0.7703872582697635,-0.32767702024541756,0.8039295484806102,True,True
joint_09442,NGRIP_01843,8780,True,,53.0,2.0,170.888214,0.0833562382904269,6.124483004627791,0.046782714044388704,-2.124483004627791,327.7460085099859,2.8869431222286535,0.5300990995728829,-0.6382640248446053,-0.282899805741242,0.44829984974294695,True,True
joint_09443,NGRIP_05131,1674,True,,53.0,2.0,165.65089700000001,0.21708047327388885,15.949684108467949,0.00034400923527074017,-11.949684108467949,332.2576220841556,6.229763967273163,0.9146692228043218,-0.8817355862206744,-0.42577558336705795,0.8095276028363108,True,True
joint_09444,NGRIP_00441,7604,True,,53.0,2.0,165.189346,0.2544574006343773,18.69590156116709,8.714381304151389e-05,-14.69590156116709,327.06272710466715,7.759224794262537,1.0244412157792224,-1.1534620536837548,-0.5570097278376949,0.8597790225874254,True,True
joint_09445,NGRIP_00764,7768,True,,53.0,2.0,164.028824,0.22515920305678605,16.54325747824916,0.0002556685346100903,-12.54325747824916,330.04381231347395,6.430995796388975,0.9305646967521989,-0.7325173732808024,-0.46466597116734754,0.8062482186526787,True,True
joint_09446,NGRIP_03706,5647,True,,53.0,2.0,168.57096099999998,0.16324390673602635,11.994117691952738,0.002486053300205655,-7.994117691952738,333.99058094608324,4.66213343662159,0.7697365811939559,-0.8814743676524438,-0.3375440363862697,0.6917791756971471,True,True
joint_09447,NGRIP_05081,2019,True,,53.0,2.0,166.340805,0.17088279894891273,12.55537461154887,0.001877738210815944,-8.55537461154887,325.46779946042983,4.700854217897058,0.7738721203452466,-0.813677735308505,-0.4386843555453776,0.6375218387219252,True,True
joint_09448,NGRIP_03899,2766,True,,53.0,2.0,163.054234,0.2743603408434342,20.15824225158775,4.194626658497968e-05,-16.15824225158775,320.1661811643072,8.350826545950543,1.061180260751404,-1.0805870520994525,-0.6797528828143101,0.8148862277116069,True,True
joint_09449,NGRIP_02900,6061,True,,53.0,2.0,165.038523,0.2689215946444908,19.758637982668404,5.122314940250311e-05,-15.758637982668404,329.90554428361264,8.209371599385713,1.0526381898281074,-1.087013512868609,-0.5278212281016144,0.910742504690485,True,True
joint_09450,NGRIP_00172,9654,True,,53.0,2.0,162.61982,0.23962639706644323,17.606214320520365,0.0001502654501436998,-13.606214320520365,327.7433174873008,7.1183315209812426,0.9813366805109283,-0.8524566484232241,-0.523752292031301,0.8298826526131067,True,True
joint_09451,NGRIP_03208,780,True,,53.0,2.0,163.958621,0.24268552666879997,17.830979588757515,0.0001342925680512081,-13.830979588757515,327.2285290649934,6.996266291204507,0.9726883098915474,-0.8501199845430593,-0.5265060691840867,0.8178715714047021,True,True
joint_09452,NGRIP_05547,5076,True,,53.0,2.0,161.893458,0.2322346250973386,17.063114215149312,0.00019714775054434152,-13.063114215149312,311.126504824642,6.6859052985590735,0.950000811878731,-0.966487131975082,-0.7155968631668338,0.6248381166318487,True,True
joint_09453,NGRIP_03972,3996,True,,53.0,2.0,166.640738,0.1708805759342893,12.555211278659101,0.0018778915652819185,-8.555211278659101,329.0475935839148,4.759553673617372,0.7800769489001237,-0.7290456129687303,-0.4012137621561044,0.6689899575194467,True,True
joint_09454,NGRIP_06992,2943,True,,53.0,2.0,162.753522,0.24674746655551574,18.129424939846103,0.00011567656778260504,-14.129424939846103,317.6285628494518,7.0847814205412165,0.978974510824635,-0.8481582224957296,-0.6597643765384572,0.7232579486567391,True,True
joint_09455,NGRIP_05527,2515,True,,53.0,2.0,163.363358,0.3658357693182126,26.879271397395144,1.4562648843124095e-06,-22.879271397395144,324.75542666568066,13.558208699167546,1.303496085977366,-1.3343678217878427,-0.7522056717313009,1.064560319368318,True,True
joint_09456,NGRIP_04265,5585,True,,53.0,2.0,169.049775,0.1676539886872345,12.31814229422767,0.0021142161557545927,-8.31814229422767,338.36159916104293,4.788644958358817,0.7831237408532704,-0.8291549765597594,-0.28877502011133144,0.7279366601894154,True,True
joint_09457,NGRIP_07313,4182,True,,53.0,2.0,165.18086,0.2543119057910782,18.6852115310827,8.76108450677646e-05,-14.6852115310827,327.49465174335467,7.419604206743218,1.0020628571736578,-0.8880680313700908,-0.5384868668643987,0.8450809807004285,True,True
joint_09458,NGRIP_03724,1483,True,,53.0,2.0,165.409026,0.22819531381601207,16.766331469187435,0.00022868484280187188,-12.766331469187435,327.83536824934623,6.551834702929991,0.939872558870993,-0.9922238482046771,-0.5003447526352472,0.79562274692789,True,True
joint_09459,NGRIP_02700,5361,True,,53.0,2.0,165.91967999999997,0.2267857912170299,16.66276876795291,0.00024083840116285302,-12.662768767952912,329.34791170018417,6.321919133571707,0.9220114112192779,-0.8910296263923131,-0.47006328430270355,0.7931869585218355,True,True
joint_09460,NGRIP_06708,3770,True,,53.0,2.0,168.40245199999998,0.17039395660596315,12.519457604222964,0.0019117641927479108,-8.519457604222964,341.4702694501865,4.9055194863174165,0.7951804984770708,-0.8824775020056989,-0.2527057343447439,0.7539574503826636,True,True
joint_09461,NGRIP_06745,485,True,,53.0,2.0,167.428445,0.23616772171980777,17.352092987631153,0.00017062430013342674,-13.352092987631153,342.4792852428269,6.834122101676594,0.9609640101642135,-0.8990770577103876,-0.28929877968552714,0.9163831321578063,True,True
joint_09462,NGRIP_00202,2355,True,,53.0,2.0,165.982393,0.22198291297376005,16.30988400758602,0.0002873119485343007,-12.309884007586021,332.05067151566783,6.518591683817002,0.937329176596379,-0.9116385024564444,-0.43931729344886655,0.8280013894768585,True,True
joint_09463,NGRIP_06559,4387,True,,53.0,2.0,163.324901,0.19719344259591173,14.48851234858816,0.0007142652440856621,-10.48851234858816,327.44574243480184,5.560757192409048,0.8578671423375716,-0.6888716720894809,-0.46161662476114873,0.7230809952187626,True,True
joint_09464,NGRIP_02306,7381,True,,53.0,2.0,164.61540000000002,0.2512380695112637,18.459365710291934,9.808433823617091e-05,-14.459365710291934,335.83374989890757,7.612142924085581,1.0148723627059042,-0.9907258861842305,-0.4154742136055977,0.9259303917752536,True,True
joint_09465,NGRIP_04748,715,True,,53.0,2.0,162.69789600000001,0.24345220575545926,17.887310262172605,0.00013056294228920665,-13.887310262172605,324.16746506990864,7.251275139197596,0.9905886673349602,-0.972683767374672,-0.5799085716427348,0.8031014608302837,True,True
joint_09466,NGRIP_03817,9936,True,,53.0,2.0,161.21024699999998,0.23217876683717173,17.059010107621475,0.0001975527236991279,-13.059010107621475,323.1869279343955,6.989362781589623,0.9721946953290816,-0.887883856413683,-0.582545157349042,0.7783339034599391,True,True
joint_09467,NGRIP_04059,1381,True,,53.0,2.0,163.41650800000002,0.22805992700115757,16.756384112353288,0.00022982508090710438,-12.756384112353288,321.9826863534455,6.406558655820185,0.9286611277993772,-0.8739716824240822,-0.5719619878120162,0.73162215301598,True,True
joint_09468,NGRIP_09403,4748,True,,53.0,2.0,166.826523,0.13982962398688853,10.273786020278521,0.005875917798456578,-6.273786020278521,328.7803226971639,4.0575331194572435,0.7002875914506337,-0.7969000642299797,-0.36297358243804495,0.5988763555124057,True,True
joint_09469,NGRIP_00293,8216,True,,53.0,2.0,166.23949700000003,0.14850452691858312,10.911162378204466,0.004272392991759459,-6.911162378204466,324.4569385641743,4.241213146133132,0.7224246738452734,-0.8780035683751284,-0.41995604746122434,0.5878216800877589,True,True
joint_09470,NGRIP_09337,3434,True,,53.0,2.0,165.780502,0.22478455945065906,16.515731063363177,0.00025921168028290875,-12.515731063363177,327.0659174998811,6.322608056752561,0.9220658951213776,-0.9547785904975287,-0.5013030720435402,0.773886777833616,True,True
joint_09471,NGRIP_06297,1118,True,,53.0,2.0,164.70993499999997,0.22593473273547587,16.600238436532948,0.00024848720112864855,-12.600238436532948,319.88389707778316,6.297713635465432,0.9200933262612061,-0.93461185754036,-0.5928516316564556,0.7036324835258024,True,True
joint_09472,NGRIP_00205,1498,True,,53.0,2.0,163.78371900000002,0.23209713067929533,17.053012005119115,0.00019814608375618418,-13.053012005119115,325.34417441276844,6.700615670715753,0.951099706663396,-0.9493445878552359,-0.5408385590461413,0.7823581692959379,True,True
joint_09473,NGRIP_08300,1268,True,,53.0,2.0,162.635929,0.25830078882783863,18.978289132317173,7.56688052633126e-05,-14.978289132317173,326.02462540325405,8.12585661883267,1.0475255763343114,-1.1062597022464622,-0.5853955646129989,0.8686897409351393,True,True
joint_09474,NGRIP_04390,9172,True,,53.0,2.0,165.549965,0.20612903938253044,15.145042822830277,0.0005143938136702731,-11.145042822830277,329.1287631346946,6.060533889056316,0.9008989483524721,-1.0748589658103587,-0.46226064587333,0.7732619287274927,True,True
joint_09475,NGRIP_02586,9094,True,,53.0,2.0,160.56232500000002,0.19630395163208794,14.42315824429511,0.0007379908571342247,-10.42315824429511,312.80457352534586,5.763873510536422,0.8758048665797857,-0.8326083552735576,-0.6425566846794972,0.5951092935743227,True,True
joint_09476,NGRIP_08956,8631,True,,53.0,2.0,169.15194100000002,0.1508609152038984,11.084294711209168,0.003918104235291213,-7.084294711209168,335.94397414897935,4.353588033353985,0.7355001701823642,-0.8329082343438546,-0.2998117473487878,0.6716199941112186,True,True
joint_09477,NGRIP_08939,4843,True,,53.0,2.0,164.90455599999999,0.198376649185575,14.575446797622533,0.0006838832111784566,-10.575446797622533,322.5963038851013,5.6658750507923425,0.8672306743552923,-0.8059877241841404,-0.5267794011096957,0.688906746308414,True,True
joint_09478,NGRIP_09533,8336,True,,53.0,2.0,168.901933,0.15025025525520933,11.039427325707408,0.004006995129391983,-7.039427325707408,338.24151544500876,4.304242349855267,0.7298005646630593,-0.8031159405662965,-0.27053340188423847,0.6778056820707992,True,True
joint_09479,NGRIP_07229,9080,True,,53.0,2.0,164.585418,0.18515070917637294,13.603689356693394,0.0011117224847801122,-9.603689356693394,334.9068245524204,5.327996900065652,0.8364876757092045,-0.840756120465189,-0.35474736047914385,0.7575393995340886,True,True
joint_09480,NGRIP_06197,7199,True,,53.0,2.0,161.2152,0.25072535311265326,18.421694590122826,9.994932053785689e-05,-14.421694590122826,310.51112358842414,7.52986689449152,1.0094386824806072,-1.185263742655193,-0.7674559055654948,0.6557269909808735,True,True
joint_09481,NGRIP_09630,1153,True,,53.0,2.0,162.291636,0.2425947238976413,17.824307982167056,0.0001347412896496326,-13.824307982167056,325.1988673565471,7.165646113491474,0.9846491167783195,-0.7694675019544797,-0.5619685938278325,0.8085327344786315,True,True
joint_09482,NGRIP_00487,415,True,,53.0,2.0,168.118258,0.19636392460357732,14.42756467448146,0.0007363666943860965,-10.42756467448146,347.73362103729653,5.587111919376381,0.8602312511912001,-0.9970675531681366,-0.18276216937679274,0.8405925261211084,True,True
joint_09483,NGRIP_05171,1218,True,,53.0,2.0,161.948014,0.25790386171942975,18.94912546827254,7.678027903863301e-05,-14.949125468272541,319.22875635405023,7.874810217184724,1.0318345425080935,-1.1356373946419742,-0.6738298396029713,0.7814319358546338,True,True
joint_09484,NGRIP_04006,2937,True,,53.0,2.0,164.463101,0.2549160961703964,18.729603574024964,8.56876554054981e-05,-14.729603574024964,326.8370244830018,7.518842197025601,1.0087060814733575,-0.9128750712970236,-0.5517848143528068,0.8444059908900307,True,True
