realization_id,ngrip_realization_id,mis6_realization_id,age_kyr_bp__NGRIP:GI-1,age_kyr_bp__NGRIP:GI-2.1,age_kyr_bp__NGRIP:GI-2.2,age_kyr_bp__NGRIP:GI-3,age_kyr_bp__NGRIP:GI-4,age_kyr_bp__NGRIP:GI-5.1,age_kyr_bp__NGRIP:GI-5.2,age_kyr_bp__NGRIP:GI-6,age_kyr_bp__NGRIP:GI-7,age_kyr_bp__NGRIP:GI-8,age_kyr_bp__NGRIP:GI-9,age_kyr_bp__NGRIP:GI-10,age_kyr_bp__NGRIP:GI-11,age_kyr_bp__NGRIP:GI-12,age_kyr_bp__NGRIP:GI-13,age_kyr_bp__NGRIP:GI-14,age_kyr_bp__NGRIP:GI-15.1,age_kyr_bp__NGRIP:GI-15.2,age_kyr_bp__NGRIP:GI-16.1,age_kyr_bp__NGRIP:GI-16.2,age_kyr_bp__NGRIP:GI-17.1,age_kyr_bp__NGRIP:GI-17.2,age_kyr_bp__NGRIP:GI-18,age_kyr_bp__NGRIP:GI-19.1,age_kyr_bp__NGRIP:GI-19.2,age_kyr_bp__NGRIP:GI-20,age_kyr_bp__NGRIP:GI-21.1,age_kyr_bp__NGRIP:GI-21.2,age_kyr_bp__NGRIP:GI-22,age_kyr_bp__NGRIP:GI-23.1,age_kyr_bp__NGRIP:GI-23.2,age_kyr_bp__NGRIP:GI-24.1,age_kyr_bp__NGRIP:GI-24.2,age_kyr_bp__NGRIP:GI-25,age_kyr_bp__MIS6:MIS6_DO_01,age_kyr_bp__MIS6:MIS6_DO_02,age_kyr_bp__MIS6:MIS6_DO_03,age_kyr_bp__MIS6:MIS6_DO_04,age_kyr_bp__MIS6:MIS6_DO_05,age_kyr_bp__MIS6:MIS6_DO_06,age_kyr_bp__MIS6:MIS6_DO_07,age_kyr_bp__MIS6:MIS6_DO_08,age_kyr_bp__MIS6:MIS6_DO_09,age_kyr_bp__MIS6:MIS6_DO_10,age_kyr_bp__MIS6:MIS6_DO_11,age_kyr_bp__MIS6:MIS6_DO_12,age_kyr_bp__MIS6:MIS6_DO_13,age_kyr_bp__MIS6:MIS6_DO_14,age_kyr_bp__MIS6:MIS6_DO_15,age_kyr_bp__MIS6:MIS6_DO_16,age_kyr_bp__MIS6:MIS6_DO_17,age_kyr_bp__MIS6:MIS6_DO_18,age_kyr_bp__MIS6:MIS6_DO_19,age_kyr_bp__MIS6:MIS6_DO_20,age_kyr_bp__MIS6:MIS6_DO_21
joint_07157,NGRIP_04535,7923,14.715544,23.002896,23.2885,27.71992,28.818996,30.704943,32.502191,33.788752,35.747047,38.90238,41.142882,42.52522,44.422913,47.80193,49.925801,54.261887,54.933524,55.753052,58.008604,58.224497,59.073231,59.417371,63.935722,69.453247,72.386945,76.893535,86.739187,87.085645,91.568846,105.655961,106.142326,108.610562,110.432207,118.375073,135.219897,138.534106,146.398835,147.000025,148.626536,149.669193,150.615994,151.272551,159.714362,160.806656,165.14898,169.197302,170.137802,171.821804,172.622118,175.269707,177.090729,180.41376,180.868123,190.943131,194.361147
joint_07158,NGRIP_03830,4675,14.659488,23.084929,23.358372,27.835699,29.02921,31.078351,32.678452,33.888437,35.711007,38.489427,40.49131,41.871107,43.910714,47.495844,49.829159,55.305101,56.195774,57.040836,59.340362,59.546843,60.369515,60.735573,64.344072,69.076974,71.9407,76.265902,83.55437,83.805662,89.351101,102.285225,102.78742,104.793614,106.075148,112.220351,135.296272,138.597142,146.411492,147.035793,148.685827,149.776979,150.688095,151.317864,159.800377,161.0088,165.194949,169.324505,170.320697,171.607461,172.712956,175.471211,177.40719,180.192194,180.610985,191.545172,194.262009
joint_07159,NGRIP_02777,1058,14.799181,22.605437,22.899353,27.159781,28.290836,30.194661,31.743015,32.845072,34.4623,37.047559,38.89169,40.158708,41.938593,45.436237,47.989529,53.199233,54.044865,54.848786,57.198312,57.439686,58.268141,58.621901,63.473055,68.532432,71.357248,75.700488,83.907869,84.183869,88.949901,103.240086,103.686495,105.640437,107.012411,113.565818,134.559265,138.154082,146.017336,146.584486,148.11924,149.085811,150.161563,150.850585,159.182852,160.729151,164.704888,167.577255,168.873443,170.553784,171.913414,173.848863,177.104132,179.885719,180.311058,191.076922,194.166172
joint_07160,NGRIP_00729,8983,14.627756,23.069297,23.326399,27.604899,28.740105,30.59717,32.188954,33.491108,35.057894,37.723799,39.605347,40.936737,42.832129,46.583542,49.228442,53.605227,54.236167,54.983402,57.054524,57.241911,58.020788,58.338672,63.983903,69.657385,72.403085,76.795403,85.401863,85.645983,90.090666,106.052349,106.652101,108.820449,110.30129,116.495832,135.347374,138.627863,146.438822,147.067085,148.725113,149.824903,150.724603,151.350264,159.843195,161.028191,165.228929,169.445655,170.421046,171.68052,172.768394,175.583701,176.591889,179.248469,179.699171,190.23218,193.850073
joint_07161,NGRIP_09775,8258,14.769086,23.145147,23.466416,28.075801,29.271089,31.263477,32.683562,33.862035,35.573888,38.663453,40.891106,42.24914,44.145197,47.860289,50.404174,55.284186,56.088417,56.771553,58.740322,59.004307,59.708493,60.018999,64.753507,70.953839,73.978094,78.027859,86.858301,87.244435,91.650333,105.835336,106.39638,108.567902,110.016013,117.145776,135.26956,138.581084,146.397207,147.019436,148.665292,149.751928,150.669011,151.300928,159.777996,160.998665,165.177188,169.261178,170.268243,171.569272,172.683978,175.412411,176.843327,179.761672,180.185755,190.439808,194.052468
joint_07162,NGRIP_09083,5426,14.532216,22.392975,22.719289,26.54088,27.474039,29.138284,30.722639,31.834436,33.539722,36.424644,38.523995,39.932606,41.936212,45.430146,47.641633,51.924737,52.516124,53.283266,55.205872,55.407839,56.14796,56.417192,61.224675,66.549872,69.406537,73.506583,81.00177,81.329435,85.812428,100.061163,100.627966,102.878224,104.346075,112.137536,134.133724,137.887135,145.817297,146.335083,147.789608,148.641266,149.841157,150.58686,158.800287,160.198426,164.498002,166.321118,168.011267,170.291312,171.447817,172.891433,176.797555,180.146171,180.652699,190.770884,194.315624
joint_07163,NGRIP_07805,3418,14.626727,22.942642,23.271327,27.476013,28.467724,30.355792,31.90406,33.152257,34.840653,37.750922,39.798011,40.995934,42.752123,46.12161,48.402297,52.97805,53.716362,54.572872,56.962862,57.244982,58.12407,58.493814,63.046558,68.770152,71.08908,75.038826,83.314046,83.602027,89.204328,103.128456,103.558017,106.167364,108.073711,115.036495,135.618362,138.790771,146.583748,147.233025,148.93344,150.079036,150.918202,151.522076,160.070251,161.131014,165.409118,170.088096,170.953182,172.067944,173.062375,176.180217,176.923812,179.73982,180.174852,190.851394,194.590339
joint_07164,NGRIP_01448,1388,14.465006,22.877875,23.188769,27.457031,28.515575,30.516147,32.116541,33.446679,35.252817,37.931288,39.877914,41.254982,43.246109,46.554292,48.488012,52.991543,53.692872,54.545311,56.783727,57.069426,57.83975,58.185617,62.90182,68.834819,71.798115,76.197938,84.128389,84.400564,88.740238,102.86726,103.443864,106.044109,107.839072,113.722482,134.570811,138.151062,146.034443,146.598826,148.127118,149.076205,150.173908,150.858739,159.182236,160.726652,164.762377,167.515064,168.879976,170.937621,171.925004,173.862287,176.622203,180.418336,181.010386,190.163878,194.039415
joint_07165,NGRIP_02866,8646,14.697201,22.415721,22.756237,27.01913,28.085909,30.038717,31.529079,32.687375,34.279489,36.9058,38.766773,40.014253,41.761878,45.235948,47.740418,52.66194,53.450196,54.382074,56.956639,57.196359,58.175263,58.586258,62.908528,68.814326,71.490303,75.498292,84.835815,85.202133,89.315214,102.358481,102.76669,104.905481,106.428917,113.692319,134.003435,137.812282,145.731204,146.251314,147.690396,148.541587,149.770499,150.499902,158.706471,160.513323,164.421238,166.043462,167.766723,170.141732,171.310288,172.616441,177.107319,179.476497,179.869655,191.117108,193.921775
joint_07166,NGRIP_06077,5096,14.579142,22.983028,23.304817,27.643894,28.663496,30.59121,32.326177,33.676674,35.436002,37.918913,39.614008,41.024561,43.107635,46.860568,49.305182,54.017331,54.76011,55.52425,57.661247,57.924851,58.670652,58.976472,63.823129,69.023504,70.846891,73.995782,82.651128,82.952186,87.21595,100.70045,101.181619,103.655334,105.288523,113.589056,135.46481,138.679987,146.529961,147.149959,148.815249,149.900973,150.790706,151.427163,159.92047,160.943802,165.295764,169.845833,170.6173,172.166904,172.886902,175.805967,176.80955,180.26063,180.815782,191.014426,194.805603
joint_07167,NGRIP_08520,3057,14.555451,23.087958,23.463719,28.200441,29.444455,31.277455,32.594135,33.612987,35.04795,37.51469,39.324203,40.671762,42.610405,45.855749,47.945595,53.118225,53.94895,54.680013,56.665651,56.90631,57.686396,57.961747,62.64901,68.689573,71.73181,76.081128,83.072544,83.291025,87.374823,102.738646,103.308595,105.30451,106.623742,114.879912,135.01917,138.430559,146.263297,146.866109,148.472801,149.517112,150.490128,151.142175,159.568199,160.903657,165.010695,168.66757,169.776555,171.211297,172.412342,174.861237,176.44198,180.001953,180.56895,191.534074,194.472541
joint_07168,NGRIP_00178,752,14.448685,22.39089,22.708901,27.15138,28.270177,30.348521,32.12283,33.43617,35.252697,37.671636,39.42881,40.589547,42.270924,45.824785,48.597608,53.69899,54.516467,55.194245,57.255051,57.419111,58.153201,58.466205,63.582338,69.683074,72.806715,77.564458,87.600562,87.958064,94.238281,109.420614,109.870355,112.381307,114.196988,121.860718,134.408126,138.063223,145.936506,146.491936,148.003049,148.944073,150.053587,150.754759,159.056216,160.671803,164.604391,167.218944,168.576653,170.337705,171.749451,173.516166,176.871664,180.478597,180.929863,190.766159,194.451367
joint_07169,NGRIP_06742,9556,14.569204,22.877232,23.1529,27.68678,28.954688,31.016482,32.710235,34.017442,35.722484,38.351419,40.293352,41.457056,43.137387,46.686008,49.270447,53.995377,54.684566,55.632281,58.134636,58.383149,59.315429,59.704294,64.623932,70.259633,73.007451,77.260761,86.17232,86.420006,90.389087,102.499144,102.98589,104.696565,105.719719,112.461819,135.575172,138.750765,146.571233,147.213987,148.900196,150.022579,150.888016,151.493946,160.024426,161.104284,165.366257,170.120071,170.85064,172.34649,173.013165,176.067663,176.354803,180.108868,180.728902,191.100385,194.546469
joint_07170,NGRIP_05245,1602,14.663546,22.893217,23.17629,27.673059,28.83521,30.921072,32.592113,33.92462,35.67396,38.109096,39.80186,41.196914,43.149875,46.742926,49.124834,53.728467,54.42906,55.360306,57.924866,58.189062,59.06252,59.550329,63.696679,69.085664,72.198531,76.773719,84.0714,84.328035,89.734868,104.440489,104.897905,106.874281,108.175592,113.509259,134.936257,138.365158,146.246974,146.826384,148.407983,149.400763,150.413655,151.093491,159.475663,160.647825,164.978985,168.446224,169.582485,171.422135,172.315464,174.648651,176.230418,180.066621,180.583857,190.29966,194.262903
joint_07171,NGRIP_04333,9387,14.735276,22.902388,23.252412,27.844281,29.045359,31.139269,32.694283,33.86225,35.616507,38.316215,40.254098,41.524508,43.362576,46.807824,49.083866,54.539011,55.410217,56.155992,58.188808,58.461602,59.179894,59.494944,64.317826,70.955175,73.615983,77.735258,86.71353,87.039456,91.764675,105.320999,105.615766,107.768957,109.195512,115.448117,134.203659,137.940304,145.827156,146.36673,147.845861,148.752322,149.907511,150.625122,158.884896,160.59422,164.468433,166.734205,168.175142,170.045384,171.527635,173.066078,176.596513,179.809537,180.264051,191.408785,194.400647
joint_07172,NGRIP_02667,2549,14.631431,22.773469,23.079776,27.362126,28.417087,30.278135,31.863118,33.028881,34.687596,37.414434,39.320072,40.580963,42.365447,45.879121,48.330946,54.025398,54.909753,55.682639,57.817084,58.000896,58.827268,59.141799,64.288865,69.5593,72.22366,76.148777,83.727266,84.013228,90.276917,104.971565,105.493179,107.770923,109.349145,116.550172,134.56338,138.143056,146.047335,146.598113,148.12067,149.047882,150.147658,150.858097,159.161866,160.439023,164.755508,167.458846,168.852457,170.896726,171.912334,173.832204,176.552239,179.707519,180.249662,190.117508,194.000406
joint_07173,NGRIP_04828,3397,14.711637,23.320598,23.695001,27.789026,28.729413,30.506956,32.266802,33.527471,35.351913,38.371881,40.464769,41.810478,43.70173,47.168745,49.469111,54.321711,55.082784,55.95062,58.485302,58.764916,59.668488,60.057691,63.805962,69.139662,71.600507,75.512618,83.492756,83.803171,88.867283,103.019742,103.615714,106.270669,108.088276,115.237641,134.996923,138.401293,146.279454,146.863523,148.454728,149.458176,150.456932,151.131789,159.526717,160.681796,165.015344,168.606868,169.701258,171.507618,172.381052,174.781485,176.888051,179.853456,180.348494,190.954781,194.627414
joint_07174,NGRIP_04375,2352,14.697318,22.987935,23.29777,27.610421,28.752514,30.599879,32.238751,33.459946,35.194116,38.12086,40.2326,41.788735,44.133627,47.872268,50.080099,54.504387,55.229326,56.116436,58.478941,58.734126,59.621453,59.988838,64.741917,70.431061,73.194707,77.422324,85.215566,85.493885,90.192041,102.102261,102.5699,104.661333,106.119834,112.592877,134.558871,138.14037,146.044921,146.595353,148.117196,149.043614,150.144441,150.855251,159.158071,160.436498,164.752806,167.446905,168.843629,170.890372,171.907458,173.82233,177.076799,180.147454,180.626553,190.653845,194.882979
joint_07175,NGRIP_08245,3481,14.601242,22.728336,23.035067,27.356723,28.504156,30.506704,32.271499,33.570837,35.446559,38.290046,40.320389,41.590515,43.571293,46.843593,49.009169,53.925146,54.687203,55.681065,58.424983,58.744741,59.756331,60.160532,65.841201,71.594042,74.413593,78.546929,88.008506,88.349061,93.418319,106.199231,106.696615,108.88828,110.368215,117.679254,135.049246,138.436735,146.290147,146.891863,148.495379,149.527017,150.514079,151.161325,159.58342,160.90654,165.05004,168.755979,169.818717,171.608747,172.443358,174.912834,177.095541,179.498247,179.987186,191.101301,194.638227
joint_07176,NGRIP_06667,9706,14.622113,22.952932,23.225967,27.469261,28.52466,30.346429,31.762548,32.814642,34.388254,37.121321,38.979519,40.335917,42.351916,45.824919,48.201677,52.730926,53.420083,54.313159,56.848031,57.088193,57.952678,58.386433,63.260065,68.974552,71.726921,75.79681,83.159022,83.435918,87.762144,101.483452,102.06276,104.466439,106.125126,112.922919,134.608199,138.173386,146.054426,146.621726,148.155896,149.111434,150.200491,150.882384,159.213586,160.74071,164.784857,167.612036,168.953335,170.990066,171.965511,173.944383,176.925882,179.294636,179.745442,191.208718,194.574983
joint_07177,NGRIP_07361,6390,14.628761,23.233327,23.549694,27.970585,29.031373,30.806229,32.225421,33.267132,34.892468,37.844952,39.900482,41.290815,43.240436,47.262788,50.223605,55.716027,56.604655,57.331598,59.371621,59.610453,60.355799,60.668701,65.111074,71.19341,73.803608,77.809315,87.788005,88.196497,91.675343,107.45081,108.005024,109.854889,111.04353,119.214574,135.245018,138.55363,146.394779,147.01177,148.646068,149.711486,150.653274,151.28514,159.74758,160.980149,165.167749,169.26375,170.202841,171.883365,172.655463,175.342709,176.670833,179.629424,180.138355,192.002491,194.718525
joint_07178,NGRIP_07011,7495,14.674778,23.298155,23.587334,27.913319,28.986424,30.839515,32.444145,33.619425,35.403253,38.26951,40.359749,41.521647,43.261551,46.760604,49.360423,54.135065,54.856708,55.74766,58.320164,58.602673,59.526624,59.914543,65.087802,70.149284,72.13615,75.60024,83.174134,83.392012,87.754604,103.063604,103.664416,105.866698,107.216638,113.580529,134.749534,138.257777,146.129963,146.708292,148.264684,149.244609,150.300981,150.971772,159.332101,160.793851,164.869836,167.978617,169.23065,171.188325,172.118639,174.254726,176.663991,179.92553,180.431073,191.569422,194.768988
joint_07179,NGRIP_04393,3876,14.771577,23.293695,23.595011,27.68786,28.637093,30.481763,32.263194,33.541504,35.332083,37.803381,39.617897,41.054116,43.069408,46.77038,49.261341,54.029641,54.724223,55.469486,57.544933,57.709498,58.483892,58.810131,63.324492,69.582766,72.451993,76.646871,85.544353,85.899226,91.501838,105.379611,105.790427,107.835194,109.201041,117.044596,134.593242,138.160843,146.063323,146.616395,148.14368,149.076143,150.16896,150.876949,159.186997,160.455745,164.773406,167.537921,168.910922,170.938804,171.944618,173.897589,176.718374,179.284439,179.793295,190.531379,193.914773
joint_07180,NGRIP_07775,2948,14.730944,23.580973,23.888854,28.144002,29.144686,31.12664,32.953924,34.398001,36.333304,39.270764,41.383776,42.917724,45.247762,48.776647,50.739498,55.459571,56.239232,57.096254,59.457827,59.69032,60.546865,60.927614,65.70634,71.802817,74.80947,79.223162,87.425276,87.726669,94.106783,107.740642,108.164449,110.051721,111.347979,117.764255,135.03206,138.422222,146.298267,146.885034,148.481802,149.491429,150.481997,151.153971,159.556287,160.701472,165.036403,168.69991,169.77005,171.557129,172.41904,174.858421,176.476671,179.98365,180.505052,190.94941,193.169622
joint_07181,NGRIP_01406,7640,14.576356,22.607966,22.935963,27.533037,28.656983,30.554184,32.03792,33.183275,34.795938,37.741473,39.751424,40.905793,42.56522,46.014741,48.59308,53.677355,54.42834,55.352129,57.794329,58.114255,58.98689,59.383139,63.56229,69.155856,71.822873,75.762443,83.368509,83.64703,88.257276,101.767139,102.311223,104.329873,105.578439,111.101198,134.642813,138.19037,146.089864,146.646742,148.181876,149.123056,150.204323,150.908243,159.228714,160.483504,164.803115,167.669186,169.007974,171.008653,171.998212,174.00613,176.732487,179.670363,180.14297,191.112218,194.313625
joint_07182,NGRIP_06240,1586,14.596272,22.575801,22.910514,27.000976,27.960401,29.745449,31.497118,32.73718,34.407098,37.149617,39.046129,40.587404,42.829828,46.816057,49.346158,54.068115,54.827575,55.556441,57.665937,57.931653,58.655503,59.010948,64.565174,70.721267,73.528191,77.637762,85.616221,85.903474,90.697362,105.544304,106.031248,108.380299,109.968861,116.542867,135.302139,138.60067,146.41463,147.039386,148.690338,149.782482,150.692287,151.321584,159.805294,161.011027,165.198851,169.338415,170.332219,171.61585,172.719321,175.484127,176.631321,179.6467,180.143151,190.749393,194.495437
joint_07183,NGRIP_03574,3231,14.657846,23.061758,23.36466,27.743443,28.80813,30.68128,32.244815,33.396793,35.109677,38.022065,40.096588,41.465466,43.451109,46.599845,48.475541,53.512113,54.312689,55.211088,57.661465,57.992887,58.863467,59.262685,64.138902,69.259372,71.775147,75.447014,83.369702,83.695,88.263109,102.628858,103.168257,105.276987,106.774558,116.618699,134.999905,138.418978,146.252993,146.854312,148.45799,149.499045,150.476364,151.12996,159.552057,160.896347,164.997885,168.621896,169.738723,171.183754,172.391442,174.818828,176.957328,180.421682,180.885142,191.224702,194.300043
joint_07184,NGRIP_01072,7185,14.721623,23.140627,23.478612,27.988555,29.091161,31.02963,32.572197,33.709186,35.352415,37.960553,39.827473,41.073236,42.869139,46.482534,49.112778,53.595064,54.302549,55.26667,57.891803,58.138778,59.098976,59.537247,64.234541,68.654383,71.638739,75.926662,83.888742,84.178081,89.182878,102.671034,103.111337,105.467526,106.986715,114.331029,135.38789,138.65222,146.46049,147.091895,148.756261,149.862899,150.753548,151.375952,159.877143,161.043564,165.255869,169.541707,170.500606,171.738445,172.812348,175.672887,176.630266,179.700846,180.222765,190.761557,193.781556
joint_07185,NGRIP_09522,621,14.844717,23.478731,23.808928,28.420264,29.621532,31.638616,33.269983,34.477082,36.164616,38.773866,40.595304,41.852978,43.711147,47.235279,49.79217,54.574379,55.359265,56.172916,58.552371,58.843077,59.688341,60.072517,64.987681,71.333398,74.09797,78.370087,86.819451,87.077983,92.448085,104.740435,105.283721,107.683943,109.272485,115.942999,135.579821,138.748492,146.591538,147.220367,148.903869,150.009817,150.872751,151.499768,160.017259,161.008205,165.364694,170.150383,170.842472,172.328963,173.011245,176.057795,177.358954,180.12209,180.548618,191.284893,194.037288
joint_07186,NGRIP_05877,154,14.574951,22.518537,22.802898,27.114868,28.234222,30.294258,32.191997,33.610605,35.563066,38.490359,40.517928,41.811787,43.684689,47.000966,49.07464,54.326957,55.206879,55.851976,57.829996,58.061013,58.76395,59.091049,63.780775,69.386861,72.453469,77.182304,85.539918,85.85179,91.339398,104.643961,105.155055,107.765764,109.553958,116.428379,135.540888,138.744196,146.542315,147.185584,148.873881,150.006381,150.862853,151.472956,160.005337,161.101617,165.357603,169.904426,170.801047,171.957182,172.978328,176.009676,176.441697,179.552726,180.119948,190.111561,194.559318
joint_07187,NGRIP_05436,6684,14.59179,22.531764,22.793746,27.148507,28.315825,30.353128,32.165971,33.549492,35.391671,38.083737,39.954226,41.202644,42.957371,46.203038,48.422345,53.243003,54.053247,54.915079,57.369807,57.663791,58.511951,58.936988,64.447226,70.359495,73.173064,77.362581,86.100482,86.433643,91.633117,105.332676,105.767576,107.745428,109.051975,115.587642,134.363323,138.036288,145.912545,146.464501,147.968605,148.902056,150.021578,150.726353,159.018676,160.654803,164.574599,167.112727,168.488673,170.273651,171.700846,173.417541,176.571183,179.746831,180.296052,190.988794,194.86577
joint_07188,NGRIP_06286,8384,14.449089,22.809328,23.222914,27.61282,28.750213,30.694151,32.211731,33.407802,35.091938,37.95955,39.952435,41.163358,42.954239,46.597096,49.322333,53.880753,54.589322,55.485627,58.029592,58.336587,59.222139,59.59577,64.708185,70.262464,72.85499,76.835398,85.206562,85.563131,92.189079,106.716202,107.199012,109.240564,110.479773,116.354691,134.607925,138.183334,146.04336,146.614283,148.156648,149.131445,150.196327,150.881436,159.223624,160.747614,164.737244,167.692615,168.968996,170.623352,171.966203,173.955976,176.756083,179.637286,180.117661,190.832147,194.671971
joint_07189,NGRIP_02272,430,14.737788,23.108244,23.415944,27.979727,29.119794,31.008057,32.707058,33.903386,35.677202,38.637814,40.76024,42.028696,43.833843,47.390527,49.969283,55.325166,56.168054,57.129902,59.770389,60.051198,60.965836,61.438294,66.652943,73.39899,76.161803,80.124863,89.238215,89.592507,95.627152,110.163165,110.720652,113.173934,114.919004,122.196112,134.684557,138.218979,146.095236,146.668494,148.21467,149.183383,150.254782,150.930677,159.277615,160.76942,164.830768,167.810085,169.103157,171.097177,172.04824,174.112049,176.789641,179.175177,179.58016,191.500011,193.543509
