replicate_id,seed,fit_valid,invalid_reason,n_response_events,LR_history,beta_history,response_status
3282,20260914,True,,58,3.76342710522,-0.549641152673,finite_mle
3283,20260914,True,,52,0.167925355592,-0.0978435880563,finite_mle
3284,20260914,True,,57,4.76942813757,-0.584213271369,finite_mle
3285,20260914,True,,52,0,0,finite_mle
3286,20260914,True,,57,0.929250254664,-0.238899171,finite_mle
3287,20260914,True,,44,3.88457582251,-0.674579715162,finite_mle
3288,20260914,True,,53,0.381182172837,-0.162951234673,finite_mle
3289,20260914,True,,42,0.136912280362,-0.132989743308,finite_mle
3290,20260914,True,,45,3.3028770444,-0.645218472355,finite_mle
3291,20260914,True,,55,0,0,finite_mle
3292,20260914,True,,60,0.088811867942,-0.0661103083759,finite_mle
3293,20260914,True,,48,1.83020769779,-0.418930542308,finite_mle
3294,20260914,True,,68,4.88631395468,-0.524281107406,finite_mle
3295,20260914,True,,47,4.82996424204,-0.764502344638,finite_mle
3296,20260914,True,,58,0,0,finite_mle
3297,20260914,True,,56,0.575590845005,-0.193539770449,finite_mle
3298,20260914,True,,48,0.967789664319,-0.278143746663,finite_mle
3299,20260914,True,,51,5.72110543863,-0.895899189019,finite_mle
3300,20260914,True,,43,5.27524743573,-0.942154284548,finite_mle
3301,20260914,True,,64,0,0,finite_mle
3302,20260914,True,,41,0,0,finite_mle
3303,20260914,True,,54,2.27786749252,-0.448393441679,finite_mle
3304,20260914,True,,55,0.578044276228,-0.195466400721,finite_mle
3305,20260914,True,,64,0.939286626388,-0.232375456525,finite_mle
3306,20260914,True,,58,0.0659122782872,-0.0578847714918,finite_mle
3307,20260914,True,,54,3.22379656295,-0.519717473287,finite_mle
3308,20260914,True,,66,0.247197340424,-0.104294942306,finite_mle
3309,20260914,True,,52,5.06248132931,-0.698034854924,finite_mle
3310,20260914,True,,45,0,0,finite_mle
3311,20260914,True,,54,0.0814447935361,-0.0768695553664,finite_mle
3312,20260914,True,,53,1.60602617754,-0.372737774105,finite_mle
3313,20260914,True,,50,0.0100980322841,-0.0251913527079,finite_mle
3314,20260914,True,,62,0,0,finite_mle
3315,20260914,True,,43,0.125288073259,-0.105523933343,finite_mle
3316,20260914,True,,59,1.48313123732,-0.271189302869,finite_mle
3317,20260914,True,,47,0.00254607427016,-0.0118883373518,finite_mle
3318,20260914,True,,57,4.39107908335,-0.636207303985,finite_mle
3319,20260914,True,,54,0,0,finite_mle
3320,20260914,True,,46,2.09295372926,-0.481834442249,finite_mle
3321,20260914,True,,57,0.739682433693,-0.221884470683,finite_mle
3322,20260914,True,,50,1.34473875854,-0.358691752229,finite_mle
3323,20260914,True,,59,0.282249200005,-0.135007860165,finite_mle
3324,20260914,True,,53,4.15664618393,-0.671164732666,finite_mle
3325,20260914,True,,68,3.50459030259,-0.453492641902,finite_mle
3326,20260914,True,,68,0.978048555857,-0.215786076058,finite_mle
3327,20260914,True,,53,5.17458475135,-0.735434636093,finite_mle
3328,20260914,True,,56,1.03331220204,-0.264456980079,finite_mle
3329,20260914,True,,49,14.5073672504,-1.48798561942,finite_mle
3330,20260914,True,,46,0.0199999676685,-0.0406017419149,finite_mle
3331,20260914,True,,54,0.58843438715,-0.190149222324,finite_mle
3332,20260914,True,,53,2.76755201111,-0.54828037909,finite_mle
3333,20260914,True,,60,4.54249338731,-0.654827720746,finite_mle
3334,20260914,True,,60,2.75502506882,-0.429262402128,finite_mle
3335,20260914,True,,47,2.69669392106,-0.531713435778,finite_mle
3336,20260914,True,,52,0.00253852065299,-0.0119683673456,finite_mle
3337,20260914,True,,43,0.117870272165,-0.0976349887377,finite_mle
3338,20260914,True,,49,3.28375291364,-0.616870229586,finite_mle
3339,20260914,True,,57,1.39907255458,-0.293490357154,finite_mle
3340,20260914,True,,42,0.148194989433,-0.126281987064,finite_mle
3341,20260914,True,,53,1.0722312632,-0.273097239648,finite_mle
3342,20260914,True,,40,0.019241037686,-0.0375477963064,finite_mle
3343,20260914,True,,59,0.203773498354,-0.0895886866898,finite_mle
3344,20260914,True,,50,8.16793449359,-1.03739274205,finite_mle
3345,20260914,True,,53,6.40210550732,-0.714034035788,finite_mle
3346,20260914,True,,55,0.04700638547,-0.0453074554273,finite_mle
3347,20260914,True,,58,7.9646266991,-0.927917141547,finite_mle
3348,20260914,True,,38,3.85203978383,-0.975205991314,finite_mle
3349,20260914,True,,56,2.84217094304e-14,0,finite_mle
3350,20260914,True,,46,0.234505536445,-0.145270003526,finite_mle
3351,20260914,True,,56,4.95816521881,-0.718167839868,finite_mle
3352,20260914,True,,55,1.7400486359,-0.374461917035,finite_mle
3353,20260914,True,,47,2.93986963281,-0.576932053245,finite_mle
3354,20260914,True,,53,2.57324733241,-0.505450484976,finite_mle
3355,20260914,True,,55,0.0365793818054,-0.0470313761733,finite_mle
3356,20260914,True,,53,2.20798288931,-0.443158404782,finite_mle
3357,20260914,True,,62,0.743820460451,-0.181992365731,finite_mle
3358,20260914,True,,55,4.43591448489,-0.607662177262,finite_mle
3359,20260914,True,,57,0.30835653901,-0.136431096898,finite_mle
3360,20260914,True,,59,0.169751669541,-0.0820124476822,finite_mle
3361,20260914,True,,44,0.943781552323,-0.343722723478,finite_mle
3362,20260914,True,,67,0,0,finite_mle
3363,20260914,True,,52,0.511564923479,-0.207037092319,finite_mle
3364,20260914,True,,54,3.89137052253,-0.650672445486,finite_mle
3365,20260914,True,,48,0.314990668289,-0.165639445219,finite_mle
3366,20260914,True,,32,0.185499180188,-0.19379025755,finite_mle
3367,20260914,True,,54,0.199371507905,-0.110957741243,finite_mle
3368,20260914,True,,60,0.00452368843514,-0.0153299566727,finite_mle
3369,20260914,True,,52,0.551728927052,-0.210174761096,finite_mle
3370,20260914,True,,50,5.59766337688,-0.840394962329,finite_mle
3371,20260914,True,,48,0.930515788985,-0.280316028815,finite_mle
3372,20260914,True,,68,2.84217094304e-14,0,finite_mle
3373,20260914,True,,64,0.928580981695,-0.214835953317,finite_mle
3374,20260914,True,,47,0.691422202995,-0.267802377493,finite_mle
3375,20260914,True,,56,0.420325508234,-0.157529325812,finite_mle
3376,20260914,True,,63,1.17459517014,-0.22636902496,finite_mle
3377,20260914,True,,65,0,0,finite_mle
3378,20260914,True,,54,1.69249674406,-0.331804096857,finite_mle
3379,20260914,True,,60,1.0525969332,-0.248599912075,finite_mle
3380,20260914,True,,56,0.846091022003,-0.23451426445,finite_mle
3381,20260914,True,,38,2.84217094304e-14,0,finite_mle
3382,20260914,True,,46,0.161201142521,-0.116149025742,finite_mle
3383,20260914,True,,62,0.143134311182,-0.075864194558,finite_mle
3384,20260914,True,,60,3.27841871548,-0.49111074709,finite_mle
3385,20260914,True,,57,0.0967061199051,-0.0778660313682,finite_mle
3386,20260914,True,,61,0.149043324916,-0.0712872576119,finite_mle
3387,20260914,True,,52,0.959980787321,-0.283355672301,finite_mle
3388,20260914,True,,53,3.37500480249,-0.538905369936,finite_mle
3389,20260914,True,,61,0.500327289977,-0.151152587104,finite_mle
3390,20260914,True,,48,0.726971093837,-0.244127780477,finite_mle
3391,20260914,True,,66,4.04095408321,-0.494826090096,finite_mle
3392,20260914,True,,37,2.62470228772,-0.8012790315,finite_mle
3393,20260914,True,,51,5.68434188608e-14,0,finite_mle
3394,20260914,True,,57,0.148713490553,-0.0917579113622,finite_mle
3395,20260914,True,,54,0.205868458211,-0.121290923484,finite_mle
3396,20260914,True,,62,2.41537249764,-0.419924088658,finite_mle
3397,20260914,True,,47,0.0513779748105,-0.0700143945783,finite_mle
3398,20260914,True,,57,0,0,finite_mle
3399,20260914,True,,38,7.02679182673,-1.16716657136,finite_mle
3400,20260914,True,,57,1.78273919304,-0.334465063358,finite_mle
3401,20260914,True,,56,5.68434188608e-14,0,finite_mle
3402,20260914,True,,57,2.95009215564,-0.500186865295,finite_mle
3403,20260914,True,,46,0.800263186786,-0.288478320336,finite_mle
3404,20260914,True,,41,1.22897770069,-0.421644567801,finite_mle
3405,20260914,True,,45,0.00904736956386,-0.0280991752875,finite_mle
3406,20260914,True,,41,6.28203770684,-0.97652494086,finite_mle
3407,20260914,True,,47,0.0947803411537,-0.0965201436159,finite_mle
3408,20260914,True,,54,0.722139224618,-0.235055294229,finite_mle
3409,20260914,True,,45,3.47314730021,-0.660454421381,finite_mle
3410,20260914,True,,60,5.00229064937,-0.67864492314,finite_mle
3411,20260914,True,,48,0,0,finite_mle
3412,20260914,True,,76,0.132838487642,-0.0683496253648,finite_mle
3413,20260914,True,,45,0,0,finite_mle
3414,20260914,True,,47,0.19133786636,-0.129204375574,finite_mle
3415,20260914,True,,51,9.1313312802,-1.1050967181,finite_mle
3416,20260914,True,,49,3.77426846034,-0.694916510244,finite_mle
3417,20260914,True,,56,4.72061021607,-0.66064728832,finite_mle
3418,20260914,True,,59,0.852572104046,-0.235512428552,finite_mle
3419,20260914,True,,58,2.64126089678,-0.396968065508,finite_mle
3420,20260914,True,,53,0.953790904385,-0.220111119445,finite_mle
3421,20260914,True,,66,0.0550361072829,-0.0448108311042,finite_mle
3422,20260914,True,,53,0.284515029383,-0.133180872096,finite_mle
3423,20260914,True,,65,1.62922519618,-0.309207215912,finite_mle
3424,20260914,True,,62,0,0,finite_mle
3425,20260914,True,,69,3.67092859824,-0.408071548058,finite_mle
3426,20260914,True,,50,3.11288725759,-0.599465188886,finite_mle
3427,20260914,True,,62,1.41922153715,-0.235453002931,finite_mle
3428,20260914,True,,56,1.7577160781,-0.382437290683,finite_mle
3429,20260914,True,,49,0,0,finite_mle
3430,20260914,True,,51,0.179441952203,-0.101014538257,finite_mle
3431,20260914,True,,60,0.770472043278,-0.229348271372,finite_mle
3432,20260914,True,,54,6.21241666051,-0.773514139117,finite_mle
3433,20260914,True,,57,9.84824810117,-1.09693686343,finite_mle
3434,20260914,True,,57,0,0,finite_mle
3435,20260914,True,,71,0.0037604389675,-0.011899139486,finite_mle
3436,20260914,True,,51,0.392775005091,-0.152752694153,finite_mle
3437,20260914,True,,61,1.32739664504,-0.306188444737,finite_mle
3438,20260914,True,,51,2.03443417568,-0.409058409152,finite_mle
3439,20260914,True,,55,1.1270915759,-0.286154914919,finite_mle
3440,20260914,True,,48,0,0,finite_mle
3441,20260914,True,,46,0.453906364395,-0.212571220949,finite_mle
3442,20260914,True,,61,0,0,finite_mle
3443,20260914,True,,64,3.58811670239,-0.509087207286,finite_mle
3444,20260914,True,,54,0.598536644977,-0.210122073335,finite_mle
3445,20260914,True,,35,2.55795384874e-13,0,finite_mle
3446,20260914,True,,58,0,0,finite_mle
3447,20260914,True,,48,2.68561509574,-0.569196043433,finite_mle
3448,20260914,True,,51,0.698392334577,-0.244647067646,finite_mle
3449,20260914,True,,48,0.660778072653,-0.252671677969,finite_mle
3450,20260914,True,,64,2.82936809693,-0.387758109136,finite_mle
3451,20260914,True,,50,1.50848955141,-0.380309981561,finite_mle
3452,20260914,True,,41,0.463895727931,-0.241072949407,finite_mle
3453,20260914,True,,50,2.03798001617,-0.416841430183,finite_mle
3454,20260914,True,,46,3.67191532412,-0.617297294153,finite_mle
3455,20260914,True,,55,2.84217094304e-14,0,finite_mle
3456,20260914,True,,63,0,0,finite_mle
3457,20260914,True,,60,0.67201874724,-0.203774442908,finite_mle
3458,20260914,True,,61,0.21906439222,-0.109193381268,finite_mle
3459,20260914,True,,55,5.85514663218,-0.758291205182,finite_mle
3460,20260914,True,,49,0,0,finite_mle
3461,20260914,True,,58,0.17709782847,-0.0980710962245,finite_mle
3462,20260914,True,,61,6.6243790482,-0.768516808507,finite_mle
3463,20260914,True,,51,0,0,finite_mle
3464,20260914,True,,49,6.38489012772e-06,-0.000623797509448,finite_mle
3465,20260914,True,,45,8.42683740633,-1.14438779624,finite_mle
3466,20260914,True,,58,0.137207944671,-0.0836717518484,finite_mle
3467,20260914,True,,62,8.92293298176,-0.919456344266,finite_mle
3468,20260914,True,,56,0,0,finite_mle
3469,20260914,True,,49,0.587401292306,-0.217490811757,finite_mle
3470,20260914,True,,73,1.53166907811,-0.236881645644,finite_mle
3471,20260914,True,,51,0,0,finite_mle
3472,20260914,True,,37,1.41164313887,-0.510068944759,finite_mle
3473,20260914,True,,55,0.18819825372,-0.0954183088115,finite_mle
3474,20260914,True,,45,0.0138402792024,-0.03590572997,finite_mle
3475,20260914,True,,50,0.00446104722005,-0.018381655072,finite_mle
3476,20260914,True,,59,0.747717731175,-0.19807184259,finite_mle
3477,20260914,True,,66,0,0,finite_mle
3478,20260914,True,,53,1.11965064041,-0.330950349981,finite_mle
3479,20260914,True,,49,0.174252384211,-0.107552729709,finite_mle
3480,20260914,True,,51,1.13686837722e-13,0,finite_mle
3481,20260914,True,,58,0,0,finite_mle
3482,20260914,True,,52,0.748925243502,-0.266378008984,finite_mle
3483,20260914,True,,50,1.20878737649,-0.301431040572,finite_mle
3484,20260914,True,,46,3.26942851442,-0.468867307301,finite_mle
3485,20260914,True,,51,8.78554179758,-1.15433770057,finite_mle
3486,20260914,True,,43,0,0,finite_mle
3487,20260914,True,,64,0.458960324287,-0.142210389127,finite_mle
3488,20260914,True,,60,1.84014233354,-0.326915311765,finite_mle
3489,20260914,True,,46,0,0,finite_mle
3490,20260914,True,,49,1.54726260483,-0.387717516836,finite_mle
3491,20260914,True,,53,0,0,finite_mle
3492,20260914,True,,53,4.73084820572,-0.661438798834,finite_mle
3493,20260914,True,,53,1.00831697561,-0.285462426166,finite_mle
3494,20260914,True,,50,0,0,finite_mle
3495,20260914,True,,41,1.76291978089,-0.50146562331,finite_mle
3496,20260914,True,,45,0,0,finite_mle
3497,20260914,True,,54,0,0,finite_mle
3498,20260914,True,,41,0.477750463784,-0.220229942335,finite_mle
3499,20260914,True,,52,1.88977148485,-0.362454379167,finite_mle
3500,20260914,True,,53,2.20266501002,-0.434197594712,finite_mle
3501,20260914,True,,48,0,0,finite_mle
3502,20260914,True,,59,0,0,finite_mle
3503,20260914,True,,45,5.6180663791,-0.883955951075,finite_mle
3504,20260914,True,,54,4.0115921627,-0.626722179909,finite_mle
3505,20260914,True,,65,0.349758606737,-0.137842674062,finite_mle
3506,20260914,True,,55,1.00332603307,-0.266941256377,finite_mle
3507,20260914,True,,50,1.35546111146,-0.393252700528,finite_mle
3508,20260914,True,,69,11.2635142301,-0.99831389023,finite_mle
3509,20260914,True,,63,2.28373088472,-0.374531925856,finite_mle
3510,20260914,True,,61,0.269655285449,-0.107757016417,finite_mle
3511,20260914,True,,50,1.13110189708,-0.282971227929,finite_mle
3512,20260914,True,,57,1.57646819495,-0.346370101732,finite_mle
3513,20260914,True,,47,0.72832510101,-0.228646723026,finite_mle
3514,20260914,True,,49,1.03148626482,-0.309517658348,finite_mle
3515,20260914,True,,45,2.83218685926,-0.521010355429,finite_mle
3516,20260914,True,,51,1.59759704946,-0.319843130381,finite_mle
3517,20260914,True,,55,4.51509234726,-0.584476341784,finite_mle
3518,20260914,True,,47,5.68434188608e-14,0,finite_mle
3519,20260914,True,,48,4.95778744801,-0.797539055363,finite_mle
3520,20260914,True,,45,0.098176788408,-0.0854935124549,finite_mle
3521,20260914,True,,56,0.349844541227,-0.160448803734,finite_mle
3522,20260914,True,,52,3.30025309993,-0.575428794489,finite_mle
3523,20260914,True,,49,0,0,finite_mle
3524,20260914,True,,71,8.52651282912e-14,0,finite_mle
3525,20260914,True,,44,2.84217094304e-14,0,finite_mle
3526,20260914,True,,59,1.44339807317,-0.294807927192,finite_mle
3527,20260914,True,,68,1.75397812588,-0.285881521825,finite_mle
3528,20260914,True,,58,0.63970625494,-0.164830083181,finite_mle
3529,20260914,True,,47,1.90661042922,-0.429452982097,finite_mle
3530,20260914,True,,52,1.34479831826,-0.340889658997,finite_mle
3531,20260914,True,,57,1.10097297222,-0.291081014897,finite_mle
3532,20260914,True,,47,0.12132331872,-0.104898043291,finite_mle
3533,20260914,True,,57,0.382615947466,-0.153081370413,finite_mle
3534,20260914,True,,64,1.94289529885,-0.320837494788,finite_mle
3535,20260914,True,,50,0,0,finite_mle
3536,20260914,True,,59,0.00234186244873,-0.010468011697,finite_mle
3537,20260914,True,,68,1.42012006696,-0.234192876757,finite_mle
3538,20260914,True,,44,0,0,finite_mle
3539,20260914,True,,33,0.491276873222,-0.314275319384,finite_mle
3540,20260914,True,,54,0.366246268743,-0.169102082545,finite_mle
3541,20260914,True,,56,0.0662674661569,-0.0673593213821,finite_mle
3542,20260914,True,,64,0.0251359146841,-0.0316514817708,finite_mle
3543,20260914,True,,45,0.0170504919385,-0.0383399693303,finite_mle
3544,20260914,True,,55,0.00115755179954,-0.00801765160187,finite_mle
3545,20260914,True,,47,1.55707252245,-0.393019355112,finite_mle
3546,20260914,True,,63,2.0203318902,-0.361222184616,finite_mle
3547,20260914,True,,62,0,0,finite_mle
3548,20260914,True,,55,5.68434188608e-14,0,finite_mle
3549,20260914,True,,61,0.575381612123,-0.178592393281,finite_mle
3550,20260914,True,,61,2.00154091834,-0.362145989687,finite_mle
3551,20260914,True,,49,5.2879832719,-0.870329052005,finite_mle
3552,20260914,True,,60,2.83004554142,-0.432709026965,finite_mle
3553,20260914,True,,56,2.84217094304e-14,0,finite_mle
3554,20260914,True,,54,0,0,finite_mle
3555,20260914,True,,63,0.145671448611,-0.0817283197811,finite_mle
3556,20260914,True,,63,1.38284188059,-0.270973354434,finite_mle
3557,20260914,True,,33,0.155524442465,-0.158887476125,finite_mle
3558,20260914,True,,51,1.58947460914,-0.387678580389,finite_mle
3559,20260914,True,,50,4.17549306505,-0.72088097159,finite_mle
3560,20260914,True,,54,0.800894572272,-0.250986440817,finite_mle
3561,20260914,True,,51,0,0,finite_mle
3562,20260914,True,,46,2.25586919659,-0.479690148161,finite_mle
3563,20260914,True,,58,0,0,finite_mle
3564,20260914,True,,50,1.6640360607,-0.371293022547,finite_mle
3565,20260914,True,,56,2.13304308703,-0.430003149843,finite_mle
3566,20260914,True,,57,3.6859571311,-0.469254343364,finite_mle
3567,20260914,True,,46,1.52964215178,-0.353094114138,finite_mle
3568,20260914,True,,42,1.15736562946,-0.385705793713,finite_mle
3569,20260914,True,,41,2.83466611809,-0.59053563234,finite_mle
3570,20260914,True,,52,0.00230639463524,-0.0127478030778,finite_mle
3571,20260914,True,,64,0.258512963584,-0.110050008932,finite_mle
3572,20260914,True,,60,1.15522518493,-0.283100434968,finite_mle
3573,20260914,True,,51,1.25631123187,-0.353343981447,finite_mle
3574,20260914,True,,49,1.93930526623,-0.47784173319,finite_mle
3575,20260914,True,,49,0.523062803144,-0.198147462688,finite_mle
3576,20260914,True,,61,0,0,finite_mle
3577,20260914,True,,52,2.1370656454,-0.411260214176,finite_mle
3578,20260914,True,,45,5.11909081232,-0.857278421634,finite_mle
3579,20260914,True,,58,0.166284817357,-0.0871872488957,finite_mle
3580,20260914,True,,59,0.126209431312,-0.0840928025161,finite_mle
3581,20260914,True,,40,0,0,finite_mle
3582,20260914,True,,50,1.13079225105,-0.285005101499,finite_mle
3583,20260914,True,,54,0.396910594151,-0.136032210573,finite_mle
3584,20260914,True,,45,8.57997188455,-1.15905420321,finite_mle
3585,20260914,True,,48,0,0,finite_mle
