comparison_id,driver_id,comparison_group,reduced_model_id,full_model_id,df,loglik_reduced,loglik_full,ll_gain_nats,gain_bits_per_event,LR_statistic,nominal_p,delta_AIC,fit_valid,invalid_reason,likelihood_nesting_ok,n_events,exposure_kyr,holm_nominal_p,realization_id
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-183.4760702342897,-181.38067643171883,2.095393802570868,0.04381180069099216,4.190787605141736,0.040644210456885176,-2.190787605141736,True,,True,69,396.2398885067632,0.28450947319819625,Barker_MC_00762
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-179.64658144551953,-179.6306598776953,0.01592156782422194,0.0003328980716403228,0.03184313564844388,0.8583723725353962,1.9681568643515561,True,,True,69,396.2398885067632,1.0,Barker_MC_00762
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-181.38067643171883,-179.6306598776953,1.7500165540235173,0.03659043773859886,3.5000331080470346,0.17377106681630852,0.4999668919529654,True,,True,69,396.2398885067632,1.0,Barker_MC_00762
phase_reference,pre,reference,B,BP,2,-183.43535775315854,-178.37303237012367,5.0623253830348744,0.10584625689088023,10.124650766069749,0.006330820799689363,-6.124650766069749,True,,True,69,395.7602737260674,,Barker_MC_01782
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-183.43535775315854,-183.02801925322728,0.4073384999312566,0.008516887446579323,0.8146769998625132,0.36674109710707725,1.1853230001374868,True,,True,69,395.7602737260674,1.0,Barker_MC_01782
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-178.37303237012367,-178.24525249593313,0.12777987419053716,0.0026717013162333857,0.2555597483810743,0.6131872112025822,1.7444402516189257,True,,True,69,395.7602737260674,1.0,Barker_MC_01782
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-183.02801925322728,-178.24525249593313,4.782766757294155,0.10000107076053429,9.56553351458831,0.008372801381948973,-5.56553351458831,True,,True,69,395.7602737260674,0.06698241105559179,Barker_MC_01782
obl_after_base,obl,driver_after_base,B,B_obl,1,-183.43535775315854,-183.36278831179135,0.07256944136719312,0.0015173271475439408,0.14513888273438624,0.7032247869729508,1.8548611172656138,True,,True,69,395.7602737260674,1.0,Barker_MC_01782
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-178.37303237012367,-178.04567965524936,0.3273527148743085,0.006844494758995705,0.654705429748617,0.41843537222483307,1.345294570251383,True,,True,69,395.7602737260674,1.0,Barker_MC_01782
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-183.36278831179135,-178.04567965524936,5.31710865654199,0.11117342450233199,10.63421731308398,0.004906920827824702,-6.63421731308398,True,,True,69,395.7602737260674,0.04416228745042232,Barker_MC_01782
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-183.43535775315854,-180.23935548602026,3.196002267138283,0.06682400900681572,6.392004534276566,0.011463550434502269,-4.392004534276566,True,,True,69,395.7602737260674,0.08024485304151588,Barker_MC_01782
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-178.37303237012367,-178.25964508158916,0.1133872885345113,0.0023707721575157315,0.2267745770690226,0.6339258133597877,1.7732254229309774,True,,True,69,395.7602737260674,1.0,Barker_MC_01782
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-180.23935548602026,-178.25964508158916,1.9797104044311027,0.04139302004158023,3.9594208088622054,0.13810922734040723,0.040579191137794624,True,,True,69,395.7602737260674,0.8286553640424434,Barker_MC_01782
phase_reference,pre,reference,B,BP,2,-185.03895359335615,-179.90469619498054,5.13425739837561,0.10735025633744874,10.26851479675122,0.005891424862852524,-6.268514796751219,True,,True,69,395.75892542699785,,Barker_MC_01002
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-185.03895359335615,-184.54748617619452,0.4914674171616298,0.010275907326052039,0.9829348343232596,0.3214753153672087,1.0170651656767404,True,,True,69,395.75892542699785,1.0,Barker_MC_01002
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-179.90469619498054,-179.74077659637817,0.16391959860237648,0.0034273332175095363,0.32783919720475296,0.5669342257414874,1.672160802795247,True,,True,69,395.75892542699785,1.0,Barker_MC_01002
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-184.54748617619452,-179.74077659637817,4.806709579816356,0.10050168222890624,9.613419159632713,0.00817471373598881,-5.613419159632713,True,,True,69,395.75892542699785,0.06539770988791048,Barker_MC_01002
obl_after_base,obl,driver_after_base,B,B_obl,1,-185.03895359335615,-184.9846268012402,0.054326792115944045,0.0011358984575808421,0.10865358423188809,0.7416822485034706,1.891346415768112,True,,True,69,395.75892542699785,1.0,Barker_MC_01002
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-179.90469619498054,-179.64412681490177,0.2605693800787776,0.005448147136915419,0.5211387601575552,0.4703563231900062,1.4788612398424448,True,,True,69,395.75892542699785,1.0,Barker_MC_01002
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-184.9846268012402,-179.64412681490177,5.340499986338443,0.11166250501678332,10.680999972676887,0.004793473439811519,-6.6809999726768865,True,,True,69,395.75892542699785,0.04314126095830367,Barker_MC_01002
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-185.03895359335615,-181.91598177434173,3.122971819014424,0.06529704284243616,6.245943638028848,0.012447804587205,-4.245943638028848,True,,True,69,395.75892542699785,0.087134632110435,Barker_MC_01002
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-179.90469619498054,-179.6926893225904,0.21200687239013405,0.004432771933791676,0.4240137447802681,0.5149410279997719,1.575986255219732,True,,True,69,395.75892542699785,1.0,Barker_MC_01002
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-181.91598177434173,-179.6926893225904,2.2232924517513197,0.046485985428804256,4.4465849035026395,0.10825210660319218,-0.44658490350263946,True,,True,69,395.75892542699785,0.6495126396191531,Barker_MC_01002
phase_reference,pre,reference,B,BP,2,-187.7675033176448,-184.3273908372733,3.4401124803715106,0.07192801761640884,6.880224960743021,0.03206107888297366,-2.8802249607430213,True,,True,69,396.3731074834151,,Barker_MC_08308
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-187.7675033176448,-187.2511811345503,0.516322183094502,0.010795586276107265,1.032644366189004,0.30953839035665304,0.9673556338109961,True,,True,69,396.3731074834151,1.0,Barker_MC_08308
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-184.3273908372733,-184.03943391413344,0.2879569231398591,0.006020782971065494,0.5759138462797182,0.4479184346643488,1.4240861537202818,True,,True,69,396.3731074834151,1.0,Barker_MC_08308
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-187.2511811345503,-184.03943391413344,3.2117472204168678,0.06715321431136706,6.4234944408337356,0.04028616293742056,-2.4234944408337356,True,,True,69,396.3731074834151,0.32228930349936447,Barker_MC_08308
obl_after_base,obl,driver_after_base,B,B_obl,1,-187.7675033176448,-187.72560165163776,0.0419016660070497,0.0008761061703384964,0.0838033320140994,0.7722079221116925,1.9161966679859006,True,,True,69,396.3731074834151,1.0,Barker_MC_08308
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-184.3273908372733,-184.13582445946895,0.19156637780434949,0.004005389322599951,0.38313275560869897,0.5359313889334558,1.616867244391301,True,,True,69,396.3731074834151,1.0,Barker_MC_08308
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-187.72560165163776,-184.13582445946895,3.5897771921688104,0.07505730076867029,7.179554384337621,0.027604480232482725,-3.179554384337621,True,,True,69,396.3731074834151,0.2484403220923445,Barker_MC_08308
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-187.7675033176448,-185.89506374165813,1.8724395759866752,0.03915013464695956,3.7448791519733504,0.05296955755086352,-1.7448791519733504,True,,True,69,396.3731074834151,0.37078690285604465,Barker_MC_08308
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-184.3273908372733,-184.29850369925796,0.028887138015335267,0.0006039903008724528,0.057774276030670535,0.8100490135829783,1.9422257239693295,True,,True,69,396.3731074834151,1.0,Barker_MC_08308
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-185.89506374165813,-184.29850369925796,1.5965600424001707,0.03338187327032173,3.1931200848003414,0.2025922293788948,0.8068799151996586,True,,True,69,396.3731074834151,1.0,Barker_MC_08308
phase_reference,pre,reference,B,BP,2,-187.69319384214543,-183.89244389238803,3.800749949757403,0.07946845078513018,7.601499899514806,0.022354001190603448,-3.601499899514806,True,,True,69,397.2643839207254,,Barker_MC_03727
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-187.69319384214543,-187.15021811056909,0.5429757315763482,0.011352875293742817,1.0859514631526963,0.29736997775155555,0.9140485368473037,True,,True,69,397.2643839207254,1.0,Barker_MC_03727
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-183.89244389238803,-183.56258484693953,0.32985904544850086,0.00689689868204231,0.6597180908970017,0.41665948542548503,1.3402819091029983,True,,True,69,397.2643839207254,1.0,Barker_MC_03727
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-187.15021811056909,-183.56258484693953,3.587633263629556,0.07501247417342967,7.175266527259112,0.027663725751851186,-3.1752665272591116,True,,True,69,397.2643839207254,0.22130980601480948,Barker_MC_03727
obl_after_base,obl,driver_after_base,B,B_obl,1,-187.69319384214543,-187.64707620509796,0.04611763704747318,0.0009642563226942999,0.09223527409494636,0.7613544709184896,1.9077647259050536,True,,True,69,397.2643839207254,1.0,Barker_MC_03727
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-183.89244389238803,-183.69728651506023,0.1951573773278028,0.004080472180633584,0.3903147546556056,0.5321339997533374,1.6096852453443944,True,,True,69,397.2643839207254,1.0,Barker_MC_03727
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-187.64707620509796,-183.69728651506023,3.9497896900377327,0.08258466664306946,7.8995793800754655,0.019258751656841055,-3.8995793800754655,True,,True,69,397.2643839207254,0.17332876491156948,Barker_MC_03727
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-187.69319384214543,-185.4527765626958,2.2404172794496446,0.046844042008462976,4.480834558899289,0.03427697941259855,-2.4808345588992893,True,,True,69,397.2643839207254,0.23993885588818986,Barker_MC_03727
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-183.89244389238803,-183.84592501495814,0.04651887742988947,0.0009726457068959865,0.09303775485977894,0.7603502276833789,1.906962245140221,True,,True,69,397.2643839207254,1.0,Barker_MC_03727
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-185.4527765626958,-183.84592501495814,1.606851547737648,0.03359705448356319,3.213703095475296,0.20051794244459537,0.7862969045247041,True,,True,69,397.2643839207254,1.0,Barker_MC_03727
phase_reference,pre,reference,B,BP,2,-183.04406352981397,-179.42360763113538,3.6204558986785855,0.07569875030117088,7.240911797357171,0.026770469088697294,-3.240911797357171,True,,True,69,395.61690461999706,,Barker_MC_07864
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-183.04406352981397,-182.60327998491147,0.4407835449025015,0.00921617730922169,0.881567089805003,0.34777282516396013,1.118432910194997,True,,True,69,395.61690461999706,1.0,Barker_MC_07864
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-179.42360763113538,-179.23074924280542,0.1928583883299666,0.00403240348460117,0.3857167766599332,0.5345594826125983,1.6142832233400668,True,,True,69,395.61690461999706,1.0,Barker_MC_07864
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-182.60327998491147,-179.23074924280542,3.3725307421060506,0.07051497647655036,6.745061484212101,0.034302716074285436,-2.7450614842121013,True,,True,69,395.61690461999706,0.2744217285942835,Barker_MC_07864
obl_after_base,obl,driver_after_base,B,B_obl,1,-183.04406352981397,-182.99308003670546,0.05098349310850381,0.0010659946764468853,0.10196698621700762,0.7494818215240674,1.8980330137829924,True,,True,69,395.61690461999706,1.0,Barker_MC_07864
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-179.42360763113538,-179.20665032491934,0.21695730621604525,0.0045362786922103875,0.4339146124320905,0.510074332645705,1.5660853875679095,True,,True,69,395.61690461999706,1.0,Barker_MC_07864
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-182.99308003670546,-179.20665032491934,3.786429711786127,0.07916903431693438,7.572859423572254,0.0226764188462313,-3.572859423572254,True,,True,69,395.61690461999706,0.20408776961608172,Barker_MC_07864
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-183.04406352981397,-180.8409787687641,2.2030847610498654,0.04606347042644475,4.406169522099731,0.03580916316404784,-2.406169522099731,True,,True,69,395.61690461999706,0.2744217285942835,Barker_MC_07864
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-179.42360763113538,-179.39804331730386,0.025564313831523577,0.0005345146201227275,0.051128627663047155,0.8211108872767996,1.9488713723369528,True,,True,69,395.61690461999706,1.0,Barker_MC_07864
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-180.8409787687641,-179.39804331730386,1.4429354514602437,0.030169794494848856,2.8858709029204874,0.23623328853730655,1.1141290970795126,True,,True,69,395.61690461999706,1.0,Barker_MC_07864
phase_reference,pre,reference,B,BP,2,-183.5337547973587,-178.36758656618628,5.166168231172435,0.10801746793493594,10.33233646234487,0.0057063925578778145,-6.33233646234487,True,,True,69,397.58879583247506,,Barker_MC_07506
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-183.5337547973587,-183.15028049128978,0.3834743060689334,0.00801791999527517,0.7669486121378668,0.38116268200502423,1.2330513878621332,True,,True,69,397.58879583247506,1.0,Barker_MC_07506
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-178.36758656618628,-178.26632814851212,0.10125841767415977,0.002117174159808314,0.20251683534831955,0.6526969529196203,1.7974831646516805,True,,True,69,397.58879583247506,1.0,Barker_MC_07506
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-183.15028049128978,-178.26632814851212,4.883952342777661,0.10211672209946908,9.767904685555322,0.0075670472824873785,-5.767904685555322,True,,True,69,397.58879583247506,0.06053637825989903,Barker_MC_07506
obl_after_base,obl,driver_after_base,B,B_obl,1,-183.5337547973587,-183.4791820420793,0.05457275527942329,0.0011410412088300142,0.10914551055884658,0.7411190647004926,1.8908544894411534,True,,True,69,397.58879583247506,1.0,Barker_MC_07506
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-178.36758656618628,-178.10622282819378,0.2613637379924967,0.005464756067680831,0.5227274759849934,0.46968053172121627,1.4772725240150066,True,,True,69,397.58879583247506,1.0,Barker_MC_07506
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-183.4791820420793,-178.10622282819378,5.372959213885508,0.11234118279378676,10.745918427771016,0.004640379098189012,-6.7459184277710165,True,,True,69,397.58879583247506,0.041763411883701106,Barker_MC_07506
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-183.5337547973587,-180.3387979132989,3.1949568840598204,0.06680215148532112,6.389913768119641,0.011477060373476112,-4.389913768119641,True,,True,69,397.58879583247506,0.08033942261433279,Barker_MC_07506
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-178.36758656618628,-178.19492470875298,0.17266185743329743,0.0036101218184013827,0.34532371486659486,0.55677227395318,1.6546762851334051,True,,True,69,397.58879583247506,1.0,Barker_MC_07506
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-180.3387979132989,-178.19492470875298,2.143873204545912,0.044825438268016195,4.287746409091824,0.11720002312277855,-0.2877464090918238,True,,True,69,397.58879583247506,0.7032001387366713,Barker_MC_07506
phase_reference,pre,reference,B,BP,2,-187.66375626180644,-183.550753392994,4.11300286881243,0.08599722959417061,8.22600573762486,0.016358578034160187,-4.22600573762486,True,,True,69,397.1201338144184,,Barker_MC_03366
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-187.66375626180644,-187.23958027344,0.4241759883664429,0.008868936157687562,0.8483519767328858,0.3570189739614208,1.1516480232671142,True,,True,69,397.1201338144184,1.0,Barker_MC_03366
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-183.550753392994,-183.32829821901947,0.22245517397453796,0.0046512315407703985,0.4449103479490759,0.50476191164386,1.555089652050924,True,,True,69,397.1201338144184,1.0,Barker_MC_03366
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-187.23958027344,-183.32829821901947,3.911282054420525,0.08177952497725345,7.82256410884105,0.02001482451159259,-3.82256410884105,True,,True,69,397.1201338144184,0.16011859609274073,Barker_MC_03366
obl_after_base,obl,driver_after_base,B,B_obl,1,-187.66375626180644,-187.59245329358558,0.0713029682208628,0.0014908469369985813,0.1426059364417256,0.7057039805092498,1.8573940635582744,True,,True,69,397.1201338144184,1.0,Barker_MC_03366
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-183.550753392994,-183.31712701776812,0.2336263752258958,0.00488480598491687,0.4672527504517916,0.49425375411095185,1.5327472495482084,True,,True,69,397.1201338144184,1.0,Barker_MC_03366
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-187.59245329358558,-183.31712701776812,4.275326275817463,0.0893911886420889,8.550652551634926,0.013907510294298635,-4.550652551634926,True,,True,69,397.1201338144184,0.1251675926486877,Barker_MC_03366
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-187.66375626180644,-185.11043286142092,2.5533234003855227,0.053386478369883174,5.1066468007710455,0.023834342892150848,-3.1066468007710455,True,,True,69,397.1201338144184,0.16684040024505592,Barker_MC_03366
