realization_id,age_ka_bp__Barker_S3_010,age_ka_bp__Barker_S3_011,age_ka_bp__Barker_S3_012,age_ka_bp__Barker_S3_013,age_ka_bp__Barker_S3_014,age_ka_bp__Barker_S3_015,age_ka_bp__Barker_S3_016,age_ka_bp__Barker_S3_017,age_ka_bp__Barker_S3_018,age_ka_bp__Barker_S3_019,age_ka_bp__Barker_S3_020,age_ka_bp__Barker_S3_021,age_ka_bp__Barker_S3_022,age_ka_bp__Barker_S3_023,age_ka_bp__Barker_S3_024,age_ka_bp__Barker_S3_025,age_ka_bp__Barker_S3_026,age_ka_bp__Barker_S3_027,age_ka_bp__Barker_S3_028,age_ka_bp__Barker_S3_029,age_ka_bp__Barker_S3_030,age_ka_bp__Barker_S3_031,age_ka_bp__Barker_S3_032,age_ka_bp__Barker_S3_033,age_ka_bp__Barker_S3_034,age_ka_bp__Barker_S3_035,age_ka_bp__Barker_S3_036,age_ka_bp__Barker_S3_037,age_ka_bp__Barker_S3_038,age_ka_bp__Barker_S3_039,age_ka_bp__Barker_S3_040,age_ka_bp__Barker_S3_041,age_ka_bp__Barker_S3_042,age_ka_bp__Barker_S3_043,age_ka_bp__Barker_S3_044,age_ka_bp__Barker_S3_045,age_ka_bp__Barker_S3_046,age_ka_bp__Barker_S3_047,age_ka_bp__Barker_S3_048,age_ka_bp__Barker_S3_049,age_ka_bp__Barker_S3_050,age_ka_bp__Barker_S3_051,age_ka_bp__Barker_S3_052,age_ka_bp__Barker_S3_053,age_ka_bp__Barker_S3_054,age_ka_bp__Barker_S3_055,age_ka_bp__Barker_S3_056,age_ka_bp__Barker_S3_057,age_ka_bp__Barker_S3_058,age_ka_bp__Barker_S3_059,age_ka_bp__Barker_S3_060,age_ka_bp__Barker_S3_061,age_ka_bp__Barker_S3_062,age_ka_bp__Barker_S3_063,age_ka_bp__Barker_S3_064,age_ka_bp__Barker_S3_065,age_ka_bp__Barker_S3_066,age_ka_bp__Barker_S3_067,age_ka_bp__Barker_S3_068,age_ka_bp__Barker_S3_069,age_ka_bp__Barker_S3_070,age_ka_bp__Barker_S3_071,age_ka_bp__Barker_S3_072,age_ka_bp__Barker_S3_073,age_ka_bp__Barker_S3_074,age_ka_bp__Barker_S3_075,age_ka_bp__Barker_S3_076,age_ka_bp__Barker_S3_077,age_ka_bp__Barker_S3_078,age_ka_bp__Barker_S3_079
Barker_MC_09525,11.535835190854716,14.484724670838204,27.929883914341968,29.95724886951081,33.05250754777955,34.15243540104132,35.79141312537094,38.058233488913615,39.22029511086019,41.569247755041154,44.2724660943935,47.61815495644135,54.080477728050546,57.8009160258802,59.345152724160414,64.53096742569379,71.27449833034936,76.24807530492772,82.6351577306166,91.37079750597711,104.0190592698222,110.90048518916636,125.72953769050156,129.31845256721553,147.35409201224414,149.00382375812652,150.81852867859706,160.1660268376434,164.09381566991314,169.17177547657832,173.87509496801383,174.42798049254793,178.59336658017628,178.77497300947886,187.4413457994058,190.89244818357545,199.0700045328736,215.3273071119143,225.80494177686393,229.8911396799366,232.1889748695447,241.98398419473827,243.7798023738984,248.554416689735,251.6632550997142,256.9817832602975,258.70883299509944,262.17681858853877,265.4285695432345,277.63081242786205,279.46707227943216,282.0536318552999,291.6890598936465,297.5927340400926,301.75887198290235,306.65556492042276,317.1948073612674,326.3700846052945,332.67925090493986,332.99563977542357,333.4795286361633,334.1636727971347,349.39502236078584,351.4765791657528,366.26427857084377,372.8749937029529,377.2910412771224,386.31678581395255,391.0986372241937,395.24290844640274
Barker_MC_03740,11.302868368010262,14.639784415495788,27.82793241106146,29.567270304137526,33.127663039469326,34.187775495995474,35.57337041038419,37.713746767042835,38.38729447304801,41.50946771400073,43.30345815230058,47.36613120026811,53.88392824941538,58.01334904778648,59.871591886243834,64.95295677125863,71.56066319968089,75.3995630634006,82.53107095447427,90.28890858575701,103.46424279898,108.27884569433589,125.79609985697576,129.48053389711853,148.11515177317082,149.80420413014937,151.66216172282574,161.2145315271751,162.779083656871,169.84095343828506,172.51781976161038,176.1963731741004,177.0889616839546,177.52905580605324,189.9456891731668,192.8735476437553,198.49816917699312,218.6822349746324,226.3708991362133,229.64236744396257,232.0195511493101,242.15280033396945,243.4329527135978,249.1118587256223,251.95173111424185,258.37547761787727,260.46141744193596,262.9794294590872,265.3415161283755,277.74759221661935,279.614525996889,282.2442929346883,292.04067664190995,298.042969118261,302.27870059822783,307.257190678947,317.97145438885036,327.16966652656413,333.4946034731867,333.8117832020734,334.2968816109589,334.91043166684153,348.97785439000324,350.8242700330335,366.9403468206784,372.8732489669848,377.3877258535216,387.1430315587899,392.31140544237576,396.79066280815016
Barker_MC_07755,11.311200284359382,14.371369389214053,27.82370241196988,29.60944049481237,32.73975786271104,34.28860958384559,35.91784406040496,37.460972725428306,38.75192340616936,42.30538408926423,43.791063925071285,47.39352801727456,53.49288418726415,57.77812475160169,59.85258805950428,65.05491614730576,71.81992073296396,75.54629598949437,84.5104243387498,90.80169715192565,103.62599181720888,110.66757320578468,125.021225609555,128.7048221341388,147.39654866403225,149.02035345192735,150.80653871861188,160.01503749206893,164.9647240194594,170.22253782825618,172.30743499381106,176.58067562967088,177.58282091402955,179.0578053110537,187.45797974700932,194.25098008503343,198.2858955622885,216.6396837096258,226.14009896497544,229.3051227977413,231.7560579610507,242.2036883605814,243.59416844151548,247.53192947642367,252.27205641597584,257.0226726063439,258.5653081220354,261.5062853321656,264.27427591740155,276.9514673534054,278.85920004523115,281.54643641758804,291.5569047359859,297.6903679064797,302.0186646589018,307.105951837104,318.05344634486,327.33743650683806,333.7213567196383,334.0414943114307,334.5311165106425,334.9790299866435,349.4782096418161,351.18602790392646,366.03297658505943,371.7361097374253,378.3751379178001,387.5786878278374,392.4547407603075,396.6806533017816
Barker_MC_09348,11.471104117116356,14.619052263039976,27.904685984357105,29.528090412661214,32.65632069712014,34.40475222221572,36.0394054937303,37.224815890366465,38.03751148240105,41.436309412336286,44.27544883850446,47.45315651320116,54.033779504686784,57.863905468137,59.46941549393809,64.62072487353132,71.31938573977042,76.41873445031516,83.32223817170357,90.21735229082451,103.0970425977972,111.28971655988748,125.13935279179296,128.71368514645312,148.43491313063112,150.1803260361679,152.10028023225829,161.96609299296162,162.85602128129366,171.14170542634892,174.70536401959978,176.98531510878945,178.92473593176504,179.49065923012586,190.8191067336659,192.47439672250528,200.6276543235088,217.7950455154551,226.2348899367379,230.22956247561308,232.4960579637857,242.15747517184332,243.57764454091372,247.81856959867824,251.36754069476564,258.4879668293331,260.80013472542873,261.8334246203784,262.81413102965274,275.9593289893946,277.93748984741393,280.7239314861295,291.1039583540163,297.463851865283,301.95193725283247,307.2270328742175,318.5890093262421,329.5201795528349,337.0367448810599,337.4136817854252,337.9901735215132,338.43789325508806,348.99451801909413,350.69687863001303,365.86057851316,372.90177111368246,378.4280099756977,387.9413685199448,392.9815584771618,397.34972310674993
Barker_MC_08504,11.467390605798384,14.439009969268389,27.624792481432475,29.945800817321945,33.01640958892073,33.88839434911195,35.58972261136992,36.972742642406466,38.71133305153903,41.17380898195716,43.63853895399989,47.24668187399177,53.960239021282405,57.65135045868411,59.11709597524975,64.72244022805768,72.0115190663098,75.93131709857781,82.8710582371333,90.14836726039927,102.94047503781708,108.45261374972776,125.1739150296114,129.2917014075683,147.25939013926754,149.0152087505141,150.94660922288526,160.87924314370932,162.87168746727176,168.32426019272836,173.21275430004712,176.38585444519657,177.46378775648807,179.43472183874053,189.43790528847845,194.2192361985279,199.16256194235555,217.89188833989343,226.54730508710423,228.99270028688952,231.49538089253653,242.1635872030487,243.4692305307229,248.95968463714397,252.02819348287875,257.20534992195894,258.88649297228756,262.5675900965039,266.0189404947019,278.3176348782136,280.1684092757323,282.77541407223725,292.48700445921736,298.43734365124004,302.63641244561063,307.57181083899394,318.2080955487942,329.19024502157816,336.7418650444458,337.1205598538521,337.6997401505912,338.2547897190146,350.0025818970796,350.78285079155603,366.84376832805094,374.04223577822376,377.9176117455302,386.80598691407,391.5150598510446,395.59625639642275
Barker_MC_02413,11.3570151743778,14.697862269762012,28.235627030649127,29.830697564995653,32.87720977593706,33.437947791378186,35.43900913675117,37.520501086392855,38.56757351678059,41.342889196576465,44.07038502248229,47.7552393735255,54.188885260272,57.58933888957288,58.885151639071275,64.54102028500598,71.89580004511879,75.82601545373358,83.4121541253949,91.1630400548308,103.37675383734596,110.73744213911095,125.33902720666224,129.23045575075864,147.9067361999614,149.61145391531102,151.48664340219554,161.13810639872924,164.15636754350933,170.185637291284,173.99163475797533,175.57482208961017,176.96478032395186,178.71220912497995,191.3541529920873,194.9512191558287,200.29449299467467,217.17510156789336,227.05737141572848,229.4650301912815,231.87651538223355,242.155981916546,243.6291636779083,249.05669084962375,252.18372670366696,258.52756705503816,260.58755949385977,262.04456948196156,263.42270915885223,276.22655509684495,278.153347446737,280.86743129443454,290.97791158204035,297.1726525779301,301.544192210481,306.6823051435266,317.7344493998958,326.5147437637056,332.552309259307,332.85507803047284,333.31813615107944,333.8077467343127,348.7559821349138,350.96269157100835,367.8285057317107,371.728939079018,377.53476368926965,386.9569373072184,391.9488173697077,396.2751134238651
Barker_MC_01235,11.347828208122465,14.439805380658624,27.93274529343264,29.616567270220163,32.94787100586651,34.13870207599004,35.215305860129604,37.136467476479794,38.38627066843492,41.47657120893114,43.18453682948663,48.155590408963214,54.05797379807899,57.93143894306427,59.72164791751506,64.75390188972408,71.29774545814796,76.0969042560426,82.85802579871489,90.7872256931638,103.24810779705764,109.73394000184814,124.44040872342772,128.2092612768694,147.5404843515659,149.26541374422513,151.16283607615023,160.92361366798048,163.2762874436296,170.30284464456847,174.47044061914238,176.1852238952617,178.26130538846363,179.63232413737975,190.0226699522985,193.75065855766553,200.38244354674777,218.99315584579068,226.7200484937198,229.32954465888903,231.6698106020131,241.64569000363505,243.21591227715044,247.53541165611765,251.4510781703888,258.6432503492831,260.9787158538686,263.3925860174425,265.65217876291734,277.9603490176336,279.8125493957705,282.4215628316408,292.140635783585,298.0955595799607,302.29786366369075,307.23706467205585,317.86914191498664,327.29375638577636,333.77437363851004,334.0993603443993,334.59639883575943,335.1279941688042,349.0918794315816,351.3456180342508,366.6929724848159,371.8004378151065,378.7168819793542,387.8704280648575,392.7199889048592,396.9229416328608
Barker_MC_03453,11.372038642050502,14.721828687343631,28.348571845838062,29.77699329279061,32.7301407201464,33.74409289671962,34.94487862504632,38.08369357498067,38.615410514793645,42.02316699555207,43.080312243675806,47.13617019228097,54.15597380010244,57.588306416221215,58.78052414168685,64.35398275817849,71.60159814540334,75.26334185679455,84.02372341730936,91.35260329516798,103.20895295840148,111.12003387146748,126.06227848239006,130.04582233758302,148.1340996688385,149.9226728375156,151.89010332306032,162.01722077328716,165.30688944730005,170.7045213795123,172.31267006561612,176.4996953059451,178.90918456890606,179.53462983476967,191.57920391841748,193.6031295285132,198.86213316232548,214.84808136441475,225.30019576688255,229.03867087693664,231.579680831239,242.41127411101925,243.64293967993703,248.70479380148183,252.3136222915401,257.64128914788535,259.37130642965053,262.31400514108174,265.0790246454743,277.62054621642187,279.50786256933145,282.16634044278476,292.0696778645039,298.13750140772936,302.41947721916944,307.4523208269283,318.28978774908495,328.37484801434925,335.3096054786993,335.65736617750156,336.189235481552,336.71905921360735,349.33358130821455,351.0231053242472,366.2298062617872,372.06970107058265,377.23382259635014,386.9291530354484,392.0657519435798,396.51747099729386
Barker_MC_00468,11.54282041528686,14.664459764538728,27.606233467794475,30.14013844345188,32.59778358512058,33.38921039902736,35.7263286568459,37.01973840395556,38.58784267677763,40.88806250382903,43.06548478449612,48.00224245878433,54.04292298015071,57.61492705055608,59.13456571018302,64.76909037433634,72.09611484255093,75.88584540332427,82.37364084995053,90.0002993704615,103.8974749357278,110.30241682458228,125.85581346606176,129.5030220241244,147.5384685626941,149.22638576037488,151.08309467782362,160.64226769277127,164.0184887033629,170.58844526034008,175.037736841775,175.29981345980923,177.4739966725076,179.32599051045727,191.19464170464957,193.98827526514177,197.26127666281283,216.7228660139487,225.35610970069473,229.03078743442217,231.5771774207784,242.4317042270257,244.1044630259788,248.61330942122896,252.31604825808287,258.10990340422006,259.9913028612682,262.9576033399369,265.74062693346104,278.1244696315332,279.98805761036925,282.6131116450739,292.39193888885904,298.38347443371924,302.6116149018313,307.5811828453942,318.28177704752585,328.16199128544446,334.95589113667035,335.29658817935723,335.81765424464294,336.3168050164045,349.60219821729186,350.903632003849,366.8074661047965,372.0873940008128,378.4289021804968,387.98330550344934,393.0452410387884,397.43225183608234
Barker_MC_04382,11.412510229316164,14.574773326486952,27.607821027126977,29.87035126818251,32.8044929958156,33.55972229830596,35.57367494721219,36.8410727881241,38.23182056245865,41.63994109525903,43.57946544845784,47.04551043289943,53.61069899343028,57.68236670508968,59.48392100283662,64.6791485859831,71.43491981577813,76.059203453131,84.36283914472753,90.08072178485966,103.3189594107852,111.11583180953312,126.37034649298607,130.0683473272807,147.36872017158876,149.08283832138233,150.96836828615517,160.6814733919216,164.87071621125926,167.91849315829677,174.62790734957588,176.78544947490087,177.14369574161034,178.25013401305216,187.08856556201795,192.38082123364163,198.40111827957884,218.80815258100685,225.6780994060152,229.2190929969986,231.7910607135027,242.75461801351585,244.34327562975704,249.10612741469143,251.4823147502834,258.5419023583605,260.83431457057736,263.4774161496324,265.95141111135905,278.3314378564837,280.19445158997326,282.818696741448,292.59451074083444,298.5842000560323,302.8110376664228,307.7790742890618,318.4668235583809,327.13846142621514,333.10131180592265,333.4003338013652,333.85766155910085,334.3135514003214,348.76702924668757,351.0700114185883,366.93124830392304,374.0035621228972,378.345300256708,387.8234305443592,392.8449565245718,397.1969457074226
Barker_MC_07696,11.307559744182171,14.424872916451966,28.21669882291009,30.00533695660951,33.264906109700334,34.16549828620695,35.194260919839515,37.70265748657671,38.39829570913014,42.183011086752806,43.53980560454578,46.98609827687587,53.87969764266704,57.40660335361597,58.701753527686314,64.31735766050852,71.61977824387428,76.04107157998746,82.4883155484368,91.11206370075713,102.89756868877028,109.44238239586022,125.57763311620404,129.6777738363548,147.42460230840894,149.12062151031577,150.98624263241322,160.582102694058,162.7137338606371,168.34314346900305,171.51254787766874,175.58645367790754,176.73507377143233,178.91878660507342,187.9296130475065,192.99268060389144,197.12521716366,216.2982571451688,227.71061498596757,229.59943634569427,232.1062765492684,242.79221402721555,244.1940234860385,248.75796546687437,251.78015026966415,257.0298909640504,258.73460380945994,261.0134868288089,263.16401605417116,276.1346095369518,278.08649496397214,280.83592497407614,291.0780764620971,297.3534930500444,301.78196428769286,306.9869920930805,318.1953107472211,328.6353928619469,335.81427285564274,336.174275687185,336.72486825307317,337.17914956394947,349.36882517226377,351.33795041769554,366.0047442053501,372.7696651951452,378.95237257847214,388.24855238971406,393.17368076653094,397.44212535977226
Barker_MC_03691,11.329163734219671,14.482390521238482,27.79162429682535,29.675099934712865,32.76102236687991,34.04912876517708,34.91346943729465,36.85214720984414,38.44963590776222,41.73946247927782,43.53589155404922,47.27675301950669,53.752647429401414,57.3609644845703,58.813102730581846,64.26882233795887,71.36333224565065,75.34083483098988,82.44113239082466,90.86966747234621,103.51274644859788,110.49868902540018,126.12779526097594,130.3168867853282,146.94107948542307,148.78335207921037,150.80985193237635,161.23335517733625,163.5707611863481,169.80176859920127,172.10593788676883,175.58866479642302,177.64733582805331,179.02696708857815,188.3848195020834,193.90369915989967,198.12752750725045,214.72484606750584,226.4970362616395,230.3394704297536,232.6801430279636,242.65775588304527,243.84238675180248,247.6531889857898,251.60000121041537,257.72867562810984,259.71879868625416,261.6752888851337,263.52006541309055,276.47335792061165,278.4226398028114,281.1684024540821,291.3968923305713,297.6639383819448,302.0865026523121,307.2845876715115,318.4789166108681,329.0263667553071,336.2790758809963,336.64278105839077,337.19903603558225,337.77325310620034,349.1649995900693,351.3090617391645,366.3887521753422,373.23991605945133,377.1858686311224,386.3325390256341,391.1784571154416,395.3782527932747
Barker_MC_02633,11.461950515466976,14.40182145364747,27.98185150413604,29.623406713020113,33.0430537274616,33.649463496793416,35.027390117591736,37.40480502047795,38.5936632902059,40.9773184677442,43.83588446341087,47.47585870974429,53.98700317272036,57.58691306833594,59.02448451528366,64.30313986098336,71.16739890368032,75.66804855729494,82.58196703838122,91.0980155902083,104.22270132351017,110.63371532880484,126.06936112973864,130.12800225717567,148.786029845045,150.49558124737462,152.37608778993717,162.04783033743055,164.10311584421785,170.91175340015243,172.74333511542892,175.1349768261864,178.2741289524541,178.74679103989388,188.39725962444425,190.9998951543858,197.57295383563113,217.99760171530755,227.70317919750076,229.9752474364379,232.403164775276,242.75267682134,243.9677092043502,249.0137700157532,252.27240158529497,258.76816445821333,260.8774896715595,262.76508941009575,264.54116805308246,277.07153024121067,278.95716726952116,281.61327964273283,291.50780512462046,297.57022954897377,301.84839527987197,306.8767606887001,317.71520975280816,329.1328923794432,336.9839966602327,337.37770985425465,337.97985944511163,338.42648517945264,349.1050912452292,350.54919457966366,365.8906568662424,372.66850992336754,377.4869253705102,387.0606823430705,392.1328714676057,396.5287687088696
