dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,pre_phase_extrapolated,event_count,n_events_total,source,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
all_transitions,All NGRIP transitions (GI + GS),62.6,62.8,62.7,0.19999999999999574,4.551,0.17078839321803124,202.65777247905052,-0.20476955602891808,-0.014163,38.38206676777095,0.6829549246934334,39.1304347826087,0.6310879443260529,0.7757112907044197,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),62.8,63.0,62.9,0.20000000000000284,4.537,0.1627470376752396,200.98499529029297,-0.22206404024478757,-0.013477,38.43670316174642,0.7375913186689047,42.260869565217206,0.6725072218945248,0.740090559661254,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.000000000000007,True
all_transitions,All NGRIP transitions (GI + GS),63.0,63.2,63.1,0.20000000000000284,4.513,0.14896185674473988,199.5063426348572,-0.2373515125884184,-0.012746,38.4913395557219,0.7922277126443831,45.391304347826114,0.711919473594434,0.7022611075070468,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,4.999999999999993,True
all_transitions,All NGRIP transitions (GI + GS),63.2,63.4,63.3,0.19999999999999574,4.479000000000001,0.12943285042653258,198.58359558109586,-0.24689159626708718,-0.01197,38.54597594969737,0.8468641066198543,48.52173913043461,0.749207077776329,0.6623358321953099,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),63.4,63.6,63.5,0.20000000000000284,4.445,0.10990384410832424,197.66084852733454,-0.25643167994575594,-0.01115,38.60061234367285,0.9015005005953327,51.65217391304352,0.7842587535740317,0.6204338864395674,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),63.6,63.8,63.7,0.19999999999999574,4.411,0.0903748377901159,197.33533780989862,-0.2597970653674529,-0.010286,38.65524873764833,0.9561368945708111,54.78260869565243,0.8169698930104445,0.5766803221148635,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),63.8,64.0,63.9,0.20000000000000284,4.377000000000001,0.0708458314719086,197.27812240724168,-0.2603886031316006,-0.009383,38.7098851316238,1.0107732885462823,57.91304347826093,0.8472428731888841,0.5312057170538025,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.000000000000007,True
all_transitions,All NGRIP transitions (GI + GS),64.0,64.2,64.1,0.20000000000000284,4.372,0.06797391877805403,199.5701229192682,-0.23669210192126977,-0.008441,38.76452152559927,1.0654096825217536,61.043478260869435,0.8749873476381814,0.48414578535096253,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),64.2,64.4,64.30000000000001,0.20000000000000284,4.396000000000002,0.08175909970855479,201.087366731965,-0.221005643888087,-0.007464999999999929,38.81915791957475,1.120046076497232,64.17391304347834,0.9001205159420516,0.43564097233870797,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),64.4,64.6,64.5,0.19999999999998863,4.42,0.09554428063905349,202.54728433105532,-0.20591186926966887,-0.006457,38.87379431355022,1.1746824704727032,67.30434782608684,0.922567370848071,0.38583603544313727,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),64.6,64.8,64.69999999999999,0.20000000000000284,4.443999999999999,0.10932946156955271,203.283873824101,-0.19829642864394187,-0.005418000000000075,38.92843070752569,1.2293188644481745,70.43478260869534,0.9422609221188186,0.33487961217099127,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),64.8,65.0,64.9,0.20000000000000284,4.468000000000001,0.12311464250005345,201.2161397695316,-0.21967428709975162,-0.00435,38.98306710150118,1.28395525842366,73.56521739130466,0.9591423964570648,0.28292377651692485,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),65.0,65.2,65.1,0.20000000000000284,4.489,0.13517667581424014,200.21618415210267,-0.2300126135418042,-0.003253,39.03770349547665,1.3385916523991312,76.69565217391316,0.9731614129083759,0.2301235851149845,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),65.2,65.4,65.30000000000001,0.20000000000000284,4.5070000000000014,0.14551556151211584,204.14032657995745,-0.18944174747818612,-0.0021289999999999187,39.09233988945213,1.3932280463746096,79.82608695652206,0.9842761332177125,0.1766366144885818,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),65.4,65.6,65.5,0.19999999999998863,4.525,0.15585444720999,208.06446900781165,-0.1488708814145739,-0.000984,39.1469762834276,1.4478644403500809,82.95652173913057,0.9924533866912019,0.12262249078029626,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),65.6,65.8,65.69999999999999,0.20000000000000284,4.542999999999999,0.16619333290786414,201.36932043414805,-0.21809058509556936,0.00017499999999991746,39.20161267740307,1.5025008343255521,86.08695652173907,0.9976687691905392,0.06824241336467211,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),65.8,66.0,65.9,0.20000000000000284,4.561000000000001,0.17653221860573984,200.0699556026975,-0.2315244391194089,0.00134,39.25624907137855,1.5571372283010305,89.21739130434797,0.9999067159645221,0.013658673765948537,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),66.0,66.2,66.1,0.20000000000000284,4.557000000000001,0.17423468845065682,201.8213593466747,-0.21341705182993595,0.002505,39.31088546535402,1.6117736222765018,92.34782608695647,0.9991605481003866,-0.04096582868361342,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),66.2,66.4,66.30000000000001,0.20000000000000284,4.530999999999999,0.15930074244261402,203.33305802282476,-0.1977879237729912,0.0036660000000000824,39.3655218593295,1.6664100162519802,95.47826086956539,0.9954324924563085,-0.09546807299941296,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),66.4,66.6,66.5,0.19999999999998863,4.505000000000001,0.1443667964345738,204.7148022306522,-0.1835023670633198,0.004822,39.42015825330497,1.7210464102274514,98.60869565217389,0.9887336750155848,-0.14968540306314373,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),66.6,66.8,66.69999999999999,0.20000000000000284,4.479000000000002,0.12943285042653307,205.7982760484627,-0.17230056387855183,0.005973999999999919,39.47479464728044,1.7756828042029227,101.73913043478238,0.9790840876823237,-0.20345601305262995,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),66.8,67.0,66.9,0.20000000000000284,4.452999999999999,0.1144989044184903,206.88174986627337,-0.1610987606937821,0.007124,39.52943104125592,1.830319198178401,104.8695652173913,0.9665125286177448,-0.2566194303339734,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),67.0,67.2,67.1,0.20000000000000284,4.438000000000001,0.10588316633692867,204.80828082073714,-0.18253591198991787,0.00827,39.58406743523139,1.8849555921538723,107.9999999999998,0.9510565162951546,-0.30901699437494395,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),67.2,67.4,67.30000000000001,0.20000000000000284,4.434,0.10358563618184513,201.39113753767947,-0.21786502274620448,0.00941000000000008,39.638703829206875,1.9395919861293578,111.13043478260911,0.9327621775300611,-0.3604923302504214,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),67.4,67.6,67.5,0.19999999999998863,4.43,0.10128810602676158,202.31081655166577,-0.20835665887207366,0.010538,39.69334022318235,1.994228380104829,114.26086956521762,0.9116841098196519,-0.4108918153265516,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),67.6,67.8,67.69999999999999,0.20000000000000284,4.426,0.09899057587167855,203.57169907274042,-0.1953206651932097,0.011646999999999921,39.74797661715782,2.0488647740803003,117.39130434782611,0.8878852184023751,-0.4600650377311525,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),67.8,68.0,67.9,0.20000000000000284,4.422,0.09669304571659501,202.29143054635315,-0.20855708661890152,0.01273,39.802613011133296,2.1035011680557787,120.52173913043502,0.8614365285239979,-0.5078652452418095,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),68.0,68.2,68.1,0.20000000000000284,4.425,0.09841619333290753,200.56836676885513,-0.22637147307942562,0.013783,39.85724940510877,2.15813756203125,123.65217391304353,0.8324169734703678,-0.5541497832521753,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),68.2,68.4,68.30000000000001,0.20000000000000284,4.4350000000000005,0.10416001872061614,201.22712125267694,-0.21956075190319324,0.01480000000000007,39.911885799084246,2.2127739560067283,126.78260869565243,0.800913158999439,-0.5987805205094261,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),68.4,68.6,68.5,0.19999999999998863,4.445,0.10990384410832424,202.60111882796423,-0.20535528596418282,0.015778,39.96652219305972,2.2674103499821996,129.91304347826093,0.7670191048756821,-0.6416242613521619,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),68.6,68.8,68.69999999999999,0.20000000000000284,4.454999999999999,0.11564766949603182,203.77128364016747,-0.19325720320060444,0.016712999999999933,40.02115858703519,2.322046743957671,133.04347826086942,0.7308359642781257,-0.6825531432186523,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),68.8,69.0,68.9,0.20000000000000284,4.465,0.12139149488374042,204.63574092020215,-0.18431976497790986,0.017603,40.07579498101067,2.3766831379331492,136.17391304347834,0.6924717219195247,-0.7214450182389566,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),69.0,69.2,69.1,0.20000000000000284,4.455000000000001,0.11564766949603283,205.6316020808552,-0.17402377024539925,0.018446,40.13043137498614,2.4313195319086205,139.30434782608685,0.652040871777552,-0.7581838177721615,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,5.0,1.0,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),69.2,69.4,69.30000000000001,0.20000000000000284,4.424999999999998,0.09841619333290652,207.91883369560648,-0.15037657364013343,0.01923900000000005,40.18506776896162,2.485955925884106,142.43478260869617,0.6096640753997277,-0.7926598988008635,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,4.0,0.8,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),69.4,69.6,69.5,0.19999999999998863,4.395,0.08118471716978275,210.20606531035747,-0.12672937703487056,0.019981,40.239704162937095,2.5405923198595772,145.56521739130466,0.5654678018020015,-0.8247703711489716,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),69.6,69.8,69.69999999999999,0.20000000000000284,4.365000000000002,0.0639532410066595,212.26569138521432,-0.10543534524055743,0.02066799999999995,40.294340556912566,2.5952287138350485,148.69565217391315,0.519583950035432,-0.8544194045464896,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),69.8,70.0,69.9,0.20000000000000284,4.334999999999999,0.04672176484353318,214.13136438252906,-0.086146552673988,0.0213,40.348976950888044,2.649865107810527,151.82608695652206,0.47214945554761356,-0.8815185146246742,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),70.0,70.2,70.1,0.20000000000000284,4.3100000000000005,0.032362201374263454,216.1598575743881,-0.06517439707288147,0.021872,40.403613344863516,2.704501501785998,154.95652173913058,0.4233058815134958,-0.9059868269881645,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),70.2,70.4,70.30000000000001,0.20000000000000284,4.289999999999999,0.020874550598846252,218.70628530689618,-0.03884742745451693,0.022383000000000035,40.458249738838994,2.7591378957614765,158.08695652173947,0.3731989963551859,-0.9277513185759867,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),70.4,70.6,70.5,0.19999999999998863,4.27,0.009386899823430066,221.0292538756059,-0.014830754154858574,0.02283,40.512886132814465,2.8137742897369478,161.21739130434798,0.3219783387117359,-0.9467470355910446,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),70.6,70.8,70.69999999999999,0.20000000000000284,4.250000000000001,-0.002100750951985608,222.96125390350156,0.0051437793407340966,0.023211999999999976,40.567522526789936,2.868410683712419,164.34782608695647,0.2697967711570251,-0.962917287347799,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),70.8,71.0,70.9,0.20000000000000284,4.2299999999999995,-0.013588401727402813,224.89325393139748,0.025118312836329412,0.023527,40.622158920765415,2.9230470776878974,167.4782608695654,0.21681002399777793,-0.9762138154595452,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),71.0,71.2,71.1,0.20000000000000284,4.218999999999999,-0.01990660965388192,229.98098264211646,0.07771924766107396,0.023775,40.676795314740886,2.9776834716633687,170.60869565217388,0.16317623051314276,-0.9865969378604019,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),71.2,71.4,71.30000000000001,0.20000000000000284,4.217,-0.021055374731423434,235.14381096053887,0.13109662120627344,0.02395400000000001,40.731431708716364,3.032319865638847,173.7391304347828,0.1090554550227866,-0.9940356672322039,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),71.4,71.6,71.5,0.19999999999998863,4.215,-0.022204139808964952,236.37314271981188,0.14380641833269492,0.02406,40.786068102691836,3.0869562596143183,176.86956521739128,0.054609215192110296,-0.998507803482828,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),71.6,71.8,71.69999999999999,0.20000000000000284,4.213,-0.02335290488650647,237.59355634235934,0.1564240127581998,0.02409,40.84070449666731,3.1415926535897896,179.9999999999998,3.675178358715236e-15,-1.0,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),71.8,72.0,71.9,0.20000000000000284,4.211,-0.024501669964047984,238.5419915838939,0.16622968109510292,0.024039,40.89630790646537,3.1971960633878496,183.185840707965,-0.05557476235348972,-0.9984545286538357,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),72.0,72.2,72.1,0.20000000000000284,4.212,-0.023927287425277482,239.3358195869324,0.1744368983867624,0.023904,40.95191131626341,3.2527994731858954,186.3716814159294,-0.11097774630139455,-0.9938228915787074,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),72.2,72.4,72.30000000000001,0.20000000000000284,4.216,-0.02162975727019394,235.98072331905865,0.13974927839921195,0.02368799999999998,41.007514726061466,3.3084028829839482,189.5575221238942,-0.1660377043953651,-0.9861194048993851,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),72.4,72.6,72.5,0.19999999999998863,4.220000000000001,-0.019332227115110394,232.7789136804142,0.10664645596122559,0.023395,41.06311813585951,3.364006292781994,192.74336283185858,-0.22058444946027694,-0.9753678796517273,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),72.6,72.8,72.69999999999999,0.20000000000000284,4.224,-0.01703469696002736,232.5362362801268,0.10413746642153901,0.023028000000000028,41.11872154565756,3.41960970258004,195.929203539823,-0.27444938063308844,-0.9616015481841292,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),72.8,73.0,72.9,0.20000000000000284,4.228000000000001,-0.01473716680494382,232.19598370490422,0.10061966809720493,0.022592,41.17432495545561,3.4752131123780927,199.11504424778778,-0.327466004498425,-0.9448629614382381,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),73.0,73.2,73.1,0.20000000000000284,4.210000000000002,-0.025076052502817976,231.37859657976378,0.09216887810018447,0.022091,41.229928365253656,3.5308165221761385,202.30088495575217,-0.3794704497101646,-0.9252038574264406,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),73.2,73.4,73.30000000000001,0.20000000000000284,4.169999999999998,-0.0480513540536529,231.1708294597923,0.09002081845358414,0.021524999999999954,41.285531775051716,3.5864199319741985,205.48672566371738,-0.4303019735084312,-0.9026850013126115,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),73.4,73.6,73.5,0.19999999999998863,4.130000000000001,-0.07102665560448425,231.86457843035643,0.09719334011506661,0.02089,41.34113518484976,3.6420233417722443,208.67256637168177,-0.4798034585661746,-0.8773759975905069,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),73.6,73.8,73.69999999999999,0.20000000000000284,4.0900000000000025,-0.0940019571553161,232.5583274009206,0.10436586177654938,0.020185000000000054,41.39673859464781,3.69762675157029,211.85840707964616,-0.5278218986299095,-0.8493550749402263,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),73.8,74.0,73.9,0.20000000000000284,4.049999999999999,-0.11697725870615103,232.2912664586517,0.10160477603136703,0.019408,41.45234200444586,3.753230161368343,215.04424778761097,-0.5742088714532296,-0.818708844427864,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,3.0,0.6,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),74.0,74.2,74.1,0.20000000000000284,4.022000000000001,-0.13305996979173276,231.6957213093458,0.09544756259389861,0.018559,41.507945414243906,3.8088335711663888,218.23008849557536,-0.6188209975614558,-0.7855320317956771,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),74.2,74.4,74.30000000000001,0.20000000000000284,4.005999999999999,-0.14225009041206693,233.8912583923857,0.11814674912225653,0.01763999999999993,41.56354882404196,3.8644369809644417,221.41592920354014,-0.6615203834294159,-0.7499271846702176,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),74.4,74.6,74.5,0.19999999999998863,3.99,-0.15144021103239957,240.40515077691444,0.1854924839787787,0.016655,41.619152233840005,3.9200403907624874,224.60176991150456,-0.7021750477023835,-0.7120043555935283,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),74.6,74.8,74.69999999999999,0.20000000000000284,3.974000000000001,-0.16063033165273222,241.89292761368105,0.20087428927426312,0.015608000000000075,41.67475564363805,3.9756438005605332,227.78761061946895,-0.7406593291429208,-0.6718807618570118,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),74.8,75.0,74.9,0.20000000000000284,3.9579999999999997,-0.16982045227306614,242.64143839428445,0.20861298153259583,0.014504,41.7303590534361,4.031247210358586,230.97345132743374,-0.7768542750425439,-0.6296804231895125,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),75.0,75.2,75.1,0.20000000000000284,3.9609999999999994,-0.16809730465675388,243.69001490934696,0.21945398899656618,0.013347,41.785962463234156,4.086850620156639,234.15929203539855,-0.8106480088977204,-0.5855337784194533,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),75.2,75.4,75.30000000000001,0.20000000000000284,3.9830000000000014,-0.15546088880379463,246.31109841228658,0.2465528085971217,0.01214299999999991,41.84156587303221,4.142454029954692,237.34513274336334,-0.841936076213744,-0.5395772822958772,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),75.4,75.6,75.5,0.19999999999998863,4.005,-0.14282447295083744,248.93218191522587,0.2736516281976737,0.010895,41.897169282830255,4.198057439752738,240.53097345132772,-0.8706217673675836,-0.4919529837146484,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),75.6,75.8,75.69999999999999,0.20000000000000284,4.026999999999998,-0.13018805709788026,249.7344943842541,0.28194656456161954,0.009604000000000092,41.9527726926283,4.2536608495507835,243.71681415929214,-0.8966164165317971,-0.4428080866534381,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),75.8,76.0,75.9,0.20000000000000284,4.049,-0.11755164124492101,248.6215640940589,0.27044021723305506,0.008273,42.008376102426354,4.309264259348836,246.90265486725693,-0.9198396757355137,-0.39229449517267634,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),76.0,76.2,76.1,0.20000000000000284,4.061999999999999,-0.11008466824090091,243.28003775280374,0.2152153231955517,0.006905,42.0639795122244,4.364867669146882,250.08849557522132,-0.9402197632153995,-0.3405683438888267,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),76.2,76.4,76.30000000000001,0.20000000000000284,4.066,-0.10778713808581736,239.1861087687065,0.1728890703794499,0.005500999999999898,42.11958292202245,4.420471078944935,253.27433628318613,-0.9576936852889948,-0.2877895153711889,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),76.4,76.6,76.5,0.19999999999998863,4.07,-0.10548960793073382,238.5948158865066,0.16677582021864545,0.004067,42.1751863318205,4.476074488742981,256.4601769911505,-0.9722074310645554,-0.2341211459540928,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),76.6,76.8,76.69999999999999,0.20000000000000284,4.074,-0.10319207777565079,237.9557426065839,0.16016857878404864,0.002608000000000104,42.23078974161855,4.531677898541034,259.6460176991153,-0.983716139385642,-0.17972912149178355,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),76.8,77.0,76.9,0.20000000000000284,4.078,-0.10089454762056725,234.43672927569602,0.12378625547434485,0.00113,42.286393151416604,4.587281308339087,262.8318584070801,-0.9921842374943689,-0.1247815646148007,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),77.0,77.2,77.1,0.20000000000000284,4.077,-0.10146893015933826,231.15714374960305,0.08987932483420587,-0.00036,42.34199656121465,4.642884718137132,266.01769911504454,-0.997585550984769,-0.06944831507254151,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),77.2,77.4,77.30000000000001,0.20000000000000284,4.071,-0.10491522539196332,228.7384546632239,0.06487301765318257,-0.0018570000000001066,42.3975999710127,4.698488127935185,269.2035398230093,-0.9999033847063812,-0.013900404768307301,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),77.4,77.6,77.5,0.19999999999998863,4.0649999999999995,-0.10836152062458838,226.3197655768451,0.03986671047216278,-0.003359,42.45320338081075,4.754091537733231,272.3893805309737,-0.9991305743680011,0.04169047089045882,False,0,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
all_transitions,All NGRIP transitions (GI + GS),77.6,77.8,77.69999999999999,0.20000000000000284,4.059,-0.11180781585721293,225.23075359495496,0.028607649397997512,-0.0048629999999998934,42.508806790608794,4.809694947531277,275.57522123893807,-0.9952695086820973,0.09715248369288638,False,1,69,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
