# Melchsee-Frutt Caves, Switzerland d18O and d13C Data Over the Past 202,000 Years
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data.
# If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with '#' followed by a space
# Data lines have no '#'
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38201
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-cave-38201.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: speleothems
#
# Dataset_DOI: 10.25921/jgzt-2n35
#
# Science_Keywords: Glacial, decadal resolution, abrupt climate change
#---------------------------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/speleothem/europe/switzerland/fohlmeister2023/fohlmeister2023-mf_d18o_stack.txt
#   Data_Download_Description: NOAA Template File; Composite d18O Data
#
#---------------------------------------
# Contribution_Date
#   Date: 2023-06-09
#---------------------------------------
# File_Last_Modified_Date
#   Date: 2025-06-23
#---------------------------------------
# Title
#   Study_Name: Melchsee-Frutt Caves, Switzerland d18O and d13C Data Over the Past 202,000 Years
#---------------------------------------
# Investigators
#   Investigators: Fohlmeister, J.; Luetscher, M.; Spotl, C.; Schroder-Ritzrau, A.; Schroder, B.; Frank, N.; Eichstadter, R.; Trussel, M.; Skiba, V.; Boers, N.
#---------------------------------------
# Description_Notes_and_Keywords
#   Description: 
#---------------------------------------
# Publication
#   Authors: Fohlmeister, J., Luetscher, M., Spotl, C., Schroder-Ritzrau, A., Schroder, B., Frank, N., Eichstadter, R., Trussel, M., Skiba, V., Boers, N.
#   Published_Date_or_Year: 2023
#   Published_Title: The role of Northern Hemisphere summer insolation for millennial-scale climate variability during the penultimate glacial
#   Journal_Name: Communications Earth & Environment
#   Volume: 4
#   Edition: 
#   Issue: 
#   Pages: 
#   Report_Number: 245
#   DOI: 10.1038/s43247-023-00908-0
#   Online_Resource: 
#   Full_Citation: 
#   Abstract: Previous glacial intervals were punctuated by abrupt climate transitions between cold (stadial) and warm (interstadial) conditions. Many mechanisms leading to stadial-interstadial variability have been hypothesized with ice volume being a commonly involved element. Here, we test to which extent insolation modulated stadial-interstadial oscillations occurred during the penultimate glacial. We present a replicated and precisely dated speleothems record covering the period between 200 and 130 ka before present from caves located in the European Alps known to be sensitive to millennial-scale variability. We show that the widely proposed relationship between sea level change and stadial-interstadial variability was additionally modulated by solar insolation during this time interval. We find that interstadials occurred preferentially near maxima of Northern Hemisphere summer insolation, even when sea level remained close to its minimum during peak glacial periods. We confirm these observations with model simulations that accurately reproduce the frequency and duration of interstadials for given sea-level and insolation forcing. Our results imply that summer insolation played an important role in modulating the occurrence of stadial-interstadial oscillations and highlight the relevance of insolation in triggering abrupt climate changes.
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: Deutsche Forschungsgemeinschaft (DFG)
#   Grant: FO809/4-1, INST 35-1143-1 FUGG
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: Austrian Science Fund (FWF)
#   Grant: P300040
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: European Union-Horizon 2020
#   Grant: 820970
#---------------------------------------
# Site_Information
#   Site_Name: Schratten Cave and Betten Cave
#   Location: Switzerland
#   Northernmost_Latitude: 46.788
#   Southernmost_Latitude: 46.788
#   Easternmost_Longitude: 8.28
#   Westernmost_Longitude: 8.28
#   Elevation_m: 1755
#---------------------------------------
# Data_Collection
#   Collection_Name: MF_d18O_stack
#   First_Year: 202206
#   Last_Year: 132411
#   Time_Unit: calendar year before present
#   Core_Length_m: 
#   Parameter_Keywords: age control, carbon isotopes, oxygen isotopes
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age	age,,,calendar kiloyear before present,,speleothems,,,N,
## age_upper	age,,unspecified error upper bound,calendar kiloyear before present,,speleothems,,,N,
## age_lower	age,,unspecified error lower bound,calendar kiloyear before present,,speleothems,,,N,
## d18O	delta 18O,calcium carbonate,,per mil VPDB,,speleothems,composited,isotope ratio mass spectrometry,N,
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NA
age	age_upper	age_lower	d18O
165.0514	165.0514	164.4454	-12.79
165.0518	165.0518	164.4471	-12.79
165.0523	165.0523	164.4488	-12.79
165.0527	165.0527	164.4506	-12.79
165.0594	165.0594	164.4522	-12.83
165.0645	165.0645	164.4524	-12.92
165.0654	165.0654	164.4542	-12.94
165.0692	165.0692	164.456	-13.01
165.0738	165.0738	164.4577	-13.12
165.0762	165.0762	164.4595	-13.15
165.0785	165.0785	164.4613	-13.16
165.0798	165.0798	164.4631	-13.16
165.0831	165.0831	164.4649	-13.17
165.0878	165.0878	164.4666	-13.14
165.0925	165.0925	164.4684	-13.12
165.0943	165.0943	164.4702	-13.12
165.0971	165.0971	164.4705	-13.12
165.1015	165.1015	164.472	-13.13
165.1018	165.1018	164.4737	-13.13
165.1064	165.1064	164.4755	-13.18
165.1087	165.1087	164.4773	-13.2
165.1111	165.1111	164.4791	-13.22
165.1157	165.1157	164.4801	-13.28
165.1204	165.1204	164.4809	-13.31
165.1232	165.1232	164.4826	-13.34
165.1251	165.1251	164.4844	-13.35
165.1267	165.1267	164.4862	-13.34
165.1297	165.1297	164.488	-13.3
165.1344	165.1344	164.4898	-13.24
165.1376	165.1376	164.4915	-13.25
165.1376	165.1376	164.4933	-13.25
165.1376	165.1376	164.4951	-13.25
165.1377	165.1377	164.4969	-13.25
165.1377	165.1377	164.4986	-13.25
165.1377	165.1377	164.5004	-13.25
165.1378	165.1378	164.5022	-13.24
165.1378	165.1378	164.504	-13.24
165.1378	165.1378	164.5058	-13.24
165.1379	165.1379	164.5067	-13.24
165.1379	165.1379	164.5075	-13.24
165.1379	165.1379	164.5079	-13.24
165.1379	165.1379	164.5093	-13.24
165.138	165.138	164.5111	-13.24
165.138	165.138	164.5129	-13.23
165.138	165.138	164.5147	-13.23
165.1381	165.1381	164.5164	-13.23
165.1381	165.1381	164.5182	-13.23
165.1381	165.1381	164.52	-13.23
165.1382	165.1382	164.5218	-13.23
165.1382	165.1382	164.5235	-13.23
165.1382	165.1382	164.5253	-13.23
165.1382	165.1382	164.5271	-13.23
165.1382	165.1382	164.5289	-13.22
165.1383	165.1383	164.5307	-13.22
165.1383	165.0372	164.5324	-13.22
165.1383	165.0409	164.5342	-13.22
165.1384	165.0439	164.5357	-13.22
165.1384	165.0445	164.536	-13.22
165.1384	165.0482	164.5378	-13.22
165.1385	165.0518	164.5396	-13.22
165.1385	165.0555	164.5413	-13.21
165.1385	165.0587	164.5429	-13.21
165.1385	165.0591	164.5431	-13.21
165.1386	165.0627	164.5449	-13.21
165.1386	165.0664	164.5467	-13.21
165.1386	165.07	164.5484	-13.21
165.1387	165.0737	164.5502	-13.21
165.1387	165.0773	164.552	-13.21
165.1387	165.0809	164.5538	-13.21
165.1388	165.0846	164.5556	-13.21
165.1388	165.0882	164.5573	-13.21
165.1388	165.0919	164.5591	-13.21
165.1388	165.0955	164.5609	-13.21
165.1389	165.0992	164.5627	-13.22
165.1389	165.1009	164.5635	-13.22
165.1389	165.1028	164.5645	-13.22
165.1389	165.1064	164.5662	-13.22
165.139	165.1101	164.568	-13.23
165.139	165.1137	164.5698	-13.23
165.139	165.1174	164.5716	-13.23
165.1391	165.121	164.5733	-13.23
165.1391	165.1246	164.5751	-13.24
165.1391	165.1283	164.5769	-13.24
165.1392	165.1319	164.5787	-13.24
165.1392	165.1329	164.5792	-13.24
165.1392	165.1356	164.5805	-13.24
165.1392	165.1392	164.5822	-13.25
165.1393	165.1429	164.584	-13.25
165.1393	165.1465	164.5858	-13.25
165.1393	165.1501	164.5876	-13.25
165.1394	165.1538	164.5894	-13.26
165.1394	165.1574	164.5911	-13.26
165.1394	165.1579	164.5914	-13.26
165.1394	165.1611	164.5929	-13.26
165.1395	165.1647	164.5947	-13.26
165.1395	165.1683	164.5965	-13.27
165.1395	165.172	164.5983	-13.27
165.1395	165.1756	164.6	-13.27
165.1396	165.1793	164.6018	-13.27
165.1396	165.1829	164.6036	-13.28
165.1396	165.1866	164.6054	-13.28
165.1397	165.1902	164.6071	-13.28
165.1397	165.1993	164.6116	-13.28
165.1397	165.2071	164.6154	-13.28
165.1398	165.2084	164.616	-13.28
165.1398	165.2148	164.6192	-13.28
165.1398	165.2175	164.6205	-13.29
165.1399	165.2266	164.6249	-13.29
165.14	165.2357	164.6294	-13.29
165.14	165.2448	164.6321	-13.29
165.14	165.2539	164.6322	-13.29
165.1401	165.263	164.6323	-13.29
165.1402	165.2718	164.6324	-13.29
165.1403	165.2721	164.6324	-13.3
165.1404	165.2812	164.6326	-13.3
165.1404	165.2813	164.6326	-13.3
165.1405	165.2903	164.6327	-13.3
165.1406	165.2994	164.6328	-13.3
165.1407	165.3085	164.6329	-13.31
165.1407	165.3177	164.633	-13.31
165.1407	165.3213	164.6331	-13.3
165.1408	165.3287	164.6332	-13.29
165.1409	165.3304	164.6332	-13.28
165.1409	165.3395	164.6333	-13.28
165.141	165.3486	164.6334	-13.27
165.1411	165.3555	164.6335	-13.26
165.1411	165.3577	164.6335	-13.25
165.1412	165.3668	164.6337	-13.24
165.1413	165.3759	164.6338	-13.23
165.1413	165.385	164.6339	-13.23
165.1414	165.3857	164.6339	-13.22
165.1414	165.3941	164.634	-13.21
165.1415	165.4032	164.6341	-13.2
165.1416	165.4123	164.6343	-13.19
165.1423	165.4129	164.6375	-13.21
165.1453	165.413	164.6378	-13.21
165.149	165.4137	164.6413	-13.24
165.152	165.4141	164.6435	-13.23
165.1526	165.4142	164.644	-13.23
165.1563	165.4143	164.6448	-13.22
165.1599	165.415	164.6484	-13.21
165.1635	165.4152	164.6495	-13.23
165.1672	165.4157	164.6519	-13.23
165.1708	165.4163	164.6554	-13.22
165.1745	165.4163	164.6555	-13.23
165.1772	165.417	164.659	-13.24
165.1781	165.4175	164.6615	-13.24
165.1784	165.4177	164.6625	-13.24
165.1818	165.4183	164.666	-13.26
165.1854	165.4186	164.6675	-13.25
165.1891	165.419	164.6696	-13.23
165.1927	165.4197	164.6731	-13.23
165.1964	165.4197	164.6735	-13.17
165.2	165.4203	164.6766	-13.14
165.2037	165.4209	164.6795	-13.08
165.2073	165.421	164.6802	-13.08
165.2109	165.4217	164.6837	-13.07
165.2146	165.422	164.6856	-13.04
165.2182	165.4223	164.6872	-13.01
165.2219	165.423	164.6908	-12.98
165.2255	165.4231	164.6915	-12.95
165.2277	165.4237	164.6943	-12.96
165.2292	165.427	164.6975	-12.97
165.2328	165.4273	164.6978	-12.97
165.2365	165.4435	164.7014	-12.97
165.2401	165.4533	164.7035	-12.95
165.2438	165.4598	164.7049	-12.93
165.2474	165.476	164.7084	-12.92
165.2499	165.4808	164.7095	-12.93
165.253	165.4922	164.7119	-12.92
165.2616	165.5084	164.7155	-12.97
165.2625	165.5084	164.7155	-12.97
165.274	165.5246	164.719	-13.06
165.2782	165.5359	164.7215	-13.06
165.2854	165.5408	164.7225	-13.09
165.2939	165.557	164.7261	-13.2
165.2969	165.5627	164.7273	-13.24
165.3035	165.5635	164.7275	-13.26
165.3083	165.5732	164.7296	-13.23
165.3198	165.5895	164.7331	-13.33
165.3262	165.591	164.7335	-13.31
165.3287	165.6057	164.7367	-13.3
165.3313	165.6186	164.7414	-13.29
165.3427	165.6219	164.7437	-13.3
165.3539	165.6219	164.7437	-13.28
165.3542	165.6219	164.7437	-13.28
165.3584	165.6219	164.7446	-13.3
165.3656	165.6219	164.746	-13.36
165.3771	165.6219	164.7475	-13.43
165.3792	165.6219	164.7489	-13.45
165.3886	165.6219	164.7504	-13.51
165.3907	165.6219	164.7518	-13.52
165.4	165.6219	164.7533	-13.52
165.4044	165.6219	164.7547	-13.5
165.4115	165.6219	164.7562	-13.46
165.4229	165.6219	164.7576	-13.4
165.423	165.6219	164.7591	-13.4
165.4297	165.6219	164.7605	-13.4
165.4344	165.6219	164.762	-13.41
165.4458	165.6219	164.7634	-13.33
165.4549	165.6219	164.7649	-13.39
165.4552	165.6219	164.7663	-13.39
165.4573	165.6219	164.7678	-13.39
165.4688	165.6219	164.7693	-13.29
165.4802	165.6219	164.7707	-13.23
165.4802	165.6219	164.7722	-13.23
165.4875	165.6219	164.7736	-13.22
165.4917	165.6219	164.7751	-13.22
165.5031	165.6219	164.7766	-13.22
165.5054	165.6224	164.7774	-13.21
165.5146	165.6229	164.7782	-13.25
165.5198	165.6234	164.779	-13.34
165.5278	165.6239	164.7798	-13.44
165.5307	165.6243	164.7807	-13.46
165.5559	165.6248	164.7815	-13.38
165.5662	165.6253	164.7823	-13.35
165.5663	165.6258	164.7831	-13.35
165.5663	165.6263	164.7839	-13.35
165.5664	165.6268	164.7848	-13.35
165.5665	165.6273	164.7856	-13.35
165.5666	165.6278	164.7864	-13.35
165.5667	165.6282	164.7872	-13.35
165.5668	165.6282	164.7872	-13.35
165.5669	165.6287	164.788	-13.35
165.567	165.6292	164.7889	-13.35
165.567	165.6297	164.7897	-13.35
165.5671	165.6302	164.7905	-13.35
165.5672	165.6307	164.7913	-13.35
165.5673	165.6312	164.7921	-13.35
165.5695	165.6317	164.793	-13.35
165.5718	165.6321	164.7938	-13.34
165.5741	165.6326	164.7946	-13.34
165.5764	165.6331	164.7954	-13.34
165.5787	165.6336	164.7962	-13.34
165.581	165.6341	164.7971	-13.34
165.5812	165.6346	164.7979	-13.34
165.5833	165.6351	164.7987	-13.34
165.5856	165.6356	164.7995	-13.34
165.5878	165.636	164.8003	-13.35
165.5901	165.6365	164.8012	-13.35
165.5924	165.637	164.802	-13.35
165.5947	165.6375	164.8028	-13.36
165.597	165.638	164.8036	-13.36
165.5993	165.6385	164.8044	-13.36
165.6016	165.639	164.8053	-13.36
165.6039	165.6395	164.8061	-13.37
165.6061	165.6399	164.8069	-13.37
165.6064	165.6404	164.8077	-13.37
165.6084	165.6409	164.8085	-13.35
165.6107	165.6414	164.8094	-13.33
165.613	165.6419	164.8102	-13.3
165.6153	165.6429	164.8118	-13.28
165.6176	165.6434	164.8126	-13.25
165.6199	165.6438	164.8135	-13.22
165.6222	165.645	164.8143	-13.2
165.6245	165.6465	164.8151	-13.17
165.6267	165.6481	164.8159	-13.14
165.629	165.6496	164.8167	-13.12
165.6313	165.6507	164.8173	-13.09
165.6317	165.6512	164.8176	-13.09
165.6359	165.6528	164.8184	-13.09
165.6382	165.6543	164.8192	-13.09
165.6405	165.6554	164.8198	-13.09
165.6428	165.6605	164.8375	-13.09
165.645	165.6652	164.8506	-13.1
165.6473	165.6699	164.8636	-13.1
165.6496	165.6773	164.8766	-13.1
165.6519	165.6865	164.8824	-13.1
165.6542	165.6982	164.8896	-13.11
165.6565	165.719	164.9027	-13.11
165.6569	165.7422	164.9157	-13.11
165.6588	165.7817	164.9288	-13.12
165.6611	165.7818	164.9301	-13.13
165.6633	165.7819	164.9316	-13.13
165.6656	165.7819	164.9318	-13.14
165.6679	165.782	164.9331	-13.15
165.6702	165.7821	164.9346	-13.16
165.6725	165.7821	164.936	-13.17
165.6748	165.7822	164.9375	-13.18
165.6771	165.7823	164.939	-13.19
165.6794	165.7824	164.9405	-13.19
165.6816	165.7825	164.9419	-13.2
165.6822	165.7826	164.9434	-13.21
165.6839	165.7826	164.9449	-13.22
165.6862	165.7827	164.9463	-13.23
165.6885	165.7828	164.9478	-13.25
165.6908	165.7829	164.9493	-13.27
165.6931	165.783	164.9508	-13.28
165.6954	165.783	164.9519	-13.3
165.6977	165.783	164.9519	-13.32
165.7	165.7831	164.9522	-13.33
165.7022	165.7831	164.9537	-13.35
165.7045	165.7832	164.9552	-13.37
165.7068	165.7833	164.9567	-13.38
165.7074	165.7834	164.9581	-13.39
165.7091	165.7835	164.9596	-13.39
165.7114	165.7836	164.9611	-13.39
165.7137	165.7836	164.9626	-13.39
165.716	165.7837	164.964	-13.38
165.7183	165.7838	164.9655	-13.38
165.7205	165.7839	164.967	-13.38
165.7228	165.784	164.9685	-13.37
165.7251	165.787	164.9699	-13.37
165.7274	165.7903	164.9714	-13.37
165.7297	165.7917	164.9721	-13.37
165.732	165.7935	164.9729	-13.36
165.7327	165.7967	164.9744	-13.36
165.7343	165.7999	164.9758	-13.36
165.7366	165.8031	164.9773	-13.35
165.7388	165.8063	164.9788	-13.34
165.7411	165.8127	164.9817	-13.33
165.7434	165.8159	164.9832	-13.32
165.7457	165.8187	164.9845	-13.31
165.748	165.8192	164.9847	-13.3
165.7503	165.8224	164.9861	-13.29
165.7526	165.8256	164.9876	-13.28
165.7555	165.8288	164.9891	-13.27
165.7579	165.832	164.9906	-13.26
165.7618	165.8352	164.992	-13.26
165.7649	165.8355	164.9922	-13.27
165.768	165.8416	164.995	-13.27
165.7712	165.8448	164.9965	-13.27
165.7743	165.8481	164.9979	-13.28
165.7774	165.8513	164.9994	-13.28
165.7805	165.8545	165.0009	-13.29
165.7832	165.8577	165.0024	-13.29
165.7837	165.8609	165.0038	-13.29
165.7899	165.8641	165.0053	-13.28
165.7931	165.8673	165.0068	-13.27
165.7962	165.8705	165.0083	-13.27
165.7993	165.8737	165.0097	-13.26
165.8024	165.877	165.0099	-13.25
165.8056	165.8794	165.01	-13.25
165.8084	165.8802	165.01	-13.24
165.8087	165.8834	165.0101	-13.24
165.8118	165.8866	165.0102	-13.22
165.8149	165.8907	165.0103	-13.2
165.8181	165.8909	165.0103	-13.18
165.8212	165.8952	165.0104	-13.16
165.8236	165.9038	165.0106	-13.14
165.8238	165.913	165.0196	-13.14
165.824	165.9139	165.0212	-13.13
165.8241	165.9148	165.0228	-13.13
165.8243	165.9172	165.0274	-13.13
165.8244	165.9202	165.033	-13.12
165.8247	165.9232	165.0385	-13.12
165.8248	165.9235	165.039	-13.12
165.8249	165.9262	165.0441	-13.12
165.8249	165.9292	165.0497	-13.12
165.825	165.9326	165.0552	-13.12
165.8251	165.9364	165.0608	-13.11
165.8251	165.9401	165.0655	-13.11
165.8252	165.9439	165.0685	-13.11
165.8253	165.9476	165.0715	-13.11
165.8253	165.9514	165.0745	-13.11
165.8254	165.9551	165.0775	-13.11
165.8255	165.9589	165.0805	-13.11
165.8255	165.9622	165.0832	-13.11
165.8256	165.9626	165.0835	-13.11
165.8257	165.9664	165.0865	-13.1
165.8257	165.9701	165.0895	-13.1
165.8258	165.9738	165.0926	-13.1
165.8259	165.9776	165.0956	-13.1
165.8259	165.9813	165.0986	-13.1
165.826	165.9851	165.1016	-13.1
165.826	165.9888	165.1046	-13.1
165.826	165.9926	165.1076	-13.1
165.8261	165.9963	165.1106	-13.1
165.8261	166.0001	165.1136	-13.1
165.8261	166.0028	165.1158	-13.1
165.8261	166.0038	165.1166	-13.09
165.8262	166.0076	165.1196	-13.09
165.8262	166.0113	165.1226	-13.09
165.8262	166.0151	165.1256	-13.09
165.8263	166.0188	165.1286	-13.09
165.8263	166.0226	165.1316	-13.09
165.8263	166.0263	165.1346	-13.09
165.8263	166.0299	165.1375	-13.09
165.8264	166.0301	165.1376	-13.09
165.8264	166.0338	165.1407	-13.09
165.8264	166.0376	165.1437	-13.09
165.8265	166.0413	165.1467	-13.09
165.8265	166.0468	165.1483	-13.09
165.8265	166.0513	165.1497	-13.09
165.8265	166.0628	165.1527	-13.09
165.8266	166.0742	165.1557	-13.09
165.8266	166.0856	165.1582	-13.09
165.8266	166.0877	165.1586	-13.08
165.8267	166.0971	165.1601	-13.08
165.8267	166.1085	165.1619	-13.08
165.8267	166.1199	165.1637	-13.08
165.8267	166.1314	165.1656	-13.08
165.8268	166.1428	165.1674	-13.08
165.8268	166.1542	165.1693	-13.08
165.8268	166.1654	165.171	-13.08
165.8269	166.1699	165.1718	-13.08
165.8269	166.1704	165.1719	-13.08
165.8269	166.1759	165.1727	-13.08
165.8269	166.1863	165.1744	-13.08
165.827	166.1922	165.183	-13.08
165.827	166.1954	165.1876	-13.08
165.827	166.1981	165.1915	-13.08
165.8271	166.204	165.2001	-13.08
165.8337	166.2059	165.2029	-12.98
165.8372	166.2099	165.2087	-12.96
165.8418	166.2158	165.2129	-12.98
165.8438	166.2164	165.213	-12.99
165.8498	166.2219	165.2139	-13.01
165.8559	166.2262	165.2145	-13.04
165.8589	166.2274	165.2145	-13.03
165.8598	166.2275	165.2145	-13.02
165.8619	166.2284	165.2146	-12.98
165.868	166.2295	165.2146	-13
165.8707	166.2306	165.2146	-13.02
165.8741	166.2318	165.2147	-13.05
165.8801	166.2329	165.2147	-13.09
165.8842	166.234	165.2147	-13.1
165.8862	166.2345	165.2147	-13.09
165.8922	166.2352	165.2147	-13.09
165.8983	166.2363	165.2148	-13.05
165.8996	166.2374	165.2148	-13.05
165.9043	166.2385	165.2148	-13.02
165.9094	166.2397	165.2149	-12.98
165.9104	166.2408	165.2149	-12.98
165.9113	166.2419	165.2149	-12.98
165.9164	166.2431	165.215	-12.99
165.9225	166.2442	165.215	-12.99
165.9285	166.2443	165.215	-12.99
165.9285	166.2453	165.215	-12.99
165.9346	166.2464	165.215	-12.98
165.9347	166.2469	165.2151	-12.98
165.9407	166.2476	165.2151	-12.99
165.9467	166.2487	165.2151	-12.98
165.9528	166.2498	165.2151	-12.96
165.9574	166.251	165.2152	-12.98
165.9588	166.2521	165.2152	-12.99
165.9629	166.2532	165.2152	-13
165.9649	166.2543	165.2153	-13.01
165.9709	166.2555	165.2153	-13.01
165.977	166.2566	165.2153	-13.02
165.9789	166.2577	165.2153	-12.99
165.9798	166.2589	165.2154	-13
165.9807	166.2593	165.2154	-13.01
165.9826	166.26	165.2154	-12.99
165.9845	166.2611	165.2154	-12.98
165.9852	166.2611	165.2154	-12.97
165.9864	166.2622	165.2155	-12.97
165.9882	166.2634	165.2155	-12.94
165.9886	166.2645	165.2155	-12.94
165.9888	166.2656	165.2156	-12.93
165.9901	166.2668	165.2156	-12.91
165.992	166.2679	165.2156	-12.88
165.9938	166.269	165.2156	-12.87
165.9957	166.2701	165.2157	-12.88
165.9976	166.2717	165.2157	-12.84
165.9977	166.2724	165.2157	-12.84
165.9995	166.2735	165.2158	-12.84
166.0013	166.2747	165.2158	-12.84
166.0032	166.2758	165.2158	-12.85
166.0045	166.2769	165.2159	-12.85
166.0051	166.2779	165.2159	-12.86
166.0067	166.278	165.2159	-12.86
166.0088	166.2792	165.2159	-12.86
166.0104	166.2803	165.2159	-12.88
166.0107	166.2814	165.216	-12.89
166.0126	166.2826	165.216	-12.87
166.0145	166.2837	165.216	-12.89
166.0156	166.2841	165.216	-12.88
166.0163	166.2848	165.2161	-12.87
166.0182	166.2859	165.2161	-12.86
166.0201	166.2871	165.2161	-12.81
166.0205	166.2882	165.2162	-12.8
166.022	166.2893	165.2162	-12.8
166.0238	166.2905	165.2162	-12.79
166.0245	166.2916	165.2162	-12.78
166.0257	166.2927	165.2163	-12.77
166.0276	166.2938	165.2163	-12.76
166.0295	166.2948	165.2163	-12.77
166.0313	166.295	165.2163	-12.77
166.0332	166.2961	165.2164	-12.78
166.0335	166.2965	165.2164	-12.78
166.0351	166.2972	165.2164	-12.79
166.0356	166.2984	165.2164	-12.8
166.0365	166.2995	165.2165	-12.81
166.037	166.3006	165.2165	-12.8
166.0388	166.3017	165.2165	-12.68
166.0407	166.3029	165.2166	-12.67
166.0424	166.304	165.2166	-12.74
166.0426	166.3051	165.2166	-12.75
166.0444	166.3063	165.2166	-12.73
166.0463	166.3069	165.2167	-12.76
166.0482	166.3074	165.2167	-12.77
166.0501	166.3085	165.2167	-12.76
166.0514	166.3088	165.2167	-12.76
166.0519	166.3096	165.2167	-12.75
166.0524	166.3108	165.2168	-12.75
166.0538	166.3116	165.2168	-12.75
166.0557	166.3119	165.2168	-12.8
166.0576	166.313	165.2168	-12.8
166.0594	166.3142	165.2169	-12.84
166.0603	166.3153	165.2169	-12.84
166.0609	166.3164	165.2169	-12.84
166.0613	166.3175	165.2169	-12.83
166.0632	166.3187	165.217	-12.8
166.0651	166.3198	165.217	-12.78
166.0669	166.3209	165.217	-12.76
166.0684	166.3212	165.217	-12.75
166.0688	166.3221	165.2171	-12.74
166.0692	166.3232	165.2171	-12.75
166.0707	166.3243	165.2171	-12.77
166.0726	166.3254	165.2172	-12.78
166.0744	166.3266	165.2172	-12.77
166.0763	166.3277	165.2172	-12.75
166.0782	166.3288	165.2172	-12.75
166.0782	166.33	165.2173	-12.75
166.0801	166.3311	165.2173	-12.73
166.0819	166.3322	165.2173	-12.74
166.0838	166.3333	165.2174	-12.73
166.0843	166.3336	165.2174	-12.73
166.0857	166.3345	165.2174	-12.74
166.0861	166.3356	165.2174	-12.73
166.0871	166.3367	165.2175	-12.72
166.0875	166.3379	165.2175	-12.72
166.0894	166.339	165.2175	-12.76
166.0913	166.3401	165.2175	-12.73
166.0932	166.3413	165.2176	-12.73
166.095	166.3424	165.2176	-12.76
166.096	166.3435	165.2176	-12.76
166.0969	166.3446	165.2177	-12.75
166.0988	166.3453	165.2177	-12.73
166.1003	166.3458	165.2177	-12.74
166.1007	166.346	165.2177	-12.74
166.1025	166.3469	165.2177	-12.73
166.1044	166.348	165.2178	-12.71
166.105	166.3492	165.2178	-12.7
166.1063	166.3503	165.2178	-12.7
166.1082	166.3514	165.2178	-12.69
166.11	166.3525	165.2179	-12.67
166.1114	166.3537	165.2179	-12.68
166.1119	166.3548	165.2179	-12.68
166.1138	166.3559	165.218	-12.7
166.1139	166.3562	165.2181	-12.7
166.1157	166.3565	165.2181	-12.71
166.1163	166.3567	165.2182	-12.7
166.1175	166.357	165.2183	-12.69
166.1194	166.3573	165.2184	-12.7
166.1213	166.3576	165.2185	-12.7
166.1229	166.3578	165.2186	-12.72
166.1232	166.3581	165.2187	-12.72
166.125	166.3584	165.2188	-12.71
166.1269	166.3586	165.2189	-12.73
166.1288	166.3589	165.2189	-12.74
166.1307	166.3592	165.219	-12.78
166.1318	166.3595	165.2191	-12.76
166.1322	166.3597	165.2192	-12.76
166.1325	166.36	165.2193	-12.76
166.1344	166.3603	165.2194	-12.8
166.1363	166.3606	165.2195	-12.79
166.1366	166.3608	165.2196	-12.79
166.1376	166.3611	165.2196	-12.82
166.1381	166.3614	165.2197	-12.83
166.1385	166.3616	165.2198	-12.84
166.1394	166.3619	165.2199	-12.85
166.14	166.3622	165.22	-12.85
166.1403	166.3622	165.22	-12.84
166.1407	166.3625	165.2201	-12.84
166.1412	166.3627	165.2202	-12.84
166.1419	166.363	165.2203	-12.85
166.1421	166.3633	165.2204	-12.84
166.143	166.3636	165.2204	-12.82
166.1438	166.3638	165.2205	-12.79
166.1439	166.3641	165.2206	-12.8
166.1448	166.3644	165.2207	-12.84
166.1457	166.3646	165.2208	-12.85
166.1458	166.3649	165.2209	-12.85
166.1467	166.3652	165.221	-12.82
166.1476	166.3655	165.2211	-12.81
166.1484	166.3657	165.2211	-12.75
166.1485	166.3657	165.2211	-12.75
166.1485	166.366	165.2212	-12.74
166.1494	166.3663	165.2213	-12.72
