dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,pre_phase_extrapolated,event_count,n_events_total,source,resolution_edc3_age_ka,edc_local_resolution_ka,edc_log_resolution,edc_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",56.0,56.2,56.1,0.20000000000000284,4.358,0.10697140608604386,208.7627869554789,-0.1422648596700931,-0.009976,36.71586528737384,5.299938751475906,303.6641221374043,-0.8323013952726899,0.5543233599868705,False,0,70,data/raw/Barker et al-2011-SOM.xls,55.65653055705788,0.05207658305083156,-2.9550398928572785,-0.20224294537983556,2.0,0.4,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",56.2,56.4,56.3,0.19999999999999574,4.374,0.11536594963273851,208.79786113284874,-0.1419675666545021,-0.010676,36.76382853399353,5.347901998095601,306.41221374045796,-0.8047672799739634,0.593590452318186,False,0,70,data/raw/Barker et al-2011-SOM.xls,55.839142779881016,0.05192581417857596,-2.9579392294473483,-0.20305294374789024,2.0,0.4,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",56.4,56.6,56.5,0.20000000000000284,4.39,0.12376049317943318,212.37265776990395,-0.11166715330058236,-0.011358,36.81179178061322,5.395865244715289,309.16030534351114,-0.7753821741421799,0.6314922675872969,False,0,70,data/raw/Barker et al-2011-SOM.xls,56.02175500270417,0.05249351905336072,-2.947065563607371,-0.20001512757459056,2.0,0.4,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",56.6,56.8,56.7,0.19999999999999574,4.406,0.13215503672612783,213.34187205509286,-0.10345197452220581,-0.012023,36.859755027232914,5.443828491334983,311.9083969465648,-0.7442136644624026,0.6679416304045156,False,0,70,data/raw/Barker et al-2011-SOM.xls,56.20436722552732,0.04873875238253643,-3.0212808285165442,-0.22074892014874917,2.0,0.4,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",56.8,57.0,56.9,0.20000000000000284,4.422,0.1405495802728225,214.26356257699436,-0.09563961297175658,-0.012671,36.90771827385261,5.491791737954678,314.6564885496184,-0.7113334395057077,0.7028547060673207,False,0,70,data/raw/Barker et al-2011-SOM.xls,56.38697944835046,0.04900713976670402,-3.01578928196154,-0.21921472651187224,2.0,0.4,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",57.0,57.2,57.1,0.20000000000000284,4.436,0.14789480587618042,215.1852530988959,-0.08782725142130687,-0.013303,36.9556815204723,5.539754984574365,317.4045801526716,-0.6768171248431621,0.736151193382878,False,0,70,data/raw/Barker et al-2011-SOM.xls,56.56959167117361,0.0475117622094639,-3.0467779731332683,-0.22787215158049653,2.0,0.4,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",57.2,57.4,57.3,0.19999999999999574,4.4479999999999995,0.15419071353620117,216.26036307014735,-0.07871448786095106,-0.013916,37.00364476709199,5.58771823119406,320.15267175572524,-0.64074410910457,0.7677545093633712,False,0,70,data/raw/Barker et al-2011-SOM.xls,56.75220389399676,0.04811204012752936,-3.0342228186922195,-0.2243645717283487,2.0,0.4,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",57.4,57.6,57.5,0.20000000000000284,4.46,0.16048662119622242,217.78596552783017,-0.06578329490793738,-0.014503,37.05160801371168,5.635681477813748,322.9007633587784,-0.6031973613821164,0.7975919653692936,False,0,70,data/raw/Barker et al-2011-SOM.xls,56.9348161168199,0.04522298668879065,-3.0961497663525113,-0.24166533174194746,2.0,0.4,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",57.6,57.8,57.7,0.19999999999999574,4.472,0.16678252885624364,221.23775525000713,-0.03652550320347516,-0.015059,37.09957126033137,5.683644724433442,325.64885496183206,-0.5642632403987539,0.825594934295686,False,1,70,data/raw/Barker et al-2011-SOM.xls,57.117428339643055,0.043345365869234743,-3.138555481833511,-0.2535123730456181,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",57.8,58.0,57.9,0.20000000000000284,4.484,0.1730784365162644,223.81403830507534,-0.014688613049754107,-0.015578,37.14753450695106,5.73160797105313,328.39694656488524,-0.5240312958804166,0.851699008416642,False,0,70,data/raw/Barker et al-2011-SOM.xls,57.300040562466194,0.04407395412273561,-3.121886280469585,-0.24885543671480392,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",58.0,58.2,58.1,0.20000000000000284,4.484,0.1730784365162644,224.15431492253745,-0.011804386837583067,-0.016056,37.195497753570756,5.7795712176728244,331.1450381679389,-0.48259406258873533,0.8758441475251746,False,0,70,data/raw/Barker et al-2011-SOM.xls,57.482652785289346,0.04484217340421621,-3.104606211742825,-0.24402784011339965,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",58.2,58.4,58.3,0.19999999999999574,4.472,0.16678252885624364,223.89115103529,-0.01403499612057461,-0.016492,37.24346100019044,5.827534464292512,333.89312977099206,-0.44004684748816747,0.8979748170275854,False,0,70,data/raw/Barker et al-2011-SOM.xls,57.66526500811249,0.04392606489615047,-3.1252474016934437,-0.24979444556099453,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",58.4,58.6,58.5,0.20000000000000284,4.46,0.16048662119622242,223.95705205016205,-0.013476411061394583,-0.016886,37.29142424681014,5.875497710912207,336.6412213740457,-0.39648751053687586,0.9180401156748385,False,0,70,data/raw/Barker et al-2011-SOM.xls,57.84787723093564,0.0474272355670559,-3.0485586252724697,-0.22836961894312222,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",58.6,58.8,58.7,0.19999999999999574,4.4479999999999995,0.15419071353620117,226.38207209425286,0.007078355317713833,-0.017238,37.33938749342983,5.923460957531901,339.3893129770993,-0.35201623960573286,0.9359938926370402,False,0,70,data/raw/Barker et al-2011-SOM.xls,58.03048945375879,0.043795852837207216,-3.1282161501645844,-0.2506238357825455,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",58.8,59.0,58.9,0.20000000000000284,4.436,0.14789480587618042,228.8070921383436,0.027633121696821528,-0.017546,37.38735074004952,5.971424204151589,342.1374045801525,-0.3067353200429883,0.9517948536518389,False,0,70,data/raw/Barker et al-2011-SOM.xls,58.213101676581935,0.04198538122399945,-3.170433787383083,-0.26241833296760136,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",59.0,59.2,59.1,0.20000000000000284,4.447,0.15366605456453306,231.23211218243438,0.048187888075929705,-0.01781,37.435313986669215,6.0193874507712835,344.88549618320616,-0.26074889941467005,0.9654066560025564,False,0,70,data/raw/Barker et al-2011-SOM.xls,58.39571389940508,0.042787600594847056,-3.1515069240950697,-0.2571306652893497,1.0,0.2,5.0,4.999999999999993,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",59.2,59.4,59.3,0.19999999999999574,4.480999999999999,0.17150445960125862,227.79597923252524,0.01906280508742226,-0.018029,37.4832772332889,6.067350697390971,347.63358778625934,-0.2141627479618919,0.9767979921075858,False,1,70,data/raw/Barker et al-2011-SOM.xls,58.579301605517976,0.04051991018961107,-3.205961816050037,-0.27234392951234054,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",59.4,59.6,59.5,0.20000000000000284,4.515,0.1893428646379851,225.37147874213483,-0.001487557491000408,-0.018202,37.5312404799086,6.115313944010666,350.381679389313,-0.16708401532585515,0.9859426615288485,False,0,70,data/raw/Barker et al-2011-SOM.xls,58.77499841921799,0.043032377439154786,-3.14580248292225,-0.2555369944970473,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",59.6,59.8,59.7,0.19999999999999574,4.549,0.20718126967471162,223.72958217101325,-0.015404473567756488,-0.01833,37.57920372652829,6.16327719063036,353.12977099236656,-0.11962098410028818,0.9928196312336287,False,0,70,data/raw/Barker et al-2011-SOM.xls,58.971531507552626,0.044004940469496746,-3.1234533679695313,-0.24929323973564083,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",59.8,60.0,59.9,0.20000000000000284,4.582999999999999,0.2250196747114372,220.4489963821734,-0.04321111980168804,-0.018413,37.62716697314798,6.211240437250048,355.8778625954198,-0.07188282077799062,0.9974130839712297,False,0,70,data/raw/Barker et al-2011-SOM.xls,59.168064595887266,0.04534215458881169,-3.0935181143257906,-0.24093011739869655,1.0,0.2,5.0,5.000000000000007,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",60.0,60.2,60.1,0.20000000000000284,4.590999999999999,0.22921694648478452,216.83906663791717,-0.07380932566765261,-0.018452,37.675130219767674,6.2592036838697425,358.6259541984734,-0.023979324664380023,0.9997124546531568,False,0,70,data/raw/Barker et al-2011-SOM.xls,59.364597684221906,0.04679392178600519,-3.0620019608606124,-0.23212533324166276,1.0,0.2,5.0,4.999999999999993,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",60.2,60.4,60.3,0.19999999999999574,4.5729999999999995,0.21977308499475315,213.9229725942332,-0.09852649530651485,-0.018445,37.72643004006525,0.027318196987735632,1.5652173913042504,0.027314799259484174,0.9996268812619107,False,0,70,data/raw/Barker et al-2011-SOM.xls,59.56113077255654,0.04618205176327402,-3.0751640463486467,-0.2358024736613086,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",60.4,60.6,60.5,0.20000000000000284,4.555,0.21032922350472177,216.74549302157178,-0.07460246708020081,-0.01839,37.78106643404073,0.081954590963214,4.6956521739131585,0.0818628796818151,0.9966436017605294,False,0,70,data/raw/Barker et al-2011-SOM.xls,59.757663860891185,0.0452116904479965,-3.0963995873550414,-0.24173512515780962,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",60.6,60.8,60.7,0.19999999999999574,4.537,0.2008853620146904,215.13657069920754,-0.08823988939302478,-0.018282,37.8357028280162,0.13659098493868527,7.826086956521659,0.1361666490962452,0.990685946036331,False,0,70,data/raw/Barker et al-2011-SOM.xls,59.954196949225825,0.04732430607199476,-3.0507312450265887,-0.22897659174554436,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",60.8,61.0,60.9,0.20000000000000284,4.519,0.19144150052465903,211.80635652925258,-0.1164671918529038,-0.018119,37.89033922199168,0.19122737891416364,10.956521739130567,0.19006404371160954,0.9817716940755582,False,0,70,data/raw/Barker et al-2011-SOM.xls,60.150730037560464,0.04992723747930916,-2.997188583873101,-0.21401818080968776,1.0,0.2,5.0,5.000000000000007,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",61.0,61.2,61.1,0.20000000000000284,4.519,0.19144150052465903,208.5419847844154,-0.14413640586752327,-0.017897,37.94497561596715,0.2458637728896349,14.086956521739069,0.2433942125188347,0.9699274495096715,False,0,70,data/raw/Barker et al-2011-SOM.xls,60.347263125895104,0.04997109864716029,-2.9963104677328283,-0.2137728582614126,1.0,0.2,5.0,4.999999999999993,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",61.2,61.4,61.3,0.19999999999999574,4.537,0.2008853620146904,210.63621590366668,-0.12638544685794212,-0.017616,37.999612009942624,0.30050016686510617,17.21739130434757,0.2959979973336191,0.9551885602196494,False,0,70,data/raw/Barker et al-2011-SOM.xls,60.54379621422974,0.0472362827500693,-3.0525929793589657,-0.22949671133984798,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",61.4,61.6,61.5,0.20000000000000284,4.555,0.21032922350472177,210.8465076393965,-0.1246029883954167,-0.017279,38.0542484039181,0.35513656084058454,20.347826086956477,0.34771840778698804,0.9375990128440206,False,0,70,data/raw/Barker et al-2011-SOM.xls,60.74032930256438,0.04984940244042635,-2.998748769799068,-0.21445405571232015,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",61.6,61.8,61.7,0.19999999999999574,4.5729999999999995,0.21977308499475315,208.99819160293904,-0.1402695410974115,-0.016887,38.10888479789358,0.4097729548160629,23.478260869565386,0.3984010898462441,0.9172113015054518,False,0,70,data/raw/Barker et al-2011-SOM.xls,60.93686239089902,0.04880669551648096,-3.019887772327958,-0.2203597368979227,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",61.8,62.0,61.9,0.20000000000000284,4.590999999999999,0.22921694648478452,206.3863309487905,-0.16240799133069062,-0.016441,38.16352119186905,0.46440934879153417,26.608695652173886,0.4478947864680815,0.8940862711476514,False,0,70,data/raw/Barker et al-2011-SOM.xls,61.133395479233656,0.049038388020852815,-3.015151858594826,-0.2190366471924283,1.0,0.2,5.0,5.000000000000007,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",62.0,62.2,62.1,0.20000000000000284,4.593,0.2302662644281217,205.20801588392084,-0.1723955338825132,-0.015945,38.21815758584453,0.5190457427670125,29.739130434782794,0.4960517890090709,0.8682929359501321,False,0,70,data/raw/Barker et al-2011-SOM.xls,61.3299285675683,0.0508665992707065,-2.978548773754113,-0.2088107082351201,1.0,0.2,5.0,4.999999999999993,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",62.2,62.4,62.3,0.19999999999999574,4.579,0.22292103882476375,204.03490405417466,-0.18233897317727643,-0.015399,38.27279397982,0.5736821367424838,32.8695652173913,0.5427283780462615,0.8399082733627966,False,0,70,data/raw/Barker et al-2011-SOM.xls,61.526461655902935,0.05113767773394818,-2.973233720123798,-0.207325822078258,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",62.4,62.6,62.5,0.20000000000000284,4.5649999999999995,0.21557581322140582,202.86179222442843,-0.19228241247204012,-0.014804,38.32743037379547,0.6283185307179551,35.999999999999794,0.5877852522924703,0.8090169943749496,False,0,70,data/raw/Barker et al-2011-SOM.xls,61.722994744237575,0.05171679490162897,-2.961972697191501,-0.20417978852388294,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",62.6,62.8,62.7,0.19999999999999574,4.551,0.20823058761804833,202.65777247905052,-0.19401170877752294,-0.014163,38.38206676777095,0.6829549246934334,39.1304347826087,0.6310879443260529,0.7757112907044197,False,0,70,data/raw/Barker et al-2011-SOM.xls,61.91952783257222,0.055830934825058715,-2.88542717566502,-0.18279498355480875,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",62.8,63.0,62.9,0.20000000000000284,4.537,0.2008853620146904,200.98499529029297,-0.20819037274485697,-0.013477,38.43670316174642,0.7375913186689047,42.260869565217206,0.6725072218945248,0.740090559661254,False,0,70,data/raw/Barker et al-2011-SOM.xls,62.116060920906854,0.054911127077928695,-2.902039271988174,-0.18743596623954006,1.0,0.2,5.0,5.000000000000007,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",63.0,63.2,63.1,0.20000000000000284,4.513,0.1882935466946484,199.5063426348572,-0.22072361343389457,-0.012746,38.4913395557219,0.7922277126443831,45.391304347826114,0.711919473594434,0.7022611075070468,False,0,70,data/raw/Barker et al-2011-SOM.xls,62.3125940092415,0.05818264097982945,-2.8441682336859664,-0.1712683205984767,1.0,0.2,5.0,4.999999999999993,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",63.2,63.4,63.3,0.19999999999999574,4.479000000000001,0.17045514165792283,198.58359558109586,-0.22854493027756037,-0.01197,38.54597594969737,0.8468641066198543,48.52173913043461,0.749207077776329,0.6623358321953099,False,0,70,data/raw/Barker et al-2011-SOM.xls,62.50912709757613,0.05728175515496944,-2.8597731151272408,-0.17562791394283364,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",63.4,63.6,63.5,0.20000000000000284,4.445,0.15261673662119635,197.66084852733454,-0.23636624712122617,-0.01115,38.60061234367285,0.9015005005953327,51.65217391304352,0.7842587535740317,0.6204338864395674,False,0,70,data/raw/Barker et al-2011-SOM.xls,62.70566018591077,0.05730423208542942,-2.8593807996043816,-0.17551831130671103,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",63.6,63.8,63.7,0.19999999999999574,4.411,0.13477833158446986,197.33533780989862,-0.2391253157594814,-0.010286,38.65524873764833,0.9561368945708111,54.78260869565243,0.8169698930104445,0.5766803221148635,False,0,70,data/raw/Barker et al-2011-SOM.xls,62.90219327424542,0.06009581669799269,-2.811815045554201,-0.16222969097615167,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",63.8,64.0,63.9,0.20000000000000284,4.377000000000001,0.11693992654774428,197.27812240724168,-0.2396102805076144,-0.009383,38.7098851316238,1.0107732885462823,57.91304347826093,0.8472428731888841,0.5312057170538025,False,0,70,data/raw/Barker et al-2011-SOM.xls,63.09872636258006,0.06369290357859418,-2.753682126399613,-0.14598888271444624,1.0,0.2,5.0,5.000000000000007,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",64.0,64.2,64.1,0.20000000000000284,4.372,0.1143166316894018,199.5701229192682,-0.22018300394538512,-0.008441,38.76452152559927,1.0654096825217536,61.043478260869435,0.8749873476381814,0.48414578535096253,False,0,70,data/raw/Barker et al-2011-SOM.xls,63.29525945091469,0.06130776334221066,-2.7918487989982474,-0.15665164695674025,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",64.2,64.4,64.30000000000001,0.20000000000000284,4.396000000000002,0.1269084470094447,201.087366731965,-0.20732265988920917,-0.007464999999999929,38.81915791957475,1.120046076497232,64.17391304347834,0.9001205159420516,0.43564097233870797,False,0,70,data/raw/Barker et al-2011-SOM.xls,63.491792539249346,0.058429466263986644,-2.839934957080366,-0.17008565448313004,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",64.4,64.6,64.5,0.19999999999998863,4.42,0.13950026232948576,202.54728433105532,-0.19494821982832258,-0.006457,38.87379431355022,1.1746824704727032,67.30434782608684,0.922567370848071,0.38583603544313727,False,0,70,data/raw/Barker et al-2011-SOM.xls,63.68832562758397,0.05244265388151001,-2.948035013405507,-0.20028596634408377,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",64.6,64.8,64.69999999999999,0.20000000000000284,4.443999999999999,0.15209207764952729,203.283873824101,-0.18870479722909367,-0.005418000000000075,38.92843070752569,1.2293188644481745,70.43478260869534,0.9422609221188186,0.33487961217099127,False,1,70,data/raw/Barker et al-2011-SOM.xls,63.884858715918604,0.05435631730824995,-2.9121944383471,-0.19027305255998542,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",64.8,65.0,64.9,0.20000000000000284,4.468000000000001,0.1646838929695702,201.2161397695316,-0.2062311638788734,-0.00435,38.98306710150118,1.28395525842366,73.56521739130466,0.9591423964570648,0.28292377651692485,False,0,70,data/raw/Barker et al-2011-SOM.xls,64.08139180425326,0.05775019792672652,-2.8516285022834835,-0.17335252338125637,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",65.0,65.2,65.1,0.20000000000000284,4.489,0.17570173137460643,200.21618415210267,-0.21470690994778258,-0.003253,39.03770349547665,1.3385916523991312,76.69565217391316,0.9731614129083759,0.2301235851149845,False,0,70,data/raw/Barker et al-2011-SOM.xls,64.27792489258789,0.06073988330885953,-2.801154740524438,-0.15925148220016921,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",65.2,65.4,65.30000000000001,0.20000000000000284,4.5070000000000014,0.18514559286463872,204.14032657995745,-0.1814453989596773,-0.0021289999999999187,39.09233988945213,1.3932280463746096,79.82608695652206,0.9842761332177125,0.1766366144885818,False,0,70,data/raw/Barker et al-2011-SOM.xls,64.47445798092254,0.05912976451867414,-2.8280208515913867,-0.1667571668435931,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",65.4,65.6,65.5,0.19999999999998863,4.525,0.19458945435466962,208.06446900781165,-0.1481838879715768,-0.000984,39.1469762834276,1.4478644403500809,82.95652173913057,0.9924533866912019,0.12262249078029626,False,0,70,data/raw/Barker et al-2011-SOM.xls,64.67099106925717,0.06007236348590485,-2.812205385365451,-0.1623387416504274,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",65.6,65.8,65.69999999999999,0.20000000000000284,4.542999999999999,0.20403331584470055,201.36932043414805,-0.2049327858375619,0.00017499999999991746,39.20161267740307,1.5025008343255521,86.08695652173907,0.9976687691905392,0.06824241336467211,False,0,70,data/raw/Barker et al-2011-SOM.xls,64.8675241575918,0.060935588648614626,-2.797937896482311,-0.15835278060293712,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",65.8,66.0,65.9,0.20000000000000284,4.561000000000001,0.21347717733473284,200.0699556026975,-0.2159463610105907,0.00134,39.25624907137855,1.5571372283010305,89.21739130434797,0.9999067159645221,0.013658673765948537,False,0,70,data/raw/Barker et al-2011-SOM.xls,65.06405724592645,0.05680580039345345,-2.8681168388658294,-0.17795893085025422,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",66.0,66.2,66.1,0.20000000000000284,4.557000000000001,0.21137854144805943,201.8213593466747,-0.20110124874825286,0.002505,39.31088546535402,1.6117736222765018,92.34782608695647,0.9991605481003866,-0.04096582868361342,False,0,70,data/raw/Barker et al-2011-SOM.xls,65.26059033426108,0.06031597307570175,-2.8081583168660185,-0.16120809718121556,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",66.2,66.4,66.30000000000001,0.20000000000000284,4.530999999999999,0.1977374081846793,203.33305802282476,-0.18828790594740133,0.0036660000000000824,39.3655218593295,1.6664100162519802,95.47826086956539,0.9954324924563085,-0.09546807299941296,False,0,70,data/raw/Barker et al-2011-SOM.xls,65.45712342259574,0.0622298758998543,-2.776920074620349,-0.15248095410767556,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",66.4,66.6,66.5,0.19999999999998863,4.505000000000001,0.18409627492130154,204.7148022306522,-0.17657607310841653,0.004822,39.42015825330497,1.7210464102274514,98.60869565217389,0.9887336750155848,-0.14968540306314373,False,0,70,data/raw/Barker et al-2011-SOM.xls,65.65365651093036,0.06090460132114088,-2.798446551765097,-0.15849488550733834,0.0,0.0,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",66.6,66.8,66.69999999999999,0.20000000000000284,4.479000000000002,0.1704551416579233,205.7982760484627,-0.16739241656205378,0.005973999999999919,39.47479464728044,1.7756828042029227,101.73913043478238,0.9790840876823237,-0.20345601305262995,False,0,70,data/raw/Barker et al-2011-SOM.xls,65.850189599265,0.06306731515675376,-2.7635526284729597,-0.14874644132239614,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",66.8,67.0,66.9,0.20000000000000284,4.452999999999999,0.1568140083945432,206.88174986627337,-0.15820876001568956,0.007124,39.52943104125592,1.830319198178401,104.8695652173913,0.9665125286177448,-0.2566194303339734,False,0,70,data/raw/Barker et al-2011-SOM.xls,66.04672268759965,0.06464048426639829,-2.738914373052337,-0.14186316093654133,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",67.0,67.2,67.1,0.20000000000000284,4.438000000000001,0.1489441238195176,204.80828082073714,-0.17578373715006992,0.00827,39.58406743523139,1.8849555921538723,107.9999999999998,0.9510565162951546,-0.30901699437494395,False,0,70,data/raw/Barker et al-2011-SOM.xls,66.24325577593429,0.06432940577665498,-2.743738430712803,-0.14321087573645883,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",67.2,67.4,67.30000000000001,0.20000000000000284,4.434,0.14684548793284372,201.39113753767947,-0.20474786140064852,0.00941000000000008,39.638703829206875,1.9395919861293578,111.13043478260911,0.9327621775300611,-0.3604923302504214,False,0,70,data/raw/Barker et al-2011-SOM.xls,66.43978886426893,0.060971222386017265,-2.7973532902882017,-0.15818945701201456,1.0,0.2,5.0,5.0,True
barker_variable_threshold_speleo_0_400,"Barker variable-threshold D-O warmings, SpeleoAge 0-400 ka",67.4,67.6,67.5,0.19999999999998863,4.43,0.1447468520461698,202.31081655166577,-0.1969525496372175,0.010538,39.69334022318235,1.994228380104829,114.26086956521762,0.9116841098196519,-0.4108918153265516,False,0,70,data/raw/Barker et al-2011-SOM.xls,66.63632195260355,0.061688622162282006,-2.785655770873333,-0.15492147782367774,1.0,0.2,5.0,5.0,True
