segment_id,age_kyr_bp,lr04,co2,precession_index,pre_phase_deg,reduced_rate,full_rate
MIS6,171.7,4.481,197.681712447,-0.019774,303.196721311,0.267880854294,0.458414640164
MIS6,171.8,4.474,197.731205147,-0.02053,304.672131148,0.261214390282,0.433867251787
MIS6,171.9,4.467,197.780697847,-0.0212735,306.147540984,0.254363404474,0.408859518988
MIS6,172,4.46,197.797562924,-0.022003,307.62295082,0.247340282488,0.383457942524
MIS6,172.1,4.452,197.793567719,-0.0227185,309.098360656,0.23996396299,0.35725337013
MIS6,172.2,4.444,197.789572513,-0.0234195,310.573770492,0.232416486257,0.331121241165
MIS6,172.3,4.436,197.785577307,-0.024106,312.049180328,0.22470214839,0.305218679063
MIS6,172.364,4.43088,197.783020376,-0.02453896,312.993442623,0.219680063839,0.288835164684
MIS6,172.364,4.43088,197.783020376,-0.02453896,312.993442623,0.313501025319,0.757343902215
MIS6,172.4,4.428,197.781582101,-0.024778,313.524590164,0.312113827957,0.75077983267
MIS6,172.5,4.42,197.777586896,-0.0254355,315,0.308200321322,0.731933281706
MIS6,172.6,4.412,197.77359169,-0.0260785,316.475409836,0.304194658475,0.712209026918
MIS6,172.7,4.404,197.769596484,-0.0267065,317.950819672,0.300092127994,0.691641911409
MIS6,172.8,4.396,197.765601278,-0.02732,319.426229508,0.295887957955,0.670272400777
MIS6,172.9,4.388,197.761606073,-0.0279185,320.901639344,0.291577338329,0.648146744914
MIS6,173,4.38,197.757610867,-0.028502,322.37704918,0.287155447375,0.625317104626
MIS6,173.1,4.37,197.753615661,-0.02907,323.852459016,0.28220154302,0.599856462308
MIS6,173.2,4.36,197.749620455,-0.0296215,325.327868852,0.277141131767,0.573979165924
MIS6,173.3,4.35,197.74562525,-0.0301555,326.803278688,0.271970083188,0.547759639849
MIS6,173.4,4.34,197.741630044,-0.030671,328.278688525,0.266684433896,0.521277185303
MIS6,173.5,4.33,197.737634838,-0.031167,329.754098361,0.261280438727,0.494615720021
MIS6,173.6,4.32,197.733639632,-0.0316425,331.229508197,0.255754627964,0.467863434878
MIS6,173.7,4.31,197.729644427,-0.032097,332.704918033,0.250103870903,0.441112359662
MIS6,173.8,4.3,197.725649221,-0.03253,334.180327869,0.24432544603,0.414457830843
MIS6,173.9,4.29,197.721654015,-0.03294,335.655737705,0.23841711796,0.387997855227
MIS6,174,4.28,197.717658809,-0.0333265,337.131147541,0.232377221237,0.361832364944
MIS6,174.1,4.284,197.713663604,-0.0336895,338.606557377,0.22854893243,0.343925268294
MIS6,174.2,4.288,197.709668398,-0.0340285,340.081967213,0.224480753882,0.325502243606
MIS6,174.3,4.292,197.705673192,-0.034344,341.557377049,0.220167352525,0.306668445376
MIS6,174.4,4.296,197.701677986,-0.034636,343.032786885,0.215604319564,0.28753718377
MIS6,174.5,4.3,197.629133575,-0.034904,344.508196721,0.210810575646,0.268127753172
MIS6,174.6,4.304,197.506950084,-0.0351485,345.983606557,0.205776498698,0.248614130994
MIS6,174.7,4.308,197.384766594,-0.035369,347.459016393,0.200484916396,0.229204927148
MIS6,174.752,4.31008,197.321231178,-0.03547668,348.226229508,0.197631777037,0.219197211156
MIS6,174.752,4.31008,197.321231178,-0.03547668,348.226229508,0.282036356208,0.574748824068
MIS6,174.8,4.312,197.262583103,-0.035565,348.934426229,0.281426133906,0.568253430915
MIS6,174.9,4.316,197.140399612,-0.0357365,350.409836066,0.280050446728,0.554122984672
MIS6,175,4.32,197.018216121,-0.035883,351.885245902,0.278527179082,0.539207182777
MIS6,175.1,4.327,196.89603263,-0.0360045,353.360655738,0.277460544317,0.526139400765
MIS6,175.2,4.334,196.773849139,-0.036101,354.836065574,0.276223132017,0.512205568079
MIS6,175.3,4.341,196.651665648,-0.0361715,356.31147541,0.274805276572,0.497436816461
MIS6,175.4,4.348,196.529482158,-0.0362155,357.786885246,0.273197075917,0.481870335475
MIS6,175.5,4.355,196.407298667,-0.036233,359.262295082,0.271388432942,0.465549592185
MIS6,175.6,4.362,196.285115176,-0.036224,0.796460176953,0.269369106004,0.448279717135
MIS6,175.7,4.369,196.162931685,-0.036189,2.38938053093,0.267128769582,0.430117381281
MIS6,175.8,4.376,196.040748194,-0.0361275,3.98230088492,0.264657086148,0.411377158546
MIS6,175.9,4.383,195.62741627,-0.036039,5.5752212389,0.262061166587,0.391509174005
MIS6,176,4.39,195.068400922,-0.0359245,7.16814159288,0.259269046634,0.370990952283
MIS6,176.1,4.397,194.509385573,-0.035784,8.76106194686,0.256211062143,0.35024375163
MIS6,176.2,4.404,193.950370225,-0.0356175,10.3539823008,0.252877252387,0.329363519787
MIS6,176.3,4.411,193.391354877,-0.035425,11.9469026548,0.249258184771,0.308449929819
MIS6,176.4,4.418,192.832339528,-0.0352065,13.5398230088,0.245345117602,0.287605569417
MIS6,176.5,4.425,192.27332418,-0.0349625,15.1327433628,0.241130180822,0.266934992981
MIS6,176.6,4.432,191.714308831,-0.0346925,16.7256637168,0.236606574796,0.246543635964
MIS6,176.7,4.439,191.155293483,-0.034397,18.3185840708,0.231768786878,0.226536595433
MIS6,176.779,4.44453,190.713671358,-0.03414585,19.5769911504,0.227722108098,0.211070861101
MIS6,176.779,4.44453,190.713671358,-0.03414585,19.5769911504,0.324977665832,0.553441024971
MIS6,176.8,4.446,190.596278135,-0.0340755,19.9115044247,0.325020150694,0.550239673053
MIS6,176.9,4.453,190.237878621,-0.0337285,21.5044247787,0.325049683029,0.535363361148
MIS6,177,4.46,190.105705474,-0.033356,23.0973451327,0.32484029874,0.520754193295
MIS6,177.1,4.458,189.973532327,-0.0329575,24.6902654867,0.322353181456,0.498290993662
MIS6,177.2,4.456,189.841359181,-0.0325335,26.2831858407,0.319743638636,0.47602575509
MIS6,177.3,4.454,189.709186034,-0.0320835,27.8761061947,0.317005292968,0.45399060664
MIS6,177.4,4.452,189.577012887,-0.0316085,29.4690265486,0.314131585497,0.432216955174
MIS6,177.5,4.45,189.44483974,-0.031108,31.0619469026,0.311115793552,0.410735502761
MIS6,177.6,4.448,189.636494951,-0.030582,32.6548672566,0.307797644852,0.390270659916
MIS6,177.7,4.446,189.994413908,-0.030031,34.2477876106,0.304249106628,0.37042291297
MIS6,177.8,4.444,190.67886634,-0.0294545,35.8407079646,0.300392116731,0.351478775718
MIS6,177.9,4.442,191.499953347,-0.028853,37.4336283185,0.296312583654,0.333020568791
MIS6,178,4.44,192.321040355,-0.0282265,39.0265486725,0.292068144668,0.314802874505
MIS6,178.1,4.444,193.142127362,-0.027575,40.6194690265,0.288926358173,0.299815526922
MIS6,178.2,4.448,193.963214369,-0.0268995,42.2123893805,0.285572221918,0.28481051293
MIS6,178.3,4.452,194.784301376,-0.0262005,43.8053097345,0.281997194739,0.269825673017
MIS6,178.4,4.456,195.605388383,-0.0254785,45.3982300885,0.27819291949,0.254900109753
MIS6,178.5,4.46,196.426475391,-0.024735,46.9911504424,0.274151318348,0.240074111298
MIS6,178.6,4.464,197.247562398,-0.0239705,48.5840707964,0.269864700743,0.225389039667
MIS6,178.7,4.468,198.068649405,-0.0231855,50.1769911504,0.265325884593,0.2108871783
MIS6,178.8,4.472,198.889736412,-0.0223815,51.7699115044,0.260528331392,0.19661153366
MIS6,178.9,4.476,199.71082342,-0.0215595,53.3628318584,0.255466295508,0.182605585997
MIS6,179,4.48,200.531910427,-0.0207205,54.9557522123,0.250134987792,0.168912985155
MIS6,179.1,4.471,201.352997434,-0.019865,56.5486725663,0.242200943371,0.152271684465
MIS6,179.2,4.462,202.174084441,-0.018993,58.1415929203,0.234125342246,0.136644123596
MIS6,179.3,4.453,202.995171449,-0.0181055,59.7345132743,0.225913396729,0.1220257465
MIS6,179.4,4.444,203.816258456,-0.0172025,61.3274336283,0.217571900394,0.108408745225
MIS6,179.5,4.435,204.637345463,-0.0162845,62.9203539823,0.209109361442,0.0957818177579
MIS6,179.6,4.426,205.45843247,-0.015352,64.5132743362,0.200536130886,0.084129940982
MIS6,179.7,4.417,206.279519477,-0.0144045,66.1061946902,0.191864521769,0.0734341710538
MIS6,179.8,4.408,207.100606485,-0.013443,67.6991150442,0.183108914941,0.06367148473
MIS6,179.831,4.40521,207.355143457,-0.01314292,68.192920354,0.180380147065,0.0608303747806
MIS6,179.831,4.40521,207.355143457,-0.01314292,68.192920354,0.257416900121,0.159501054728
MIS6,179.9,4.399,207.803918824,-0.0124685,69.2920353982,0.252964574776,0.150302432077
MIS6,180,4.39,208.188803359,-0.0114805,70.8849557522,0.246496232413,0.137338576151
MIS6,180.1,4.397,208.573687894,-0.01048,72.4778761062,0.242727295998,0.128426693918
MIS6,180.2,4.404,208.958572428,-0.00946750000003,74.0707964601,0.238687143564,0.119668435756
MIS6,180.3,4.411,209.343456963,-0.00844400000003,75.6637168141,0.234369068218,0.111086842526
MIS6,180.309,4.41163,209.378096571,-0.00835148,75.807079646,0.233966605817,0.110323967172
MIS6,180.309,4.41163,209.378096571,-0.00835148,75.807079646,0.333889063632,0.289276355591
MIS6,180.4,4.418,209.728341498,-0.00741050000003,77.2566371681,0.335271466233,0.286035978932
MIS6,180.5,4.425,210.113226032,-0.00636650000003,78.8495575221,0.336796698445,0.282583534487
MIS6,180.6,4.432,210.498110567,-0.00531350000003,80.4424778761,0.338328315974,0.279246951352
MIS6,180.7,4.439,210.882995101,-0.00425250000003,82.03539823,0.339866304518,0.276028452025
MIS6,180.8,4.446,211.267879636,-0.00318350000003,83.628318584,0.341410646499,0.272930077042
MIS6,180.9,4.453,211.652764171,-0.00210700000003,85.221238938,0.34296132082,0.269953701756
MIS6,181,4.46,212.037648705,-0.00102400000003,86.814159292,0.344518302586,0.267101053005
MIS6,181.1,4.462,212.42253324,6.44999999701e-05,88.407079646,0.344809612991,0.26219902558
MIS6,181.2,4.464,212.807417775,0.00115799999997,90,0.345100327709,0.257484294629
MIS6,181.3,4.466,213.192302309,0.00225499999997,91.5929203539,0.345390386723,0.252954430373
MIS6,181.4,4.468,213.693288591,0.00335449999997,93.1858407079,0.345617976193,0.248765718213
MIS6,181.5,4.47,214.196644295,0.00445499999997,94.7787610619,0.345843424073,0.244754794476
MIS6,181.6,4.472,214.7,0.00555499999997,96.3716814159,0.346067916603,0.240916126577
MIS6,181.7,4.474,215.203355705,0.00665299999997,97.9646017699,0.346291375684,0.237247456023
MIS6,181.8,4.476,215.706711409,0.00774749999997,99.5575221238,0.346513717783,0.233746517434
MIS6,181.9,4.478,216.210067114,0.00883749999997,101.150442478,0.346734853557,0.230411052649
MIS6,182,4.48,216.713422819,0.00992049999997,102.743362832,0.346954687452,0.227238823882
MIS6,182.1,4.469,217.216778523,0.010996,104.336283186,0.343865364131,0.21946352587
MIS6,182.2,4.458,217.626177025,0.012064,105.92920354,0.340851203607,0.21195868823
MIS6,182.3,4.447,215.780602637,0.0131235,107.522123894,0.339036089116,0.202299021502
MIS6,182.4,4.436,213.935028249,0.0141745,109.115044248,0.337228809366,0.193188532618
MIS6,182.5,4.425,212.089453861,0.015217,110.707964602,0.335429216601,0.184594752764
MIS6,182.6,4.414,210.243879473,0.0162505,112.300884956,0.333637157131,0.176487121794
MIS6,182.7,4.403,208.398305085,0.0172745,113.89380531,0.331852470941,0.168836884266
MIS6,182.8,4.392,206.552730697,0.0182895,115.486725664,0.330074991281,0.161616989893
MIS6,182.9,4.381,204.707156309,0.0192955,117.079646018,0.328304544229,0.154801998374
MIS6,183,4.37,202.861581921,0.020292,118.672566372,0.326540948229,0.14836798852
MIS6,183.1,4.373,201.016007533,0.0212785,120.265486726,0.328149781458,0.145621712259
MIS6,183.2,4.376,199.170433145,0.0222535,121.85840708,0.329763488897,0.143019030304
MIS6,183.3,4.379,198.160377358,0.023216,123.451327434,0.330956091853,0.141202449102
MIS6,183.4,4.382,198.304132974,0.024165,125.044247788,0.331560321207,0.140389515037
MIS6,183.5,4.385,198.447888589,0.025099,126.637168142,0.332161898448,0.139674885691
MIS6,183.6,4.388,198.591644205,0.026016,128.230088496,0.332760545799,0.139057925673
MIS6,183.7,4.391,198.73539982,0.0269155,129.82300885,0.333355965774,0.138538092533
MIS6,183.8,4.394,198.879155436,0.0277965,131.415929203,0.333947839801,0.138114937446
MIS6,183.9,4.397,199.022911051,0.0286575,133.008849557,0.334535826765,0.137788105514
MIS6,184,4.4,199.166666667,0.0294975,134.601769911,0.33511956144,0.137557335659
MIS6,184.1,4.419,199.310422282,0.0303155,136.194690265,0.339677446956,0.141103184802
MIS6,184.2,4.438,199.454177898,0.031111,137.787610619,0.34429111615,0.144841317152
MIS6,184.3,4.457,199.597933513,0.0318835,139.380530973,0.34896072551,0.148782211656
MIS6,184.4,4.476,199.752598039,0.032633,140.973451327,0.353680445807,0.152946118163
MIS6,184.5,4.495,199.933970588,0.0333585,142.566371681,0.358441376489,0.157359199965
MIS6,184.6,4.514,200.115343137,0.034059,144.159292035,0.363257844092,0.162012113319
MIS6,184.7,4.533,200.296715686,0.034734,145.752212389,0.368129769258,0.166918068392
MIS6,184.8,4.552,200.478088235,0.035383,147.345132743,0.373057001877,0.172091012091
MIS6,184.9,4.571,200.659460784,0.0360055,148.938053097,0.378039314464,0.177545662202
MIS6,185,4.59,200.840833333,0.0366005,150.530973451,0.383076395003,0.183297541474
MIS6,185.1,4.578,201.022205882,0.0371675,152.123893805,0.379406826948,0.179909625773
MIS6,185.2,4.566,201.203578431,0.037706,153.716814159,0.375759215563,0.176701774757
MIS6,185.3,4.554,201.38495098,0.0382155,155.309734513,0.372132703842,0.173665099091
MIS6,185.4,4.542,201.566323529,0.0386955,156.902654867,0.368526405454,0.170791099647
MIS6,185.5,4.53,201.747696078,0.0391455,158.495575221,0.364939403056,0.168071637098
MIS6,185.6,4.518,201.929068627,0.0395655,160.088495575,0.361370746534,0.165498902409
MIS6,185.7,4.506,202.110441176,0.0399545,161.681415929,0.357819451183,0.163065388181
MIS6,185.8,4.494,202.291813725,0.0403125,163.274336283,0.354284495805,0.160763860741
MIS6,185.9,4.482,202.473186275,0.0406395,164.867256637,0.350764820748,0.158587332949
MIS6,186,4.47,202.654558824,0.040935,166.460176991,0.34725932588,0.156529037628
MIS6,186.1,4.463,202.835931373,0.0411995,168.053097345,0.345034971794,0.155864520586
MIS6,186.2,4.456,203.017303922,0.041432,169.646017699,0.342801419354,0.155285220291
MIS6,186.3,4.449,203.198676471,0.0416325,171.238938053,0.340557426891,0.154787065294
MIS6,186.4,4.442,203.38004902,0.041801,172.831858407,0.338301684703,0.154365934605
MIS6,186.5,4.435,203.720681145,0.041937,174.424778761,0.335950474722,0.15415258555
MIS6,186.6,4.428,204.080997038,0.0420405,176.017699115,0.333575713241,0.154024073552
MIS6,186.7,4.421,204.441312932,0.0421115,177.610619469,0.331186124721,0.153959463006
MIS6,186.8,4.414,204.801628825,0.0421505,179.203539823,0.328780106408,0.153954359872
MIS6,186.9,4.407,205.161944719,0.042157,180.818181818,0.326355971246,0.154035293666
MIS6,187,4.4,205.522260612,0.0421305,182.454545454,0.323911944143,0.15420159195
MIS6,187.1,4.406,205.882576505,0.0420715,184.090909091,0.324538253704,0.157770488651
MIS6,187.2,4.412,206.242892399,0.04198,185.727272727,0.325122460772,0.161468701791
MIS6,187.3,4.418,206.603208292,0.041855,187.363636364,0.32566134302,0.165295038399
MIS6,187.4,4.424,206.963524186,0.041696,189,0.326151469986,0.169247555178
MIS6,187.5,4.43,207.323840079,0.041503,190.636363636,0.326589191911,0.173323454311
MIS6,187.6,4.436,207.684155972,0.041275,192.272727273,0.326970628329,0.177518970448
MIS6,187.7,4.442,208.044471866,0.041012,193.909090909,0.32729165645,0.181829248781
MIS6,187.8,4.448,208.404787759,0.0407135,195.545454545,0.327547899422,0.186248214229
MIS6,187.9,4.454,208.765103653,0.0403785,197.181818182,0.327734714543,0.190768431994
MIS6,188,4.46,209.125419546,0.040007,198.818181818,0.327847181534,0.195380959949
MIS6,188.1,4.453,209.485735439,0.039599,200.454545454,0.324756155561,0.195824253333
MIS6,188.2,4.446,209.846051333,0.0391555,202.090909091,0.321610815296,0.196226875255
MIS6,188.3,4.439,210.206367226,0.038677,203.727272727,0.318407615397,0.19657542558
MIS6,188.4,4.432,210.566683119,0.038165,205.363636364,0.315142874171,0.196855715466
MIS6,188.5,4.425,211.647645126,0.0376205,207,0.311467205496,0.197835250548
MIS6,188.6,4.418,213.151843739,0.0370445,208.636363636,0.307529802268,0.199182725205
MIS6,188.7,4.411,214.656042351,0.0364385,210.272727273,0.303532241269,0.200421850435
MIS6,188.8,4.404,216.160240964,0.035803,211.909090909,0.299470704303,0.201532795567
MIS6,188.9,4.397,217.664439576,0.0351395,213.545454545,0.295341288857,0.202494557959
MIS6,189,4.39,219.168638189,0.034449,215.181818182,0.291140019162,0.203285010935
MIS6,189.1,4.379,220.672836802,0.0337325,216.818181818,0.286019106022,0.202538195138
MIS6,189.2,4.368,222.177035414,0.03299,218.454545454,0.280846299226,0.201576665083
MIS6,189.3,4.357,223.681234027,0.032221,220.090909091,0.275618114463,0.200380271741
MIS6,189.4,4.346,225.18543264,0.0314255,221.727272727,0.270331109468,0.198928849708
MIS6,189.5,4.335,226.689631252,0.030603,223.363636364,0.264981909377,0.197202445266
MIS6,189.6,4.324,228.193829865,0.029754,225,0.259567235557,0.195181581739
MIS6,189.7,4.313,229.698028477,0.028879,226.636363636,0.254083938176,0.192847563591
MIS6,189.8,4.302,231.20222709,0.027978,228.272727273,0.248529032799,0.190182819908
MIS6,189.9,4.291,231.306457182,0.0270505,229.909090909,0.243423551046,0.185735800376
MIS6,190,4.28,231.31336326,0.026097,231.545454545,0.238253325827,0.180893550546
MIS6,190.1,4.265,231.320269337,0.025119,233.181818182,0.232293017885,0.174596902498
MIS6,190.2,4.25,231.327175414,0.024117,234.818181818,0.226258996093,0.168081957603
MIS6,190.3,4.235,231.334081492,0.0230915,236.454545454,0.220149954528,0.161356677383
MIS6,190.4,4.22,231.340987569,0.0220445,238.090909091,0.213965073337,0.154432505282
MIS6,190.5,4.205,231.347893646,0.020977,239.727272727,0.207704087127,0.147324567112
MIS6,190.6,4.19,231.354799724,0.01989,241.363636364,0.2013673578,0.140051825277
MIS6,190.7,4.175,231.361705801,0.0187845,243,0.194955951422,0.132637173384
MIS6,190.8,4.16,231.368611878,0.0176615,244.636363636,0.188471718602,0.125107457096
MIS6,190.9,4.145,231.375517956,0.016522,246.272727273,0.181917377559,0.11749340689
MIS6,190.972,4.1342,231.380490331,0.01569214,247.450909091,0.177156861781,0.111978270993
MIS6,190.972,4.1342,231.380490331,0.01569214,247.450909091,0.252817014161,0.29361404388
MIS6,191,4.13,231.382424033,0.0153665,247.909090909,0.25184418134,0.293258098137
MIS6,191.1,4.093,231.38933011,0.014196,249.545454545,0.244379298414,0.281452677994
MIS6,191.2,4.056,231.396236188,0.0130115,251.181818182,0.237089401786,0.269936494108
MIS6,191.3,4.019,230.688235916,0.011814,252.818181818,0.230222095081,0.257682924855
MIS6,191.4,3.982,229.123919247,0.010604,254.454545454,0.223798539734,0.244631936282
MIS6,191.5,3.945,227.559602579,0.00938300000004,256.090909091,0.217502354549,0.232039332699
MIS6,191.6,3.908,225.995285911,0.00815150000004,257.727272727,0.211329442398,0.219888305475
MIS6,191.7,3.871,224.430969242,0.00691100000004,259.363636364,0.205275799469,0.208163512303
MIS6,191.8,3.834,222.866652574,0.00566250000004,261,0.199337516191,0.196850980322
MIS6,191.9,3.797,221.302335905,0.00440700000004,262.636363636,0.193510778604,0.185938013561
MIS6,192,3.76,220.225589301,0.00314650000004,264.272727273,0.187651034956,0.175884074607
MIS6,192.1,3.776,220.0184614,0.00188150000004,265.909090909,0.188891156653,0.182227340566
MIS6,192.2,3.792,219.811333498,0.000613000000043,267.545454545,0.190067204808,0.18853415536
MIS6,192.3,3.808,219.604205597,-0.000657999999957,269.181818182,0.191172873457,0.194767469607
MIS6,192.4,3.824,219.397077695,-0.00193049999996,270.818181818,0.192201467658,0.200886657955
MIS6,192.5,3.84,219.189949794,-0.00320299999996,272.454545454,0.193145892935,0.206847529326
MIS6,192.6,3.856,218.982821893,-0.00447399999996,274.090909091,0.193998646693,0.212602399318
MIS6,192.7,3.872,218.775693991,-0.00574349999996,275.727272727,0.194751812124,0.218100235423
MIS6,192.8,3.888,218.56856609,-0.00700999999996,277.363636364,0.195397055144,0.22328688612
MIS6,192.9,3.904,218.361438188,-0.00827249999996,279,0.195925625009,0.228105405102
MIS6,193,3.92,218.154310287,-0.00952999999996,280.636363636,0.196328359332,0.232496481667
MIS6,193.1,3.912,218.105628655,-0.010781,282.272727273,0.193104523556,0.227407817654
MIS6,193.2,3.904,218.519858674,-0.0120255,283.909090909,0.189657901886,0.222425687441
MIS6,193.3,3.896,218.934088694,-0.013262,285.545454545,0.186125422442,0.216961315524
MIS6,193.4,3.888,219.348318713,-0.01449,287.181818182,0.182504263402,0.211021352882
MIS6,193.5,3.88,219.762548733,-0.0157085,288.818181818,0.178791786737,0.204617105251
MIS6,193.6,3.872,220.176778752,-0.0169165,290.454545454,0.174985583497,0.197764843348
MIS6,193.7,3.864,220.591008772,-0.0181135,292.090909091,0.171083523952,0.190486063828
MIS6,193.8,3.856,221.005238791,-0.019299,293.727272727,0.167083812716,0.182807686528
MIS6,193.9,3.848,221.419468811,-0.020472,295.363636364,0.162985048959,0.174762172646
MIS6,194,3.84,221.83369883,-0.0216315,297,0.158786291679,0.166387548001
MIS6,194.1,3.847,222.24792885,-0.0227775,298.636363636,0.156203082297,0.161684566128
MIS6,194.2,3.854,222.662158869,-0.0239085,300.272727273,0.153440448031,0.156391986184
MIS6,194.238,3.85666,222.819566277,-0.02433524,300.894545455,0.152342768391,0.154231108381
MIS6,194.238,3.85666,222.819566277,-0.02433524,300.894545455,0.217405317787,0.404403631365
