realization_id,ngrip_realization_id,mis6_realization_id,age_kyr_bp__NGRIP:GI-1,age_kyr_bp__NGRIP:GI-2.1,age_kyr_bp__NGRIP:GI-2.2,age_kyr_bp__NGRIP:GI-3,age_kyr_bp__NGRIP:GI-4,age_kyr_bp__NGRIP:GI-5.1,age_kyr_bp__NGRIP:GI-5.2,age_kyr_bp__NGRIP:GI-6,age_kyr_bp__NGRIP:GI-7,age_kyr_bp__NGRIP:GI-8,age_kyr_bp__NGRIP:GI-9,age_kyr_bp__NGRIP:GI-10,age_kyr_bp__NGRIP:GI-11,age_kyr_bp__NGRIP:GI-12,age_kyr_bp__NGRIP:GI-13,age_kyr_bp__NGRIP:GI-14,age_kyr_bp__NGRIP:GI-15.1,age_kyr_bp__NGRIP:GI-15.2,age_kyr_bp__NGRIP:GI-16.1,age_kyr_bp__NGRIP:GI-16.2,age_kyr_bp__NGRIP:GI-17.1,age_kyr_bp__NGRIP:GI-17.2,age_kyr_bp__NGRIP:GI-18,age_kyr_bp__NGRIP:GI-19.1,age_kyr_bp__NGRIP:GI-19.2,age_kyr_bp__NGRIP:GI-20,age_kyr_bp__NGRIP:GI-21.1,age_kyr_bp__NGRIP:GI-21.2,age_kyr_bp__NGRIP:GI-22,age_kyr_bp__NGRIP:GI-23.1,age_kyr_bp__NGRIP:GI-23.2,age_kyr_bp__NGRIP:GI-24.1,age_kyr_bp__NGRIP:GI-24.2,age_kyr_bp__NGRIP:GI-25,age_kyr_bp__MIS6:MIS6_DO_01,age_kyr_bp__MIS6:MIS6_DO_02,age_kyr_bp__MIS6:MIS6_DO_03,age_kyr_bp__MIS6:MIS6_DO_04,age_kyr_bp__MIS6:MIS6_DO_05,age_kyr_bp__MIS6:MIS6_DO_06,age_kyr_bp__MIS6:MIS6_DO_07,age_kyr_bp__MIS6:MIS6_DO_08,age_kyr_bp__MIS6:MIS6_DO_09,age_kyr_bp__MIS6:MIS6_DO_10,age_kyr_bp__MIS6:MIS6_DO_11,age_kyr_bp__MIS6:MIS6_DO_12,age_kyr_bp__MIS6:MIS6_DO_13,age_kyr_bp__MIS6:MIS6_DO_14,age_kyr_bp__MIS6:MIS6_DO_15,age_kyr_bp__MIS6:MIS6_DO_16,age_kyr_bp__MIS6:MIS6_DO_17,age_kyr_bp__MIS6:MIS6_DO_18,age_kyr_bp__MIS6:MIS6_DO_19,age_kyr_bp__MIS6:MIS6_DO_20,age_kyr_bp__MIS6:MIS6_DO_21
joint_08308,NGRIP_05622,4073,14.766305,23.106191,23.436103,27.880342,28.937442,31.019369,32.832085,34.231681,36.13751,39.073191,41.166443,42.466551,44.353615,47.936758,50.453991,55.429489,56.186619,56.986598,59.1527,59.396894,60.17044,60.536598,64.707583,70.092894,72.63275,76.538084,84.819079,85.11893,90.354759,105.40697,105.975384,108.316549,109.957517,117.385179,134.107172,137.874223,145.786648,146.314852,147.770245,148.639335,149.844257,150.56551,158.793459,160.552327,164.483611,166.312525,167.970267,170.28725,171.422681,172.844228,176.856165,179.669282,180.247112,190.907015,194.036434
joint_03727,NGRIP_07304,6891,14.524958,23.15614,23.522742,28.201442,29.440103,31.536899,33.263871,34.540951,36.294735,38.794283,40.555073,41.788933,43.534907,47.171036,49.859012,54.725054,55.496011,56.255306,58.251469,58.481713,59.226562,59.568229,64.650859,69.861943,73.025792,77.405761,85.275099,85.648331,92.716423,107.095062,107.492701,109.271204,110.406993,117.825302,134.560013,138.144615,146.028672,146.592212,148.118806,149.066031,150.16623,150.851909,159.173181,160.722592,164.755885,167.487057,168.85879,170.922474,171.913305,173.838577,177.003351,180.067232,180.427704,190.705446,193.903088
joint_07864,NGRIP_00787,1714,14.694558,23.3304,23.683405,28.057854,29.093481,30.928234,32.315204,33.404868,34.978515,37.636539,39.524302,40.682994,42.346428,45.751987,48.412812,52.629105,53.281338,54.174425,56.6663,56.918188,57.843537,58.209157,63.030692,67.151955,69.564043,73.642701,82.42711,82.752159,87.713821,101.352363,101.82736,104.168342,105.81766,114.030731,134.975349,138.388443,146.267904,146.850316,148.438105,149.43776,150.441542,151.11817,159.508561,160.669716,165.002415,168.549741,169.659021,171.47722,172.357728,174.734248,177.027873,179.832572,180.225419,190.667073,193.831025
joint_07506,NGRIP_00831,7292,14.66742,23.397544,23.69534,28.522687,29.760502,31.913987,33.692297,35.033005,36.932553,40.004436,42.248861,43.667766,45.80602,49.599492,52.133742,57.570165,58.389039,59.306814,61.830366,62.063503,62.980958,63.375268,67.611388,73.216185,75.874697,80.054647,89.407696,89.703306,95.201509,109.146486,109.659705,111.995548,113.54654,120.182803,134.843614,138.325022,146.169408,146.758607,148.337838,149.352475,150.364708,151.030868,159.421103,160.837044,164.893962,168.251372,169.431817,170.96031,172.22189,174.474791,176.92334,179.514465,180.292907,191.312775,194.451179
joint_03366,NGRIP_06432,5777,14.593031,22.832887,23.183801,27.224698,28.248089,29.996782,31.397994,32.487911,34.101909,36.822356,38.76185,40.163361,42.157177,45.624571,47.706709,52.74005,53.497643,54.293356,56.427098,56.665625,57.433574,57.734402,62.721835,68.137514,70.742839,74.762618,82.464683,82.736582,86.583219,100.791225,101.350259,103.68915,105.238318,111.042719,134.666483,138.218537,146.074677,146.650141,148.201665,149.18636,150.238161,150.918563,159.272688,160.769833,164.776181,167.831439,169.083985,170.70707,172.029729,174.084877,176.688453,179.940539,180.565035,191.07839,194.495802
joint_08049,NGRIP_03084,3133,14.774104,23.047961,23.41199,27.871391,28.95679,30.839898,32.543533,33.782689,35.580344,38.254457,40.132607,41.221962,42.853145,46.019013,48.412472,53.355003,54.083571,54.985435,57.177807,57.423718,58.222766,58.622046,62.837315,66.790221,69.394006,73.489853,81.880694,82.127553,85.814601,99.571375,99.850977,102.116603,103.738107,112.198665,134.464836,138.097314,145.966835,146.526662,148.046645,148.997255,150.094101,150.790714,159.103732,160.693321,164.642099,167.353387,168.688013,170.418781,171.810972,173.640998,176.481548,179.886069,180.523887,191.181204,194.364517
joint_08018,NGRIP_00962,8142,14.66762,23.409505,23.750785,27.945433,28.956162,30.896106,32.660368,34.005855,35.930704,38.695946,40.69825,41.883258,43.578877,47.35799,50.382371,55.957883,56.899191,57.73588,60.200267,60.463339,61.33041,61.704306,65.646987,71.132825,73.59174,77.313828,85.250593,85.528181,90.755344,103.250698,103.69618,105.502543,106.836549,113.283902,134.564615,138.157298,146.020197,146.587762,148.123353,149.090828,150.165385,150.853976,159.187335,160.731181,164.708445,167.589938,168.883949,170.561432,171.919218,173.860639,176.49776,179.698834,180.445302,190.581108,193.764517
joint_08981,NGRIP_02923,3042,14.630808,22.438222,22.711676,27.11214,28.284098,30.09204,31.466028,32.479563,34.033861,37.134716,39.256414,40.492197,42.318374,46.198784,49.151824,54.199236,54.98009,55.847859,58.371115,58.64879,59.532856,59.953977,64.559044,70.304225,73.034335,77.210972,84.786052,85.047432,90.740116,105.753036,106.363762,108.751127,110.392965,117.828819,134.877437,138.330122,146.215481,146.790375,148.36266,149.345097,150.371695,151.056359,159.426162,160.614887,164.943732,168.290468,169.467325,171.339254,172.251872,174.519859,176.816063,179.464295,180.120597,191.511802,194.793903
joint_09830,NGRIP_06815,5471,14.745275,23.262952,23.571915,27.906506,28.960709,30.823657,32.791097,34.174987,36.074295,38.814202,40.781109,42.047953,43.883809,47.456208,49.981123,54.685653,55.372588,56.057144,57.948838,58.144738,58.832436,59.127043,64.169878,69.73558,72.505358,76.881605,85.646921,85.966587,91.428574,107.078038,107.570204,109.573054,110.86288,117.50564,135.873679,138.929003,146.730772,147.396819,149.129962,150.30385,151.100256,151.682736,160.274734,161.21652,165.545736,170.894305,171.436341,172.76522,173.336578,176.723123,177.232137,179.768599,180.090303,190.71491,194.032138
joint_04796,NGRIP_00355,8540,14.55207,22.703984,22.967854,27.283824,28.363097,30.346565,32.005891,33.272576,35.023089,37.700055,39.675651,40.967483,42.879704,46.45951,48.780588,53.332382,54.044894,54.912573,57.446178,57.745488,58.676041,59.046101,64.051233,69.662757,72.777733,77.221037,85.649808,85.932406,90.409486,104.31048,104.80353,106.592427,107.763929,113.655103,134.604312,138.181162,146.041428,146.612071,148.153871,149.128056,150.193746,150.879145,159.220596,160.746243,164.734841,167.684049,168.961902,170.618186,171.962283,173.948023,176.74085,179.929491,180.39032,191.121629,194.517664
joint_06381,NGRIP_09915,231,14.540948,22.946178,23.238824,27.715098,28.866784,30.775686,32.280682,33.390436,34.981617,37.433473,39.248049,40.59462,42.552449,46.338403,48.940916,54.258971,55.118063,56.022781,58.655645,58.926674,59.837008,60.274103,64.72385,70.30267,73.229077,77.606068,86.135227,86.480194,92.249675,107.09556,107.540419,110.010904,111.784757,119.120214,134.763458,138.266091,146.137405,146.71682,148.275402,149.257729,150.310881,150.980578,159.343776,160.799086,164.878207,168.01473,169.257969,171.207856,172.133724,174.285299,176.789309,179.766807,180.569085,191.120336,194.440284
joint_09696,NGRIP_08358,6011,14.598121,23.097855,23.432192,27.772795,28.811572,30.776962,32.534988,33.826899,35.611024,38.255437,40.130616,41.473992,43.469367,46.939132,49.12604,53.804359,54.518777,55.510341,58.127267,58.387216,59.343684,59.722497,64.993158,70.398396,73.418948,78.148112,88.115029,88.473613,92.94666,106.636968,107.171734,109.336427,110.797093,117.703752,135.031959,138.426413,146.280908,146.881275,148.482073,149.510729,150.501788,151.150391,159.568924,160.90004,165.039646,168.711142,169.784798,171.584497,172.424628,174.874876,176.086577,179.422766,180.09367,190.852862,193.557461
joint_00148,NGRIP_03524,2726,14.501009,23.042721,23.377774,27.833428,28.979077,31.007317,32.685417,33.879655,35.604536,38.198643,40.034438,41.325331,43.070453,46.449907,48.823051,53.73491,54.582445,55.362937,57.634441,57.881104,58.756392,59.109713,63.469371,68.402164,70.935001,74.854381,82.471852,82.726838,88.870268,102.760159,103.176004,105.065322,106.452234,114.349453,135.251945,138.557767,146.398481,147.016013,148.651401,149.718013,150.658199,151.289521,159.753389,160.982753,165.171914,169.281717,170.216434,171.893082,172.662969,175.35792,176.856434,179.89559,180.598084,191.288976,194.671679
joint_07211,NGRIP_05262,9678,14.673336,22.851451,23.101341,27.201268,28.234874,30.050196,31.794725,33.079286,34.84172,37.809845,39.860597,40.928945,42.533276,45.704195,48.034887,53.568014,54.428399,55.202864,57.245262,57.451396,58.18431,58.516707,62.542739,68.311741,70.872252,74.638905,82.378731,82.630537,87.094449,100.343585,100.749594,102.662982,103.954265,110.926785,134.403828,138.060639,145.934208,146.489304,147.999745,148.940042,150.050516,150.752034,159.052614,160.670172,164.601533,167.208754,168.568213,170.33156,171.744788,173.506704,177.27362,180.036821,180.410947,190.515352,194.085163
joint_06836,NGRIP_03895,2991,14.63082,23.561969,23.850067,28.246361,29.284539,31.131165,32.837487,34.026317,35.69504,38.370281,40.231971,41.419528,43.10956,46.495434,48.928991,53.17138,53.826152,54.622024,56.839895,57.04695,57.857778,58.20618,62.866716,68.125,71.109991,76.016909,84.724532,85.031472,91.150843,104.986655,105.373182,107.640724,109.301421,116.341034,134.789498,138.292489,146.140467,146.72547,148.296236,149.301725,150.326046,150.996558,159.375761,160.816511,164.857978,168.123078,169.325551,170.882942,172.163183,174.355668,177.026372,180.115278,180.225242,191.430489,194.734363
joint_03935,NGRIP_07275,8545,14.654623,22.937353,23.251314,27.781447,28.969669,31.008754,32.684219,33.99552,35.703916,38.243803,39.996113,41.151431,42.834012,45.859507,48.05204,52.408695,53.132941,53.953265,56.313385,56.590965,57.429829,57.798518,62.553327,67.671674,70.261678,74.12647,82.729882,83.086469,87.565151,102.12596,102.597832,104.686054,106.175589,112.712017,135.075765,138.448255,146.321666,146.911789,148.515478,149.53279,150.513175,151.181562,159.593067,160.725946,165.062597,168.815641,169.855617,171.618712,172.466291,174.954117,176.952665,179.671397,180.495291,190.904385,194.220225
joint_07458,NGRIP_01508,1690,14.528353,22.867619,23.195248,27.358366,28.377482,30.22589,31.86277,33.136852,34.826453,37.3146,39.138056,40.598272,42.706872,46.510679,48.97127,54.324992,55.179923,56.060906,58.549555,58.824194,59.673006,60.080668,64.909843,69.961818,72.213476,75.767926,83.169706,83.401862,88.720601,101.798302,102.292603,104.553319,106.135897,113.127011,135.091025,138.457344,146.329837,146.921132,148.527237,149.547232,150.524061,151.191195,159.605909,160.734491,165.071743,168.85605,169.885494,171.640215,172.48279,174.987531,176.747723,179.706823,180.192687,190.774397,194.499154
joint_05210,NGRIP_05431,4454,14.649513,22.842003,23.115356,27.333604,28.336604,30.167099,31.842169,33.129644,34.748876,37.093095,38.792513,40.040152,41.758235,45.141066,47.496061,52.003209,52.692213,53.482114,55.745293,55.964529,56.730612,57.079714,62.888448,68.741953,71.208696,74.812444,82.080678,82.3685,88.39338,101.094211,101.567047,103.958859,105.580355,112.566811,135.276096,138.585014,146.400702,147.023438,148.670317,149.758058,150.673681,151.305072,159.783473,161.001145,165.181534,169.276674,170.281079,171.578617,172.691069,175.4268,176.599986,180.256221,180.576025,190.885963,193.728028
joint_04419,NGRIP_07560,1442,14.700079,22.893317,23.230751,27.856604,29.051085,31.142269,33.144664,34.516873,36.465096,39.312019,41.309567,42.478689,44.13874,47.421897,49.780658,54.940728,55.77486,56.645645,58.965903,59.152791,60.00673,60.363137,65.16828,71.059383,73.656162,77.352386,84.823175,85.127482,91.007372,104.158487,104.663028,106.957413,108.499501,114.338107,134.632714,138.188024,146.067528,146.636741,148.174766,149.134534,150.217921,150.897889,159.234143,160.749927,164.799597,167.675621,169.001436,171.024455,171.992072,173.998213,176.857613,180.329157,180.514153,191.248667,194.70145
joint_01800,NGRIP_07657,8954,14.784079,22.87981,23.200978,27.274351,28.297,30.166635,31.617339,32.811719,34.584136,37.615851,39.704334,40.87447,42.495063,45.68357,47.896758,53.030934,53.849515,54.644807,56.865044,57.069072,57.81367,58.182034,62.087811,67.213215,69.866405,73.675754,81.217555,81.51304,86.640242,100.56567,101.093827,103.307142,104.762771,110.845344,134.910561,138.353926,146.216026,146.806919,148.38863,149.396339,150.415472,151.073613,159.467127,160.854395,164.966654,168.396271,169.546602,171.414205,172.293101,174.608309,176.257101,179.542409,180.370973,190.436041,193.676898
joint_03204,NGRIP_07711,6916,14.651579,23.085611,23.425265,27.673278,28.732833,30.715517,32.617545,33.98224,35.941895,38.940811,41.030938,42.222686,44.025975,47.532925,50.079734,54.689686,55.394348,56.137389,58.21155,58.425173,59.172048,59.531705,64.029154,68.830496,71.593928,75.717601,84.372581,84.718594,89.308789,103.932937,104.523666,106.386857,107.497482,114.501005,134.42454,138.07309,145.945284,146.501987,148.015667,148.959465,150.065313,150.765166,159.069968,160.678031,164.615305,167.257856,168.608884,170.361171,171.767257,173.552296,177.235695,180.56752,180.986727,190.600984,193.768975
joint_09525,NGRIP_07097,5868,14.502598,22.627674,22.908853,27.479725,28.68931,30.788321,32.358042,33.503307,35.269541,38.384992,40.531456,41.623647,43.103204,45.880116,47.708884,52.358809,53.174301,53.955419,56.233405,56.442306,57.235231,57.619288,62.673858,68.181709,70.962808,74.759849,82.560717,82.892835,87.168358,101.887055,102.344773,104.48163,105.997552,113.410998,134.455523,138.078812,145.989588,146.532084,148.037563,148.945808,150.070716,150.790008,159.071098,160.378626,164.690866,167.17324,168.641291,170.744748,171.795725,173.59604,176.842175,179.782345,180.265765,190.907171,194.348818
joint_03740,NGRIP_08801,6810,14.513998,22.814276,23.093201,27.389623,28.437123,30.33546,31.917084,33.141938,34.784427,37.185898,38.84942,39.911083,41.385313,44.344155,46.470599,51.50727,52.31873,53.000579,54.972015,55.103415,55.88444,56.156532,62.030138,67.925085,70.583023,74.619642,82.694319,83.028502,88.595695,102.017427,102.361902,104.372277,105.798674,113.436162,135.535738,138.722234,146.567936,147.19338,148.869901,149.968098,150.841304,151.471939,159.98016,160.98352,165.338274,170.033651,170.756165,172.266846,172.963585,175.961271,177.644597,179.74975,180.271584,190.857694,193.927042
joint_07755,NGRIP_01625,4516,14.640074,22.991535,23.313339,27.837759,28.918308,31.07191,32.932455,34.381676,36.326264,38.961876,40.832483,41.993074,43.645435,47.208741,49.848414,55.382978,56.255034,57.126515,59.54122,59.818645,60.652444,61.069788,66.138334,71.728056,74.618918,78.986597,87.121982,87.443094,93.465233,106.900763,107.214275,109.047168,110.329836,116.650206,135.65477,138.798293,146.613774,147.26274,148.961464,150.097581,150.944611,151.544288,160.091172,161.134213,165.414116,170.326524,171.00682,172.458147,173.099404,176.242444,177.048781,180.28476,180.483711,190.81567,194.155777
joint_09348,NGRIP_00915,5185,14.685261,23.107583,23.419886,27.775464,28.857829,30.741629,32.199671,33.301711,34.841566,37.166704,38.837423,40.081246,41.91213,45.079564,47.140317,52.583625,53.469601,54.205325,56.10221,56.295011,57.022819,57.357263,61.554088,66.303485,69.418014,74.319569,83.517248,83.808903,88.214291,101.770559,102.229119,104.393056,105.920421,114.304431,134.301965,137.990534,145.890756,146.43416,147.920181,148.822881,149.982756,150.688707,158.956799,160.625568,164.600731,166.817758,168.352471,170.560496,171.633726,173.271954,177.099415,179.82297,180.158061,191.545497,195.141811
joint_08504,NGRIP_05974,1978,14.890117,23.306047,23.583775,28.288608,29.515899,31.676051,33.533224,34.995508,36.824318,39.266078,41.025081,42.413132,44.308461,47.955617,50.445526,55.258382,56.058088,56.74124,58.658538,58.879362,59.572166,59.895586,65.178866,70.241533,73.941642,79.493886,88.311316,88.633748,92.954531,106.349771,106.833347,109.22355,110.901902,117.648303,134.572364,138.148408,146.052146,146.603614,148.127593,149.056385,150.154067,150.863769,159.169427,160.444054,164.760893,167.482637,168.870047,170.909386,171.922047,173.851876,176.81979,179.379956,180.15192,190.937926,194.314299
joint_02413,NGRIP_06786,921,14.554091,22.3158,22.576176,26.836473,27.959277,29.792971,31.514346,32.810946,34.632178,37.714519,39.910522,41.223982,43.117124,46.653864,49.078999,53.985402,54.70248,55.492871,57.692504,57.924981,58.681636,59.063668,64.588693,69.906248,72.445453,76.352888,84.788154,85.107035,90.10627,104.423337,104.95578,107.051662,108.448838,115.621107,135.09313,138.458598,146.330964,146.92242,148.528858,149.549224,150.525563,151.192524,159.60768,160.73567,165.073004,168.861624,169.889615,171.64318,172.485065,174.992139,176.834348,180.232365,180.335122,191.184599,194.553071
joint_01235,NGRIP_04481,930,14.517722,22.618451,22.907578,27.377367,28.49712,30.477139,32.153519,33.395837,35.126451,38.05221,40.117526,41.557706,43.564276,47.348564,49.919848,54.745493,55.519154,56.395761,58.98562,59.178628,60.139295,60.520906,64.988702,70.53149,73.199421,77.230383,85.804399,86.09654,90.525736,104.690393,105.148601,107.506338,109.175233,116.285406,134.636307,138.186495,146.086381,146.642759,148.176863,149.116898,150.199682,150.904136,159.223239,160.479861,164.799216,167.651957,168.995236,170.999486,171.991178,173.991884,176.662794,180.070714,180.370906,191.283534,194.017363
joint_03453,NGRIP_07413,6218,14.669679,23.372767,23.75122,28.240441,29.297737,31.2241,32.972366,34.245074,36.098086,39.071679,41.210313,42.469278,44.229928,47.470019,49.679837,55.006088,55.905791,56.805097,59.256727,59.536324,60.44474,60.835398,65.768701,70.77007,73.488812,77.73434,85.998502,86.274584,91.588911,105.651703,106.072951,108.022768,109.37541,117.479984,135.558194,138.7546,146.55157,147.196181,148.887185,150.022611,150.875217,151.483928,160.019838,161.108184,165.36911,169.945454,170.835031,171.981924,172.997102,176.047772,176.797874,179.711772,180.194783,190.708076,194.256818
joint_00468,NGRIP_05177,4172,14.72862,22.675363,22.969807,26.8664,27.809115,29.630023,31.106288,32.221975,33.969483,36.775831,38.833503,40.162086,42.139113,45.999961,48.61507,53.864701,54.661613,55.358956,57.373701,57.567379,58.273112,58.613749,63.952718,69.641818,72.021667,75.417379,82.403124,82.637068,87.509224,101.553038,101.963465,104.391523,106.104417,113.695648,134.759315,138.274344,146.124324,146.706987,148.273032,149.273419,150.304483,150.977421,159.350471,160.805058,164.837908,168.051522,169.26628,170.83979,172.130439,174.289227,176.967853,180.287781,180.472534,190.741056,193.671972
joint_04382,NGRIP_09338,8327,14.546614,22.618599,22.925301,27.586531,28.822229,30.771924,32.198109,33.230454,34.683969,37.201628,38.930346,40.029866,41.641908,45.044215,47.594169,52.419854,53.168094,53.877935,55.914442,56.1536,56.880463,57.218704,62.272448,68.187928,70.518446,74.1319,82.469322,82.764988,88.372329,102.230144,102.673724,104.43259,105.556674,111.918909,134.727587,138.25527,146.107356,146.687558,148.248641,149.243664,150.281816,150.957305,159.323886,160.793019,164.816811,167.976303,169.203976,170.794429,172.096018,174.219385,176.947651,179.693416,180.204257,191.417647,194.901299
joint_07696,NGRIP_03000,8331,14.535528,22.968956,23.308023,28.079598,29.30587,31.432905,33.263525,34.577803,36.414319,39.142955,41.054853,42.461599,44.500309,47.605296,49.381234,53.243486,53.896532,54.634338,56.789575,57.046427,57.814545,58.169401,62.804846,69.063528,71.497246,75.490216,84.562035,84.840608,89.257307,103.493176,103.957849,106.626565,108.535204,115.190145,134.242602,137.955089,145.859029,146.397801,147.874488,148.766945,149.940548,150.651163,158.907021,160.603248,164.565039,166.663789,168.235995,170.477225,171.56941,173.141605,177.06764,180.00306,180.358744,190.922719,194.081572
joint_03691,NGRIP_07087,1604,14.496672,22.879978,23.226523,27.670797,28.809563,30.737682,32.399348,33.587318,35.38211,38.582924,40.761282,42.094852,44.063884,47.397246,49.44265,54.796977,55.639971,56.548077,58.9875,59.277221,60.179139,60.575495,65.244985,71.869627,75.224304,79.87618,88.252374,88.574446,93.68061,107.48283,107.940762,110.287366,112.012061,119.497413,135.38418,138.636724,146.469155,147.097006,148.753185,149.842613,150.752219,151.373153,159.864273,161.032473,165.251421,169.624694,170.475893,172.078575,172.806237,175.648281,176.812016,179.044788,179.83616,190.555702,193.581131
