comparison_id,driver_id,comparison_group,reduced_model_id,full_model_id,df,loglik_reduced,loglik_full,ll_gain_nats,gain_bits_per_event,LR_statistic,nominal_p,delta_AIC,fit_valid,invalid_reason,likelihood_nesting_ok,n_events,exposure_kyr,holm_nominal_p,realization_id
obl_after_base,obl,driver_after_base,B,B_obl,1,-111.87209103165642,-111.85943493973647,0.01265609191995054,0.0003445071896216514,0.02531218383990108,0.8735916385759851,1.974687816160099,True,,True,53.0,165.66267700000003,0.8735916385759851,joint_02312
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-102.84311686185151,-101.93371337338564,0.9094034884658697,0.024754564207110072,1.8188069769317394,0.17745535119630626,0.18119302306826057,True,,True,53.0,165.66267700000003,0.43166567254175797,joint_02312
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-111.85943493973647,-101.93371337338564,9.92572156635083,0.2701847034154524,19.85144313270166,4.89005670052722e-05,-15.851443132701661,True,,True,53.0,165.66267700000003,0.0004401051030474498,joint_02312
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-111.87209103165642,-104.62127142339155,7.250819608264877,0.19737210360800367,14.501639216529753,0.000140037633238996,-12.501639216529753,True,,True,53.0,165.66267700000003,0.001120301065911968,joint_02312
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-102.84311686185151,-100.82068234234092,2.022434519510597,0.055052004751331915,4.044869039021194,0.044305816276397215,-2.0448690390211937,True,,True,53.0,165.66267700000003,0.17722326510558886,joint_02312
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-104.62127142339155,-100.82068234234092,3.8005890810506315,0.10345454754129224,7.601178162101263,0.022357597539128367,-3.601178162101263,True,,True,53.0,165.66267700000003,0.13414558523477021,joint_02312
phase_reference,pre,reference,B,BP,2,-110.74316960336304,-104.26938477612372,6.473784827239328,0.1762207031328376,12.947569654478656,0.0015433732634525903,-8.947569654478656,True,,True,53.0,161.96617200000003,,joint_04476
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-110.74316960336304,-108.70310749015685,2.04006211320619,0.055531839506189236,4.08012422641238,0.04339046864044939,-2.08012422641238,True,,True,53.0,161.96617200000003,0.17356187456179756,joint_04476
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-104.26938477612372,-103.35388452916104,0.9155002469626794,0.02492052200425809,1.8310004939253588,0.17600941783478743,0.1689995060746412,True,,True,53.0,161.96617200000003,0.4012125314281694,joint_04476
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-108.70310749015685,-103.35388452916104,5.349222960995817,0.14560938563090647,10.698445921991635,0.004751841931749249,-6.698445921991635,True,,True,53.0,161.96617200000003,0.03326289352224474,joint_04476
obl_after_base,obl,driver_after_base,B,B_obl,1,-110.74316960336304,-110.65318763116467,0.08998197219837323,0.002449368774717012,0.17996394439674646,0.671404227983863,1.8200360556032535,True,,True,53.0,161.96617200000003,0.671404227983863,joint_04476
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-104.26938477612372,-103.14509729279192,1.1242874833317984,0.03060384861766639,2.248574966663597,0.13373751047605648,-0.2485749666635968,True,,True,53.0,161.96617200000003,0.4012125314281694,joint_04476
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-110.65318763116467,-103.14509729279192,7.508090338372753,0.204375182975787,15.016180676745506,0.0005486277824043464,-11.016180676745506,True,,True,53.0,161.96617200000003,0.0049376500416391175,joint_04476
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-110.74316960336304,-105.35411207305232,5.389057530310723,0.1466937089442378,10.778115060621445,0.0010270721961112715,-8.778115060621445,True,,True,53.0,161.96617200000003,0.008216577568890172,joint_04476
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-104.26938477612372,-101.71900363035624,2.5503811457674743,0.06942306096934807,5.100762291534949,0.02391533121908585,-3.1007622915349486,True,,True,53.0,161.96617200000003,0.14349198731451512,joint_04476
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-105.35411207305232,-101.71900363035624,3.6351084426960796,0.09895005515794786,7.270216885392159,0.026381073397575523,-3.270216885392159,True,,True,53.0,161.96617200000003,0.14349198731451512,joint_04476
phase_reference,pre,reference,B,BP,2,-111.02044565070534,-102.29607644718035,8.724369203524986,0.23748309782660176,17.448738407049973,0.00016257531225551285,-13.448738407049973,True,,True,53.0,165.55931700000002,,joint_00113
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-111.02044565070534,-109.7127994155122,1.3076462351931468,0.03559499507075992,2.6152924703862936,0.10583800986151744,-0.6152924703862936,True,,True,53.0,165.55931700000002,0.5291900493075872,joint_00113
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-102.29607644718035,-101.99961476053184,0.296461686648513,0.008069883115875236,0.592923373297026,0.4412908897132518,1.407076626702974,True,,True,53.0,165.55931700000002,0.8825817794265036,joint_00113
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-109.7127994155122,-101.99961476053184,7.713184654980353,0.20995798587171707,15.426369309960705,0.00044689599894210454,-11.426369309960705,True,,True,53.0,165.55931700000002,0.0035751679915368363,joint_00113
obl_after_base,obl,driver_after_base,B,B_obl,1,-111.02044565070534,-111.02033269472103,0.00011295598430649534,3.0747365735417436e-06,0.00022591196861299068,0.9880079527860066,1.999774088031387,True,,True,53.0,165.55931700000002,0.9880079527860066,joint_00113
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-102.29607644718035,-101.66663072715437,0.6294457200259842,0.017133928656420196,1.2588914400519684,0.26186103019705426,0.7411085599480316,True,,True,53.0,165.55931700000002,0.7855830905911627,joint_00113
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-111.02033269472103,-101.66663072715437,9.353701967566664,0.2546139517464484,18.70740393513333,8.664407111039565e-05,-14.707403935133328,True,,True,53.0,165.55931700000002,0.0007797966399935609,joint_00113
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-111.02044565070534,-105.38021960619886,5.640226044506477,0.15353068196042016,11.280452089012954,0.000783274797578155,-9.280452089012954,True,,True,53.0,165.55931700000002,0.005482923583047085,joint_00113
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-102.29607644718035,-101.30649358204074,0.9895828651396101,0.026937099850671838,1.9791657302792203,0.15947832294311998,0.02083426972077973,True,,True,53.0,165.55931700000002,0.6379132917724799,joint_00113
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-105.38021960619886,-101.30649358204074,4.07372602415812,0.11088951571685345,8.14745204831624,0.017013876143130127,-4.147452048316239,True,,True,53.0,165.55931700000002,0.10208325685878075,joint_00113
phase_reference,pre,reference,B,BP,2,-110.27214004168438,-102.87652729820377,7.395612743480612,0.20131346847839057,14.791225486961224,0.000613940375105866,-10.791225486961224,True,,True,53.0,165.70404000000002,,joint_01743
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-110.27214004168438,-109.8544124339553,0.417727607729077,0.011370821662512258,0.835455215458154,0.3606998248638672,1.164544784541846,True,,True,53.0,165.70404000000002,1.0,joint_01743
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-102.87652729820377,-102.8764673569576,5.994124616393037e-05,1.6316403506680557e-06,0.00011988249232786075,0.9912640675787464,1.9998801175076721,True,,True,53.0,165.70404000000002,1.0,joint_01743
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-109.8544124339553,-102.8764673569576,6.977945076997699,0.189944278456229,13.955890153995398,0.0009322168702020904,-9.955890153995398,True,,True,53.0,165.70404000000002,0.006525518091414633,joint_01743
obl_after_base,obl,driver_after_base,B,B_obl,1,-110.27214004168438,-110.26742556804174,0.004714473642636108,0.00012833108952137434,0.009428947285272216,0.922644783801589,1.9905710527147278,True,,True,53.0,165.70404000000002,1.0,joint_01743
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-102.87652729820377,-102.19672660541752,0.6798006927862446,0.018504624307086732,1.359601385572489,0.24360657688620485,0.6403986144275109,True,,True,53.0,165.70404000000002,0.9744263075448194,joint_01743
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-110.26742556804174,-102.19672660541752,8.07069896262422,0.21968976169595594,16.14139792524844,0.0003125647336299068,-12.141397925248441,True,,True,53.0,165.70404000000002,0.0025005178690392545,joint_01743
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-110.27214004168438,-103.57060323456422,6.7015368071201635,0.18242026260315317,13.403073614240327,0.0002512123188646838,-11.403073614240327,True,,True,53.0,165.70404000000002,0.002260910869782154,joint_01743
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-102.87652729820377,-101.57849206009973,1.2980352381040348,0.03533337737569464,2.5960704762080695,0.10712903588044421,-0.5960704762080695,True,,True,53.0,165.70404000000002,0.6427742152826653,joint_01743
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-103.57060323456422,-101.57849206009973,1.9921111744644833,0.05422658325093205,3.9842223489289665,0.136407141969343,0.01577765107103346,True,,True,53.0,165.70404000000002,0.682035709846715,joint_01743
phase_reference,pre,reference,B,BP,2,-110.5965411684159,-103.22204401576695,7.374497152648942,0.20073868813540396,14.748994305297884,0.0006270419255575256,-10.748994305297884,True,,True,53.0,165.76888000000002,,joint_03228
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-110.5965411684159,-109.03226312036458,1.564278048051321,0.04258068268858695,3.128556096102642,0.07693185060896347,-1.128556096102642,True,,True,53.0,165.76888000000002,0.38465925304481735,joint_03228
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-103.22204401576695,-102.71508199022459,0.5069620255423644,0.01379984151262251,1.0139240510847287,0.31396458968785806,0.9860759489152713,True,,True,53.0,165.76888000000002,0.6279291793757161,joint_03228
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-109.03226312036458,-102.71508199022459,6.317181130139986,0.17195784695943953,12.634362260279971,0.0018050244706543147,-8.634362260279971,True,,True,53.0,165.76888000000002,0.012635171294580203,joint_03228
obl_after_base,obl,driver_after_base,B,B_obl,1,-110.5965411684159,-110.57064432829091,0.025896840124985943,0.0007049291098681423,0.051793680249971885,0.8199710207732468,1.9482063197500281,True,,True,53.0,165.76888000000002,0.8199710207732468,joint_03228
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-103.22204401576695,-102.41049411591509,0.8115498998518689,0.02209092482924955,1.6230997997037377,0.20266010591597403,0.37690020029626226,True,,True,53.0,165.76888000000002,0.607980317747922,joint_03228
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-110.57064432829091,-102.41049411591509,8.160150212375825,0.22212468385478537,16.32030042475165,0.0002858194579528304,-12.32030042475165,True,,True,53.0,165.76888000000002,0.0025723751215754737,joint_03228
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-110.5965411684159,-105.12058397530168,5.475957193114212,0.14905917521936077,10.951914386228424,0.0009350695562995778,-8.951914386228424,True,,True,53.0,165.76888000000002,0.007480556450396622,joint_03228
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-103.22204401576695,-101.98337780790658,1.2386662078603763,0.03371731312069628,2.4773324157207526,0.11549799469232211,-0.4773324157207526,True,,True,53.0,165.76888000000002,0.46199197876928844,joint_03228
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-105.12058397530168,-101.98337780790658,3.1372061673951066,0.08539682603673947,6.274412334790213,0.0434038918733516,-2.274412334790213,True,,True,53.0,165.76888000000002,0.2604233512401096,joint_03228
phase_reference,pre,reference,B,BP,2,-111.32837188471063,-103.38778663304787,7.9405852516627675,0.21614798045905503,15.881170503325535,0.00035599806886525134,-11.881170503325535,True,,True,53.0,165.25579300000004,,joint_09701
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-111.32837188471063,-109.43200487792959,1.8963670067810483,0.05162036370544275,3.7927340135620966,0.05147550353099397,-1.7927340135620966,True,,True,53.0,165.25579300000004,0.25737751765496986,joint_09701
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-103.38778663304787,-102.72016345921534,0.6676231738325242,0.018173144190013833,1.3352463476650485,0.24787402730135907,0.6647536523349515,True,,True,53.0,165.25579300000004,0.7436220819040772,joint_09701
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-109.43200487792959,-102.72016345921534,6.7118414187142434,0.1827007609436261,13.423682837428487,0.0012164221185458088,-9.423682837428487,True,,True,53.0,165.25579300000004,0.00973137694836647,joint_09701
obl_after_base,obl,driver_after_base,B,B_obl,1,-111.32837188471063,-111.3242814631383,0.004090421572328751,0.00011134397957630047,0.008180843144657501,0.9279312037683328,1.9918191568553425,True,,True,53.0,165.25579300000004,0.9279312037683328,joint_09701
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-103.38778663304787,-102.93612077100107,0.45166586204679504,0.0122946433832783,0.9033317240935901,0.3418899216072839,1.09666827590641,True,,True,53.0,165.25579300000004,0.7436220819040772,joint_09701
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-111.3242814631383,-102.93612077100107,8.388160692137234,0.22833127986275703,16.776321384274468,0.00022754541977506364,-12.776321384274468,True,,True,53.0,165.25579300000004,0.0020479087779755726,joint_09701
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-111.32837188471063,-106.12613883671172,5.2022330479989165,0.14160822301691914,10.404466095997833,0.0012571090388794077,-8.404466095997833,True,,True,53.0,165.25579300000004,0.00973137694836647,joint_09701
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-103.38778663304787,-102.48895864796552,0.8988279850823488,0.024466692013028753,1.7976559701646977,0.1799961351717188,0.2023440298353023,True,,True,53.0,165.25579300000004,0.7199845406868752,joint_09701
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-106.12613883671172,-102.48895864796552,3.6371801887462,0.09900644945516465,7.2743603774924,0.026326475089409385,-3.2743603774923997,True,,True,53.0,165.25579300000004,0.1579588505364563,joint_09701
phase_reference,pre,reference,B,BP,2,-110.26949206030594,-98.98343360027366,11.28605846003228,0.3072139730466321,22.57211692006456,1.2546629928611548e-05,-18.57211692006456,True,,True,53.0,162.616014,,joint_04448
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-110.26949206030594,-107.70546716086996,2.564024899435978,0.06979445296475677,5.128049798871956,0.023542165071357948,-3.128049798871956,True,,True,53.0,162.616014,0.11771082535678974,joint_04448
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-98.98343360027366,-97.89290383856816,1.090529761705497,0.02968494111611969,2.181059523410994,0.13971824662128524,-0.18105952341099396,True,,True,53.0,162.616014,0.4292938271116393,joint_04448
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-107.70546716086996,-97.89290383856816,9.812563322301799,0.267104461197995,19.625126644603597,5.47593010063256e-05,-15.625126644603597,True,,True,53.0,162.616014,0.0004380744080506048,joint_04448
obl_after_base,obl,driver_after_base,B,B_obl,1,-110.26949206030594,-110.26146155223394,0.008030508071996678,0.00021859573908091317,0.016061016143993356,0.8991524667342258,1.9839389838560066,True,,True,53.0,162.616014,0.8991524667342258,joint_04448
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-98.98343360027366,-98.14967499673816,0.8337586035355002,0.02269546042677686,1.6675172070710005,0.19659141436179395,0.3324827929289995,True,,True,53.0,162.616014,0.4292938271116393,joint_04448
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-110.26146155223394,-98.14967499673816,12.111786555495783,0.32969083773432806,24.223573110991566,5.494370389370698e-06,-20.223573110991566,True,,True,53.0,162.616014,4.944933350433628e-05,joint_04448
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-110.26949206030594,-104.93396984437258,5.335522215933352,0.14523644229207436,10.671044431866704,0.0010882565334157657,-8.671044431866704,True,,True,53.0,162.616014,0.006529539200494594,joint_04448
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-98.98343360027366,-97.68683470630603,1.2965988939676265,0.035294279138664335,2.593197787935253,0.10732345677790983,-0.593197787935253,True,,True,53.0,162.616014,0.4292938271116393,joint_04448
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-104.93396984437258,-97.68683470630603,7.247135138066554,0.1972718098932221,14.494270276133108,0.0007122118575549979,-10.494270276133108,True,,True,53.0,162.616014,0.0049854830028849845,joint_04448
phase_reference,pre,reference,B,BP,2,-110.71931905648243,-102.3605108703396,8.358808186142838,0.22753228524321403,16.717616372285676,0.00023432343733604646,-12.717616372285676,True,,True,53.0,165.07867000000005,,joint_06021
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-110.71931905648243,-110.06353986771802,0.6557791887644129,0.017850743085822754,1.3115583775288258,0.25211269637581607,0.6884416224711742,True,,True,53.0,165.07867000000005,1.0,joint_06021
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-102.3605108703396,-102.34434171412607,0.016169156213521774,0.00044013512235107233,0.03233831242704355,0.8572871583359455,1.9676616875729565,True,,True,53.0,165.07867000000005,1.0,joint_06021
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-110.06353986771802,-102.34434171412607,7.719198153591947,0.21012167727974235,15.438396307183893,0.00044421665466372437,-11.438396307183893,True,,True,53.0,165.07867000000005,0.003109516582646071,joint_06021
obl_after_base,obl,driver_after_base,B,B_obl,1,-110.71931905648243,-110.71925814519719,6.09112852458793e-05,1.6580454558189274e-06,0.0001218225704917586,0.9911936666039347,1.9998781774295082,True,,True,53.0,165.07867000000005,1.0,joint_06021
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-102.3605108703396,-101.77845384139425,0.5820570289453428,0.015843977154226602,1.1641140578906857,0.2806139522144489,0.8358859421093143,True,,True,53.0,165.07867000000005,1.0,joint_06021
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-110.71925814519719,-101.77845384139425,8.940804303802935,0.24337460435198482,17.88160860760587,0.0001309356857484459,-13.88160860760587,True,,True,53.0,165.07867000000005,0.001178421171736013,joint_06021
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-110.71931905648243,-104.06869479018903,6.650624266293406,0.1810343895810811,13.301248532586811,0.0002652294402058365,-11.301248532586811,True,,True,53.0,165.07867000000005,0.002121835521646692,joint_06021
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-102.3605108703396,-101.26470834611578,1.0958025242238136,0.029828469197949136,2.1916050484476273,0.13876464837385552,-0.19160504844762727,True,,True,53.0,165.07867000000005,0.6938232418692776,joint_06021
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-104.06869479018903,-101.26470834611578,2.803986444073246,0.07632636486008208,5.607972888146492,0.06056812925878434,-1.6079728881464916,True,,True,53.0,165.07867000000005,0.363408775552706,joint_06021
phase_reference,pre,reference,B,BP,2,-110.3693409933039,-102.83399971472804,7.5353412785758564,0.2051169715850432,15.070682557151713,0.000533879030892543,-11.070682557151713,True,,True,53.0,161.12412100000003,,joint_02734
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-110.3693409933039,-107.93482494673464,2.4345160465692572,0.0662691363650957,4.8690320931385145,0.02734283244992243,-2.8690320931385145,True,,True,53.0,161.12412100000003,0.15629080547912086,joint_02734
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-102.83399971472804,-101.61133864676268,1.2226610679653618,0.033281642630974176,2.4453221359307236,0.11787568410706417,-0.44532213593072356,True,,True,53.0,161.12412100000003,0.25219865683995324,joint_02734
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-107.93482494673464,-101.61133864676268,6.323486299971961,0.17212947785092167,12.646972599943922,0.0017936792890501352,-8.646972599943922,True,,True,53.0,161.12412100000003,0.012555755023350946,joint_02734
obl_after_base,obl,driver_after_base,B,B_obl,1,-110.3693409933039,-110.2897395770792,0.07960141622469052,0.0021668031780207415,0.15920283244938105,0.689891512275416,1.840797167550619,True,,True,53.0,161.12412100000003,0.689891512275416,joint_02734
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-102.83399971472804,-101.34175907530174,1.4922406394262993,0.04061977679836411,2.9844812788525985,0.08406621894665108,-0.9844812788525985,True,,True,53.0,161.12412100000003,0.25219865683995324,joint_02734
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-110.2897395770792,-101.34175907530174,8.947980501777465,0.24356994520538655,17.89596100355493,0.00012999942874631463,-13.89596100355493,True,,True,53.0,161.12412100000003,0.0011699948587168317,joint_02734
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-110.3693409933039,-104.34587150213596,6.02346949116793,0.16396282195950831,12.04693898233586,0.0005187749691635587,-10.04693898233586,True,,True,53.0,161.12412100000003,0.00415019975330847,joint_02734
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-102.83399971472804,-100.69807516351361,2.13592455121443,0.058141278448114016,4.27184910242886,0.03874874232158583,-2.2718491024288596,True,,True,53.0,161.12412100000003,0.15629080547912086,joint_02734
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-104.34587150213596,-100.69807516351361,3.6477963386223564,0.0992954280736489,7.295592677244713,0.026048467579853476,-3.295592677244713,True,,True,53.0,161.12412100000003,0.15629080547912086,joint_02734
phase_reference,pre,reference,B,BP,2,-110.14029694500633,-101.30665446493873,8.833642480067596,0.24045758865999253,17.66728496013519,0.00014574639312071118,-13.667284960135191,True,,True,53.0,161.70643100000007,,joint_09531
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-110.14029694500633,-107.7129960983879,2.4273008466184223,0.06607273385211283,4.8546016932368445,0.02757247928159594,-2.8546016932368445,True,,True,53.0,161.70643100000007,0.1378623964079797,joint_09531
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-101.30665446493873,-100.00458424850297,1.3020702164357658,0.03544321215360564,2.6041404328715316,0.10658493339031164,-0.6041404328715316,True,,True,53.0,161.70643100000007,0.28778171439697525,joint_09531
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-107.7129960983879,-100.00458424850297,7.708411849884939,0.20982806696148534,15.416823699769878,0.0004490340446219702,-11.416823699769878,True,,True,53.0,161.70643100000007,0.0035922723569757615,joint_09531
obl_after_base,obl,driver_after_base,B,B_obl,1,-110.14029694500633,-110.07955097170411,0.060745973302218204,0.0016535455554166712,0.12149194660443641,0.7274219528230202,1.8785080533955636,True,,True,53.0,161.70643100000007,0.7274219528230202,joint_09531
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-101.30665446493873,-99.865980330762,1.4406741341767315,0.039216102432335316,2.881348268353463,0.08961096170871828,-0.881348268353463,True,,True,53.0,161.70643100000007,0.28778171439697525,joint_09531
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-110.07955097170411,-99.865980330762,10.213570640942109,0.2780201455369112,20.427141281884218,3.666930089087488e-05,-16.427141281884218,True,,True,53.0,161.70643100000007,0.00033002370801787397,joint_09531
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-110.14029694500633,-105.70661546898461,4.433681476021718,0.12068774110071306,8.867362952043436,0.0029031421360828816,-6.867362952043436,True,,True,53.0,161.70643100000007,0.01741885281649729,joint_09531
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-101.30665446493873,-99.68762043021242,1.6190340347263117,0.04407117684773773,3.2380680694526234,0.07194542859924381,-1.2380680694526234,True,,True,53.0,161.70643100000007,0.28778171439697525,joint_09531
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-105.70661546898461,-99.68762043021242,6.018995038772189,0.1638410244070172,12.037990077544379,0.0024321125460939346,-8.037990077544379,True,,True,53.0,161.70643100000007,0.017024787822657542,joint_09531
phase_reference,pre,reference,B,BP,2,-109.70582047887115,-100.45236886779331,9.253451611077836,0.2518850707624148,18.50690322215567,9.578048387909804e-05,-14.506903222155671,True,,True,53.0,161.31495700000005,,joint_03443
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-109.70582047887115,-107.60185416045654,2.1039663184146065,0.05727135422215401,4.207932636829213,0.04023534584463082,-2.207932636829213,True,,True,53.0,161.31495700000005,0.2011767292231541,joint_03443
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-100.45236886779331,-99.45862301424344,0.9937458535498678,0.027050419147554045,1.9874917070997355,0.15860339069720142,0.01250829290026445,True,,True,53.0,161.31495700000005,0.36324243775506904,joint_03443
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-107.60185416045654,-99.45862301424344,8.143231146213097,0.2216641356878148,16.286462292426194,0.00029069639655930493,-12.286462292426194,True,,True,53.0,161.31495700000005,0.0023255711724744395,joint_03443
obl_after_base,obl,driver_after_base,B,B_obl,1,-109.70582047887115,-109.69700203983301,0.008818439038137171,0.00024004374091890826,0.017636878076274343,0.8943484633158307,1.9823631219237257,True,,True,53.0,161.31495700000005,0.8943484633158307,joint_03443
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-100.45236886779331,-99.25072674542528,1.2016421223680283,0.03270949303516308,2.4032842447360565,0.12108081258502301,-0.4032842447360565,True,,True,53.0,161.31495700000005,0.36324243775506904,joint_03443
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-109.69700203983301,-99.25072674542528,10.446275294407727,0.28435452005665895,20.892550588815453,2.905629814914563e-05,-16.892550588815453,True,,True,53.0,161.31495700000005,0.00026150668334231063,joint_03443
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-109.70582047887115,-104.07788902213709,5.627931456734061,0.15319601515270242,11.255862913468121,0.0007937191508312062,-9.255862913468121,True,,True,53.0,161.31495700000005,0.005556034055818443,joint_03443
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-100.45236886779331,-98.68789659466137,1.7644722731319433,0.048030101853462855,3.5289445462638867,0.06030616589101138,-1.5289445462638867,True,,True,53.0,161.31495700000005,0.2412246635640455,joint_03443
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-104.07788902213709,-98.68789659466137,5.389992427475718,0.14671915746317518,10.779984854951437,0.004562007881519753,-6.7799848549514365,True,,True,53.0,161.31495700000005,0.027372047289118517,joint_03443
phase_reference,pre,reference,B,BP,2,-111.15327279508307,-103.11223346863976,8.041039326443311,0.21888240678967727,16.082078652886622,0.0003219741399229279,-12.082078652886622,True,,True,53.0,168.02829900000003,,joint_01509
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-111.15327279508307,-110.01767120112257,1.1356015939605015,0.030911826189290902,2.271203187921003,0.1317975451394117,-0.27120318792100306,True,,True,53.0,168.02829900000003,0.5271901805576468,joint_01509
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-103.11223346863976,-102.91350319708813,0.19873027155162504,0.005409569381925406,0.3974605431032501,0.5284036608138577,1.60253945689675,True,,True,53.0,168.02829900000003,1.0,joint_01509
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-110.01767120112257,-102.91350319708813,7.104168004034435,0.1933801499823118,14.20833600806887,0.0008216730396375999,-10.20833600806887,True,,True,53.0,168.02829900000003,0.0057517112774632,joint_01509
obl_after_base,obl,driver_after_base,B,B_obl,1,-111.15327279508307,-111.13449552823411,0.018777266848957197,0.0005111296181969676,0.037554533697914394,0.8463403788494375,1.9624454663020856,True,,True,53.0,168.02829900000003,1.0,joint_01509
